ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
ADT,2018,2018.4,7.531746031746032,0.7008141341246177,-0.0064947922593414234,0.030502911540735506,0.3615873015873015,1984595.238095238,0,0.86,0.95,3.63,3.07,0.16,4,0.12,1,0.02124341412012645
ADT,2019,2019.1,7.220655737704918,0.6331320790389607,0.0013122451573228699,0.022276978005908412,0.24937704918032796,2396650.819672131,0,0.89,1.03,3.93,3.11,0.82,4,0,1,0.11356309312990963
ADT,2019,2019.2,6.367936507936508,0.2775187220081344,9.712163837218576e-4,0.020737494011250086,0.20285714285714293,2560344.4444444445,0,0.84,1.04,3.79,3.36,0.82,4,0.16,1,0.12877012812203997
ADT,2019,2019.2,6.367936507936508,0.2775187220081344,9.712163837218576e-4,0.020737494011250086,0.20285714285714293,2560344.4444444445,0,0.84,1.04,3.79,3.36,0.82,4,0.16,1,0.12877012812203997
ADT,2019,2019.3,5.67109375,0.6907946130512562,0.002051701277316972,0.028005504013495823,0.2291875,1855468.75,0,0.83,1.13,3.7,3.57,0.82,4,0.24,1,0.14459291913486705
ADT,2019,2019.4,7.8990625,0.8962456415514666,0.004828076995622727,0.023640672113849584,0.28253125,1483609.375,0,1.12,1.82,4.89,4.05,0.82,4,0.28,1,0.10380978755390274
ADT,2020,2020.1,6.049516129032258,1.0824326389057088,-0.004243638384200816,0.037482010572936576,0.3589516129032258,1967448.3870967743,0,0.6,1.12,3.16,4.62,0.16,4,0.98,1,0.02644839629935745
ADT,2020,2020.2,6.466825396825397,1.3697654913451724,0.006912692630944907,0.035715750684595815,0.33419047619047615,2152996.8253968256,0,1.11,2.16,5.96,4.71,0.16,4,1.02,1,0.024741660734886234
ADT,2020,2020.3,9.73390625,1.7328237503570831,-0.0037215674979302307,0.022507544037855827,0.4685781093749999,6794865.625,0,1.15,2.12,7.16,4.22,0.16,4,1.06,1,0.01643738863829719
ADT,2020,2020.4,7.8546875,0.5238985990279913,-0.002846988579856024,0.02347420530370448,0.3060156249999999,3645350,0,1.12,2.11,7.63,4.3,0.16,4,1.0999999999999999,1,0.020370001989258008
ADT,2021,2021.1,8.659344262295082,0.8052864269986156,3.315382121361208e-4,0.03194743445748501,0.40773770491803274,4386398.360655738,0,1.25,2.33,8.13,4.38,0.08,2,1.14,1,0.009238574836242474
ADT,2021,2021.2,10.045555555555556,0.9115385394817782,0.0053192667055662855,0.027539283882819152,0.3701587301587302,3669673.015873016,0,1.64,3.13,11.78,4.63,0.08,2,1.14,1,0.007963720827342109
ADT,2021,2021.3,9.496862745098039,0.9957378976338671,-0.002976898946917489,0.021308629027511922,0.27992156862745116,1920664.705882353,0,NA,NA,NA,NA,0.08,2,0,1,0.00842383449642813
ALLE,2014,2014.3,52.40328125,2.412461051573393,-0.0014238597045745257,0.010331919465607636,0.9821876718749997,573951.5625,29.01,2.07,712.61,11.43,331.03,0.32,4,0.16,1,0.006106487845167138
ALLE,2014,2014.4,51.903593921875,3.293785923929282,0.0017138423158807245,0.013588005917807323,1.0184370781250003,705890.625,28.78,2.39,269.77,24.71,107.97,0.32,4,0.24,1,0.006165276348332685
ALLE,2015,2015.1,57.14442619672131,2.360873987375035,0.0022286535765274848,0.011329146996890098,1.0816391967213115,747395.0819672131,30.13,2.65,3665.89,26.64,1283.93,0.4,4,0.32,1,0.006999807796179257
ALLE,2015,2015.2,61.303809904761906,0.8210289143816045,-7.634638024555892e-5,0.007986992818832419,0.888413015873016,554696.8253968254,26.73,2.62,74.69,30.3,26.37,0.4,4,0.42000000000000004,1,0.006524879948267769
ALLE,2015,2015.3,60.980625140625,1.8594707392962255,-1.8659117051307578e-4,0.013066168855866783,1.2218746562499994,555217.1875,44.62,2.51,186.47,30.79,85.04,0.4,4,0.52,1,0.006559460469248649
ALLE,2015,2015.4,64.07828121875,2.7224254078747703,0.0015269811466091577,0.012837947839852601,1.2590629218749996,762795.3125,39.2,2.91,201.43,27.19,75.2,0.4,4,0.62,1,0.0062423646888168345
ALLE,2016,2016.1,61.116229295081965,2.9410819757048388,-0.0013802563986664014,0.016164687083250407,1.5795084262295083,900944.262295082,35.09,2.76,74.36,26.71,28.22,0.48,4,0.72,1,0.007853887674948979
ALLE,2016,2016.2,66.430156140625,1.7540887937018859,0.002133649179737487,0.011396216042271722,1.1231248593750003,644828.125,32.29,2.92,44.66,21.84,15.43,0.48,4,0.8400000000000001,1,0.007225634077750701
ALLE,2016,2016.3,70.425312671875,1.9077009393986382,-9.057704421296724e-5,0.008528361446907126,0.9498436875,583118.75,27.99,2.87,40.45,23.09,13.83,0.48,4,0.96,1,0.0068157311879666295
ALLE,2016,2016.4,66.21095234920635,1.635253146828897,-0.0015694109229959857,0.011149389697681217,1.1426986507936507,794185.7142857143,25.72,2.64,49.89,17.62,18.31,0.48,4,1.08,1,0.007249555896257299
ALLE,2017,2017.1,70.61854824193549,4.067888066324917,0.0028103403555208776,0.011153117953655478,1.1254838548387103,771201.6129032258,29.13,3.06,44.4,23.8,13.1,0.64,4,1.2,1,0.009062774808218843
ALLE,2017,2017.2,78.29682584126984,2.066847865702475,-1.4732330114323655e-4,0.008714994704578602,1.1217455396825398,744579.3650793651,29.84,3.22,27.35,25.62,7.67,0.64,4,1.28,1,0.008174022294306846
ALLE,2017,2017.3,80.83222226984127,2.1459297947054297,2.6559175924623577e-6,0.0074801257303131335,1.0709523968253978,517630.15873015876,23.54,3.38,21.16,25.01,5.58,0.64,4,1.36,1,0.007917634601996905
ALLE,2017,2017.4,83.78936503174603,2.6903442660734016,-0.0014599201081107048,0.009605866245474146,1.3739681904761902,722887.3015873015,26.8,3.04,17.91,24.61,5.27,0.64,4,1.44,1,0.007638200859470859
ALLE,2018,2018.1,83.82147562295081,2.5121430185368117,-4.838091029425854e-4,0.013911116727905206,1.77491775409836,765550.8196721311,28.4,3.18,16.9,24.04,4.7,0.84,4,1.52,1,0.010021298166814938
ALLE,2018,2018.2,80.08265615625,3.4055363583100844,-1.9568367575726497e-4,0.012804684690260328,1.5185945781249985,873275,25.05,2.8,13.94,20.27,4.17,0.84,4,1.63,1,0.010489162576739068
ALLE,2018,2018.3,84.35412666666667,4.502991790142298,0.002543575644261277,0.010866083940797919,1.3523809206349204,580688.8888888889,26.95,3.16,13.9,21.54,3.56,0.84,4,1.74,1,0.00995801904652916
ALLE,2018,2018.4,86.28777782539683,4.168216390121801,-0.003561677503638645,0.01672118569775333,2.199365174603175,708455.5555555555,17.02,2.71,11.18,18.1,3.3,0.84,4,1.85,1,0.009734866526517099
ALLE,2019,2019.1,86.98999983606558,3.712788738671266,0.0022267886074129203,0.00974969325852047,1.439507901639345,713862.2950819673,19.05,3.04,13.02,20.98,3.39,1.08,4,1.96,1,0.012415220163642741
ALLE,2019,2019.2,99.99412711111111,4.855605201903074,0.003116941494111664,0.008698976812242297,1.5980955396825407,785773.0158730159,23.43,3.67,15.18,26.48,3.29,1.08,4,2.11,1,0.010800634309252278
ALLE,2019,2019.3,101.983437671875,5.5450490991209564,-5.317901147799777e-4,0.009714742346120835,1.743750156249998,672659.375,21.15,3.39,13.71,23.39,3.17,1.08,4,2.26,1,0.01058995484614697
