ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ADT,2021.3,0,NA,NA,NA,NA
ADT,2021.2,0,1.64,3.13,11.78,4.63
ADT,2021.1,0,1.25,2.33,8.13,4.38
ADT,2020.4,0,1.12,2.11,7.63,4.3
ADT,2020.3,0,1.15,2.12,7.16,4.22
ADT,2020.2,0,1.11,2.16,5.96,4.71
ADT,2020.1,0,0.6,1.12,3.16,4.62
ADT,2019.4,0,1.12,1.82,4.89,4.05
ADT,2019.3,0,0.83,1.13,3.7,3.57
ADT,2019.2,0,0.84,1.04,3.79,3.36
ADT,2019.1,0,0.89,1.03,3.93,3.11
ADT,2018.4,0,0.86,0.95,3.63,3.07
ADT,2021.3,NA,1.27,2.42,9.1,NA
ADT,2018.3,NA,NA,1.41,NA,2.83
ADT,2018.2,NA,NA,1.23,NA,2.82
ADT,2018.1,NA,NA,1.11,NA,2.78
ADT,2017.4,NA,NA,NA,NA,3.96
ADT,2017.3,NA,NA,NA,NA,0
ADT,2017.2,NA,NA,NA,NA,0
ADT,2017.1,NA,NA,NA,NA,0
ADT,2016.4,NA,NA,NA,NA,3.51
ADT,2015.4,NA,NA,NA,NA,2.3
ADT,2014.4,NA,NA,NA,NA,0
ALLE,2021.3,27.25,4.39,15.78,21.59,NA
ALLE,2021.2,27.35,4.4,15.84,21.67,2.89
ALLE,2021.1,27.35,4.21,15.4,21.81,3.03
ALLE,2020.4,34.05,3.94,12.65,24.17,2.69
ALLE,2020.3,30.19,3.36,10.91,20.39,2.66
ALLE,2020.2,32.94,3.45,13.67,21.1,3.17
ALLE,2020.1,26.45,2.96,13.59,18.28,3.49
ALLE,2019.4,28.64,4.04,14.88,27.23,2.9
ALLE,2019.3,21.15,3.39,13.71,23.39,3.17
ALLE,2019.2,23.43,3.67,15.18,26.48,3.29
ALLE,2019.1,19.05,3.04,13.02,20.98,3.39
ALLE,2018.4,17.02,2.71,11.18,18.1,3.3
ALLE,2018.3,26.95,3.16,13.9,21.54,3.56
ALLE,2018.2,25.05,2.8,13.94,20.27,4.17
ALLE,2018.1,28.4,3.18,16.9,24.04,4.7
ALLE,2017.4,26.8,3.04,17.91,24.61,5.27
ALLE,2017.3,23.54,3.38,21.16,25.01,5.58
ALLE,2017.2,29.84,3.22,27.35,25.62,7.67
ALLE,2017.1,29.13,3.06,44.4,23.8,13.1
ALLE,2016.4,25.72,2.64,49.89,17.62,18.31
ALLE,2016.3,27.99,2.87,40.45,23.09,13.83
ALLE,2016.2,32.29,2.92,44.66,21.84,15.43
ALLE,2016.1,35.09,2.76,74.36,26.71,28.22
ALLE,2015.4,39.2,2.91,201.43,27.19,75.2
ALLE,2015.3,44.62,2.51,186.47,30.79,85.04
ALLE,2015.2,26.73,2.62,74.69,30.3,26.37
ALLE,2015.1,30.13,2.65,3665.89,26.64,1283.93
ALLE,2014.4,28.78,2.39,269.77,24.71,107.97
ALLE,2014.3,29.01,2.07,712.61,11.43,331.03
ALLE,2014.2,NA,NA,-455.2,NA,-176.72
ALLE,2014.1,NA,NA,-166.38,NA,-70.89
ALLE,2013.4,NA,NA,-113.16,NA,-58.16
ALLE,2013.3,NA,NA,NA,NA,0.48
ALLE,2013.2,NA,NA,NA,NA,0
ALLE,2013.1,NA,NA,NA,NA,0
ALLE,2012.4,NA,NA,NA,NA,0.45
ALLE,2012.3,NA,NA,NA,NA,0
ALLE,2011.4,NA,NA,NA,NA,0.42
ALLE,2010.4,NA,NA,NA,NA,0
APDN,2021.3,0,5.6,2.62,0,NA
APDN,2021.2,0,6.98,3.26,0,0.1
APDN,2021.1,0,8.56,2.89,0,0.12
APDN,2020.4,0,8.26,5.05,0,0.69
APDN,2020.3,0,13.16,6.96,0,0.99
APDN,2020.2,0,3.48,4.57,0,0.59
APDN,2020.1,0,0.92,2.25,0,0.56
APDN,2019.4,0,0.81,2.02,0,0.51
APDN,2019.3,0,1.47,-12.73,0,-5.2
APDN,2019.2,0,3.41,-10.71,0,-2.67
APDN,2019.1,0,5.63,-36.61,0,-6.75
APDN,2018.4,0,2.9,18.6,0,7.03
APDN,2018.3,0,11.26,59.46,0,6.47
APDN,2018.2,0,9.32,12.41,0,1.16
APDN,2018.1,0,8.49,7.6,0,0.39
APDN,2017.4,0,9.39,5.88,0,0.18
APDN,2017.3,0,15.82,11.46,0,0.19
APDN,2017.2,0,8.5,6.01,0,0.3
APDN,2017.1,0,9.94,4.68,0,0.42
APDN,2016.4,0,11.9,4,0,0.38
APDN,2016.3,0,17.07,7.09,0,0.5
APDN,2016.2,0,10.1,6.38,0,0.25
APDN,2016.1,0,8.63,5.51,0,0.18
APDN,2015.4,0,7.01,4.33,0,0.14
APDN,2015.3,0,10.58,8.76,0,0.24
APDN,2015.2,0,9.65,5.33,0,0.13
APDN,2015.1,0,9.33,23.01,0,0.86
APDN,2014.4,0,12.17,15.2,0,0.52
APDN,2014.3,0,26.68,-51.26,0,-3.39
APDN,2014.2,0,33.21,319.71,0,11.12
APDN,2014.1,0,37.44,-329.04,0,-12.81
APDN,2013.4,0,50.17,68.81,0,2.32
APDN,2013.3,0,30.81,15.34,0,0.81
APDN,2013.2,0,83.68,63.72,0,0.67
APDN,2013.1,0,96.46,-41.84,0,-2.35
APDN,2012.4,0,75.94,-20.64,0,-1.24
APDN,2012.3,0,75.09,213.89,0,0.78
APDN,2012.2,0,14.01,23.87,0,0.5
APDN,2012.1,0,18,43.7,0,0.78
APDN,2011.4,0,21.08,-22.8,0,-2.86
APDN,2011.3,0,22.21,-28.59,0,-4.52
APDN,2011.2,0,26.59,-5.33,0,-1.23
APDN,2011.1,0,27.67,-9.95,0,-1.58
APDN,2010.4,0,24.76,-11.66,0,-1.98
APDN,2010.3,0,28.1,-10.86,0,-1.88
APDN,2010.2,0,35.75,-7.97,0,-1.41
APDN,2010.1,0,58.23,-6.65,0,-1.34
APDN,2009.4,3.01,77.02,-5.74,0,-1.39
APDN,2009.3,6.51,110.92,-20.53,0,-1.86
APDN,2009.2,6.01,48.31,-34.23,0,-2.69
APDN,2009.1,2,16.2,-79.83,0,-10.17
APDN,2008.4,0,10.98,-0.97,0,-1.12
APDN,2008.3,0,10.93,-0.73,0,-1.13
APDN,2008.2,0,29.37,-1.32,0,-1.19
APDN,2008.1,0,62.61,-1.69,0,-1.24
APDN,2007.4,0,148.08,-1.65,0,-1.29
APDN,2007.3,0,0,-1.51,0,-1.2
APDN,2007.2,0,0,-1.36,0,-1.17
APDN,2007.1,0,1882.28,-1.26,0,-1.13
APDN,2006.4,0,941.14,-1.23,0,-1.36
APDN,2006.3,NA,NA,-1.26,NA,-1.49
APDN,2006.2,NA,NA,-6.93,NA,-5.87
APDN,2006.1,NA,NA,-13.56,NA,-6.16
APDN,2005.4,NA,NA,NA,NA,0.86
APDN,2005.3,NA,NA,NA,NA,0.39
APDN,2005.2,NA,NA,NA,NA,-6.18
APDN,2005.1,NA,NA,NA,NA,2.94
ARLO,2021.3,0,1.3,4.79,0,NA
ARLO,2021.2,0,1.33,4.89,0,1.88
ARLO,2021.1,0,1.32,3.74,0,1.55
ARLO,2020.4,0,1.7,4.62,0,2.1
ARLO,2020.3,0,1.11,2.93,0,1.74
ARLO,2020.2,0,0.54,1.33,11.74,1.57
ARLO,2020.1,0,0.48,1.05,0,1.3
ARLO,2019.4,0,0.85,1.57,126.05,1.67
ARLO,2019.3,0,0.67,1.44,0,1.38
ARLO,2019.2,0,0.72,1.48,0,1.04
ARLO,2019.1,NA,NA,1.33,NA,1.07
ARLO,2018.4,NA,NA,2.75,NA,1.21
ARLO,2018.3,NA,NA,3.52,NA,0.78
ARLO,2018.2,NA,NA,NA,NA,1.48
ARLO,2018.1,NA,NA,NA,NA,1.54
ARLO,2017.4,NA,NA,NA,NA,1.15
ARLO,2017.3,NA,NA,NA,NA,0
ARLO,2017.2,NA,NA,NA,NA,0
ARLO,2017.1,NA,NA,NA,NA,0
ARLO,2016.4,NA,NA,NA,NA,1.17
BCO,2021.3,96.88,NA,NA,NA,NA
BCO,2021.2,102.18,0.96,12.61,11.88,17.44
BCO,2021.1,143.31,1.05,17.4,21.28,22.06
BCO,2020.4,216.6,0.98,17.47,17.76,24.36
BCO,2020.3,0,0.57,11.69,11.17,27.52
BCO,2020.2,135.96,0.64,11.87,15.4,23.99
BCO,2020.1,164.87,0.72,31.48,9.66,45.35
BCO,2019.4,161.6,1.23,21.45,21.21,17.13
BCO,2019.3,61.96,1.13,21.91,20.13,18.99
BCO,2019.2,51.5,1.13,18.91,31.46,16.8
BCO,2019.1,0,1.07,20.46,31.01,19.09
BCO,2018.4,0,0.93,18.77,15.03,18.42
BCO,2018.3,0,1.01,14,23.38,12.01
BCO,2018.2,0,1.15,16.08,37.55,10.71
BCO,2018.1,1150.08,1.04,9.58,26.95,7.46
BCO,2017.4,245.04,1.17,11.34,31.78,8.05
BCO,2017.3,51.37,1.28,8.53,35.94,4.62
BCO,2017.2,38.34,1.04,7.33,19.68,4.17
BCO,2017.1,36.35,0.84,6.13,16.79,4.14
BCO,2016.4,58.04,0.66,5.56,24.12,4.62
BCO,2016.3,98.31,0.59,4.51,31.17,4.16
BCO,2016.2,903.53,0.45,3.75,22.06,4.56
BCO,2016.1,0,0.52,4.48,20.61,4.69
BCO,2015.4,0,0.44,4.03,13.9,4.89
BCO,2015.3,0,0.39,3.3,29.77,4.25
BCO,2015.2,0,0.41,3.3,17.11,4.02
BCO,2015.1,0,0.38,2.98,63.16,3.87
BCO,2014.4,0,0.31,2.33,17.34,3.63
BCO,2014.3,318.56,0.31,1.6,11.65,2.35
