ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ALB,2021.2,41.85,5.02,3.52,0,NA
ALB,2020.4,41.81,5.02,3.52,0,1.34
ALB,2020.3,24.81,2.92,2.19,0,1.37
ALB,2020.2,18.57,2.41,1.93,0,1.42
ALB,2020.1,11.65,1.69,1.46,0,1.44
ALB,2019.4,14.26,2.12,1.85,0,1.41
ALB,2019.3,12.6,2.06,1.79,0,1.03
ALB,2019.2,13.34,2.15,1.82,0,1.04
ALB,2019.1,12.36,2.54,2.17,0,1.04
ALB,2018.4,11.72,2.41,2.08,0,1.02
ALB,2018.3,30.22,3.2,2.75,0,1.03
ALB,2018.2,29.79,3.06,2.54,125.01,0.97
ALB,2018.1,72.85,3.12,2.48,0,0.92
ALB,2017.4,252.4,4.43,3.51,0,1.03
ALB,2017.3,16.66,4.98,3.52,129.44,0.86
ALB,2017.2,12.75,4,2.82,48.62,0.87
ALB,2017.1,24.22,4.1,2.91,24.86,0.95
ALB,2016.4,14.23,3.41,2.3,16.95,1.07
ALB,2016.3,41.58,3.59,2.6,30.74,1.72
ALB,2016.2,53.85,3.26,2.51,31.29,1.82
ALB,2016.1,12.85,2.56,1.8,25.63,1.56
ALB,2015.4,17.27,2.03,1.7,43.26,1.82
ALB,2015.3,33.68,1.43,1.38,23.99,1.96
ALB,2015.2,32.45,1.66,1.7,26.78,1.95
ALB,2015.1,34.93,1.52,1.65,15.13,2.02
ALB,2014.4,32.24,1.75,2.84,11.21,2.51
ALB,2014.3,13.79,1.75,2.6,9.5,1.14
ALB,2014.2,15.92,2.18,3.07,11.53,1.13
ALB,2014.1,12.54,2.07,2.72,13.51,1.06
ALB,2013.4,11.36,1.99,2.58,17.06,1.06
ALB,2013.3,16.1,2.11,2.87,15.58,1.2
ALB,2013.2,15.92,2.07,3.04,21.38,1.28
ALB,2013.1,19.01,2.01,2.54,26.92,0.81
ALB,2012.4,17.26,1.94,2.49,23.43,0.78
ALB,2012.3,11.96,1.5,2.15,18.48,0.77
ALB,2012.2,12.89,1.66,2.58,16.98,0.84
ALB,2012.1,11.45,1.75,2.72,14.34,0.86
ALB,2011.4,9.29,1.42,2.35,13.67,0.91
ALB,2011.3,7.57,1.15,1.84,16.78,0.96
ALB,2011.2,13.69,2.08,3.01,23.34,0.83
ALB,2011.1,12.8,1.9,2.81,17.49,0.89
ALB,2010.4,13.47,1.85,2.94,17.08,1.08
ALB,2010.3,12.1,1.58,2.52,11.87,1.04
ALB,2010.2,11.86,1.38,2.45,9.92,1.19
ALB,2010.1,15.21,1.58,2.64,11.3,1.22
ALB,2009.4,15.65,1.4,2.23,10.9,1.21
ALB,2009.3,20.52,1.36,2.14,8.78,1.23
ALB,2009.2,14.7,0.93,1.69,8.98,1.31
ALB,2009.1,10.63,0.73,1.55,8.55,1.52
ALB,2008.4,8.75,0.69,1.5,7.3,1.57
ALB,2008.3,9.86,0.93,1.84,13.83,1.41
ALB,2008.2,12.72,1.25,2.28,18.09,1.35
ALB,2008.1,12.18,1.19,2.18,16.88,1.38
ALB,2007.4,14.18,1.39,2.48,22.07,1.22
ALB,2007.3,14.87,1.5,2.82,16.29,1.24
ALB,2007.2,17.08,1.29,2.67,13.17,1.4
ALB,2007.1,19.4,1.38,2.93,13.37,1.41
ALB,2006.4,19.61,1.18,2.66,10.13,1.46
ALB,2006.3,NA,NA,2,NA,1.54
ALB,2006.2,NA,NA,1.76,NA,1.56
ALB,2006.1,NA,NA,1.75,NA,1.66
ALB,2005.4,NA,NA,NA,NA,1.75
ALB,2005.3,NA,NA,NA,NA,1.82
ALB,2005.2,NA,NA,NA,NA,1.83
ALB,2005.1,NA,NA,NA,NA,1.87
AMRS,2021.2,0,18.79,0,0,NA
AMRS,2020.4,0,6.99,-8.79,0,-2.3
AMRS,2020.3,0,3.28,-8.34,0,-3.46
AMRS,2020.2,0,3.92,-13.52,0,-5.14
AMRS,2020.1,0,1.6,-2.32,0,-1.92
AMRS,2019.4,0,1.93,-1.43,0,-1.63
AMRS,2019.3,0,3.24,-2.31,0,-1.6
AMRS,2019.2,0,2.6,-2,0,-1.68
AMRS,2019.1,0,2.16,-0.68,0,-1.44
AMRS,2018.4,0,2.96,-1.18,0,-1.59
AMRS,2018.3,0,2.77,-2.48,0,-1.6
