ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AQMS,2021.3,0,1409.75,4.5,0,NA
AQMS,2021.2,0,0,6.49,0,0.2
AQMS,2021.1,0,0,7.37,0,0.12
AQMS,2020.4,0,0,6.21,0,0.13
AQMS,2020.3,0,69.42,1.35,0,0.35
AQMS,2020.2,0,26.4,1.98,0,0.35
AQMS,2020.1,0,5.47,0.58,0,0.35
AQMS,2019.4,0,8.21,0.88,0,0.4
AQMS,2019.3,0,15.18,1.71,0,0.35
AQMS,2019.2,0,16.57,1.47,0,0.3
AQMS,2019.1,0,35.06,2.73,0,0.38
AQMS,2018.4,0,13.03,1.41,0,0.43
AQMS,2018.3,0,16.92,1.59,0,0.28
AQMS,2018.2,0,19.02,1.56,0,0.23
AQMS,2018.1,0,15.66,1.38,0,0.3
AQMS,2017.4,0,20.64,1,0,0.26
AQMS,2017.3,0,116.04,2.7,0,0.32
AQMS,2017.2,0,418.81,4.44,0,0.26
AQMS,2017.1,0,0,6.2,0,0.25
AQMS,2016.4,0,0,4.11,0,0.26
AQMS,2016.3,0,0,3.43,0,0.37
AQMS,2016.2,0,0,4.22,0,0.31
AQMS,2016.1,NA,NA,2.96,NA,0.49
AQMS,2015.4,NA,NA,2.24,NA,0.4
AQMS,2015.3,NA,NA,2,NA,0.02
AQMS,2015.2,NA,NA,NA,NA,-1.51
AQMS,2015.1,NA,NA,NA,NA,0
AQMS,2014.4,NA,NA,NA,NA,0
AQMS,2014.3,NA,NA,NA,NA,0
AQMS,2014.2,NA,NA,NA,NA,0
AWX,2021.3,5.87,0.25,0.41,0,NA
AWX,2021.2,6.8,0.29,0.48,0,1.05
AWX,2021.1,9.41,0.24,0.38,0,1.12
AWX,2020.4,0,0.17,0.27,0,1.11
AWX,2020.3,0,0.11,0.19,0,1.14
AWX,2020.2,0,0.1,0.17,0,1.21
AWX,2020.1,0,0.07,0.14,0,1.15
AWX,2019.4,0,0.11,0.2,0,1.14
AWX,2019.3,0,0.13,0.23,0,0.9
AWX,2019.2,0,0.15,0.26,0,0.96
AWX,2019.1,0,0.15,0.27,0,0.86
AWX,2018.4,0,0.17,0.27,0,0.73
AWX,2018.3,24.8,0.24,0.35,21.22,0.67
AWX,2018.2,27,0.14,0.2,6.46,0.68
AWX,2018.1,0,0.15,0.21,8.39,0.61
AWX,2017.4,0,0.14,0.19,0,0.61
AWX,2017.3,0,0.13,0.19,12.37,0.64
AWX,2017.2,0,0.16,0.23,51.59,0.64
AWX,2017.1,0,0.15,0.22,0,0.61
