mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.44184631559767934,10,0.010733046723652459,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.5585948331498116,10,0.01316943018636063,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.5281113452361299,10,0.025237789972045427,Preprocessor1_Model01
5,1,0.1,mae,standard,0.44024186507281626,10,0.010534757289680782,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.557591922936202,10,0.012781767143310791,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.5298055817638592,10,0.024256696421209208,Preprocessor1_Model02
7,1,0.1,mae,standard,0.4408706926145741,10,0.010533509283954247,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.5583190934898612,10,0.013006344907026065,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.5284107466233384,10,0.024538258233380333,Preprocessor1_Model03
10,1,0.1,mae,standard,0.4408253634260655,10,0.010735117016343495,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.5585599667907257,10,0.012903605882258534,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.5278185831852533,10,0.02482089950977328,Preprocessor1_Model04
3,3,0.1,mae,standard,0.3069550356142095,10,0.010274742880593307,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.42947834006122204,10,0.013623915688099578,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.717075018586415,10,0.025568274960431993,Preprocessor1_Model05
5,3,0.1,mae,standard,0.3062099761191933,10,0.010387754874937141,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.4299999423839388,10,0.014143827829259494,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.7140679727031651,10,0.03065143114952669,Preprocessor1_Model06
7,3,0.1,mae,standard,0.30573364192251473,10,0.009459951711189343,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.42920327351251153,10,0.01164926941256705,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.7200115896921189,10,0.024803310822202482,Preprocessor1_Model07
10,3,0.1,mae,standard,0.30784550892745977,10,0.008722141005100688,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.4335513942247717,10,0.010553378106240265,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.7128345771166135,10,0.025816794870514144,Preprocessor1_Model08
3,5,0.1,mae,standard,0.28993899754730806,10,0.008622445644337933,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.4240135814401847,10,0.011974038166897006,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.7301882238452637,10,0.02668579928751876,Preprocessor1_Model09
5,5,0.1,mae,standard,0.2893651787281466,10,0.007215286485807389,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.4213566763410432,10,0.008743646136380987,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.7334021561690546,10,0.01926479279985752,Preprocessor1_Model10
7,5,0.1,mae,standard,0.28135799415026314,10,0.009724928859000264,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.41469351373625035,10,0.012699610865875136,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.7386290260649847,10,0.025924501781070964,Preprocessor1_Model11
10,5,0.1,mae,standard,0.2854657279698878,10,0.010693473261782702,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.41714980165463156,10,0.01613791179275024,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.7320367113479199,10,0.03138994619762313,Preprocessor1_Model12
3,7,0.1,mae,standard,0.2908650854025716,10,0.009562631816121459,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.42234741505366835,10,0.013162365973531664,Preprocessor1_Model13
