mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.5933472434097686,10,0.017517779242405634,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.7499569318938819,10,0.016998548107674444,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.324146420503902,10,0.0180993911194563,Preprocessor1_Model01
5,1,0.1,mae,standard,0.5942998109148976,10,0.0171525109025352,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.7487644336000422,10,0.016866279798953908,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.32495144532342074,10,0.017898551418162434,Preprocessor1_Model02
7,1,0.1,mae,standard,0.5947043493485995,10,0.017276196204538397,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.7488146204319259,10,0.016930978397764692,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.3250498310358538,10,0.018075759163661963,Preprocessor1_Model03
10,1,0.1,mae,standard,0.5945103352209259,10,0.017241714335452445,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.7486572586241681,10,0.0168455101201553,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.3254235468822194,10,0.01823807189486054,Preprocessor1_Model04
3,3,0.1,mae,standard,0.4903726228402841,10,0.021604492640292378,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.6367552150070523,10,0.024077038569475944,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.5119745567381679,10,0.0298187762503931,Preprocessor1_Model05
5,3,0.1,mae,standard,0.4827994115521157,10,0.01714151125932291,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.6286178385528655,10,0.020427336864561458,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.5262329880187858,10,0.02324903884028183,Preprocessor1_Model06
7,3,0.1,mae,standard,0.4863406717220752,10,0.016184374755023982,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.630613729112372,10,0.01909462818016077,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.5188413657847749,10,0.024462526420394426,Preprocessor1_Model07
10,3,0.1,mae,standard,0.49532647963849397,10,0.01594843838394183,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.6431479528284283,10,0.018738920389618927,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.5011714090008633,10,0.027819091160346518,Preprocessor1_Model08
3,5,0.1,mae,standard,0.4552356003242392,10,0.016685812945887335,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.6053813008601563,10,0.017001351146794214,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.5593821231620539,10,0.02149997956494233,Preprocessor1_Model09
5,5,0.1,mae,standard,0.4607684713808962,10,0.016705535342760716,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.6129194602261474,10,0.018921954582374678,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.547329249944947,10,0.02070446203548417,Preprocessor1_Model10
7,5,0.1,mae,standard,0.4578747995544845,10,0.015056737950910936,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.6116369700140244,10,0.01607412340521715,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.5480533735578165,10,0.019629446850610213,Preprocessor1_Model11
10,5,0.1,mae,standard,0.4600063698999067,10,0.014740655868700681,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.6151955631331594,10,0.018337301112156177,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.5432688665057549,10,0.021224563591612566,Preprocessor1_Model12
3,7,0.1,mae,standard,0.44882210794194927,10,0.01923602093903808,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.5998559338772363,10,0.021563927169792624,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.565845664485847,10,0.018412994604707127,Preprocessor1_Model13
5,7,0.1,mae,standard,0.444908647546451,10,0.016107493797718597,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.6021990246954536,10,0.018448478712739514,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.5643819465683692,10,0.01547654645590364,Preprocessor1_Model14
7,7,0.1,mae,standard,0.4371089048597857,10,0.012864430702759984,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.598858057368491,10,0.01651080588485293,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.5655491107672945,10,0.02003277037051057,Preprocessor1_Model15
