ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
AESE,2018,2018.3,9.82215873015873,0.03179328715372008,1.6034766314368068e-4,0.0015526824125630591,0.00892063492063491,10673.015873015873,0,20.85,8.62,0,27.14,0,0,0,0,0
AESE,2018,2018.4,9.921190476190477,0.07229126952661445,-0.0025412685623917445,0.020439160471417663,0.04742857142857145,19880.95238095238,0,5.65,4.85,0,1.73,0,0,0,0,0
AESE,2019,2019.1,10.127245901639345,0.05939069953500146,-6.545289222546217e-4,0.0027310969964008825,0.025475409836065752,10639.344262295082,0,4.41,9.05,0,27.46,0,0,0,0,0
AESE,2019,2019.2,10.263222222222222,0.08113060844860061,7.321841578369544e-4,0.007240232765368058,0.0564761904761905,54979.36507936508,0,3.48,9.14,0,27.43,0,0,0,0,0
AESE,2019,2019.3,6.896921875,2.90111782126256,-0.00726277756119216,0.07067685140445157,0.47634375000000007,95939.0625,0,1.86,2.44,0,0.5,0,0,0,0,0
AESE,2019,2019.4,3.77203125,0.8742728129073264,-0.01848909046346415,0.050141320823424214,0.3164374999999999,29282.8125,0,3.44,1.36,0,0.69,0,0,0,0,0
AESE,2020,2020.1,2.355225806451613,0.512881490780672,-0.015538218441413301,0.1152864233219947,0.3835645161290323,67620.96774193548,0,5.95,0.92,0,0.68,0,0,0,0,0
AESE,2020,2020.2,2.2308730158730157,0.633742429923955,-0.022214101770469973,0.08247223555452379,0.3527777777777778,1716052.380952381,0,0,1.36,0,0.59,0,0,0,0,0
AESE,2020,2020.3,1.801015625,0.326193996820156,-0.015253277461518867,0.052294065716641,0.19435937500000003,3392164.0625,0,0,0.92,0,0.49,0,0,0,0,0
AESE,2020,2020.4,1.197578125,0.2464120825660215,-9.319326572323553e-5,0.04698924535540273,0.114921875,1514081.25,0,13.74,1.82,0,0.85,0,0,0,0,0
AESE,2021,2021.1,2.3327868852459015,0.5715188277666828,0.0012379436290176152,0.07790568634169244,0.36708196721311476,6552101.639344262,0,34.45,3.58,0,1.31,0,0,0,0,0
AESE,2021,2021.2,2.427936507936508,0.21132766738056813,-1.454714917594753e-4,0.04024582992928285,0.16395238095238093,801273.0158730159,0,28.36,3.12,0,1.47,0,0,0,0,0
AESE,2021,2021.3,2.044,0.13077477132966636,1.8075126164378578e-4,0.02539104286337859,0.10028000000000001,565180,0,22.07,2.43,0,NA,0,0,0,0,0
AMC,2014,2014.3,23.570312578125,0.723330017842979,-0.001627522568515736,0.01273074558119591,0.5401562031249998,139345.3125,4.29,0.57,1.09,26.9,2.06,0,0,0,0,0
AMC,2014,2014.4,24.704843796875,1.5018040448151828,0.0010512416040124016,0.01753746668047636,0.77906240625,210415.625,29.75,0.7,1.24,70.47,2.15,0,0,0,0,0
AMC,2015,2015.1,31.178360770491803,3.494880802804231,0.0034808854864078987,0.013848311170164116,0.7934427540983606,309660.65573770495,34.69,0.95,1.71,70.81,2.12,0,0,0,0,0
AMC,2015,2015.2,30.763809396825398,2.1960201064626976,-0.001902347701509457,0.017224816791138624,0.8230157936507939,262846.0317460318,25.79,0.8,1.47,26.27,2.12,0,0,0,0,0
AMC,2015,2015.3,29.29156253125,2.2728138423471873,-0.003564829171932896,0.02052728209964952,0.91437496875,267057.8125,20.41,0.65,1.22,21.69,2.08,0,0,0,0,0
AMC,2015,2015.4,25.54999990625,1.3996598091215642,-6.550734668106713e-4,0.019378274540106072,0.881249796875,239498.4375,17.36,0.61,1.15,13.27,2.31,0,0,0,0,0
AMC,2016,2016.1,23.961475491803277,3.3943118148808784,0.002077139037433213,0.025589434425394363,0.9331146065573772,304093.4426229508,16.74,0.69,1.35,13.69,2.19,0,0,0,0,0
AMC,2016,2016.2,27.997187578125,0.8759039285413216,-0.0012100630713034982,0.015703757065885,0.7312499843750002,195395.3125,19.89,0.7,1.33,21.4,2.19,0,0,0,0,0
AMC,2016,2016.3,29.966406203125,1.1652648700601063,0.0031682706315928717,0.013975607688369685,0.6659374062500001,272851.5625,19.15,0.77,1.5,20.63,2.17,0,0,0,0,0
AMC,2016,2016.4,32.88079365079365,1.4014847243338178,-5.070554637632066e-4,0.017619933373055396,0.8092067460317461,356042.85714285716,22.45,0.8,1.44,86.86,3.3,0,0,0,0,0
AMC,2017,2017.1,31.930645241935483,1.6879845528348414,8.216226816311645e-5,0.010295921884208598,0.6232258387096774,1274695.1612903227,26.02,0.69,1.24,34,2.82,0,0,0,0,0
AMC,2017,2017.2,26.84444441269841,3.205553621686244,-0.005767794263583412,0.021414160012654414,0.8236507301587301,1816584.126984127,0,0.49,0.95,0,2.96,0,0,0,0,0
AMC,2017,2017.3,16.693650825396826,3.367629306478475,-0.0021405727680313402,0.03111370800340745,0.786984111111111,3254452.380952381,0,0.31,0.63,0,3.09,0,0,0,0,0
AMC,2017,2017.4,14.039682523809525,1.215562989372253,-0.00177358848037746,0.037679748733798236,0.7790476190476189,3060987.301587302,0,0.31,0.74,22.29,3.64,0,0,0,0,0
AMC,2018,2018.1,14.21639344262295,0.8512599148456074,-0.0026281755667197254,0.028901364195593103,0.6557377049180327,1954049.1803278688,0,0.29,0.71,12.74,3.65,0,0,0,0,0
AMC,2018,2018.2,16.10625003125,0.9019160431048115,-3.600131677849232e-6,0.024396744411531866,0.6156250000000001,1565143.75,0,0.32,0.86,4.69,3.84,0,0,0,0,0
AMC,2018,2018.3,18.092857095238095,1.6807702212486826,0.005343230759378978,0.023676681155592374,0.7447617936507938,1919296.8253968253,0,0.43,1.54,16.67,6.46,0,0,0,0,0
AMC,2018,2018.4,16.369047555555557,2.770935917727769,-0.006740259093479189,0.029638998073070095,0.7377776984126986,1801471.4285714286,0,0.26,0.84,131.67,5.79,0,0,0,0,0
AMC,2019,2019.1,14.23,0.6716100058813895,0.001411943752949558,0.02430460743510125,0.5718032786885245,1443739.3442622952,0,0.32,1.11,0,9.34,0,0,0,0,0
AMC,2019,2019.2,13.32603173015873,2.1501519155203233,-0.006836784518489825,0.021876872740202283,0.46460315873015867,1945930.1587301588,0,0.2,0.7,0,9.2,0,0,0,0,0
AMC,2019,2019.3,10.88171875,0.8875479950134421,4.876852426239173e-4,0.025321811189183998,0.4809375,2575256.25,0,0.22,0.91,0,10.22,0,0,0,0,0
AMC,2019,2019.4,8.801875,0.8688121337835492,-0.007817286486450305,0.02640518352867696,0.40656249999999994,3163596.875,0,0.15,0.62,8.88,10.26,0,0,0,0,0
AMC,2020,2020.1,5.7582258064516125,1.6462700256506817,-0.003140424447568553,0.05896565629879337,0.43967741935483873,3988483.870967742,0,0.07,-0.31,0,-11.46,0,0,0,0,0
AMC,2020,2020.2,4.3717460317460315,1.163197123175187,-0.015469055880025681,0.07974678127284925,0.5158730158730159,9960290.476190476,0,0.12,-0.28,0,-8.16,0,0,0,0,0
AMC,2020,2020.3,5.0053125,0.8342032958990805,-0.0035405990661038513,0.044581716638107886,0.40484375000000006,6575189.0625,0,0.19,-0.22,0,-5.66,0,0,0,0,0
AMC,2020,2020.4,3.26921875,0.7215268305904533,-0.021481950924038852,0.05794705108666039,0.3246875,22307106.25,0,0.18,-0.17,0,-4.6,0,0,0,0,0
AMC,2021,2021.1,7.64688524590164,3.9947451070056212,-0.015952681400141527,0.10007580742065919,1.4627869016393442,175847616.39344263,0,3.35,-2.01,0,-5.59,0,0,0,0,0
AMC,2021,2021.2,26.496031777777777,21.02873553097791,0.018096218458062564,0.11871521626851499,4.30444446031746,156935036.5079365,0,14.95,-20.71,0,-9.07,0,0,0,0,0
AMC,2021,2021.3,39.9096,6.10019915743818,0.00397717349154885,0.075618512580123,4.24479996,93707676,0,12.14,0,0,NA,0,0,0,0,0
BATRA,2017,2017.1,21.38435469354839,1.190216249065877,0.0013803303436597017,0.0215604380518492,0.5579516129032259,70780.64516129032,0,2.78,0.72,9.99,0.97,0,0,0,0,0
BATRA,2017,2017.2,24.119841238095237,0.5071090652571286,-1.0763040890532422e-4,0.014022377190615536,0.5368095396825397,53077.77777777778,0,2.29,0.68,17.44,0.96,0,0,0,0,0
BATRA,2017,2017.3,24.684127015873017,0.7329366186087061,1.1744973614874578e-4,0.015651444525271445,0.6294285396825393,65442.857142857145,0,2.33,0.85,37.98,0.95,0,0,0,0,0
BATRA,2017,2017.4,23.390793444444444,1.302870614216593,-0.002872691402680792,0.013255047018787955,0.5327618571428576,58452.380952380954,0,1.76,0.6,10.88,0.86,0,0,0,0,0
BATRA,2018,2018.1,23.152459114754098,0.5748235239047168,-3.6074943526640023e-4,0.015378938467760558,0.5561802459016393,63813.11475409836,0,1.82,0.62,9.3,0.89,0,0,0,0,0
BATRA,2018,2018.2,23.9993749375,1.4004477126241175,5.961944302929645e-4,0.013372351708215475,0.5468904531250003,75562.5,0,2.06,0.69,8.67,0.86,0,0,0,0,0
BATRA,2018,2018.3,26.03507953968254,0.5584767452844193,-8.977559701033995e-5,0.012439927103116996,0.5682538412698415,43701.5873015873,0,2.12,0.74,9.96,0.86,0,0,0,0,0
BATRA,2018,2018.4,25.32793646031746,0.7012964312003053,-9.744109130073341e-4,0.017436916510749544,0.6470476825396827,42480.95238095238,0,1.96,0.7,9.09,0.88,0,0,0,0,0
BATRA,2019,2019.1,27.540327852459015,1.373035533670522,9.479299270929539e-4,0.009958096363012687,0.47704914754098365,50696.72131147541,0,2.06,0.73,10.12,0.89,0,0,0,0,0
BATRA,2019,2019.2,27.474127015873016,0.6626332254073085,-3.106632530574721e-4,0.009717467249717436,0.48038104761904765,30644.444444444445,0,1.91,0.74,10.91,0.94,0,0,0,0,0
BATRA,2019,2019.3,28.266875015625,0.5743121725405703,-8.675512347874222e-4,0.01085705728299259,0.5897811562500002,43006.25,0,1.8,0.75,9.75,0.97,0,0,0,0,0
BATRA,2019,2019.4,28.5215625625,0.9439923395365108,5.348020452360981e-4,0.009869665266994282,0.4584844218749998,44528.125,0,1.8,0.81,10.31,1.02,0,0,0,0,0
BATRA,2020,2020.1,25.776935548387097,4.917889878110412,-0.003371502769150631,0.03744310663696527,0.9934030645161293,95779.03225806452,0,1.19,0.54,7.05,1.02,0,0,0,0,0
BATRA,2020,2020.2,20.310793555555556,1.8583312118716828,-0.002888615291765244,0.033570268716701816,1.0261906031746033,102279.36507936507,0,1.34,0.57,8.3,1.09,0,0,0,0,0
BATRA,2020,2020.3,19.518437578125,0.8242865011407061,2.9511193776944627e-4,0.025239117340059396,0.6999998906250002,83742.1875,0,1.42,0.61,12.02,1.05,0,0,0,0,0
BATRA,2020,2020.4,23.808593734375002,2.2892908819410343,-6.305059756335224e-4,0.025681824915376312,0.8478593593750003,63289.0625,0,1.68,0.79,12.34,1.25,0,0,0,0,0
BATRA,2021,2021.1,28.810655770491802,2.0398642920052907,-0.0025080637929206936,0.0206488219866971,0.9811144098360656,54903.27868852459,0,1.89,0.94,15.02,1.35,0,0,0,0,0
BATRA,2021,2021.2,27.865714285714287,0.9102866660950986,-4.4032977676303534e-4,0.019937419741934637,0.7553491587301587,46119.04761904762,0,1.7,0.92,10.88,1.4,0,0,0,0,0
BATRA,2021,2021.3,26.69279982,1.1331588945124516,-0.0022308780111509182,0.01402382592165634,0.5913802199999999,57110,0,1.59,0.86,10.17,NA,0,0,0,0,0
BATRK,2017,2017.1,21.362580661290323,1.1055017054924516,0.0014521438242557705,0.02093270048931816,0.5845644838709678,121572.58064516129,0,0,0,0,0,0,0,0,0,0
BATRK,2017,2017.2,23.88833331746032,0.4606019024356598,-9.969639335425267e-4,0.013166508857198033,0.5882064285714286,134111.11111111112,0,0,0,0,0,0,0,0,0,0
BATRK,2017,2017.3,24.686031634920635,0.7287407621389436,3.2551249869315727e-4,0.014622497166414686,0.6055237301587302,166734.92063492062,0,0,0,0,0,0,0,0,0,0
BATRK,2017,2017.4,23.418095238095237,1.22438527570553,-0.002906426317769055,0.011733186106604402,0.544889031746032,147711.11111111112,0,0,0,0,0,0,0,0,0,0
BATRK,2018,2018.1,23.18377049180328,0.5447207245754353,6.999323523474271e-4,0.015219852478801983,0.5589015901639344,139873.77049180327,0,0,0,0,0,0,0,0,0,0
BATRK,2018,2018.2,24.147968859375,1.3655978084269207,3.9261838657507405e-4,0.012918206161036453,0.5532502187500001,188332.8125,0,0,0,0,0,0,0,0,0,0
BATRK,2018,2018.3,26.044444555555554,0.5158388691491339,7.415339445150511e-4,0.013287647257336527,0.5698414603174601,154044.44444444444,0,0,0,0,0,0,0,0,0,0
BATRK,2018,2018.4,25.308730253968253,0.7327884816494648,-0.001337353481684316,0.015932142797985858,0.6839680634920635,161447.61904761905,0,0,0,0,0,0,0,0,0,0
BATRK,2019,2019.1,27.496393344262295,1.3660881381651266,0.001451345015951496,0.010683750621275289,0.48421316393442615,183688.52459016393,0,0,0,0,0,0,0,0,0,0
BATRK,2019,2019.2,27.433491968253968,0.5835436408476032,0.0010437611165352888,0.009404410783291477,0.5052696984126983,83768.25396825396,0,0,0,0,0,0,0,0,0,0
BATRK,2019,2019.3,28.20953134375,0.5648443457897702,-1.6619945656571184e-4,0.01041910492883881,0.5613906874999999,80303.125,0,0,0,0,0,0,0,0,0,0
BATRK,2019,2019.4,28.452499921875,0.908582509772198,8.755267800757777e-4,0.009677516099627552,0.47193726562499994,68025,0,0,0,0,0,0,0,0,0,0
BATRK,2020,2020.1,25.64911287096774,5.040748655894696,-0.002044497363649508,0.04093300023406696,0.9622094677419357,150909.67741935485,0,0,0,0,0,0,0,0,0,0
BATRK,2020,2020.2,19.860238190476192,1.8682181185503393,-0.001802272295598947,0.035629735759760896,1.10182526984127,249715.87301587302,0,0,0,0,0,0,0,0,0,0
BATRK,2020,2020.3,19.36445296875,0.9585608695385366,1.481461408496733e-4,0.026089049239765842,0.747609421875,244421.875,0,0,0,0,0,0,0,0,0,0
BATRK,2020,2020.4,23.57164053125,2.263892520599617,-6.103589526722115e-4,0.022520130896085844,0.8601561875000001,176410.9375,0,0,0,0,0,0,0,0,0,0
BATRK,2021,2021.1,28.224753918032786,1.8491633878418667,0.0011356626242515747,0.017277620385036278,0.9138525081967215,164990.16393442624,0,0,0,0,0,0,0,0,0,0
BATRK,2021,2021.2,27.364444523809524,0.8367983563630675,9.132231754257714e-4,0.017758749183309674,0.7679524126984127,123504.76190476191,0,0,0,0,0,0,0,0,0,0
BATRK,2021,2021.3,26.32719996,0.8450843840105,-0.0018706504521948315,0.012828182155866619,0.57803998,98606,0,Inf,Inf,Inf,NA,0,0,0,0,0
CHTR,2010,2010.4,35.00093746875,2.102947875003502,0.0020878268478548346,0.01576909910328003,0.8679687812500008,159178.125,0,0.57,2.73,5.55,9.65,0,0,0,0,0
CHTR,2011,2011.1,44.720322596774196,3.546332656185142,0.004730222949001057,0.014648856727145453,1.051129370967742,237862.90322580645,0,0.73,4.26,8.75,12.29,0,0,0,0,0
CHTR,2011,2011.2,56.221111,1.6930624926915727,0.001881906002476409,0.013272876829724625,1.3042856825396827,408573.01587301586,0,0.77,5.07,8.94,13.86,0,0,0,0,0
CHTR,2011,2011.3,51.001406265625,4.747161082622076,-0.0019607059300131165,0.026465647197616606,1.9432811718749998,474546.875,0,0.66,5.28,8.18,17.1,0,0,0,0,0
CHTR,2011,2011.4,51.37349185714286,3.0227391806346766,0.0014662248865813152,0.022088303891092995,1.5068251428571433,438947.61904761905,0,0.78,12.66,12.75,37.14,0,0,0,0,0
CHTR,2012,2012.1,60.38435511290323,2.932668040398317,0.0013807275349854231,0.008964221953915996,0.9809676935483873,369411.29032258067,0,0.83,17.7,13.1,46.6,0,0,0,0,0
