mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
16,5.3299999999580905,2,12,0,8,1000,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9975926065635066,6.018483591233695e-4,1,1,NaN,NA,NA,NA,NA,0.297689299653178,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
17,0.22499999997671694,2,12,0,8,25,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9654906509857754,0.008627337253556166,1,1,NaN,NA,NA,NA,NA,0.247761194165286,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
18,1.2700000000186265,2,12,0,8,50,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.970834304302522,0.007291423924369481,1,1,NaN,NA,NA,NA,NA,0.216666666818438,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
19,1.2640000000828877,2,12,0,8,100,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9918561068018397,0.0020359732995400715,1,1,NaN,NA,NA,NA,NA,0.253318942309207,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
20,1.2639999999664724,2,12,0,8,150,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9951219286707307,0.0012195178323173223,1,1,NaN,NA,NA,NA,NA,0.255202312164998,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
21,1.2810000000754371,2,12,0,8,200,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9969064289733719,7.733927566570351e-4,1,1,NaN,NA,NA,NA,NA,0.256769983705921,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
22,2.2700000000186265,2,12,0,8,300,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9962372377445848,9.406905638537785e-4,1,1,NaN,NA,NA,NA,NA,0.271028037375525,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
23,3.309000000008382,2,12,0,8,500,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9977399206545653,5.650198363586696e-4,1,1,NaN,NA,NA,NA,NA,0.28695652171284,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
24,5.346000000019558,2,12,0,8,1000,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9975926065635066,6.018483591233695e-4,1,1,NaN,NA,NA,NA,NA,0.297689299653178,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
25,1.2539999999571592,2,12,0,8,25,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9654906509857754,0.008627337253556166,1,1,NaN,NA,NA,NA,NA,0.247761194165286,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
26,1.268999999971129,2,12,0,8,50,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.970834304302522,0.007291423924369481,1,1,NaN,NA,NA,NA,NA,0.216666666818438,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
27,1.2820000000065193,2,12,0,8,100,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9918561068018397,0.0020359732995400715,1,1,NaN,NA,NA,NA,NA,0.253318942309207,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
28,1.2550000000046566,2,12,0,8,150,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9951219286707307,0.0012195178323173223,1,1,NaN,NA,NA,NA,NA,0.255202312164998,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
29,1.2730000000447035,2,12,0,8,200,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9969064289733719,7.733927566570351e-4,1,1,NaN,NA,NA,NA,NA,0.256769983705921,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
30,2.26500000001397,2,12,0,8,300,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9962372377445848,9.406905638537785e-4,1,1,NaN,NA,NA,NA,NA,0.271028037375525,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
31,3.3020000000251457,2,12,0,8,500,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9977399206545653,5.650198363586696e-4,1,1,NaN,NA,NA,NA,NA,0.28695652171284,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
32,5.353999999933876,2,12,0,8,1000,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9975926065635066,6.018483591233695e-4,1,1,NaN,NA,NA,NA,NA,0.297689299653178,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
33,0.26800000004004687,2,12,0,8,25,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9654906509857754,0.008627337253556166,1,1,NaN,NA,NA,NA,NA,0.247761194165286,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
34,1.2839999999850988,2,12,0,8,50,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.970834304302522,0.007291423924369481,1,1,NaN,NA,NA,NA,NA,0.216666666818438,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
35,1.3049999999348074,2,12,0,8,100,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9918561068018397,0.0020359732995400715,1,1,NaN,NA,NA,NA,NA,0.253318942309207,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
36,1.2550000000046566,2,12,0,8,150,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9951219286707307,0.0012195178323173223,1,1,NaN,NA,NA,NA,NA,0.255202312164998,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
37,1.2700000000186265,2,12,0,8,200,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9969064289733719,7.733927566570351e-4,1,1,NaN,NA,NA,NA,NA,0.256769983705921,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
38,2.381999999983236,2,12,0,8,300,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9962372377445848,9.406905638537785e-4,1,1,NaN,NA,NA,NA,NA,0.271028037375525,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
39,3.2889999999897555,2,12,0,8,500,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9977399206545653,5.650198363586696e-4,1,1,NaN,NA,NA,NA,NA,0.28695652171284,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
40,5.337999999988824,2,12,0,8,1000,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9975926065635066,6.018483591233695e-4,1,1,NaN,NA,NA,NA,NA,0.297689299653178,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
41,1.2460000000428408,2,12,0,8,25,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9654906509857754,0.008627337253556166,1,1,NaN,NA,NA,NA,NA,0.247761194165286,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
42,1.2760000000707805,2,12,0,8,50,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.970834304302522,0.007291423924369481,1,1,NaN,NA,NA,NA,NA,0.216666666818438,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
43,1.2850000000325963,2,12,0,8,100,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9918561068018397,0.0020359732995400715,1,1,NaN,NA,NA,NA,NA,0.253318942309207,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
44,1.2580000000307336,2,12,0,8,150,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9951219286707307,0.0012195178323173223,1,1,NaN,NA,NA,NA,NA,0.255202312164998,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
45,1.2620000001043081,2,12,0,8,200,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9969064289733719,7.733927566570351e-4,1,1,NaN,NA,NA,NA,NA,0.256769983705921,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
46,2.271999999997206,2,12,0,8,300,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9962372377445848,9.406905638537785e-4,1,1,NaN,NA,NA,NA,NA,0.271028037375525,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
47,3.280999999959022,2,12,0,8,500,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9977399206545653,5.650198363586696e-4,1,1,NaN,NA,NA,NA,NA,0.28695652171284,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
48,5.361000000033528,2,12,0,8,1000,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9975926065635066,6.018483591233695e-4,1,1,NaN,NA,NA,NA,NA,0.297689299653178,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
49,1.2440000000642613,2,12,0,8,25,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9654906509857754,0.008627337253556166,1,1,NaN,NA,NA,NA,NA,0.247761194165286,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
50,1.2850000000325963,2,12,0,8,50,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.970834304302522,0.007291423924369481,1,1,NaN,NA,NA,NA,NA,0.216666666818438,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
51,1.2950000000419095,2,12,0,8,100,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9918561068018397,0.0020359732995400715,1,1,NaN,NA,NA,NA,NA,0.253318942309207,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
52,1.2600000000093132,2,12,0,8,150,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9951219286707307,0.0012195178323173223,1,1,NaN,NA,NA,NA,NA,0.255202312164998,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
53,1.2739999999757856,2,12,0,8,200,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9969064289733719,7.733927566570351e-4,1,1,NaN,NA,NA,NA,NA,0.256769983705921,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
54,2.2700000000186265,2,12,0,8,300,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9962372377445848,9.406905638537785e-4,1,1,NaN,NA,NA,NA,NA,0.271028037375525,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
55,3.299999999930151,2,12,0,8,500,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9977399206545653,5.650198363586696e-4,1,1,NaN,NA,NA,NA,NA,0.28695652171284,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
56,5.332000000053085,2,12,0,8,1000,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9975926065635066,6.018483591233695e-4,1,1,NaN,NA,NA,NA,NA,0.297689299653178,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
57,1.2449999999953434,2,12,0,8,25,50,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9654906509857754,0.008627337253556166,1,1,NaN,NA,NA,NA,NA,0.247761194165286,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
58,1.2490000000689179,2,12,0,8,50,50,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.970834304302522,0.007291423924369481,1,1,NaN,NA,NA,NA,NA,0.216666666818438,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
59,1.2519999999785796,2,12,0,8,100,50,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9918561068018397,0.0020359732995400715,1,1,NaN,NA,NA,NA,NA,0.253318942309207,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
60,1.2569999999832362,2,12,0,8,150,50,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9951219286707307,0.0012195178323173223,1,1,NaN,NA,NA,NA,NA,0.255202312164998,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
61,1.2650000000139698,2,12,0,8,200,50,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9969064289733719,7.733927566570351e-4,1,1,NaN,NA,NA,NA,NA,0.256769983705921,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
62,2.2820000000065193,2,12,0,8,300,50,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9962372377445848,9.406905638537785e-4,1,1,NaN,NA,NA,NA,NA,0.271028037375525,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
63,3.2929999999469146,2,12,0,8,500,50,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9977399206545653,5.650198363586696e-4,1,1,NaN,NA,NA,NA,NA,0.28695652171284,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
64,5.336999999941327,2,12,0,8,1000,50,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9975926065635066,6.018483591233695e-4,1,1,NaN,NA,NA,NA,NA,0.297689299653178,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
65,1.2920000000158325,2,12,0,8,25,3,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9656035508916894,0.008599112277077655,1,1,NaN,NA,NA,NA,NA,0.376923076949529,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
66,1.2730000000447035,2,12,0,8,50,3,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9898670959042422,0.0025332260239394615,1,1,NaN,NA,NA,NA,NA,0.312820512864926,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
67,1.3040000000037253,2,12,0,8,100,3,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9979001006784886,5.249748303778582e-4,1,1,NaN,NA,NA,NA,NA,0.266926070069774,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
68,1.262999999918975,2,12,0,8,150,3,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9991082800317456,2.2292999206361506e-4,1,1,NaN,NA,NA,NA,NA,0.265116279090542,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
69,1.2700000000186265,2,12,0,8,200,3,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9991777529551075,2.0556176122313904e-4,1,1,NaN,NA,NA,NA,NA,0.250522928409719,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
70,2.333000000100583,2,12,0,8,300,3,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.99805439721652,4.864006958699882e-4,1,1,NaN,NA,NA,NA,NA,0.245938771893523,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
71,3.315999999991618,2,12,0,8,500,3,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9984020446597545,3.994888350613909e-4,1,1,NaN,NA,NA,NA,NA,0.27586675727833,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
72,5.407000000006519,2,12,0,8,1000,3,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9993507071083196,1.623232229200921e-4,1,1,NaN,NA,NA,NA,NA,0.285942381090202,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
73,1.290999999968335,2,12,0,8,25,7,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9656035508916894,0.008599112277077655,1,1,NaN,NA,NA,NA,NA,0.376923076949529,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
74,1.2700000000186265,2,12,0,8,50,7,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9898670959042422,0.0025332260239394615,1,1,NaN,NA,NA,NA,NA,0.312820512864926,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
75,1.290000000037253,2,12,0,8,100,7,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9979001006784886,5.249748303778582e-4,1,1,NaN,NA,NA,NA,NA,0.266926070069774,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
76,1.2660000000614673,2,12,0,8,150,7,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9991082800317456,2.2292999206361506e-4,1,1,NaN,NA,NA,NA,NA,0.265116279090542,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
77,1.3020000000251457,2,12,0,8,200,7,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9991777529551075,2.0556176122313904e-4,1,1,NaN,NA,NA,NA,NA,0.250522928409719,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
78,2.3130000000819564,2,12,0,8,300,7,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.99805439721652,4.864006958699882e-4,1,1,NaN,NA,NA,NA,NA,0.245938771893523,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
79,3.3050000000512227,2,12,0,8,500,7,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9984020446597545,3.994888350613909e-4,1,1,NaN,NA,NA,NA,NA,0.27586675727833,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
80,5.327999999979511,2,12,0,8,1000,7,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9993507071083196,1.623232229200921e-4,1,1,NaN,NA,NA,NA,NA,0.285942381090202,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
81,0.24199999996926636,2,12,0,8,25,10,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9656035508916894,0.008599112277077655,1,1,NaN,NA,NA,NA,NA,0.376923076949529,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
82,1.253000000026077,2,12,0,8,50,10,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9898670959042422,0.0025332260239394615,1,1,NaN,NA,NA,NA,NA,0.312820512864926,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
83,1.2779999999329448,2,12,0,8,100,10,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9979001006784886,5.249748303778582e-4,1,1,NaN,NA,NA,NA,NA,0.266926070069774,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
84,1.2660000000614673,2,12,0,8,150,10,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9991082800317456,2.2292999206361506e-4,1,1,NaN,NA,NA,NA,NA,0.265116279090542,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
85,1.2770000000018626,2,12,0,8,200,10,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9991777529551075,2.0556176122313904e-4,1,1,NaN,NA,NA,NA,NA,0.250522928409719,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
86,2.300000000046566,2,12,0,8,300,10,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.99805439721652,4.864006958699882e-4,1,1,NaN,NA,NA,NA,NA,0.245938771893523,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
87,4.367000000085682,2,12,0,8,500,10,1,3,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.9984020446597545,3.994888350613909e-4,1,1,NaN,NA,NA,NA,NA,0.27586675727833,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875,Inf,NaN,0.875,0,0.875
