mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.4825058522153334,10,0.016256194198067113,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.6421317267878954,10,0.026028640862488985,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.4059883204445906,10,0.031558387140911394,Preprocessor1_Model01
5,1,0.1,mae,standard,0.4827601945181044,10,0.016221690765147234,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.6419938799660951,10,0.026133503914237452,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.4067962204717979,10,0.03162770438061321,Preprocessor1_Model02
7,1,0.1,mae,standard,0.48210562224471787,10,0.01638598821705928,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.6415944860648111,10,0.026422140340915647,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.40758907377797404,10,0.03126114473593644,Preprocessor1_Model03
10,1,0.1,mae,standard,0.48318864586462046,10,0.01607729319203164,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.6423786258408574,10,0.026057613849332216,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.40613145353645375,10,0.031072979811454328,Preprocessor1_Model04
3,3,0.1,mae,standard,0.37232493513999065,10,0.015838627003686424,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.5178142277203432,10,0.03335710008474036,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.6124292696532463,10,0.03717703670947167,Preprocessor1_Model05
5,3,0.1,mae,standard,0.37152376421354544,10,0.015111131884996966,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.5154984721823759,10,0.03169606391378613,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.6113938581365922,10,0.03684200335490505,Preprocessor1_Model06
7,3,0.1,mae,standard,0.3716777471406165,10,0.016213701192809696,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.5191378631237487,10,0.03456858301648551,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.6083617057893894,10,0.03937422498146489,Preprocessor1_Model07
10,3,0.1,mae,standard,0.38319850780631265,10,0.012931939090167169,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.5359531299678908,10,0.029234555779566948,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.5818992614342038,10,0.030869794369942718,Preprocessor1_Model08
3,5,0.1,mae,standard,0.35554967229728196,10,0.016427311574524747,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.5095438152848332,10,0.033521801140530556,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.6247694714742861,10,0.03794124948148115,Preprocessor1_Model09
5,5,0.1,mae,standard,0.3562471755935185,10,0.01788532317901911,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.5127939978509338,10,0.03681329285195089,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.6230883819845587,10,0.042828018338113734,Preprocessor1_Model10
7,5,0.1,mae,standard,0.36206062713254994,10,0.01952433035737685,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.5176329213590178,10,0.03855039496953929,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.6140153008743412,10,0.04494623300771076,Preprocessor1_Model11
10,5,0.1,mae,standard,0.3684189116564187,10,0.016645196439634732,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.5335440412992586,10,0.036572651074184725,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.5868335402807943,10,0.04043873895024889,Preprocessor1_Model12
3,7,0.1,mae,standard,0.35770173736090705,10,0.014999047963187682,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.5124445613343523,10,0.030988296628859328,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.622931597002102,10,0.0341488990263862,Preprocessor1_Model13
5,7,0.1,mae,standard,0.35174066216214794,10,0.015563956149942113,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.5000355010618613,10,0.03181241007963355,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.641281407938844,10,0.037657548049636835,Preprocessor1_Model14
7,7,0.1,mae,standard,0.3565867845142702,10,0.018650206010135555,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.5167639668140156,10,0.03646802783769552,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.6126426696049033,10,0.04287932539747751,Preprocessor1_Model15
10,7,0.1,mae,standard,0.3570805586127501,10,0.02010968648624599,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.512053061337804,10,0.037606107566045655,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.6196154257362971,10,0.041310184468373826,Preprocessor1_Model16
3,1,0.01,mae,standard,0.5788379131832926,10,0.018888621608868773,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.7417921838063337,10,0.027104935163614695,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.2561488797774959,10,0.03528562472762612,Preprocessor1_Model17
5,1,0.01,mae,standard,0.5792143521106152,10,0.01889918235308502,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.7422622263782885,10,0.027162371335351963,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.2548177364835707,10,0.03544785941653273,Preprocessor1_Model18
7,1,0.01,mae,standard,0.579312580875565,10,0.018878558285520135,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.7423347523170352,10,0.02714820061674122,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.25463567442194185,10,0.03533337089386545,Preprocessor1_Model19
10,1,0.01,mae,standard,0.5792502371131091,10,0.018881907385584824,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.7423033235345077,10,0.027150604290352973,Preprocessor1_Model20
