ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
AAOI,2014,2014.2,21.449523777777777,1.9638329835546051,0.0026146322293418164,0.03276913595234158,1.1199840952380953,250834.92063492062,178.46,2.72,3.07,0,0.37,0,0,0,0,0
AAOI,2014,2014.3,19.826718703125,2.003897892156166,-0.007105267199373335,0.0284480976396478,0.9092030781250002,223071.875,84.74,1.87,2.1,0,0.48,0,0,0,0,0
AAOI,2014,2014.4,12.7575,2.2197111213449046,-0.003015859073830964,0.04025857354688866,0.7304374843750001,382001.5625,40.07,1.3,1.45,0,0.6,0,0,0,0,0
AAOI,2015,2015.1,10.974262295081967,1.8173217097479772,0.0034877833950038746,0.031003997946908318,0.5336885245901639,246103.2786885246,63.09,1.57,1.8,0,0.62,0,0,0,0,0
AAOI,2015,2015.2,15.978095285714286,2.1025467623966714,0.002902055239324834,0.029374806486190144,0.8372539682539683,286361.90476190473,36.17,1.75,2.13,0,0.83,0,0,0,0,0
AAOI,2015,2015.3,19.485625015625,1.5738457215933115,5.683440616462064e-4,0.030625773133067878,0.989875078125,417889.0625,34.78,1.71,1.94,0,0.58,0,0,0,0,0
AAOI,2015,2015.4,18.1482811875,1.2499784191392667,-2.568214855389701e-4,0.028706762349132633,0.86156259375,335643.75,26.81,1.46,1.75,0,0.65,0,0,0,0,0
AAOI,2016,2016.1,15.907213163934426,1.484333931916065,-8.225425261906043e-4,0.03385662563489984,0.9031474918032788,296142.62295081967,24.44,1.17,1.53,0,0.78,0,0,0,0,0
AAOI,2016,2016.2,11.30156253125,2.161647163122912,0.0018348354537513576,0.03300130905542894,0.580296890625,496743.75,42.88,0.87,1.14,0,0.8,0,0,0,0,0
AAOI,2016,2016.3,15.4828124375,3.9073683796344127,0.002902102342867389,0.029803650554102803,0.72384371875,412667.1875,20.76,1.69,2.04,0,0.74,0,0,0,0,0
AAOI,2016,2016.4,23.17166657142857,2.0252154577134998,-0.001847190512986025,0.02955200354213118,1.0848575079365077,387550.79365079367,13.87,1.59,1.9,54.08,0.42,0,0,0,0,0
AAOI,2017,2017.1,39.45290317741936,11.264444253735823,0.006922255389994807,0.03975739517228507,2.359790532258065,1168308.064516129,20.27,3.37,3.86,58.85,0.33,0,0,0,0,0
AAOI,2017,2017.2,58.41666712698413,10.0002220834803,-0.003648945919401258,0.04380064747318303,3.6739046825396824,3319534.9206349207,14.82,3.21,3.86,28.04,0.32,0,0,0,0,0
AAOI,2017,2017.3,70.67174573015873,13.746066082785541,0.0025106012000021037,0.04209452222514019,4.186475634920635,3564561.904761905,15.58,3.27,3.86,41.47,0.35,0,0,0,0,0
