mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
1,1.456000000000131,90,171,25.999999999999996,66,25,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.2031920987728273,0.19920026219824316,0.6163054695562435,0.8081527347781218,0.467440807799218,0.38461538461538464,0.9848484848484849,0.9090909090909091,0.8152173913043478,0.467440807799218,0.38461538461538464,0.9848484848484849,0.9090909090909091,0.8152173913043478,0.44640544886796085,0.38461538461538464,0.9545454545454546,0.7692307692307693,0.7934782608695652,0.4674408077992185,0.38461538461538464,0.9848484848484849,0.9090909090909091,0.8152173913043478
2,1.3429999999998472,90,171,25.999999999999996,66,50,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.20721573574179175,0.19819436160667792,0.6443756449948401,0.8221878224974201,0.446227721899216,0.4230769230769231,0.9696969696969697,0.8461538461538461,0.8152173913043478,0.458058711287998,0.38461538461538464,0.9848484848484849,0.9090909090909091,0.8152173913043478,0.42764394226554003,0.4230769230769231,0.9545454545454546,0.7857142857142857,0.8043478260869565,0.4580587112879981,0.38461538461538464,0.9848484848484849,0.9090909090909091,0.8152173913043478
3,3.407000000000153,90,171,25.999999999999996,66,100,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.20793089502700146,0.19801557332294242,0.6531819745442036,0.8265909872721018,0.452274574693624,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391,0.452274574693624,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391,0.3984078897663469,0.4230769230769231,0.9545454545454546,0.7857142857142857,0.8043478260869565,0.4522745746936243,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391
4,4.411000000000058,90,171,25.999999999999996,66,150,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.21255341756244361,0.19685995262734038,0.6674234606123151,0.8337117303061575,0.458575499652987,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391,0.458575499652987,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391,0.39541755106032406,0.4230769230769231,0.9545454545454546,0.7857142857142857,0.8043478260869565,0.45857549965298683,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391
5,4.3840000000000146,90,171,25.999999999999996,66,200,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.20967439667050014,0.19757970166053407,0.6687306501547989,0.8343653250773995,0.457325216522684,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391,0.457325216522684,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391,0.39900348831232585,0.4230769230769231,0.9545454545454546,0.7857142857142857,0.8043478260869565,0.4573252165226837,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391
6,6.427999999999884,90,171,25.999999999999996,66,300,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.21154714043936818,0.19711151974464933,0.6762297901616787,0.8381148950808394,0.467371629480058,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391,0.467371629480058,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391,0.39543621441411836,0.4230769230769231,0.9545454545454546,0.7857142857142857,0.8043478260869565,0.46737162948005845,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391
7,8.561999999999898,90,171,25.999999999999996,66,500,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.2119216329711514,0.19701789741684908,0.6689370485036119,0.834468524251806,0.472945682349833,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391,0.472945682349833,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391,0.3917275120338906,0.4230769230769231,0.9545454545454546,0.7857142857142857,0.8043478260869565,0.472945682349833,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391
8,10.595000000000255,90,171,25.999999999999996,66,1000,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.2168085165747098,0.19579618702258483,0.6702442380460958,0.8351221190230479,0.3902188854912,0.5,0.9393939393939394,0.7647058823529411,0.8152173913043478,0.472668818804756,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391,0.3908956904639064,0.46153846153846156,0.9545454545454546,0.8,0.8152173913043478,0.4726688188047559,0.4230769230769231,0.9848484848484849,0.9166666666666666,0.8260869565217391
9,1.4380000000001019,90,171,25.999999999999996,66,25,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4975004367849909,0.12562381044762527,0.857860337117303,0.9289301685586515,0.326244591448232,0.5769230769230769,0.8181818181818182,0.5555555555555556,0.75,0.522069447810493,0.3076923076923077,0.9696969696969697,0.8,0.782608695652174,0.5182029477216669,0.3076923076923077,0.9545454545454546,0.7272727272727273,0.7717391304347826,0.6830082961049293,0.23076923076923078,0.9848484848484849,0.8571428571428571,0.7717391304347826
10,1.318000000000211,90,171,25.999999999999996,66,50,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.4979625216180219,0.12550829023283344,0.8687306501547989,0.9343653250773994,0.227292654533885,0.8461538461538461,0.5757575757575758,0.44,0.6521739130434783,0.586951955197467,0.2692307692307692,0.9848484848484849,0.875,0.782608695652174,0.48502154704165046,0.34615384615384615,0.9545454545454546,0.75,0.782608695652174,0.5869519551974667,0.2692307692307692,0.9848484848484849,0.875,0.782608695652174
