ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ARRY,2021.3,Inf,Inf,0,Inf,NA
ARRY,2021.2,NA,NA,-28.87,NA,-10.07
ARRY,2021.1,NA,NA,-54.01,NA,-9.32
ARRY,2020.4,NA,NA,-67.72,NA,-9.11
ARRY,2020.3,NA,NA,NA,NA,0.46
ARRY,2020.2,NA,NA,NA,NA,0
ARRY,2020.1,NA,NA,NA,NA,0
ARRY,2019.4,NA,NA,NA,NA,0
ARRY,2019.3,NA,NA,NA,NA,0
ARRY,2018.4,NA,NA,NA,NA,0
BEEM,2021.3,0,32.12,9.15,0,NA
BEEM,2021.2,0,40.79,11.63,0,0.14
BEEM,2021.1,0,44.38,12.59,0,0.13
BEEM,2020.4,0,69.67,21.47,0,0.13
BEEM,2020.3,0,14.95,5.54,0,0.27
BEEM,2020.2,0,10.22,11.47,0,0.3
BEEM,2020.1,0,7.23,7.57,0,0.33
BEEM,2019.4,NA,NA,4.17,NA,0.25
BEEM,2019.3,NA,NA,4.21,NA,0.28
BEEM,2019.2,NA,NA,3.37,NA,0.35
BEEM,2019.1,NA,NA,NA,NA,-2.21
BEEM,2018.4,NA,NA,NA,NA,-2.41
BEEM,2018.3,NA,NA,NA,NA,-2.39
BEEM,2018.2,NA,NA,NA,NA,-2.56
BEEM,2018.1,NA,NA,NA,NA,-4.15
BEEM,2017.4,NA,NA,NA,NA,-10.28
BEEM,2017.3,NA,NA,NA,NA,-2.49
BEEM,2017.2,NA,NA,NA,NA,-2.34
BEEM,2017.1,NA,NA,NA,NA,-2.23
BEEM,2016.4,NA,NA,NA,NA,-2.49
BEEM,2016.3,NA,NA,NA,NA,0
BEEM,2016.2,NA,NA,NA,NA,0
BEEM,2016.1,NA,NA,NA,NA,0
BEEM,2015.4,NA,NA,NA,NA,0
BEEM,2015.2,NA,NA,NA,NA,0
BEEM,2015.1,NA,NA,NA,NA,0
CSIQ,2021.3,46.21,0.52,Inf,0,NA
CSIQ,2021.2,56.05,0.63,0,0,2.58
CSIQ,2021.1,51.7,0.83,0,0,2.65
CSIQ,2020.4,21,0.9,0,0,2.45
CSIQ,2020.3,10.17,0.63,0,6.9,2.41
CSIQ,2020.2,4.52,0.36,0,3.79,2.4
CSIQ,2020.1,3.21,0.27,0,3.13,2.56
CSIQ,2019.4,7.81,0.42,0.92,4.35,2.84
CSIQ,2019.3,5.36,0.36,0,0,2.89
CSIQ,2019.2,5.98,0.42,0,0,2.81
CSIQ,2019.1,6.49,0.4,0,0,2.99
CSIQ,2018.4,3.7,0.24,0.67,0,2.84
CSIQ,2018.3,4.71,0.23,0,40.54,3.33
CSIQ,2018.2,5.54,0.18,0,34.22,3.71
CSIQ,2018.1,6.31,0.24,0,45.49,3.63
CSIQ,2017.4,10.34,0.3,0.93,47.13,4.56
CSIQ,2017.3,43.18,0.34,0,0,5.1
CSIQ,2017.2,36.18,0.35,0,0,4.96
CSIQ,2017.1,25.04,0.26,0,256.69,5.02
CSIQ,2016.4,10.97,0.25,NA,NA,5.01
CSIQ,2016.3,5.75,0.25,NA,NA,4.57
CSIQ,2016.2,5.71,0.26,0,0,4.31
CSIQ,2016.1,8.46,0.34,0,0,5.01
CSIQ,2015.4,9.88,0.5,1.95,0,4.3
CSIQ,2015.3,4.58,0.3,1.2,0,4.25
CSIQ,2015.2,7.06,0.56,0,0,3.67
CSIQ,2015.1,8.08,0.67,0,0,0
CSIQ,2014.3,9.8,0.78,0,0,0
CSIQ,2014.2,19.42,0.8,0,0,0
CSIQ,2013.4,53.25,0.85,3.79,7.28,5.11
CSIQ,2013.3,0,0.54,2.28,19.75,5.55
CSIQ,2013.2,0,0.38,0,0,6.02
CSIQ,2013.1,0,0.12,0,0,5.94
CSIQ,2012.4,0,0.11,0.49,0,6.49
CSIQ,2012.3,0,0.08,0,0,4.19
CSIQ,2012.2,0,0.09,0,0,3.87
CSIQ,2012.1,0,0.08,0,0,3.37
CSIQ,2011.4,0,0.06,0.25,0,3.03
CSIQ,2011.3,0,0.09,0,0,3.02
CSIQ,2011.2,8.58,0.29,0,0,2.87
CSIQ,2011.1,9.02,0.31,0,0,2.14
CSIQ,2010.4,10.77,0.36,0,0,1.66
CSIQ,2010.3,17.72,0.53,0,0,1.79
CSIQ,2010.2,8.58,0.35,0,24.44,1.81
CSIQ,2010.1,15.59,1.04,0,0,1.57
CSIQ,2009.4,20.59,1.68,0,0,1.23
CSIQ,2009.3,0,1.39,0,0,1.52
CSIQ,2009.2,0,0.89,0,0,1.18
CSIQ,2009.1,0,0.34,0,0,1.01
CSIQ,2008.4,0,0.3,0,0,0.72
CSIQ,2008.3,13.2,0.81,0,0,0.79
CSIQ,2008.2,33.77,1.95,0,0,0.92
CSIQ,2008.1,29.03,1.34,0,0,1.41
CSIQ,2007.4,0,2.57,0,0,1.25
CSIQ,2007.3,0,1.27,0,0,0.83
CSIQ,2007.2,NA,NA,0,NA,0.53
CSIQ,2007.1,NA,NA,0,NA,0.16
CSIQ,2006.4,NA,NA,0,NA,0.15
CSIQ,2006.3,NA,NA,NA,NA,0
CSIQ,2006.2,NA,NA,NA,NA,0
ENPH,2021.3,125.7,21.69,37.05,92.44,NA
ENPH,2021.2,143.46,24.75,42.28,105.51,2.6
ENPH,2021.1,261.55,26.22,30.03,103.3,1.99
ENPH,2020.4,194.97,31.26,46.75,127.2,1.48
ENPH,2020.3,64.52,15.46,25.06,52.5,1.63
ENPH,2020.2,38.67,8.76,16.19,40.4,1.7
ENPH,2020.1,19.11,5.92,12.77,30.4,2.26
ENPH,2019.4,21.6,5.41,11.82,27.68,1.62
ENPH,2019.3,65.38,5.34,17.85,98.76,2.44
ENPH,2019.2,227.88,5.1,18.96,65.53,3.11
ENPH,2019.1,0,2.77,72,39.03,21.6
ENPH,2018.4,0,1.46,65.15,39.32,42.72
ENPH,2018.3,0,1.49,124.04,62.18,77.56
ENPH,2018.2,0,1.97,-21.92,0,-8.26
ENPH,2018.1,0,1.3,-14.2,0,-7.81
ENPH,2017.4,0,0.7,-22.69,0,-19.54
ENPH,2017.3,0,0.35,-16.59,0,-23.7
ENPH,2017.2,0,0.16,-30.67,0,-69.66
ENPH,2017.1,0,0.23,15.46,0,21.42
ENPH,2016.4,0,0.15,48.33,0,124.83
ENPH,2016.3,0,0.18,6.92,0,16.25
ENPH,2016.2,0,0.3,7.47,0,11.24
ENPH,2016.1,0,0.32,4.23,0,5.2
ENPH,2015.4,0,0.44,3.88,0,2.99
ENPH,2015.3,0,0.42,3.14,0,2.45
ENPH,2015.2,0,0.87,6.94,0,2.72
ENPH,2015.1,0,1.57,13.23,0,2.49
ENPH,2014.4,0,1.84,13.32,55.86,2.24
ENPH,2014.3,0,2.16,15.31,57.45,2.41
ENPH,2014.2,0,1.34,9.86,86.63,2.56
ENPH,2014.1,0,1.26,8.56,82.6,2.11
ENPH,2013.4,0,1.13,6.64,0,1.9
ENPH,2013.3,0,1.38,8.42,0,1.98
ENPH,2013.2,0,1.32,7.28,0,1.56
ENPH,2013.1,0,1.05,5.33,0.7,1.35
ENPH,2012.4,0,0.12,2.63,0,1.16
ENPH,2012.3,NA,NA,2.7,NA,0.99
ENPH,2012.2,NA,NA,3.62,NA,0.95
ENPH,2012.1,NA,NA,2.76,NA,21.73
ENPH,2011.4,NA,NA,NA,NA,6.6
ENPH,2011.3,NA,NA,NA,NA,3.77
ENPH,2011.2,NA,NA,NA,NA,2.16
ENPH,2011.1,NA,NA,NA,NA,0.85
ENPH,2010.4,NA,NA,NA,NA,0.55
ENPH,2010.3,NA,NA,NA,NA,0
ENPH,2010.2,NA,NA,NA,NA,0
ENPH,2010.1,NA,NA,NA,NA,0
ENPH,2009.4,NA,NA,NA,NA,0.54
ENPH,2008.4,NA,NA,NA,NA,0
FSLR,2021.3,19.64,NA,NA,NA,NA
FSLR,2021.2,17.21,3.26,1.66,0,0.25
FSLR,2021.1,18.04,3.12,1.63,0,0.25
FSLR,2020.4,26.52,3.89,1.9,0,0.29
FSLR,2020.3,31.67,2.01,1.3,48.47,0.29
FSLR,2020.2,53.23,1.68,1,0,0.35
FSLR,2020.1,90.15,1.24,0.74,0,0.34
FSLR,2019.4,0,1.93,1.16,0,0.48
FSLR,2019.3,0,2.6,1.18,0,0.36
FSLR,2019.2,312.76,2.79,1.35,0,0.39
FSLR,2019.1,0,2.53,1.09,0,0.42
FSLR,2018.4,31.45,2.01,0.85,0,0.37
FSLR,2018.3,0,2.7,0.98,0,0.37
FSLR,2018.2,0,2.41,1.08,12.74,0.38
FSLR,2018.1,0,2.86,1.44,32.53,0.33
FSLR,2017.4,0,2.41,1.38,8.52,0.35
FSLR,2017.3,0,1.64,0.87,5.98,0.28
FSLR,2017.2,0,1.64,0.79,21.42,0.26
FSLR,2017.1,0,0.96,0.54,8.73,0.26
FSLR,2016.4,0,1.14,0.64,0,0.31
FSLR,2016.3,8.09,1,0.69,0,0.36
FSLR,2016.2,7.13,1.07,0.85,0,0.3
FSLR,2016.1,9.01,1.55,1.22,255.2,0.32
FSLR,2015.4,12.4,1.63,1.21,0,0.32
FSLR,2015.3,7.62,1.19,0.8,12.05,0.31
FSLR,2015.2,15.3,1.46,0.94,18.29,0.35
FSLR,2015.1,27.43,2.08,1.21,16.87,0.34
FSLR,2014.4,11.43,1.34,0.9,9.48,0.35
FSLR,2014.3,24.83,2.09,1.38,0,0.34
FSLR,2014.2,19.1,2.01,1.52,26.27,0.42
FSLR,2014.1,17.23,1.95,1.51,19.06,0.38
FSLR,2013.4,15.14,1.57,1.21,7.56,0.53
FSLR,2013.3,8.54,1.03,0.9,5.2,0.55
FSLR,2013.2,11.89,1.24,1.05,10.12,0.65
FSLR,2013.1,5.77,0.65,0.64,4.47,0.71
FSLR,2012.4,0,0.8,0.75,6.91,0.76
FSLR,2012.3,0,0.65,0.56,0,0.73
FSLR,2012.2,0,0.42,0.39,0,0.63
FSLR,2012.1,0,0.81,0.68,0,0.8
FSLR,2011.4,0,1.06,0.8,0,0.59
FSLR,2011.3,10.4,2.02,1.36,0,0.42
FSLR,2011.2,22.53,4.58,3.1,0,0.34
FSLR,2011.1,22.94,5.44,3.88,0,0.24
FSLR,2010.4,16.95,4.39,3.23,96.55,0.27
FSLR,2010.3,19.57,4.89,3.83,38.67,0.27
FSLR,2010.2,15.64,4.29,3.23,29.5,0.21
FSLR,2010.1,16.25,4.74,3.67,30.25,0.22
FSLR,2009.4,17.96,5.56,4.35,29.13,0.26
FSLR,2009.3,20.38,6.92,5.29,102.27,0.26
FSLR,2009.2,23.47,7.83,6.01,238.56,0.27
FSLR,2009.1,23.49,7.44,6.37,0,0.34
FSLR,2008.4,32.61,9.09,7.44,2986.15,0.4
FSLR,2008.3,55.73,15.14,11.06,0,0.34
FSLR,2008.2,98.49,26.6,17.46,0,0.34
FSLR,2008.1,92.46,28.84,16,0,0.28
FSLR,2007.4,133.57,41.17,19.13,0,0.25
FSLR,2007.3,87.21,25.01,9.36,0,0.2
FSLR,2021.3,NA,3.74,1.91,0,NA
FSLR,2007.2,NA,NA,13.42,NA,0.5
FSLR,2007.1,NA,NA,9.85,NA,0.62
FSLR,2006.4,NA,NA,5.25,NA,0.41
FSLR,2006.3,NA,NA,NA,NA,0
FSLR,2006.2,NA,NA,NA,NA,0
FSLR,2006.1,NA,NA,NA,NA,0
FTCI,2021.3,Inf,Inf,4.34,Inf,NA
FTCI,2021.2,NA,NA,6.21,NA,0.33
FTCI,2021.1,NA,NA,NA,NA,145.07
FTCI,2020.4,NA,NA,NA,NA,8.58
FTCI,2020.2,NA,NA,NA,NA,0
FTCI,2020.1,NA,NA,NA,NA,0
FTCI,2019.4,NA,NA,NA,NA,-5.01
ISUN,2021.3,0,2.17,2.16,0,NA
ISUN,2021.2,0,2.76,2.75,0,0.24
ISUN,2021.1,0,3.21,3.33,0,0.38
ISUN,2020.4,0,1.5,4.01,73.73,1.49
ISUN,2020.3,0,1.95,5.25,0,2.19
ISUN,2020.2,0,0.78,2.55,0,1.51
ISUN,2020.1,0,0.31,2.81,0,3.33
ISUN,2019.4,0,0.38,3.4,0,3.05
ISUN,2019.3,0,0.62,6.66,0,3.81
ISUN,2019.2,0,1.07,10.39,607.83,2.67
ISUN,2019.1,0,1.61,7.33,0,1.57
ISUN,2018.4,0,2.23,7.02,0,1.12
ISUN,2018.3,0,4.29,5.24,0,0.85
ISUN,2018.2,0,7.46,4.41,0,0.78
ISUN,2018.1,0,0,4.33,0,3.43
ISUN,2017.4,0,0,4.16,0,7.21
ISUN,2017.3,0,0,4.04,0,7.16
ISUN,2017.2,0,0,3.96,0,7.12
ISUN,2017.1,0,0,3.95,0,7.12
ISUN,2016.4,NA,NA,3.9,NA,7.1
ISUN,2016.3,NA,NA,3.82,NA,7.1
ISUN,2016.2,NA,NA,3.75,NA,7.1
ISUN,2016.1,NA,NA,NA,NA,7.09
ISUN,2015.4,NA,NA,NA,NA,-2.43
ISUN,2015.3,NA,NA,NA,NA,0
ISUN,2015.2,NA,NA,NA,NA,0
ISUN,2015.1,NA,NA,NA,NA,0
ISUN,2014.4,NA,NA,NA,NA,-2.6
JKS,2021.3,0,NA,NA,NA,NA
JKS,2021.1,0,0.34,0.95,0,2.99
JKS,2020.4,0,0.51,1.46,0,3.1
JKS,2020.3,29.24,0.35,0.99,0,3.06
JKS,2020.2,6.07,0.17,0.4,0,2.55
JKS,2020.1,6.84,0.15,0.36,0,2.69
JKS,2019.4,11.59,0.22,0.56,0,2.85
JKS,2019.3,11.23,0.17,0.45,0,3.02
JKS,2019.2,14.56,0.22,0.67,0,3.5
JKS,2019.1,10.65,0.19,0.56,0,3.66
JKS,2018.4,6.34,0.1,0.32,0,3.24
JKS,2018.3,8.69,0.11,0.35,0,3.29
JKS,2018.2,24.59,0.13,0.46,0,3.22
JKS,2018.1,48.03,0.15,0.61,0,3
JKS,2017.4,37.58,0.19,0.77,0,3.28
JKS,2017.3,4.97,0.24,0.79,0,3.48
JKS,2017.2,3.44,0.2,0.69,0,3.24
JKS,2017.1,2.33,0.18,0.56,0,3.13
JKS,2016.4,1.87,0.17,0.52,0,3.04
JKS,2016.3,2.96,0.15,0.63,6.73,5.48
JKS,2016.2,4.04,0.22,0.86,8.69,5.18
JKS,2016.1,5.03,0.25,0.9,8.91,5.02
JKS,2015.4,8.9,0.37,1.29,11.79,5.24
JKS,2015.3,11.25,0.37,1.09,0,5.43
JKS,2015.2,11.9,0.54,0,0,3.17
JKS,2015.1,9.36,0.52,0,0,2.8
JKS,2014.4,8.64,0.44,0,0,2.84
JKS,2014.3,10.11,0.6,0,458.93,2.61
JKS,2014.2,14.23,0.64,0,31.59,3.54
JKS,2014.1,15.19,0.57,0,29.27,3.17
JKS,2013.4,26.16,0.61,0,30.68,4.25
JKS,2013.3,0,0.52,0,4.56,4.66
JKS,2013.2,0,0.23,0,2.23,6.58
JKS,2013.1,0,0.13,0,1.15,6.8
JKS,2012.4,0,0.18,0,1.53,5.09
JKS,2012.3,0,0.11,0,0,3.11
JKS,2012.2,0,0.09,0,0,3.16
JKS,2012.1,0,0.15,0,0,2.51
JKS,2011.4,0,0.11,0,0,2.16
JKS,2011.3,1.22,0.1,0,0,1.98
JKS,2011.2,3.49,0.55,0,0,2.1
JKS,2011.1,3.55,0.64,0,0,1.75
JKS,2021.3,NA,0.4,1.09,0,NA
JKS,2010.4,NA,NA,0,NA,1.2
JKS,2010.3,NA,NA,0,NA,1.64
JKS,2010.2,NA,NA,0,NA,1.15
JKS,2010.1,NA,NA,NA,NA,0
JKS,2009.4,NA,NA,NA,NA,0
JKS,2009.3,NA,NA,NA,NA,0
JKS,2009.2,NA,NA,NA,NA,0
JKS,2009.1,NA,NA,NA,NA,0
MAXN,2021.3,0,0.69,1.72,0,NA
MAXN,2021.2,0,0.77,1.92,0,1.17
MAXN,2021.1,NA,NA,2.7,NA,1.32
MAXN,2020.4,NA,NA,2.2,NA,1.23
MAXN,2020.3,NA,NA,1.17,NA,1.27
MAXN,2020.2,NA,NA,NA,NA,1.58
MAXN,2020.1,NA,NA,NA,NA,0
MAXN,2019.4,NA,NA,NA,NA,0
MAXN,2019.3,NA,NA,NA,NA,0
MAXN,2019.2,NA,NA,NA,NA,0
NOVA,2021.3,0,17.78,3.11,0,NA
NOVA,2021.2,0,18.95,3.31,0,2.59
NOVA,2021.1,0,21.46,3.62,0,2.07
NOVA,2020.4,0,24.15,3.96,0,2.13
NOVA,2020.3,0,13.46,3.17,0,2.6
NOVA,2020.2,0,7.46,2.17,0,3.33
NOVA,2020.1,NA,NA,1.43,NA,3.53
NOVA,2019.4,NA,NA,1.36,NA,2.6
NOVA,2019.3,NA,NA,1.44,NA,2.43
NOVA,2019.2,NA,NA,NA,NA,3.42
NOVA,2019.1,NA,NA,NA,NA,2.74
NOVA,2018.4,NA,NA,NA,NA,2.32
NOVA,2018.3,NA,NA,NA,NA,0
NOVA,2018.2,NA,NA,NA,NA,0
NOVA,2018.1,NA,NA,NA,NA,0
