mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.3188988077985851,10,0.012949655296512267,Model01
3,1,rmse,standard,0.463113803079266,10,0.024095146639631953,Model01
3,1,rsq,standard,0.6222218506281308,10,0.029088641693758882,Model01
5,1,mae,standard,0.3070833827826649,10,0.012674545646075877,Model02
5,1,rmse,standard,0.4497490145336206,10,0.024884794104938136,Model02
5,1,rsq,standard,0.635402046541991,10,0.03476751468834738,Model02
7,1,mae,standard,0.30442788394922066,10,0.013735073385192578,Model03
7,1,rmse,standard,0.4484751395109886,10,0.026097797562859817,Model03
7,1,rsq,standard,0.629816687060389,10,0.03578064073712868,Model03
10,1,mae,standard,0.30526049334828775,10,0.013595028710930475,Model04
10,1,rmse,standard,0.44713417114077564,10,0.026257134909817084,Model04
10,1,rsq,standard,0.6255564686703318,10,0.03459194223886826,Model04
3,3,mae,standard,0.32036866647933754,10,0.011967600405289332,Model05
3,3,rmse,standard,0.46791377693910596,10,0.025131180616561506,Model05
3,3,rsq,standard,0.6133971899747428,10,0.035275723412258646,Model05
5,3,mae,standard,0.3089452301154206,10,0.013798302837349112,Model06
5,3,rmse,standard,0.4535194343872576,10,0.025828715745892756,Model06
5,3,rsq,standard,0.6266409509730265,10,0.035942918494092355,Model06
7,3,mae,standard,0.30779451465156527,10,0.01382050576150998,Model07
7,3,rmse,standard,0.4510204622595518,10,0.025557165482072673,Model07
7,3,rsq,standard,0.6262308268673469,10,0.03599716896896259,Model07
10,3,mae,standard,0.3046733991844946,10,0.013759928133133656,Model08
10,3,rmse,standard,0.44593893988049965,10,0.02647659082900708,Model08
10,3,rsq,standard,0.6259465898880691,10,0.037439808033726256,Model08
3,5,mae,standard,0.32598610666035077,10,0.012601601367842084,Model09
3,5,rmse,standard,0.4766830211073933,10,0.02615996337845386,Model09
3,5,rsq,standard,0.5973947451963285,10,0.03608803626220979,Model09
5,5,mae,standard,0.3136588128327238,10,0.012429381063948355,Model10
5,5,rmse,standard,0.45864578844469833,10,0.024532543753143427,Model10
5,5,rsq,standard,0.6202716929446264,10,0.033252673780170244,Model10
7,5,mae,standard,0.3066224222021364,10,0.014496625556738014,Model11
7,5,rmse,standard,0.4516729313230226,10,0.0279410984662661,Model11
7,5,rsq,standard,0.6248761438286687,10,0.03764050935096876,Model11
10,5,mae,standard,0.3072904386607849,10,0.01445802644127149,Model12
10,5,rmse,standard,0.45131022923534686,10,0.026885434814722116,Model12
10,5,rsq,standard,0.6218242549550471,10,0.03623584661951743,Model12
3,7,mae,standard,0.3268898124123598,10,0.013668832111766888,Model13
3,7,rmse,standard,0.4733930306008539,10,0.026301876491242555,Model13
3,7,rsq,standard,0.6072446462896285,10,0.03670375068810376,Model13
5,7,mae,standard,0.31441683129568737,10,0.013922155742133378,Model14
5,7,rmse,standard,0.4585755344692004,10,0.027056853301559033,Model14
5,7,rsq,standard,0.6185516893394637,10,0.03605838815318017,Model14
7,7,mae,standard,0.3111167171433373,10,0.014073978226667994,Model15
7,7,rmse,standard,0.45570995304220147,10,0.027477304298542785,Model15
7,7,rsq,standard,0.6170440223394377,10,0.039561731561753806,Model15
10,7,mae,standard,0.3115455952548027,10,0.014423909115890154,Model16
10,7,rmse,standard,0.4570332926984303,10,0.02801199110288852,Model16
10,7,rsq,standard,0.6083062576113156,10,0.04130943734171562,Model16
