avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
5.522180016428538e-4,0.023592655110483453,9977.777777777777,8.62,0.04,1.22,6.68,2.89,1,0.012511052375255918,-0.19479011068292887
0.003157726864155625,0.022941166719521552,8821.311475409837,14.12,0.05,1.46,12.84,2.86,1,0.014212911058475417,0.3522568920703238
-4.8746508833204195e-4,0.03182817718011091,9552.380952380952,5.98,0.04,1.04,7.2,2.5,1,0.013616547621473669,0.39370838039712047
-0.001974454201611916,0.03846687471079709,14601.587301587302,5.13,0.04,0.93,9.35,2.41,1,0.01892351345996503,0.4990168213316229
-0.0013036080571827825,0.030939946150669532,11225,4.62,0.03,0.88,9.47,2.99,1,0.016685341500318383,0.23635850017652743
6.499772699354414e-5,0.03188425625617742,8778.688524590163,4.64,0.03,0.93,8.85,3.59,1,0.019029673800800073,0.4829907775047882
6.877203493845938e-4,0.020363664776550487,10942.1875,8.73,0.03,1.08,45.74,4.15,1,0.015999280016399983,0.6445600968685246
-0.004849735953290219,0.024457522364260867,8978.125,25.46,0.02,0.77,4.49,2.85,1,0.017444110733215404,0.8559295167036637
-0.006402448175461877,0.04942907006966244,8743.75,0,0.01,0.66,0,1.58,1,0.029625515057053693,1.2341839517105007
-3.8103953681424167e-4,0.03286429687606979,4518.0327868852455,0,0.01,0.53,0,1.5,1,0.03237482604687524,1.522502143674853
0.0015325289581596688,0.032111318199317784,5819.047619047619,0,0.02,0.63,36.98,1.8,1,0.03176139632350383,1.4846314958585023
0.005578759688317398,0.018043584717761588,4843.75,0,0.03,0.73,0,1.76,1,0.027477481298177935,1.3123826370109766
-2.8145158834914767e-4,0.023629712400290253,7225,17.28,0.04,0.85,79.46,1.98,1,0.02256620007938098,0.7466677266080081
2.5931918039006153e-5,0.020184316251490985,5626.229508196721,13.85,0.03,0.66,16.67,2.14,1,0.02524660278409572,1.0868353039714662
-0.004808714763984797,0.028843106902210217,4298.412698412699,19.47,0.03,0.67,3.14,1.88,1,0.030269058134374024,1.0830072498265206
-8.14396708729102e-6,0.024362552098507205,5023.4375,11.17,0.03,0.64,0,1.79,1,0.0287841687791319,0.8936234199771405
