ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
AE,2006,2006.4,33.57031746031746,3.4987982043858947,5.522180016428538e-4,0.023592655110483453,0.8206350000000002,9977.777777777777,8.76,0.04,1.24,6.79,2.89,0.42,1,0.9,1,0.012511052375255918
AE,2007,2007.1,33.06852467213115,4.273220758491061,0.003157726864155625,0.022941166719521552,0.8508198360655738,8821.311475409837,14.36,0.05,1.49,13.05,2.86,0.47,1,0,1,0.014212911058475417
AE,2007,2007.2,34.516825634920636,4.272591418140266,-4.8746508833204195e-4,0.03182817718011091,1.2592060793650799,9552.380952380952,6.08,0.04,1.06,7.32,2.5,0.47,1,0,1,0.013616547621473669
AE,2007,2007.3,24.836825412698413,2.4684185225915507,-0.001974454201611916,0.03846687471079709,1.269682507936508,14601.587301587302,5.22,0.04,0.94,9.51,2.41,0.47,1,0,1,0.01892351345996503
AE,2007,2007.4,28.168437546875,2.3543759659826615,-0.0013036080571827825,0.030939946150669532,1.1917185,11225,4.7,0.03,0.89,9.63,2.99,0.47,1,1.0899999999999999,1,0.016685341500318383
AE,2008,2008.1,26.2747541147541,1.2779691029258506,6.499772699354414e-5,0.03188425625617742,1.0755738032786881,8778.688524590163,4.72,0.03,0.94,9,3.59,0.5,1,0,1,0.019029673800800073
AE,2008,2008.2,31.25140628125,2.243024342096381,6.877203493845938e-4,0.020363664776550487,0.9610939062499996,10942.1875,8.88,0.03,1.09,46.49,4.15,0.5,1,0,1,0.015999280016399983
AE,2008,2008.3,28.662968703125,3.620860873204163,-0.004849735953290219,0.024457522364260867,0.8893751562500001,8978.125,25.88,0.02,0.79,4.57,2.85,0.5,1,0,1,0.017444110733215404
AE,2008,2008.4,16.877343703125,2.321132186525912,-0.006402448175461877,0.04942907006966244,1.1712499375,8743.75,0,0.01,0.67,0,1.58,0.5,1,1.26,1,0.029625515057053693
AE,2009,2009.1,15.444098426229509,1.5051671208266706,-3.8103953681424167e-4,0.03286429687606979,0.6268852131147543,4518.0327868852455,0,0.01,0.54,0,1.5,0.5,1,0,1,0.03237482604687524
AE,2009,2009.2,15.742380936507937,1.187622624309956,0.0015325289581596688,0.032111318199317784,0.6065080793650791,5819.047619047619,0,0.02,0.64,37.59,1.8,0.5,1,0,1,0.03176139632350383
AE,2009,2009.3,18.19671878125,2.005125970038913,0.005578759688317398,0.018043584717761588,0.527343671875,4843.75,0,0.03,0.74,0,1.76,0.5,1,0,1,0.027477481298177935
AE,2009,2009.4,22.157031234375,1.6485016756041162,-2.8145158834914767e-4,0.023629712400290253,0.6982814062499999,7225,17.56,0.04,0.87,80.77,1.98,0.5,1,1.39,1,0.02256620007938098
AE,2010,2010.1,21.389016360655738,1.1603429474347808,2.5931918039006153e-5,0.020184316251490985,0.7290166885245901,5626.229508196721,14.08,0.03,0.67,16.95,2.14,0.54,1,0,1,0.02524660278409572
AE,2010,2010.2,17.840000095238096,1.191173268320664,-0.004808714763984797,0.028843106902210217,0.5874604285714283,4298.412698412699,19.79,0.03,0.68,3.19,1.88,0.54,1,0,1,0.030269058134374024
AE,2010,2010.3,18.760312453125,1.528552557637058,-8.14396708729102e-6,0.024362552098507205,0.5324999375000001,5023.4375,11.36,0.03,0.65,0,1.79,0.54,1,0,1,0.0287841687791319
AE,2010,2010.4,21.572187515625,1.968613664750408,0.0028719892812128518,0.018872390427815647,0.6664063281249999,6832.8125,9.47,0.04,0.91,5.59,2.34,0.54,1,1.47,1,0.02503223187768377
AE,2011,2011.1,25.97596779032258,1.4906555039547298,2.537078383853939e-4,0.019782844531912647,0.7708064354838711,5725.806451612903,7.82,0.04,1.01,267.05,2.61,0.57,1,0,1,0.02194335951603524
AE,2011,2011.2,26.75238115873016,2.119381124729364,-0.0028056959171486612,0.017498810798571872,0.717618984126984,5798.412698412699,5.95,0.03,0.86,107.76,2.62,0.57,1,0,1,0.02130651460959731
AE,2011,2011.3,24.083437515625,2.238407304891051,-0.0011066728736856444,0.02480091624184318,0.8917189218749999,3904.6875,3.29,0.03,0.62,2.67,2.26,0.57,1,0,1,0.023667717684827668
AE,2011,2011.4,24.271587285714286,2.88812271847728,0.0048667089350694455,0.03241663720975602,1.2446030000000003,7968.253968253968,4.37,0.03,0.91,9.17,2.42,0.57,1,1.54,1,0.023484249022950765
AE,2012,2012.1,43.72564535483871,9.752460091772193,0.0061269715672732416,0.04084622182376565,1.9448389354838709,26448.387096774193,8.22,0.06,1.68,14.15,2.52,0.62,1,0,1,0.014179321882355942
AE,2012,2012.2,47.71841273015873,14.04687018624771,-0.0018868021348505386,0.04578535921520146,3.187936539682539,29473.015873015873,5.6,0.04,1.18,0,1.81,0.62,1,0,1,0.012992888164701065
AE,2012,2012.3,38.425079412698416,4.260544215981704,-0.00702246912128547,0.02438096585152002,1.5968259682539685,8782.539682539682,4.2,0.03,0.8,0,1.97,0.62,1,0,1,0.016135295215424
AE,2012,2012.4,32.862096838709675,1.5929898805038634,0.001349032427759393,0.024991497421004892,1.0945157741935487,8643.548387096775,4.43,0.04,0.91,12.53,2.09,0.62,1,1.6099999999999999,1,0.018866720618681745
AE,2013,2013.1,39.9616665,5.404122832579396,0.0016492322608252904,0.03252109907000071,1.5676668666666667,9836.666666666666,6.12,0.05,1.24,0,1.9,0.66,3,0,1,0.01651582773706397
AE,2013,2013.2,56.413437421875,8.14453411764015,0.004987722511562269,0.033775058829790566,2.404375140625,11859.375,8.3,0.07,1.63,37.89,1.86,0.66,3,1.73,1,0.011699340266474826
AE,2013,2013.3,64.593749515625,3.0838560858087987,-0.003612628173743667,0.018986067359544667,2.081249609375,13123.4375,6.97,0.05,1.26,35.73,2.05,0.66,3,1.95,1,0.010217706898100849
AE,2013,2013.4,56.295625171875,5.040631243406491,0.001806081416221273,0.02312586051696218,1.5821874531249995,7106.25,11.76,0.06,1.57,13.92,1.9,0.66,3,2.17,1,0.011723823973620822
AE,2014,2014.1,69.24639344262295,7.203604016645234,-8.945738217877847e-4,0.027311738239158053,2.4077047213114753,12527.868852459016,11.45,0.05,1.3,3.44,1.92,0.88,4,1.8499999999999999,1,0.012708243075925125
AE,2014,2014.2,67.90222217460318,5.13674187496708,0.004302052780964291,0.02730165533352297,2.9903176349206357,11050.79365079365,16.83,0.07,1.72,14.61,1.98,0.88,4,2.07,1,0.012959811502739567
AE,2014,2014.3,65.781406015625,8.660317013406416,-0.00906899361358309,0.023461924781857584,2.503906624999999,7596.875,11.95,0.04,0.96,3.14,1.76,0.88,4,2.29,1,0.013377640480821806
AE,2014,2014.4,44.5346874375,2.1967111869452793,3.1683278869810546e-5,0.02898183575668334,2.0271873281250006,8175,27.51,0.04,1.14,7.6,1.16,0.88,4,2.51,1,0.019759878212572895
AE,2015,2015.1,61.27688557377049,5.929451564663619,0.002139319585724138,0.02242287470820625,2.3596721147540984,10045.901639344262,57,0.06,1.52,49.17,1,0.88,4,2.16,1,0.014361043185534923
AE,2015,2015.2,50.90730134920635,8.517474987975662,-0.009045257845981295,0.02927655698208808,2.0909527619047616,9380.952380952382,34.91,0.05,0.99,4.07,1.08,0.88,4,2.38,1,0.01728632193569851
AE,2015,2015.3,43.973593703125,1.6427624536231809,0.004474524948361299,0.02181896088465153,1.4817188437499995,4542.1875,322.53,0.06,0.92,94.81,0.78,0.88,4,2.6,1,0.020012010069976667
AE,2015,2015.4,41.740624796875,3.59451096639874,3.7249451544116214e-5,0.029517123685915306,1.4193752656249998,6489.0625,0,0.07,0.92,9.32,0.6,0.88,4,2.82,1,0.02108257852589411
AE,2016,2016.1,35.545737819672134,2.479887371646244,2.6512780790181043e-4,0.03001614663797739,1.878360786885246,5950.819672131148,0,0.09,0.96,298.07,0.56,0.88,4,2.42,1,0.024756835952156834
AE,2016,2016.2,38.29343759375,1.5951824323634607,-0.0010513151204317142,0.02796582156306179,1.5239064375000004,3887.5,0,0.11,0.92,10.5,0.62,0.88,4,2.64,1,0.022980438824422172
AE,2016,2016.3,35.177968671875,2.816877874970094,0.0040113984822677615,0.02578801371609618,1.2084374687500001,2971.875,0,0.13,0.96,0,0.53,0.88,4,2.64,1,0.02501565704967966
AE,2016,2016.4,39.2707939047619,2.2557634456601185,1.6425531236319207e-4,0.023289039422009012,1.5380954761904753,4609.523809523809,58.84,0.14,0.98,68.76,0.63,0.88,4,2.64,1,0.0224085105621787
AE,2017,2017.1,38.54661288709677,2.102436390425845,-0.001378846555107823,0.022755538769604216,1.2525807903225807,5279.032258064516,557.75,0.12,0.94,7.43,0.77,0.88,4,2.64,1,0.022829502622643515
AE,2017,2017.2,40.09301568253968,1.592005831245438,0.001276873479122917,0.02014362616753123,1.194126761904762,6533.333333333333,0,0.13,1.05,9.87,0.65,0.88,4,2.64,1,0.021948960062468832
AE,2017,2017.3,37.63190455555556,2.9280544178966834,-0.0012415090863784437,0.020481717043112947,0.9449209841269843,3720.6349206349205,0,0.13,1.1,6.72,0.72,0.88,4,2.64,1,0.023384413050390948
AE,2017,2017.4,44.50714293650794,2.298675232722485,0.0027384515650250322,0.025160386027126717,1.390317555555556,4952.380952380952,0,0.13,1.14,6.91,0.92,0.88,4,2.64,1,0.019772107170648357
