mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.3534681896531186,10,0.010370475207645632,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.4607668768557514,10,0.012889121638670566,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.2945085986836701,10,0.03153699442197892,Preprocessor1_Model01
5,1,0.1,mae,standard,0.3527695391480202,10,0.010231587810646295,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.4603904254362529,10,0.0129591206820297,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.29557097557709455,10,0.03154777535816779,Preprocessor1_Model02
7,1,0.1,mae,standard,0.3523810769496991,10,0.010243396700110338,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.45981954417752363,10,0.013011028012975103,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.2978669810207698,10,0.0321147557012129,Preprocessor1_Model03
10,1,0.1,mae,standard,0.35232712889684825,10,0.010193089575455462,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.45985605126892054,10,0.012888760898509507,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.2975493726347115,10,0.03155925541024134,Preprocessor1_Model04
3,3,0.1,mae,standard,0.2487288943186119,10,0.006512038145340048,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.33822075845671656,10,0.011497629756707657,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.615312092595648,10,0.027490147520851566,Preprocessor1_Model05
5,3,0.1,mae,standard,0.24531163298962566,10,0.007361428270180214,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.3315980042858467,10,0.011705550136293477,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.6319641034348706,10,0.027813143663496662,Preprocessor1_Model06
7,3,0.1,mae,standard,0.24220850277584158,10,0.006598293368707587,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.3329053306976259,10,0.01101780825820908,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.6276741099402685,10,0.02570496248202413,Preprocessor1_Model07
10,3,0.1,mae,standard,0.2502680395896422,10,0.006970574899151476,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.34289525358897277,10,0.010339319869429063,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.6030082752780282,10,0.02368620142928622,Preprocessor1_Model08
3,5,0.1,mae,standard,0.22787177696554314,10,0.0066969964847613285,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.3146699645781887,10,0.013573951398730391,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.671957867448926,10,0.026490568633521085,Preprocessor1_Model09
5,5,0.1,mae,standard,0.2317943781412855,10,0.009391075664948524,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.32302024011883596,10,0.01589252920402029,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.6528299808403275,10,0.026910141463852778,Preprocessor1_Model10
7,5,0.1,mae,standard,0.22711887455985713,10,0.00746156729517696,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.3164110839598382,10,0.010728205535747808,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.6700919344476743,10,0.01911544584506134,Preprocessor1_Model11
10,5,0.1,mae,standard,0.23034183855553286,10,0.006689863462090889,Preprocessor1_Model12
