ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
BNSO,2007,2007.2,3.898095238095238,0.1627075066458029,0.004370422722349457,0.02276569285376597,0.1215873015873017,7215.873015873016,0,0.32,0.66,12.6,0.61,0,0,0,0,0
BNSO,2019,2019.3,2.46203125,0.1487960112912657,0.019159087524550193,0.051784287293379576,0.12796875000000002,1778.125,0,0.29,NA,NA,0.63,0,0,0,0,0
BNSO,2021,2021.2,7.025,0.45961940777125554,-0.01168941390097801,0.09792491399858694,1.3749999999999996,117250,0,0.92,1.48,28.55,NA,0,0,0,0,0
CGNX,2006,2006.4,6.01968253968254,0.26961572567068454,0.0019442348263194712,0.014497844510083594,0.1519444444444444,1221320.634920635,23.33,3.92,1.86,20.9,0.12,0.42,5,0.99,1,0.06977112118974792
CGNX,2007,2007.1,5.612213114754098,0.2440150688484968,2.8623101023342594e-4,0.013537260037418411,0.1459836065573771,1104983.6065573771,23.52,3.64,1.7,23.08,0.13,0.36,4,1.02,1,0.06414581781536169
CGNX,2007,2007.2,5.681230158730159,0.18360133497557446,0.00324553649297673,0.014145718950073072,0.12476190476190475,1329955.5555555555,30.46,3.86,1.82,23.61,0.14,0.36,4,1.05,1,0.06336655793583716
CGNX,2007,2007.3,5.069325396825397,0.6000962971025658,-0.0025771835137987065,0.025382064069402195,0.19238095238095235,1723447.619047619,26.23,3.07,1.4,17.31,0.17,0.36,4,1.08,1,0.07101536630997206
CGNX,2007,2007.4,4.9049609375,0.29865355658789533,-0.002456062442018703,0.019790194921383134,0.16441406250000004,1184537.5,27.92,3.33,1.55,17.12,0.13,0.36,4,1.09,1,0.07339507991749424
CGNX,2008,2008.1,4.592131147540983,0.5079683463041713,3.8459843838020767e-4,0.026883564314778507,0.18774590163934426,1633068.8524590165,26.1,3.44,1.67,15.95,0.14,0.32,3,1.1,1,0.06968442096244468
CGNX,2008,2008.2,6.30078125,0.49135641442039146,0.0010876822305741496,0.018651820158271375,0.18449218749999996,1314281.25,26.17,3.43,1.77,16.07,0.15,0.32,3,1.1099999999999999,1,0.05078735275883447
