mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.4170021138060688,10,0.01787803826629141,Model01
3,1,0.1,rmse,standard,0.5268669616069627,10,0.019927217607091798,Model01
3,1,0.1,rsq,standard,0.4254856055824747,10,0.02569437092239623,Model01
5,1,0.1,mae,standard,0.41546646057402653,10,0.017806925966965724,Model02
5,1,0.1,rmse,standard,0.5249176511671892,10,0.01957850816378007,Model02
5,1,0.1,rsq,standard,0.42962629600152286,10,0.02595551819203461,Model02
7,1,0.1,mae,standard,0.41576113396027853,10,0.017918402944667254,Model03
7,1,0.1,rmse,standard,0.525292087846867,10,0.01966478622495513,Model03
7,1,0.1,rsq,standard,0.42871318463747016,10,0.026150128824691917,Model03
10,1,0.1,mae,standard,0.41586301844230106,10,0.01791322991370742,Model04
10,1,0.1,rmse,standard,0.5253406826503642,10,0.01966181544788582,Model04
10,1,0.1,rsq,standard,0.4283856975396824,10,0.02614623249645438,Model04
3,3,0.1,mae,standard,0.3282499311753342,10,0.015048499129426214,Model05
3,3,0.1,rmse,standard,0.43645044668726435,10,0.01891235827085729,Model05
3,3,0.1,rsq,standard,0.6140021772999825,10,0.020013295988163617,Model05
5,3,0.1,mae,standard,0.31774864355754423,10,0.011898658914754941,Model06
5,3,0.1,rmse,standard,0.42344182379018547,10,0.01560459360615264,Model06
5,3,0.1,rsq,standard,0.6342744439394689,10,0.0190024562301431,Model06
7,3,0.1,mae,standard,0.314323483138809,10,0.01111815107307025,Model07
7,3,0.1,rmse,standard,0.41960665203533104,10,0.015453699470188643,Model07
7,3,0.1,rsq,standard,0.6416363839664296,10,0.015986317621992166,Model07
10,3,0.1,mae,standard,0.3106145236331384,10,0.012613136451582222,Model08
10,3,0.1,rmse,standard,0.4137585047302681,10,0.015513078355129453,Model08
10,3,0.1,rsq,standard,0.6510901264088997,10,0.016619990077770864,Model08
3,5,0.1,mae,standard,0.31859609659245347,10,0.016148144851117867,Model09
3,5,0.1,rmse,standard,0.427679936213451,10,0.020391566896237518,Model09
3,5,0.1,rsq,standard,0.6279730907743268,10,0.019774933202494478,Model09
5,5,0.1,mae,standard,0.29464703943541215,10,0.012215740572371382,Model10
5,5,0.1,rmse,standard,0.39288691484270427,10,0.015983068807937355,Model10
