mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.32636660655564004,10,0.02053922633981016,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.4331841962956206,10,0.03760324856857736,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.709715933948749,10,0.05572057046335428,Preprocessor1_Model01
5,1,0.1,mae,standard,0.32956604929796857,10,0.02110128024465394,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.43012382975131,10,0.03616424813968584,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.7172318379941075,10,0.053540389998039346,Preprocessor1_Model02
7,1,0.1,mae,standard,0.3305750858788736,10,0.021518713092119866,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.43047417605557453,10,0.03567814781779277,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.7159526560579363,10,0.05338864313252816,Preprocessor1_Model03
10,1,0.1,mae,standard,0.33122960144314273,10,0.021414301049590245,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.4332310312352866,10,0.0355274182806688,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.7126602682239106,10,0.05367157495710478,Preprocessor1_Model04
3,3,0.1,mae,standard,0.31130286724404554,10,0.022037634194258613,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.40848861300109696,10,0.03213243028129381,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.7494878453506956,10,0.05088619658389144,Preprocessor1_Model05
5,3,0.1,mae,standard,0.2989147172851129,10,0.022987420872881813,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.40093509264856286,10,0.029281434129804062,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.761412984978616,10,0.040884608777292525,Preprocessor1_Model06
7,3,0.1,mae,standard,0.30106487293987044,10,0.024346467249815807,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.4062967350859828,10,0.03804895400833167,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.7506643100687199,10,0.05830113656965986,Preprocessor1_Model07
10,3,0.1,mae,standard,0.3220743234460865,10,0.028125092530507725,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.4285975331588283,10,0.044189412193814524,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.7255083121104083,10,0.06299696249712357,Preprocessor1_Model08
3,5,0.1,mae,standard,0.2827209167073836,10,0.016949274335311727,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.39524291767935216,10,0.03272883813650536,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.7755992468380897,10,0.042761211637429436,Preprocessor1_Model09
5,5,0.1,mae,standard,0.2942476296043727,10,0.018694892175156165,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.40481979089435816,10,0.031081849371896175,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.7666448137892997,10,0.04709739225101826,Preprocessor1_Model10
7,5,0.1,mae,standard,0.3017059836645689,10,0.017757275246485616,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.4137782692012957,10,0.038573453356928605,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.7512180822128706,10,0.05576031713100806,Preprocessor1_Model11
10,5,0.1,mae,standard,0.3084337025732453,10,0.018953420412478002,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.44413255894826564,10,0.032311727473943494,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.7145003585150334,10,0.048589011031201564,Preprocessor1_Model12
3,7,0.1,mae,standard,0.28141755217314035,10,0.01631999686500709,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.375769230618907,10,0.02929590943242028,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.8119763653571868,10,0.03559496043313926,Preprocessor1_Model13
5,7,0.1,mae,standard,0.2826388184703463,10,0.014227170993710885,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.3867285383742262,10,0.029725915268412114,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.7740821982868754,10,0.039417755960507846,Preprocessor1_Model14
7,7,0.1,mae,standard,0.29431578554818516,10,0.01510074448631432,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.4028759888098362,10,0.033255483683622064,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.7644404414073317,10,0.04868753492779528,Preprocessor1_Model15
10,7,0.1,mae,standard,0.3131836356271262,10,0.018836343692241814,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.4477030304498616,10,0.03477030181052819,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.7124630928211604,10,0.048656118904613986,Preprocessor1_Model16
3,1,0.01,mae,standard,0.470435447914408,10,0.018173151177918834,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.5938990790042138,10,0.039717405229896176,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.5250965947596433,10,0.06613279249840567,Preprocessor1_Model17
5,1,0.01,mae,standard,0.4660498336591764,10,0.018752882672204183,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.5880589202909111,10,0.03872819824840919,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.5275131430591058,10,0.06437769369525177,Preprocessor1_Model18
7,1,0.01,mae,standard,0.46426957736969565,10,0.019217969970766344,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.5863891490891022,10,0.03901902756726295,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.5280228376606779,10,0.06325606441196918,Preprocessor1_Model19
10,1,0.01,mae,standard,0.4643517515278023,10,0.019220146147063084,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.5866707875879211,10,0.038955892092946434,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.5272890046534094,10,0.06316426262376065,Preprocessor1_Model20
3,3,0.01,mae,standard,0.30927956438564697,10,0.01907432554138685,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.4074672697301439,10,0.0308906768190529,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.77158546497376,10,0.037421934448996455,Preprocessor1_Model21
5,3,0.01,mae,standard,0.30091489561713203,10,0.017422692624438983,Preprocessor1_Model22
