mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.33085940041179657,10,0.04233461055408523,Preprocessor1_Model01
3,1,rmse,standard,0.41532319359402775,10,0.051605515001403784,Preprocessor1_Model01
3,1,rsq,standard,0.7819759900446198,10,0.04010449284885936,Preprocessor1_Model01
5,1,mae,standard,0.325235311091347,10,0.042939505319213575,Preprocessor1_Model02
5,1,rmse,standard,0.415715082772575,10,0.055076221755512335,Preprocessor1_Model02
5,1,rsq,standard,0.7827712968617484,10,0.03714896346185646,Preprocessor1_Model02
7,1,mae,standard,0.3156662931464298,10,0.04016176876239573,Preprocessor1_Model03
7,1,rmse,standard,0.40674848580850714,10,0.05307194940367998,Preprocessor1_Model03
7,1,rsq,standard,0.7787897129292115,10,0.038214235569864696,Preprocessor1_Model03
10,1,mae,standard,0.315484892845976,10,0.03955934570036162,Preprocessor1_Model04
10,1,rmse,standard,0.4105320012415198,10,0.05394594964541449,Preprocessor1_Model04
10,1,rsq,standard,0.7712151239174166,10,0.03945153251147438,Preprocessor1_Model04
3,3,mae,standard,0.3323916057356557,10,0.0466256912390714,Preprocessor1_Model05
3,3,rmse,standard,0.41613093042251326,10,0.056118168681694156,Preprocessor1_Model05
3,3,rsq,standard,0.7940427607141954,10,0.03939016019040686,Preprocessor1_Model05
5,3,mae,standard,0.3232476873225135,10,0.043416674380787675,Preprocessor1_Model06
5,3,rmse,standard,0.4116547087636265,10,0.054382417333757406,Preprocessor1_Model06
5,3,rsq,standard,0.7839288162025608,10,0.04014491168775478,Preprocessor1_Model06
7,3,mae,standard,0.31501189130378726,10,0.04211450075667394,Preprocessor1_Model07
7,3,rmse,standard,0.4021736702654248,10,0.05437559925474505,Preprocessor1_Model07
7,3,rsq,standard,0.7902955828340043,10,0.04184288141073908,Preprocessor1_Model07
10,3,mae,standard,0.31617248135314896,10,0.043573823261321455,Preprocessor1_Model08
10,3,rmse,standard,0.41150565268935924,10,0.056835539874838935,Preprocessor1_Model08
10,3,rsq,standard,0.7720573843916899,10,0.04062869484412838,Preprocessor1_Model08
3,5,mae,standard,0.34307818989953676,10,0.04633353333693742,Preprocessor1_Model09
3,5,rmse,standard,0.429396094627693,10,0.05498337493390905,Preprocessor1_Model09
3,5,rsq,standard,0.7743070521531692,10,0.04073501818826211,Preprocessor1_Model09
5,5,mae,standard,0.32928805086427976,10,0.045377529437459783,Preprocessor1_Model10
5,5,rmse,standard,0.42018844751808926,10,0.05559636565582256,Preprocessor1_Model10
5,5,rsq,standard,0.7741489072349658,10,0.0395608900078304,Preprocessor1_Model10
7,5,mae,standard,0.3215432118471455,10,0.0409940613314953,Preprocessor1_Model11
7,5,rmse,standard,0.40932551132801653,10,0.05385221092213819,Preprocessor1_Model11
7,5,rsq,standard,0.7844981050162539,10,0.038875803230072704,Preprocessor1_Model11
10,5,mae,standard,0.3208201553752961,10,0.04322873370534436,Preprocessor1_Model12
10,5,rmse,standard,0.4191677946755357,10,0.05870900049923514,Preprocessor1_Model12
10,5,rsq,standard,0.7652843791081042,10,0.04273496753363664,Preprocessor1_Model12
3,7,mae,standard,0.3484586796900774,10,0.04623690571013025,Preprocessor1_Model13
3,7,rmse,standard,0.4375871133675719,10,0.05347017652721016,Preprocessor1_Model13
3,7,rsq,standard,0.7644300095062455,10,0.04100832440879947,Preprocessor1_Model13
5,7,mae,standard,0.3355694323545791,10,0.04709550228097494,Preprocessor1_Model14
5,7,rmse,standard,0.4282830422682626,10,0.05704988677746126,Preprocessor1_Model14
5,7,rsq,standard,0.7623608960545879,10,0.041663441382153915,Preprocessor1_Model14
7,7,mae,standard,0.3260864062975098,10,0.044643637381336136,Preprocessor1_Model15
7,7,rmse,standard,0.4167466406981984,10,0.05673325068786965,Preprocessor1_Model15
7,7,rsq,standard,0.772481681131007,10,0.04283383743346258,Preprocessor1_Model15
10,7,mae,standard,0.3286252078339447,10,0.04329050118944209,Preprocessor1_Model16
10,7,rmse,standard,0.422979647970397,10,0.05679781629421482,Preprocessor1_Model16
10,7,rsq,standard,0.7558033118754226,10,0.0403638442709491,Preprocessor1_Model16
