mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.27868042732537146,10,0.03136522779191531,Preprocessor1_Model01
3,1,rmse,standard,0.3559442301451501,10,0.04409279563197354,Preprocessor1_Model01
3,1,rsq,standard,0.7747562745666859,10,0.03871457781247177,Preprocessor1_Model01
5,1,mae,standard,0.2619461160866335,10,0.029872007366459393,Preprocessor1_Model02
5,1,rmse,standard,0.34032977131964176,10,0.04111627853154116,Preprocessor1_Model02
5,1,rsq,standard,0.7844573208223808,10,0.0418243618818194,Preprocessor1_Model02
7,1,mae,standard,0.25750689270669785,10,0.03018211837191987,Preprocessor1_Model03
7,1,rmse,standard,0.33650952484916413,10,0.04000156135892834,Preprocessor1_Model03
7,1,rsq,standard,0.7870129648955104,10,0.04405225948170603,Preprocessor1_Model03
10,1,mae,standard,0.25924336861512765,10,0.029020010021193872,Preprocessor1_Model04
10,1,rmse,standard,0.3398013750752941,10,0.03865148797854313,Preprocessor1_Model04
10,1,rsq,standard,0.7775617776261453,10,0.042197757917714636,Preprocessor1_Model04
3,3,mae,standard,0.2824528760584188,10,0.034286824207549735,Preprocessor1_Model05
3,3,rmse,standard,0.3620700206939493,10,0.04804178315898978,Preprocessor1_Model05
3,3,rsq,standard,0.764365153549849,10,0.040068438682747336,Preprocessor1_Model05
5,3,mae,standard,0.26626506916807435,10,0.029639889269100907,Preprocessor1_Model06
5,3,rmse,standard,0.34524635415260857,10,0.04103304539045757,Preprocessor1_Model06
5,3,rsq,standard,0.7812137824895014,10,0.04448328481413641,Preprocessor1_Model06
7,3,mae,standard,0.26042085743304255,10,0.030676625340016247,Preprocessor1_Model07
7,3,rmse,standard,0.3422070538508402,10,0.04204867160458373,Preprocessor1_Model07
7,3,rsq,standard,0.7823949029208902,10,0.043726489820209706,Preprocessor1_Model07
10,3,mae,standard,0.25999334249649586,10,0.029448395972453023,Preprocessor1_Model08
10,3,rmse,standard,0.34141066016087634,10,0.03994252415717928,Preprocessor1_Model08
10,3,rsq,standard,0.7760651592125634,10,0.042203949831491824,Preprocessor1_Model08
3,5,mae,standard,0.28737006596655557,10,0.03305585991624342,Preprocessor1_Model09
3,5,rmse,standard,0.3683790202491678,10,0.04675933609702781,Preprocessor1_Model09
3,5,rsq,standard,0.7583892168711537,10,0.041161722585513455,Preprocessor1_Model09
5,5,mae,standard,0.2682965839401249,10,0.03166820114407476,Preprocessor1_Model10
5,5,rmse,standard,0.34340810930549787,10,0.0419537935692017,Preprocessor1_Model10
5,5,rsq,standard,0.7796919298014517,10,0.0457678415727792,Preprocessor1_Model10
7,5,mae,standard,0.26185585105931086,10,0.030554730240377817,Preprocessor1_Model11
7,5,rmse,standard,0.3421657627712679,10,0.041748169190585285,Preprocessor1_Model11
7,5,rsq,standard,0.7776187710705139,10,0.04487697795073214,Preprocessor1_Model11
10,5,mae,standard,0.25718169341224545,10,0.029255401896273132,Preprocessor1_Model12
10,5,rmse,standard,0.3368667998652126,10,0.0394330026055574,Preprocessor1_Model12
10,5,rsq,standard,0.7802907476224924,10,0.043662035066057925,Preprocessor1_Model12
3,7,mae,standard,0.2922924085835558,10,0.0345979809570664,Preprocessor1_Model13
3,7,rmse,standard,0.37160376729041894,10,0.04810709381364573,Preprocessor1_Model13
3,7,rsq,standard,0.7583747352577574,10,0.04173660164104554,Preprocessor1_Model13
5,7,mae,standard,0.2708920475793622,10,0.03232874953603947,Preprocessor1_Model14
5,7,rmse,standard,0.3470469307040735,10,0.04294015542664419,Preprocessor1_Model14
5,7,rsq,standard,0.7799445893744726,10,0.043841370888261885,Preprocessor1_Model14
7,7,mae,standard,0.26413240097405283,10,0.03033600237046128,Preprocessor1_Model15
7,7,rmse,standard,0.347148465662566,10,0.04185675842235378,Preprocessor1_Model15
7,7,rsq,standard,0.770564360067792,10,0.047057350598421754,Preprocessor1_Model15
10,7,mae,standard,0.26395312739526755,10,0.02934836779164039,Preprocessor1_Model16
10,7,rmse,standard,0.3490864814324895,10,0.040379365543878463,Preprocessor1_Model16
10,7,rsq,standard,0.7649715307059355,10,0.044984879222565395,Preprocessor1_Model16
