ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ACEL,2021.2,0,2.3,6.8,0,NA
ACEL,2020.3,0,2.19,6.48,0,2.57
ACEL,2020.2,0,1.92,12.11,0,7.08
ACEL,2020.1,0,1.12,7.24,75.38,5.51
ACEL,2019.4,0,1.81,11.93,31.06,4.96
ACEL,2019.3,0,2.08,26.67,13.08,84.97
ACEL,2019.2,130,3.19,26.1,17,91.41
ACEL,2019.1,92.82,6.49,25.25,18.2,90.96
ACEL,2018.4,142.86,0,10.24,27.93,4.87
ACEL,2018.3,335.67,0,25.82,59.59,90.02
ACEL,2018.2,0,0,25.85,61.56,89.7
ACEL,2018.1,NA,NA,25.83,NA,89.34
ACEL,2017.4,NA,NA,25.86,NA,89.1
ACEL,2017.3,NA,NA,26.1,NA,89.36
ACEL,2017.2,NA,NA,NA,NA,0
ACEL,2017.1,NA,NA,NA,NA,0
AGS,2021.2,0,1.79,5.69,22.55,NA
AGS,2020.4,0,1.54,4.89,19.35,12.77
AGS,2020.3,0,0.63,1.98,5.79,11.19
AGS,2020.2,0,0.53,1.67,5.01,10.03
AGS,2020.1,0,0.33,0.84,1.74,5.67
AGS,2019.4,0,1.41,3.22,11.3,4.7
AGS,2019.3,0,1.21,2.86,10.22,4.98
AGS,2019.2,0,2.33,5.18,18.17,4.72
AGS,2019.1,0,2.88,6.13,22.45,4.53
AGS,2018.4,0,2.78,5.99,0,4.39
AGS,2018.3,NA,NA,7.13,NA,3.83
AGS,2018.2,NA,NA,6.87,NA,4.05
AGS,2018.1,NA,NA,5.59,NA,3.79
AGS,2017.4,NA,NA,NA,NA,-25.96
AGS,2017.3,NA,NA,NA,NA,-33.89
AGS,2017.2,NA,NA,NA,NA,0
AGS,2017.1,NA,NA,NA,NA,0
AGS,2016.4,NA,NA,NA,NA,0
AGS,2016.3,NA,NA,NA,NA,0
AGS,2015.4,NA,NA,NA,NA,6.07
AGS,2014.4,NA,NA,NA,NA,0
CHDN,2021.2,0,8.73,24.82,0,NA
CHDN,2020.4,0,7.37,20.96,0,6.32
CHDN,2020.3,0,6.19,17.33,0,7.77
CHDN,2020.2,0,5.21,16.2,0,8.97
CHDN,2020.1,41.04,3.15,9.28,37.43,6.36
CHDN,2019.4,40.45,4.18,10.62,35.05,3.99
CHDN,2019.3,34.41,3.94,8.88,24.12,3.66
CHDN,2019.2,24.96,3.95,8.25,40.98,3.68
CHDN,2019.1,20.08,3.38,7.88,52.69,4.43
CHDN,2018.4,9.66,3.32,6.89,69.34,2.65
CHDN,2018.3,10.26,3.99,7.24,135.5,2.33
CHDN,2018.2,12.37,4.49,8.77,44.82,2.74
CHDN,2018.1,11.52,4.14,9.46,38.88,3.66
CHDN,2017.4,26.11,4.17,5.52,36.22,2.69
CHDN,2017.3,25.48,3.8,4.97,23.75,2.72
CHDN,2017.2,24.37,3.08,4.6,16.84,2.8
CHDN,2017.1,23.34,2.46,3.73,14.49,2.28
CHDN,2016.4,23.07,2.1,3.55,12.24,2.29
CHDN,2016.3,27.24,2.7,3.39,13.76,2.2
CHDN,2016.2,24.85,2.43,3,11.51,2.31
CHDN,2016.1,36.56,3.01,3.87,13.18,2.61
CHDN,2015.4,37.35,3.03,3.7,10.94,2.69
CHDN,2015.3,52.86,2.05,2.96,10.76,1.95
CHDN,2015.2,50.22,2.11,2.8,11.84,2.04
CHDN,2015.1,44.15,2.17,2.79,14.21,2.3
CHDN,2014.4,35.88,1.99,2.29,18.35,2.37
CHDN,2014.3,30.59,2.04,2.25,20.73,0.86
CHDN,2014.2,25.58,1.87,2.1,15.33,0.92
CHDN,2014.1,29.42,1.94,2.21,16.32,0.92
CHDN,2013.4,27.95,1.97,2.18,15.95,0.92
CHDN,2013.3,23.15,1.88,2.03,13.03,0.78
CHDN,2013.2,22.23,1.75,1.88,13.19,0.59
CHDN,2013.1,19.99,1.57,1.82,12.87,0.68
CHDN,2012.4,18.85,1.5,1.7,10.58,0.73
CHDN,2012.3,16.13,1.41,1.56,9.16,0.44
CHDN,2012.2,12.31,1.31,1.48,7.05,0.49
CHDN,2012.1,12.85,1.27,1.53,6.47,0.58
CHDN,2011.4,12.87,1.18,1.43,5.54,0.62
CHDN,2011.3,11.18,0.87,1.06,5.38,0.63
CHDN,2011.2,20.69,1.03,1.26,8.26,0.77
CHDN,2011.1,25.69,0.96,1.26,12.51,0.94
CHDN,2010.4,38.12,1.05,1.31,0,1.01
CHDN,2010.3,49.35,0.86,1.05,0,0.65
CHDN,2010.2,56.44,0.82,0.96,0,0.7
CHDN,2010.1,38.88,0.98,1.18,0,0.82
CHDN,2009.4,29.38,1,1.15,0,0.78
CHDN,2009.3,25.3,1.01,1.13,19.78,0.48
CHDN,2009.2,17.62,0.89,0.98,17.23,0.46
CHDN,2009.1,16.71,0.8,0.95,13.64,0.6
CHDN,2008.4,17.93,1.09,1.26,13.05,0.62
CHDN,2008.3,23.26,1.4,1.47,17.98,0.51
CHDN,2008.2,17.7,0.99,1.06,8.74,0.55
CHDN,2008.1,23.84,1.37,1.55,16.47,0.69
CHDN,2007.4,43.57,1.62,1.78,78.21,0.7
CHDN,2007.3,31.19,1.51,1.58,33.12,0.58
CHDN,2007.2,23.17,1.6,1.67,51.93,0.61
CHDN,2007.1,17.15,1.4,1.57,17.62,0.5
CHDN,2006.4,17.5,1.36,1.44,22.43,0.56
CHDN,2006.3,NA,NA,1.38,NA,0.5
CHDN,2006.2,NA,NA,1.26,NA,0.59
CHDN,2006.1,NA,NA,1.43,NA,0.66
CHDN,2005.4,NA,NA,NA,NA,0.64
CHDN,2005.3,NA,NA,NA,NA,0.63
CHDN,2005.2,NA,NA,NA,NA,1.7
CHDN,2005.1,NA,NA,NA,NA,1.78
CPHC,2021.2,71.68,1.93,1.26,0,NA
CPHC,2020.4,63,1.69,1.11,0,0.34
CPHC,2020.3,38.94,1.42,1.12,0,0.33
CPHC,2020.2,64.35,1.13,1.06,0,0.42
CPHC,2020.1,16.49,0.82,0.98,0,0.31
CPHC,2019.4,21.02,0.96,1.17,0,0.32
CPHC,2019.3,12.15,0.94,1.14,0,0.35
CPHC,2019.2,11.09,0.95,1.17,0,0.51
CPHC,2019.1,13.6,1.11,1.4,0,0.32
CPHC,2018.4,10.8,1.04,1.32,74.25,0.31
CPHC,2018.3,12.69,1.13,1.51,26,0.29
CPHC,2018.2,14.09,1.11,1.52,12.23,0.49
CPHC,2018.1,14.19,1.12,1.55,20.21,0.35
CPHC,2017.4,16.77,1.21,1.69,15.42,0.34
CPHC,2017.3,17.89,0.92,1.34,11.69,0.37
CPHC,2017.2,16.11,0.82,1.21,6.02,0.53
CPHC,2017.1,9.79,0.81,1.17,35.79,0.4
CPHC,2016.4,9.76,0.78,1.12,76.59,0.36
CPHC,2016.3,9.35,0.8,1.15,0,0.34
CPHC,2016.2,10.17,0.84,1.25,0,0.48
CPHC,2016.1,15.59,0.78,1.22,47.44,0.43
CPHC,2015.4,14.94,0.77,1.22,0,0.37
CPHC,2015.3,14.17,0.74,1.2,0,0.3
