mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.287084524033267,10,0.019434666173973617,Model01
3,1,rmse,standard,0.39072561372096865,10,0.025335256856566814,Model01
3,1,rsq,standard,0.5444862794060267,10,0.0497093854944867,Model01
5,1,mae,standard,0.2840163184074797,10,0.01910937360912355,Model02
5,1,rmse,standard,0.3936127107228605,10,0.0247857745817365,Model02
5,1,rsq,standard,0.532370093656481,10,0.050102347002553935,Model02
7,1,mae,standard,0.28742506164057957,10,0.018916312643552303,Model03
7,1,rmse,standard,0.3961750617061776,10,0.026275852943462488,Model03
7,1,rsq,standard,0.5190395480608906,10,0.0532971583721225,Model03
10,1,mae,standard,0.2927409394547278,10,0.017851953023564685,Model04
10,1,rmse,standard,0.4013111120295304,10,0.025410637328516922,Model04
10,1,rsq,standard,0.5033928777496692,10,0.0499674603409905,Model04
3,3,mae,standard,0.2820682621335989,10,0.01818777703594569,Model05
3,3,rmse,standard,0.39059617822056075,10,0.024361973901969907,Model05
3,3,rsq,standard,0.5468787486226003,10,0.04883755374375155,Model05
5,3,mae,standard,0.28429423153843847,10,0.01796261514537237,Model06
5,3,rmse,standard,0.3906357786791584,10,0.023733303148200706,Model06
5,3,rsq,standard,0.5381065882456026,10,0.04594411696418761,Model06
7,3,mae,standard,0.290042135690982,10,0.017636067922627292,Model07
7,3,rmse,standard,0.4011704840522329,10,0.024687818078610202,Model07
7,3,rsq,standard,0.502944017164787,10,0.047287545602727396,Model07
10,3,mae,standard,0.28905951669301333,10,0.018913777016621988,Model08
10,3,rmse,standard,0.4017547550035787,10,0.02670952856332121,Model08
10,3,rsq,standard,0.4991968594007471,10,0.048293386985956144,Model08
3,5,mae,standard,0.2893822017079668,10,0.01851284332207945,Model09
3,5,rmse,standard,0.3986074223946507,10,0.024190984761346433,Model09
3,5,rsq,standard,0.5256793410238773,10,0.050878511361545795,Model09
5,5,mae,standard,0.288360503506178,10,0.018553565306017407,Model10
5,5,rmse,standard,0.39855641501531186,10,0.02535880785228368,Model10
5,5,rsq,standard,0.5191821625262018,10,0.053360329323640696,Model10
7,5,mae,standard,0.292799393955692,10,0.017555033628172134,Model11
7,5,rmse,standard,0.4040069107512327,10,0.024241446387520814,Model11
7,5,rsq,standard,0.49398409007661065,10,0.048028117557048285,Model11
10,5,mae,standard,0.2970539949164555,10,0.01854728318178463,Model12
10,5,rmse,standard,0.4095486270829768,10,0.026490984971992364,Model12
10,5,rsq,standard,0.4799597154262026,10,0.04797513538881318,Model12
3,7,mae,standard,0.28912184810636343,10,0.02002854850585651,Model13
3,7,rmse,standard,0.39596407757639374,10,0.026685908242952677,Model13
3,7,rsq,standard,0.5337374027908088,10,0.054915949260908516,Model13
5,7,mae,standard,0.2918308874300844,10,0.019148908682284273,Model14
5,7,rmse,standard,0.40056503346366173,10,0.025417538710927345,Model14
5,7,rsq,standard,0.5102934170724341,10,0.05135969341538448,Model14
7,7,mae,standard,0.29320608196160536,10,0.01764620285891491,Model15
7,7,rmse,standard,0.4036560149092292,10,0.024396782741048856,Model15
7,7,rsq,standard,0.49729948130624774,10,0.04957886137143315,Model15
10,7,mae,standard,0.29687487312131544,10,0.018520998407544967,Model16
10,7,rmse,standard,0.4080188062176026,10,0.025718869960542734,Model16
10,7,rsq,standard,0.480387716281341,10,0.04852451585056832,Model16
