mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.2649375714457166,10,0.014887296311518004,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.35011660930966426,10,0.020054328965084713,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.45722536094582233,10,0.0690341422218599,Preprocessor1_Model01
5,1,0.1,mae,standard,0.2657334333719138,10,0.014942059858955054,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.35187869227840307,10,0.019745952343938642,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.4514183635378372,10,0.07091177316322754,Preprocessor1_Model02
7,1,0.1,mae,standard,0.2674218132842002,10,0.015079686576484666,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.3530921027042997,10,0.020004828231180195,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.44893669342682424,10,0.07061153876088645,Preprocessor1_Model03
10,1,0.1,mae,standard,0.2667917581314855,10,0.01511479723053962,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.35279757792123984,10,0.020022096106263244,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.4489066118642106,10,0.071145710879121,Preprocessor1_Model04
3,3,0.1,mae,standard,0.17507611841898768,10,0.01399364966792304,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.2430529673363497,10,0.017319939408749492,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.7190255395907587,10,0.05738743433172904,Preprocessor1_Model05
5,3,0.1,mae,standard,0.18401941685062684,10,0.012061021619312705,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.25720821989577214,10,0.015856357021644604,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.6990531905858193,10,0.061589145117858055,Preprocessor1_Model06
7,3,0.1,mae,standard,0.18920039391121155,10,0.012091458414635506,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.26540067938582074,10,0.015871820395908676,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.6905886929828234,10,0.05967049248837705,Preprocessor1_Model07
10,3,0.1,mae,standard,0.18699539807231214,10,0.01171073445045405,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.2692875029054864,10,0.016963969876730375,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.6651389690222442,10,0.06623183067842754,Preprocessor1_Model08
3,5,0.1,mae,standard,0.17473737088736274,10,0.012663237640894004,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.25268837407427075,10,0.015830937415740213,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.7114669365435302,10,0.05998433945173908,Preprocessor1_Model09
5,5,0.1,mae,standard,0.18012361031268698,10,0.01298950508215983,Preprocessor1_Model10
