ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AAU,2021.2,0,Inf,1.26,0,NA
AAU,2020.4,0,0,1.07,0,0.07
AAU,2020.3,0,0,1.85,0,0.08
AAU,2020.2,0,0,1.14,0,0.08
AAU,2020.1,0,0,0.64,0,0.08
AAU,2019.4,0,0,1.27,0,0.08
AAU,2019.3,0,0,1.38,0,0.08
AAU,2019.2,0,0,1.26,0,0.08
AAU,2019.1,0,0,1.22,0,0.04
AAU,2018.4,0,0,1.36,0,0.04
AAU,2018.3,0,0,1.29,0,0.03
AAU,2018.2,0,0,1.43,0,0.04
AAU,2018.1,0,0,1.69,0,0.04
AAU,2017.4,0,0,2.11,0,0.03
AAU,2017.3,0,0,2.27,0,0.03
AAU,2017.2,0,0,2.63,0,0.03
AAU,2017.1,0,0,2.88,0,0.04
AAU,2016.4,0,0,2.44,0,0.05
AAU,2016.3,0,0,3.43,0,0.04
AAU,2016.2,0,0,4.38,0,0.05
AAU,2016.1,35.31,0,2.14,0,0.06
AAU,2015.4,67.8,0,1.88,0,0.06
AAU,2015.3,0,0,1.69,0,0.08
AAU,2015.2,0,0,0,0,0.06
AAU,2015.1,0,0,0,0,0.06
AAU,2014.4,0,0,1.8,0,0.06
AAU,2014.3,0,0,0,0,0.01
AAU,2014.2,0,0,0,0,0.01
AAU,2014.1,0,0,0,0,0.02
AAU,2013.4,0,0,1.62,0,0.02
AAU,2013.3,0,0,0,0,0.02
AAU,2013.2,0,0,0,0,0.01
AAU,2013.1,0,0,0,0,0.02
AAU,2012.4,0,0,0,0,0.02
AAU,2012.3,30.33,0,0,0,0
AAU,2012.2,12.35,0,0,0,0.01
AAU,2012.1,19.92,0,0,0,0.01
AAU,2011.4,21,0,0,0,0.01
AAU,2011.3,0,0,0,0,0.02
AAU,2011.2,0,0,0,0,0.02
AAU,2011.1,0,0,0,0,0.02
AAU,2010.4,0,0,0,0,0.02
AAU,2010.3,0,0,0,0,0.05
AAU,2010.2,0,61.32,0,0,0.01
AAU,2010.1,0,34.54,0,0,0.02
AAU,2009.4,0,33.03,0,0,0.02
AAU,2009.3,0,23.71,0,0,0.01
AAU,2009.2,0,30.81,0,0,0.01
AAU,2009.1,0,0,0,0,0.02
AAU,2008.4,0,0,0,0,0.01
AAU,2008.3,0,0,0,0,0.04
AAU,2008.2,0,0,0,0,0.04
AAU,2008.1,0,0,0,0,0.03
AAU,2007.4,0,0,0,0,0.03
AAU,2007.3,0,0,0,50.43,0.03
AAU,2007.2,0,0,0,61.31,0.02
AAU,2007.1,0,0,0,130.82,0.03
AAU,2006.4,0,180.51,0,0,0.03
AAU,2006.3,NA,NA,0,NA,0.03
AAU,2006.2,NA,NA,0,NA,0.02
AAU,2006.1,NA,NA,0,NA,0.04
AAU,2005.4,NA,NA,NA,NA,0.04
AAU,2005.3,NA,NA,NA,NA,0.1
AAU,2005.2,NA,NA,NA,NA,0.06
AAU,2005.1,NA,NA,NA,NA,0.06
AEM,2021.2,28.99,4.68,2.59,33.96,NA
AEM,2020.4,33.53,5.42,2.99,39.28,0.69
AEM,2020.3,29.92,6.41,3.48,60.29,0.68
AEM,2020.2,30.96,5.69,2.91,101.7,0.73
AEM,2020.1,22.6,3.55,1.86,178.24,0.92
AEM,2019.4,30.46,5.75,2.87,5290.01,0.72
AEM,2019.3,0,5.44,2.61,0,0.74
AEM,2019.2,0,5.55,2.55,0,0.74
AEM,2019.1,0,4.63,2.17,0,0.73
AEM,2018.4,0,4.19,2.02,0,0.73
AEM,2018.3,77,3.5,1.56,0,0.69
AEM,2018.2,67.02,4.54,2.1,0,0.68
AEM,2018.1,45.01,4.16,1.91,0,0.59
AEM,2017.4,42.63,4.59,2.08,0,0.59
AEM,2017.3,37,4.59,2.04,0,0.6
AEM,2017.2,39.56,4.47,2.06,50.24,0.59
AEM,2017.1,44.48,4.19,1.95,29.54,0.55
AEM,2016.4,56.29,4.21,2,34.36,0.58
AEM,2016.3,142.86,5.41,2.59,36.91,0.61
AEM,2016.2,337.89,5.53,2.59,63.02,0.6
AEM,2016.1,284.96,3.75,1.77,49.64,0.58
AEM,2015.4,206.62,2.71,1.3,32.33,0.61
AEM,2015.3,340.22,2.51,1.25,25.39,0.64
AEM,2015.2,0,2.84,1.39,58.35,0.62
AEM,2015.1,186.64,2.79,1.37,63.68,0.65
AEM,2014.4,36.86,2.33,1.24,23.62,0.67
AEM,2014.3,0,2.72,1.42,34.27,0.68
AEM,2014.2,0,3.46,1.73,43.12,0.56
AEM,2014.1,0,2.84,1.57,0,0.61
AEM,2013.4,0,2.57,1.56,0,0.69
AEM,2013.3,32.32,2.54,1.22,0,0.57
AEM,2013.2,22.76,2.47,1.27,0,0.54
AEM,2013.1,24.87,3.41,1.85,43.84,0.52
AEM,2012.4,26.03,4.21,0,32.26,0.56
AEM,2012.3,0,4.12,2.35,24.82,0.54
AEM,2012.2,0,3.22,1.89,22.77,0.55
AEM,2012.1,0,2.69,1.56,22.04,0.54
AEM,2011.4,0,3,1.7,29.42,0.57
AEM,2011.3,74.68,4.92,2.38,60.63,0.49
AEM,2011.2,29.43,5.58,2.45,101.23,0.47
AEM,2011.1,27.49,6.06,2.62,106.52,0.48
AEM,2010.4,33.61,7.74,3.08,0,0.5
AEM,2010.3,34.8,8.38,2.88,0,0.53
AEM,2010.2,55.22,8.84,2.82,0,0.52
AEM,2010.1,142.8,10.4,2.71,0,0.54
AEM,2009.4,85.1,12.07,2.66,0,0.54
AEM,2009.3,147.03,20.11,3.43,0,0.53
AEM,2009.2,74.57,17.28,2.66,0,0.43
AEM,2009.1,74.76,20.59,2.93,0,0.39
AEM,2008.4,86.92,17.41,2.73,0,0.34
AEM,2008.3,58,15.99,3.16,0,0.49
AEM,2008.2,80.29,20.54,4.32,0,0.39
AEM,2008.1,57.9,17.06,3.95,0,0.33
AEM,2007.4,46.6,13.71,3.26,0,0.33
AEM,2007.3,48.21,11.99,3.08,0,0.34
AEM,2007.2,26.65,8.36,2.31,107.88,0.33
AEM,2007.1,25.01,7.7,2.87,50.56,0.19
AEM,2006.4,25.95,8.51,3.41,54.56,0.22
AEM,2006.3,NA,NA,2.64,NA,0.16
AEM,2006.2,NA,NA,2.92,NA,0.17
AEM,2006.1,NA,NA,3.28,NA,0.2
AEM,2005.4,NA,NA,NA,NA,0.49
AEM,2005.3,NA,NA,NA,NA,0.5
AEM,2005.2,NA,NA,NA,NA,0.48
AEM,2005.1,NA,NA,NA,NA,0.51
AGI,2021.2,48.82,4.37,1.14,26.8,NA
AGI,2020.4,51.31,4.6,1.2,28.16,0.28
AGI,2020.3,32.45,4.88,1.24,50.1,0.31
AGI,2020.2,66.54,5.54,1.36,0,0.31
AGI,2020.1,29.15,2.77,0.73,0,0.32
AGI,2019.4,24.78,3.43,0.86,0,0.26
AGI,2019.3,0,3.4,0.84,0,0.25
AGI,2019.2,0,3.69,0.88,0,0.25
AGI,2019.1,0,3.08,0.74,0,0.25
AGI,2018.4,0,2.12,0.53,0,0.26
AGI,2018.3,0,2.55,0.66,95.41,0.25
AGI,2018.2,92.84,3.06,0.81,61.75,0.25
AGI,2018.1,56.57,2.79,0.74,74.44,0.24
AGI,2017.4,70.69,3.54,0.92,0,0.24
AGI,2017.3,329.85,3.72,1.04,0,0.2
AGI,2017.2,0,3.87,1.04,0,0.2
AGI,2017.1,0,4.27,1.17,0,0.37
AGI,2016.4,0,3.68,1.01,0,0.42
AGI,2016.3,0,4.52,1.2,0,0.41
AGI,2016.2,0,4.89,1.26,0,0.41
AGI,2016.1,0,2.87,0.78,0,0.42
AGI,2015.4,0,1.68,0.48,0,0.43
AGI,2015.3,0,1.97,0,0,0.42
AGI,2015.2,0,3.21,0,0,0.14
AGI,2015.1,0,3.74,0,0,0.12
AGI,2014.4,0,5.18,1.06,0,0.4
AGI,2014.3,0,5.54,0,67.7,0.14
AGI,2014.2,163.85,6.18,0,0,0.11
AGI,2014.1,72.88,4.7,0,277.63,0.13
AGI,2013.4,39.2,5.31,0,55.87,0.11
AGI,2013.3,23.01,5.6,0,11.73,0.11
AGI,2013.2,14.72,4.21,0,9.88,0.1
AGI,2013.1,14.23,4.65,0,10.96,0.12
AGI,2012.4,17.5,6.17,0,16.08,0.14
AGI,2012.3,NA,NA,0,NA,0
AGI,2012.2,NA,NA,0,NA,0
AGI,2012.1,NA,NA,0,NA,0
AU,2021.2,56.75,5.75,3.55,37.71,NA
AU,2020.2,72.2,7.31,NA,NA,1.58
AU,2020.1,29.08,2.66,2.55,27.06,2.07
AU,2019.4,0,3.47,0,31.82,1.57
AU,2019.1,0,1.44,0,2.71,0
AU,2015.4,0,0.69,1.11,5.77,1.95
AU,2015.3,0,0.72,1.31,21.26,2.08
AU,2015.2,0,0.72,0,17.83,2.31
AU,2015.1,0,0.71,0,0,2.17
AU,2014.4,0,0.63,1.17,16.34,2.18
AU,2014.3,0,0.84,0,11.47,2.09
