mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
11,5.9399999999996,396,1395,126,494,100,3,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.6785308279931934,0.8392654139965967,0.266804062951689,0.5158730158730159,0.8663967611336032,0.4961832061068702,0.7951612903225806,0.3498119097401698,0.18253968253968253,0.9817813765182186,0.71875,0.8193548387096774
12,12.240000000000691,396,1395,126,494,300,3,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.6967560913797473,0.8483780456898736,0.275605042186905,0.5158730158730159,0.868421052631579,0.5,0.7967741935483871,0.3889690417900972,0.19047619047619047,0.9817813765182186,0.7272727272727273,0.8209677419354838
13,9.649999999999636,396,1395,126,494,100,7,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9599561927518916,0.9799780963759458,0.23624353891382,0.7301587301587301,0.8623481781376519,0.575,0.8354838709677419,0.34061013545584323,0.38095238095238093,0.9817813765182186,0.8421052631578947,0.8596774193548387
14,19.590000000000146,396,1395,126,494,300,7,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9697150718656093,0.9848575359328047,0.234870043442338,0.7380952380952381,0.8623481781376519,0.577639751552795,0.8370967741935483,0.37207134638440786,0.3968253968253968,0.9817813765182186,0.847457627118644,0.8629032258064516
15,14.170000000000073,396,1395,126,494,100,10,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9992722928206799,0.9996361464103399,0.286995947538511,0.5873015873015873,0.9676113360323887,0.8222222222222222,0.8903225806451613,0.33119756053951205,0.48412698412698413,0.9817813765182186,0.8714285714285714,0.8806451612903226
16,33.35999999999967,396,1395,126,494,300,10,1,bernoulli,0.01,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9996524383621157,0.9998262191810579,0.294341404470902,0.6111111111111112,0.9676113360323887,0.8279569892473119,0.8951612903225806,0.35659019252358926,0.48412698412698413,0.9817813765182186,0.8714285714285714,0.8806451612903226
17,3.780000000000655,396,1395,126,494,100,1,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.447523623330075,0.7237618116650375,0.216744440296226,0.7063492063492064,0.5991902834008097,0.31010452961672474,0.6209677419354839,0.2331389389517595,0.10317460317460317,0.9858299595141701,0.65,0.8064516129032258
18,9.779999999999745,396,1395,126,494,300,1,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.4476883530646971,0.7238441765323486,0.214551667730035,0.7063492063492064,0.5991902834008097,0.31010452961672474,0.6209677419354839,0.2390212534598247,0.10317460317460317,0.9858299595141701,0.65,0.8064516129032258
19,6.0900000000001455,396,1395,126,494,100,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.6415227544259803,0.8207613772129901,0.227936057103701,0.49206349206349204,0.8643724696356275,0.4806201550387597,0.7887096774193548,0.23672717110686303,0.15873015873015872,0.9817813765182186,0.6896551724137931,0.8145161290322581
20,13.359999999999673,396,1395,126,494,300,3,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.6440588682524164,0.8220294341262082,0.23193956832654,0.48412698412698413,0.8744939271255061,0.4959349593495935,0.7951612903225806,0.24463718625900924,0.15079365079365079,0.9817813765182186,0.6785714285714286,0.8129032258064516
21,8.420000000000073,396,1395,126,494,100,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9402320698019622,0.9701160349009811,0.225325454847697,0.6825396825396826,0.8643724696356275,0.5620915032679739,0.8274193548387097,0.2368922260972895,0.3888888888888889,0.9817813765182186,0.8448275862068966,0.8612903225806452
22,19.409999999999854,396,1395,126,494,300,7,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9405560986206147,0.9702780493103074,0.227275114720701,0.6825396825396826,0.8744939271255061,0.581081081081081,0.8354838709677419,0.2427463336819576,0.3968253968253968,0.9817813765182186,0.847457627118644,0.8629032258064516
23,13.469999999999345,396,1395,126,494,100,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9955034213098728,0.9977517106549364,0.231287645687612,0.5952380952380952,0.9493927125506073,0.75,0.8774193548387097,0.23874654367181727,0.4365079365079365,0.9817813765182186,0.859375,0.8709677419354839
24,34.92000000000007,396,1395,126,494,300,10,1,bernoulli,0.001,0.99,1e-4,0.632,4,0.8,RoundRobin,0.9964736975489663,0.9982368487744832,0.225868408519361,0.746031746031746,0.8805668016194332,0.6143790849673203,0.853225806451613,0.24617592367485136,0.4603174603174603,0.9817813765182186,0.8656716417910447,0.8758064516129033
25,3.7899999999999636,396,1395,126,494,100,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.4475942217877702,0.7237971108938851,0.197733988045675,0.6984126984126984,0.6072874493927125,0.3120567375886525,0.6258064516129033,0.3113904014947389,0.09523809523809523,0.9878542510121457,0.6666666666666666,0.8064516129032258
26,3.969999999999345,396,1395,126,494,300,1,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.4475942217877702,0.7237971108938851,0.197733695149974,0.6984126984126984,0.6072874493927125,0.3120567375886525,0.6258064516129033,0.31139080214577375,0.09523809523809523,0.9878542510121457,0.6666666666666666,0.8064516129032258
27,5.5,396,1395,126,494,100,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6609662937619927,0.8304831468809963,0.266991471307579,0.49206349206349204,0.8744939271255061,0.5,0.7967741935483871,0.3386433334678638,0.15873015873015872,0.9817813765182186,0.6896551724137931,0.8145161290322581
28,5.800000000000182,396,1395,126,494,300,3,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6609662937619927,0.8304831468809963,0.266991958489431,0.49206349206349204,0.8744939271255061,0.5,0.7967741935483871,0.3386442681406315,0.15873015873015872,0.9817813765182186,0.6896551724137931,0.8145161290322581
29,8.549999999999272,396,1395,126,494,100,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.955055935701097,0.9775279678505485,0.274646589248517,0.5873015873015873,0.9271255060728745,0.6727272727272727,0.8580645161290322,0.3350453269942096,0.38095238095238093,0.9817813765182186,0.8421052631578947,0.8596774193548387
30,9.609999999999673,396,1395,126,494,300,7,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9550523152673689,0.9775261576336844,0.274646628178229,0.5873015873015873,0.9271255060728745,0.6727272727272727,0.8580645161290322,0.3350455752904641,0.38095238095238093,0.9817813765182186,0.8421052631578947,0.8596774193548387
31,13.36999999999989,396,1395,126,494,100,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9970638282466238,0.9985319141233119,0.277027189735247,0.5873015873015873,0.9453441295546559,0.7326732673267327,0.8725806451612903,0.334468279734363,0.40476190476190477,0.9817813765182186,0.85,0.864516129032258
32,13.63000000000011,396,1395,126,494,300,10,1,bernoulli,0.05,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9970638282466238,0.9985319141233119,0.277027972121208,0.5873015873015873,0.9453441295546559,0.7326732673267327,0.8725806451612903,0.3344682606036646,0.40476190476190477,0.9817813765182186,0.85,0.864516129032258
33,3.8400000000001455,396,1395,126,494,100,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.4476249954744578,0.7238124977372289,0.213771017685057,0.6984126984126984,0.6072874493927125,0.3120567375886525,0.6258064516129033,0.2423261214965525,0.10317460317460317,0.9858299595141701,0.65,0.8064516129032258
34,3.7799999999997453,396,1395,126,494,300,1,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.4476249954744578,0.7238124977372289,0.213771017685057,0.6984126984126984,0.6072874493927125,0.3120567375886525,0.6258064516129033,0.2423261214965525,0.10317460317460317,0.9858299595141701,0.65,0.8064516129032258
35,5.5,396,1395,126,494,100,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6287679664023751,0.8143839832011875,0.231839278810775,0.48412698412698413,0.8623481781376519,0.4728682170542636,0.785483870967742,0.24648713189275645,0.19047619047619047,0.9817813765182186,0.7272727272727273,0.8209677419354838
36,5.510000000000218,396,1395,126,494,300,3,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6287679664023751,0.8143839832011875,0.231839278810775,0.48412698412698413,0.8623481781376519,0.4728682170542636,0.785483870967742,0.24648713189275645,0.19047619047619047,0.9817813765182186,0.7272727272727273,0.8209677419354838
37,8.229999999999563,396,1395,126,494,100,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9401850041634987,0.9700925020817494,0.233810671771818,0.5952380952380952,0.9048582995951417,0.6147540983606558,0.8419354838709677,0.2498670347039942,0.36507936507936506,0.9817813765182186,0.8363636363636363,0.8564516129032258
38,8.329999999999927,396,1395,126,494,300,7,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9401850041634987,0.9700925020817494,0.233810671771818,0.5952380952380952,0.9048582995951417,0.6147540983606558,0.8419354838709677,0.2498670347039942,0.36507936507936506,0.9817813765182186,0.8363636363636363,0.8564516129032258
39,12.960000000000036,396,1395,126,494,100,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9938054378914594,0.9969027189457297,0.242053262777107,0.5793650793650794,0.9615384615384616,0.7934782608695652,0.8838709677419355,0.24911263452660265,0.4603174603174603,0.9817813765182186,0.8656716417910447,0.8758064516129033
40,12.779999999999745,396,1395,126,494,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9938054378914594,0.9969027189457297,0.242053262777107,0.5793650793650794,0.9615384615384616,0.7934782608695652,0.8838709677419355,0.24911263452660265,0.4603174603174603,0.9817813765182186,0.8656716417910447,0.8758064516129033
41,3.6599999999998545,396,1395,126,494,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.4493302197603273,0.7246651098801636,0.220680171412178,0.47619047619047616,0.8137651821862348,0.39473684210526316,0.7451612903225806,0.2233109861341462,0.10317460317460317,0.9858299595141701,0.65,0.8064516129032258
42,3.7299999999995634,396,1395,126,494,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.4493302197603273,0.7246651098801636,0.220680171412178,0.47619047619047616,0.8137651821862348,0.39473684210526316,0.7451612903225806,0.2233109861341462,0.10317460317460317,0.9858299595141701,0.65,0.8064516129032258
43,4.220000000000255,396,1395,126,494,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6242243220737844,0.8121121610368922,0.222655515251828,0.4523809523809524,0.8927125506072875,0.5181818181818182,0.8032258064516129,0.22370394631516236,0.1746031746031746,0.9817813765182186,0.7096774193548387,0.817741935483871
44,4.160000000000764,396,1395,126,494,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.6242243220737844,0.8121121610368922,0.222655515251828,0.4523809523809524,0.8927125506072875,0.5181818181818182,0.8032258064516129,0.22370394631516236,0.1746031746031746,0.9817813765182186,0.7096774193548387,0.817741935483871
45,7.789999999999964,396,1395,126,494,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.929790738930524,0.964895369465262,0.222652950348375,0.5793650793650794,0.917004048582996,0.6403508771929824,0.8483870967741935,0.2241801389058803,0.373015873015873,0.9817813765182186,0.8392857142857143,0.8580645161290322
46,6.140000000000327,396,1395,126,494,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.929790738930524,0.964895369465262,0.222652950348375,0.5793650793650794,0.917004048582996,0.6403508771929824,0.8483870967741935,0.2241801389058803,0.373015873015873,0.9817813765182186,0.8392857142857143,0.8580645161290322
47,8.829999999999927,396,1395,126,494,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9913779370768618,0.9956889685384309,0.223281709379519,0.5793650793650794,0.9493927125506073,0.7448979591836735,0.8741935483870967,0.22454537584307782,0.3968253968253968,0.9817813765182186,0.847457627118644,0.8629032258064516
48,10.890000000000327,396,1395,126,494,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9913779370768618,0.9956889685384309,0.223281709379519,0.5793650793650794,0.9493927125506073,0.7448979591836735,0.8741935483870967,0.22454537584307782,0.3968253968253968,0.9817813765182186,0.847457627118644,0.8629032258064516
49,1.9399999999995998,396,1395,126,494,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4412620831975671,0.7206310415987836,0.206542564306614,0.7380952380952381,0.5566801619433198,0.2980769230769231,0.5935483870967742,0.26156727116502654,0.10317460317460317,0.9858299595141701,0.65,0.8064516129032258
50,1.9700000000002547,396,1395,126,494,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4412620831975671,0.7206310415987836,0.206542564306614,0.7380952380952381,0.5566801619433198,0.2980769230769231,0.5935483870967742,0.26156727116502654,0.10317460317460317,0.9858299595141701,0.65,0.8064516129032258
51,3.2799999999997453,396,1395,126,494,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5844321349697692,0.7922160674848846,0.246867972248276,0.4603174603174603,0.8603238866396761,0.4566929133858268,0.7790322580645161,0.2695465699875442,0.12698412698412698,0.9817813765182186,0.64,0.8080645161290323
52,3.2299999999995634,396,1395,126,494,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5844321349697692,0.7922160674848846,0.246867972248276,0.4603174603174603,0.8603238866396761,0.4566929133858268,0.7790322580645161,0.2695465699875442,0.12698412698412698,0.9817813765182186,0.64,0.8080645161290323
53,3.4600000000000364,396,1395,126,494,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8646754281162883,0.9323377140581441,0.242221651677962,0.6031746031746031,0.8502024291497976,0.5066666666666667,0.8,0.31746154133319204,0.2619047619047619,0.9817813765182186,0.7857142857142857,0.8354838709677419
54,3.550000000000182,396,1395,126,494,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8646754281162883,0.9323377140581441,0.242221651677962,0.6031746031746031,0.8502024291497976,0.5066666666666667,0.8,0.31746154133319204,0.2619047619047619,0.9817813765182186,0.7857142857142857,0.8354838709677419
55,3.969999999999345,396,1395,126,494,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.96616342637848,0.98308171318924,0.29469335631449,0.47619047619047616,0.9473684210526315,0.6976744186046512,0.8516129032258064,0.3432303142922322,0.1984126984126984,0.9817813765182186,0.7352941176470589,0.8225806451612904
56,4.170000000000073,396,1395,126,494,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.96616342637848,0.98308171318924,0.29469335631449,0.47619047619047616,0.9473684210526315,0.6976744186046512,0.8516129032258064,0.3432303142922322,0.1984126984126984,0.9817813765182186,0.7352941176470589,0.8225806451612904
57,3.25,396,1395,126,494,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4412910466673907,0.7206455233336954,0.218041734994046,0.7380952380952381,0.5566801619433198,0.2980769230769231,0.5935483870967742,0.2293366054426992,0.10317460317460317,0.9858299595141701,0.65,0.8064516129032258
58,1.9700000000002547,396,1395,126,494,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4412910466673907,0.7206455233336954,0.218041734994046,0.7380952380952381,0.5566801619433198,0.2980769230769231,0.5935483870967742,0.2293366054426992,0.10317460317460317,0.9858299595141701,0.65,0.8064516129032258
59,4.099999999999454,396,1395,126,494,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5757195612034323,0.7878597806017161,0.226516195588443,0.4603174603174603,0.8643724696356275,0.464,0.782258064516129,0.23046599891315173,0.12698412698412698,0.9817813765182186,0.64,0.8080645161290323
60,3.2399999999997817,396,1395,126,494,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5757195612034323,0.7878597806017161,0.226516195588443,0.4603174603174603,0.8643724696356275,0.464,0.782258064516129,0.23046599891315173,0.12698412698412698,0.9817813765182186,0.64,0.8080645161290323
61,3.5299999999997453,396,1395,126,494,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8698345461786323,0.9349172730893162,0.227762490953577,0.5555555555555556,0.8785425101214575,0.5384615384615384,0.8129032258064516,0.2373456530368161,0.2857142857142857,0.9817813765182186,0.8,0.8403225806451613
62,3.699999999999818,396,1395,126,494,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8698345461786323,0.9349172730893162,0.227762490953577,0.5555555555555556,0.8785425101214575,0.5384615384615384,0.8129032258064516,0.2373456530368161,0.2857142857142857,0.9817813765182186,0.8,0.8403225806451613
63,3.6900000000005093,396,1395,126,494,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9650573838745882,0.9825286919372941,0.228081168713181,0.5793650793650794,0.8947368421052632,0.584,0.8306451612903226,0.2446417919153713,0.24603174603174602,0.9817813765182186,0.775,0.832258064516129
64,3.8299999999999272,396,1395,126,494,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9650573838745882,0.9825286919372941,0.228081168713181,0.5793650793650794,0.8947368421052632,0.584,0.8306451612903226,0.2446417919153713,0.24603174603174602,0.9817813765182186,0.775,0.832258064516129
65,1.9200000000000728,396,1395,126,494,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4117193439774085,0.7058596719887043,0.220925171779807,0.6190476190476191,0.6538461538461539,0.3132530120481928,0.646774193548387,Inf,0.3333333333333333,0.888663967611336,0.4329896907216495,0.7758064516129032
66,1.8900000000003274,396,1395,126,494,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.4117193439774085,0.7058596719887043,0.220925171779807,0.6190476190476191,0.6538461538461539,0.3132530120481928,0.646774193548387,Inf,0.3333333333333333,0.888663967611336,0.4329896907216495,0.7758064516129032
67,3.2200000000002547,396,1395,126,494,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5753683791318198,0.7876841895659099,0.221644166411427,0.46825396825396826,0.8623481781376519,0.4645669291338583,0.782258064516129,0.2220492556555529,0.12698412698412698,0.9817813765182186,0.64,0.8080645161290323
68,3.199999999999818,396,1395,126,494,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5753683791318198,0.7876841895659099,0.221644166411427,0.46825396825396826,0.8623481781376519,0.4645669291338583,0.782258064516129,0.2220492556555529,0.12698412698412698,0.9817813765182186,0.64,0.8080645161290323
69,3.3299999999999272,396,1395,126,494,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8660222294630897,0.9330111147315449,0.222048071224886,0.49206349206349204,0.9251012145748988,0.6262626262626263,0.8370967741935483,0.22278359608457546,0.29365079365079366,0.9817813765182186,0.8043478260869565,0.8419354838709677
70,3.449999999999818,396,1395,126,494,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.8660222294630897,0.9330111147315449,0.222048071224886,0.49206349206349204,0.9251012145748988,0.6262626262626263,0.8370967741935483,0.22278359608457546,0.29365079365079366,0.9817813765182186,0.8043478260869565,0.8419354838709677
71,3.5299999999997453,396,1395,126,494,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9650048875855326,0.9825024437927663,0.221368854267956,0.6507936507936508,0.8562753036437247,0.5359477124183006,0.8145161290322581,0.22356274750063929,0.21428571428571427,0.9817813765182186,0.75,0.8258064516129032
72,3.699999999999818,396,1395,126,494,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9650048875855326,0.9825024437927663,0.221368854267956,0.6507936507936508,0.8562753036437247,0.5359477124183006,0.8145161290322581,0.22356274750063929,0.21428571428571427,0.9817813765182186,0.75,0.8258064516129032
