mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
24,8.0300000000002,374,1417,148,471.99999999999994,100,7,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.839688670348046,0.919844335174023,0.188942761809438,0.7837837837837838,0.798728813559322,0.5497630331753555,0.7951612903225806,0.42723050436009763,0.22972972972972974,0.9809322033898306,0.7906976744186046,0.8016129032258065
25,4.570000000000164,374,1417,148,471.99999999999994,50,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9398467488131699,0.9699233744065849,0.186183536469804,0.7702702702702703,0.8432203389830508,0.6063829787234043,0.8258064516129032,0.3929816005850655,0.2905405405405405,0.9830508474576272,0.8431372549019608,0.817741935483871
26,8.579999999999927,374,1417,148,471.99999999999994,100,10,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9457636411584076,0.9728818205792038,0.141307679358605,0.8716216216216216,0.7733050847457628,0.5466101694915254,0.7967741935483871,0.38226838491872567,0.31756756756756754,0.9809322033898306,0.8392857142857143,0.8225806451612904
27,6.010000000000218,374,1417,148,471.99999999999994,50,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9960502732229584,0.9980251366114792,0.164115998815495,0.7432432432432432,0.8898305084745762,0.6790123456790124,0.8548387096774194,0.3006296354913937,0.4391891891891892,0.9809322033898306,0.8783783783783784,0.8516129032258064
28,9.480000000000018,374,1417,148,471.99999999999994,100,15,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9981927504411348,0.9990963752205674,0.138228034778229,0.8175675675675675,0.8389830508474576,0.6142131979695431,0.8338709677419355,0.3008507697056639,0.4189189189189189,0.9809322033898306,0.8732394366197183,0.8467741935483871
29,6.110000000000127,374,1417,148,471.99999999999994,50,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9995227351398543,0.9997613675699272,0.120207548093423,0.8445945945945946,0.847457627118644,0.6345177664974619,0.8467741935483871,0.3012344423205139,0.3783783783783784,0.9809322033898306,0.8615384615384616,0.8370967741935483
30,10.88000000000011,374,1417,148,471.99999999999994,100,20,1,4,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9999448736738021,0.9999724368369011,0.117979237313912,0.8716216216216216,0.8326271186440678,0.6201923076923077,0.8419354838709677,0.2808695468256993,0.4391891891891892,0.9809322033898306,0.8783783783783784,0.8516129032258064
31,3.800000000000182,374,1417,148,471.99999999999994,50,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.5958242056221899,0.7979121028110949,0.187980464401097,0.7567567567567568,0.663135593220339,0.4132841328413284,0.6854838709677419,0.4792787039714905,0.07432432432432433,0.9809322033898306,0.55,0.7645161290322581
32,6.019999999999982,374,1417,148,471.99999999999994,100,3,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.6000455909616664,0.8000227954808332,0.210773430238572,0.6418918918918919,0.7711864406779662,0.46798029556650245,0.7403225806451613,0.473160572959141,0.08783783783783784,0.9809322033898306,0.5909090909090909,0.7677419354838709
33,5.449999999999818,374,1417,148,471.99999999999994,50,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.871555659958968,0.935777829979484,0.192616320277858,0.7635135135135135,0.8029661016949152,0.5485436893203883,0.7935483870967742,0.43256008407191726,0.25675675675675674,0.9809322033898306,0.8085106382978723,0.8080645161290323
34,8.179999999999836,374,1417,148,471.99999999999994,100,7,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.8748473472566209,0.9374236736283105,0.172714126926598,0.7972972972972973,0.7860169491525424,0.5388127853881278,0.7887096774193548,0.4309244375233399,0.23648648648648649,0.9830508474576272,0.813953488372093,0.8048387096774193
35,5.870000000000346,374,1417,148,471.99999999999994,50,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9670086319880691,0.9835043159940345,0.14610025180978,0.8581081081081081,0.7902542372881356,0.5619469026548672,0.8064516129032258,0.40887861750220234,0.31756756756756754,0.9809322033898306,0.8392857142857143,0.8225806451612904
36,8.829999999999927,374,1417,148,471.99999999999994,100,10,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9721378634923172,0.9860689317461586,0.168907549843102,0.831081081081081,0.815677966101695,0.5857142857142857,0.8193548387096774,0.36860970835549944,0.3918918918918919,0.9809322033898306,0.8656716417910447,0.8403225806451613
37,5.889999999999873,374,1417,148,471.99999999999994,50,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9968061495155089,0.9984030747577545,0.134793717168924,0.8716216216216216,0.8389830508474576,0.6292682926829268,0.8467741935483871,0.2877690074443259,0.44594594594594594,0.9809322033898306,0.88,0.853225806451613
38,11.450000000000273,374,1417,148,471.99999999999994,100,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9979886340441317,0.9989943170220659,0.131339314773296,0.8581081081081081,0.836864406779661,0.6225490196078431,0.8419354838709677,0.29072940725391394,0.43243243243243246,0.9809322033898306,0.8767123287671232,0.85
39,6,374,1417,148,471.99999999999994,50,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9991298979864984,0.9995649489932492,0.13515158431283,0.8378378378378378,0.864406779661017,0.6595744680851063,0.8580645161290322,0.2823453425976638,0.4391891891891892,0.9809322033898306,0.8783783783783784,0.8516129032258064
40,11.080000000000382,374,1417,148,471.99999999999994,100,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9995361442462269,0.9997680721231135,0.125538461538462,0.8581081081081081,0.8516949152542372,0.6446700507614214,0.853225806451613,0.26281482399641476,0.4797297297297297,0.9809322033898306,0.8875,0.8612903225806452
41,3.8599999999996726,374,1417,148,471.99999999999994,50,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5944097932166807,0.7972048966083404,0.221168737882863,0.6824324324324325,0.788135593220339,0.5024875621890548,0.7629032258064516,0.44671271982944016,0.10135135135135136,0.9809322033898306,0.625,0.7709677419354839
42,6.050000000000182,374,1417,148,471.99999999999994,100,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5917592598570589,0.7958796299285295,0.222200834348024,0.6486486486486487,0.7923728813559322,0.4948453608247423,0.7580645161290323,0.4398245056073451,0.10810810810810811,0.9809322033898306,0.64,0.7725806451612903
43,4.460000000000036,374,1417,148,471.99999999999994,50,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8324194447934676,0.9162097223967338,0.18014200898782,0.8040540540540541,0.788135593220339,0.54337899543379,0.7919354838709678,0.4534910264972959,0.22972972972972974,0.9809322033898306,0.7906976744186046,0.8016129032258065
44,7.7199999999998,374,1417,148,471.99999999999994,100,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8423406936083755,0.9211703468041877,0.174406985007604,0.831081081081081,0.7648305084745762,0.5256410256410257,0.7806451612903226,0.4300650827419579,0.23648648648648649,0.9809322033898306,0.7954545454545454,0.8032258064516129
45,4.480000000000018,374,1417,148,471.99999999999994,50,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.958182460193578,0.979091230096789,0.174140744449203,0.7702702702702703,0.8495762711864406,0.6162162162162163,0.8306451612903226,0.38604327664775295,0.30405405405405406,0.9809322033898306,0.8333333333333334,0.8193548387096774
46,9.899999999999636,374,1417,148,471.99999999999994,100,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9652892865709788,0.9826446432854894,0.185116164181784,0.75,0.864406779661017,0.6342857142857142,0.8370967741935483,0.3725065112866299,0.32432432432432434,0.9809322033898306,0.8421052631578947,0.8241935483870968
47,6.049999999999727,374,1417,148,471.99999999999994,50,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.997736344190902,0.998868172095451,0.161259776782335,0.722972972972973,0.9110169491525424,0.7181208053691275,0.8661290322580645,0.3126062237544556,0.41216216216216217,0.9809322033898306,0.8714285714285714,0.8451612903225807
48,10.66000000000031,374,1417,148,471.99999999999994,100,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9993126591400194,0.9996563295700097,0.178071954175835,0.7027027027027027,0.9194915254237288,0.7323943661971831,0.867741935483871,0.2822467508052893,0.4391891891891892,0.9809322033898306,0.8783783783783784,0.8516129032258064
49,5.779999999999745,374,1417,148,471.99999999999994,50,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9992942836979535,0.9996471418489767,0.116293532338308,0.831081081081081,0.8516949152542372,0.6373056994818653,0.8467741935483871,0.3007846367573625,0.41216216216216217,0.9809322033898306,0.8714285714285714,0.8451612903225807
50,10.279999999999745,374,1417,148,471.99999999999994,100,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9998624325012899,0.999931216250645,0.112609311665307,0.8648648648648649,0.8326271186440678,0.6183574879227053,0.8403225806451613,0.2660624665699167,0.44594594594594594,0.9809322033898306,0.88,0.853225806451613
51,3.8599999999996726,374,1417,148,471.99999999999994,50,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.5968497539428981,0.798424876971449,0.208858772708249,0.6351351351351351,0.7669491525423728,0.46078431372549017,0.7354838709677419,0.47780093449713273,0.07432432432432433,0.9809322033898306,0.55,0.7645161290322581
52,6.039999999999964,374,1417,148,471.99999999999994,100,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6007095900438875,0.8003547950219437,0.212819421885423,0.6283783783783784,0.7754237288135594,0.46733668341708545,0.7403225806451613,0.4721392778528837,0.0945945945945946,0.9809322033898306,0.6086956521739131,0.7693548387096775
53,4.309999999999945,374,1417,148,471.99999999999994,50,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8714940773963689,0.9357470386981844,0.197524211261425,0.7567567567567568,0.8199152542372882,0.5685279187817259,0.8048387096774193,0.42623700166403683,0.25,0.9809322033898306,0.8043478260869565,0.8064516129032258
54,8.200000000000273,374,1417,148,471.99999999999994,100,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.8797173360376687,0.9398586680188343,0.242092167351307,0.6756756756756757,0.8622881355932204,0.6060606060606061,0.817741935483871,0.41732468949930024,0.27702702702702703,0.9809322033898306,0.82,0.8129032258064516
55,5.710000000000036,374,1417,148,471.99999999999994,50,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9737141784414347,0.9868570892207174,0.163649561067573,0.8175675675675675,0.826271186440678,0.5960591133004927,0.8241935483870968,0.38429305127925645,0.36486486486486486,0.9809322033898306,0.8571428571428571,0.8338709677419355
56,8.940000000000055,374,1417,148,471.99999999999994,100,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.981583337347788,0.990791668673894,0.135104587833829,0.8783783783783784,0.7817796610169492,0.5579399141630901,0.8048387096774193,0.3534328710465086,0.42567567567567566,0.9809322033898306,0.875,0.8483870967741935
57,6.039999999999964,374,1417,148,471.99999999999994,50,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9980636257131037,0.9990318128565518,0.173382143353624,0.7432432432432432,0.9110169491525424,0.7236842105263158,0.8709677419354839,0.2970619439095138,0.46621621621621623,0.9809322033898306,0.8846153846153846,0.8580645161290322
58,10.710000000000036,374,1417,148,471.99999999999994,100,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9986064462044033,0.9993032231022017,0.170912514906415,0.7432432432432432,0.9152542372881356,0.7333333333333333,0.8741935483870967,0.2944278159073118,0.46621621621621623,0.9809322033898306,0.8846153846153846,0.8580645161290322
59,5.950000000000273,374,1417,148,471.99999999999994,50,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9987350742988652,0.9993675371494326,0.177764000826617,0.722972972972973,0.9258474576271186,0.7535211267605634,0.8774193548387097,0.28304742684157413,0.4797297297297297,0.9809322033898306,0.8875,0.8612903225806452
60,10.690000000000055,374,1417,148,471.99999999999994,100,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.999186017579835,0.9995930087899175,0.17681828668192,0.7364864864864865,0.9279661016949152,0.7622377622377622,0.882258064516129,0.2653224787076443,0.4864864864864865,0.9830508474576272,0.9,0.864516129032258
61,3.619999999999891,374,1417,148,471.99999999999994,50,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5944097932166807,0.7972048966083404,0.221168737882863,0.6824324324324325,0.788135593220339,0.5024875621890548,0.7629032258064516,0.44671271982944016,0.10135135135135136,0.9809322033898306,0.625,0.7709677419354839
62,5.989999999999782,374,1417,148,471.99999999999994,100,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5917592598570589,0.7958796299285295,0.222200834348024,0.6486486486486487,0.7923728813559322,0.4948453608247423,0.7580645161290323,0.4398245056073451,0.10810810810810811,0.9809322033898306,0.64,0.7725806451612903
63,4.160000000000309,374,1417,148,471.99999999999994,50,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8324194447934676,0.9162097223967338,0.18014200898782,0.8040540540540541,0.788135593220339,0.54337899543379,0.7919354838709678,0.4534910264972959,0.22972972972972974,0.9809322033898306,0.7906976744186046,0.8016129032258065
64,10.679999999999836,374,1417,148,471.99999999999994,100,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8423406936083755,0.9211703468041877,0.174406985007604,0.831081081081081,0.7648305084745762,0.5256410256410257,0.7806451612903226,0.4300650827419579,0.23648648648648649,0.9809322033898306,0.7954545454545454,0.8032258064516129
65,5.730000000000018,374,1417,148,471.99999999999994,50,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.958182460193578,0.979091230096789,0.174140744449203,0.7702702702702703,0.8495762711864406,0.6162162162162163,0.8306451612903226,0.38604327664775295,0.30405405405405406,0.9809322033898306,0.8333333333333334,0.8193548387096774
66,8.739999999999782,374,1417,148,471.99999999999994,100,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9652892865709788,0.9826446432854894,0.185116164181784,0.75,0.864406779661017,0.6342857142857142,0.8370967741935483,0.3725065112866299,0.32432432432432434,0.9809322033898306,0.8421052631578947,0.8241935483870968
67,5.900000000000091,374,1417,148,471.99999999999994,50,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.997736344190902,0.998868172095451,0.161259776782335,0.722972972972973,0.9110169491525424,0.7181208053691275,0.8661290322580645,0.3126062237544556,0.41216216216216217,0.9809322033898306,0.8714285714285714,0.8451612903225807
68,9.2199999999998,374,1417,148,471.99999999999994,100,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9993126591400194,0.9996563295700097,0.178071954175835,0.7027027027027027,0.9194915254237288,0.7323943661971831,0.867741935483871,0.2822467508052893,0.4391891891891892,0.9809322033898306,0.8783783783783784,0.8516129032258064
69,5.8400000000001455,374,1417,148,471.99999999999994,50,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9992942836979535,0.9996471418489767,0.116293532338308,0.831081081081081,0.8516949152542372,0.6373056994818653,0.8467741935483871,0.3007846367573625,0.41216216216216217,0.9809322033898306,0.8714285714285714,0.8451612903225807
70,10.4399999999996,374,1417,148,471.99999999999994,100,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9998624325012899,0.999931216250645,0.112609311665307,0.8648648648648649,0.8326271186440678,0.6183574879227053,0.8403225806451613,0.2660624665699167,0.44594594594594594,0.9809322033898306,0.88,0.853225806451613
71,3.880000000000109,374,1417,148,471.99999999999994,50,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.5968497539428981,0.798424876971449,0.208858772708249,0.6351351351351351,0.7669491525423728,0.46078431372549017,0.7354838709677419,0.47780093449713273,0.07432432432432433,0.9809322033898306,0.55,0.7645161290322581
72,6.110000000000127,374,1417,148,471.99999999999994,100,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6007095900438875,0.8003547950219437,0.212819421885423,0.6283783783783784,0.7754237288135594,0.46733668341708545,0.7403225806451613,0.4721392778528837,0.0945945945945946,0.9809322033898306,0.6086956521739131,0.7693548387096775
73,5.389999999999873,374,1417,148,471.99999999999994,50,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8714940773963689,0.9357470386981844,0.197524211261425,0.7567567567567568,0.8199152542372882,0.5685279187817259,0.8048387096774193,0.42623700166403683,0.25,0.9809322033898306,0.8043478260869565,0.8064516129032258
74,8.309999999999945,374,1417,148,471.99999999999994,100,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.8797173360376687,0.9398586680188343,0.242092167351307,0.6756756756756757,0.8622881355932204,0.6060606060606061,0.817741935483871,0.41732468949930024,0.27702702702702703,0.9809322033898306,0.82,0.8129032258064516
75,5.75,374,1417,148,471.99999999999994,50,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9737141784414347,0.9868570892207174,0.163649561067573,0.8175675675675675,0.826271186440678,0.5960591133004927,0.8241935483870968,0.38429305127925645,0.36486486486486486,0.9809322033898306,0.8571428571428571,0.8338709677419355
76,8.789999999999964,374,1417,148,471.99999999999994,100,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.981583337347788,0.990791668673894,0.135104587833829,0.8783783783783784,0.7817796610169492,0.5579399141630901,0.8048387096774193,0.3534328710465086,0.42567567567567566,0.9809322033898306,0.875,0.8483870967741935
77,5.660000000000309,374,1417,148,471.99999999999994,50,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9980636257131037,0.9990318128565518,0.173382143353624,0.7432432432432432,0.9110169491525424,0.7236842105263158,0.8709677419354839,0.2970619439095138,0.46621621621621623,0.9809322033898306,0.8846153846153846,0.8580645161290322
78,10.309999999999945,374,1417,148,471.99999999999994,100,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9986064462044033,0.9993032231022017,0.170912514906415,0.7432432432432432,0.9152542372881356,0.7333333333333333,0.8741935483870967,0.2944278159073118,0.46621621621621623,0.9809322033898306,0.8846153846153846,0.8580645161290322
79,6,374,1417,148,471.99999999999994,50,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9987350742988652,0.9993675371494326,0.177764000826617,0.722972972972973,0.9258474576271186,0.7535211267605634,0.8774193548387097,0.28304742684157413,0.4797297297297297,0.9809322033898306,0.8875,0.8612903225806452
80,10.75,374,1417,148,471.99999999999994,100,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.999186017579835,0.9995930087899175,0.17681828668192,0.7364864864864865,0.9279661016949152,0.7622377622377622,0.882258064516129,0.2653224787076443,0.4864864864864865,0.9830508474576272,0.9,0.864516129032258
