ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AEI,2021.2,Inf,Inf,Inf,Inf,NA
ARL,2021.2,16.85,2.47,0.44,5.41,NA
ARL,2020.4,20.19,2.96,0.53,6.48,1.62
ARL,2020.3,15.91,2.51,0.47,0,1.63
ARL,2020.2,0,2.43,0.48,0,1.78
ARL,2020.1,0,2.51,0.49,0,1.71
ARL,2019.4,0,4.65,0.93,0,1.8
ARL,2019.3,1.87,2.78,0.85,6.47,1.79
ARL,2019.2,1.37,2.03,0.7,82.47,1.63
ARL,2019.1,1.15,1.54,0.63,0,1.59
ARL,2018.4,1.12,1.33,0.6,0,1.57
ARL,2018.3,11.59,2.15,1.4,0,6.25
ARL,2018.2,20.01,2,1.46,0,6.79
ARL,2018.1,0,2.41,1.86,0,6.85
ARL,2017.4,0,1.58,1.2,0,6.82
ARL,2017.3,0,1.08,0.82,0,6.35
ARL,2017.2,0,1.07,0.84,0,6.8
ARL,2017.1,0,1.02,0.73,0,6.15
ARL,2016.4,0,0.67,0.46,0,5.67
ARL,2016.3,0,1.01,0.71,0,5.67
ARL,2016.2,0,0.89,0.6,0,5.43
ARL,2016.1,0,0.74,0.46,0,5.41
ARL,2015.4,0,0.88,0.49,0,5.32
ARL,2015.3,0,1.13,0.61,0,5.09
ARL,2015.2,53.89,0.84,0.41,0,4.81
ARL,2015.1,44.92,0.88,0.42,3.11,4.21
ARL,2014.4,27.3,0.84,0.43,9.02,4.38
ARL,2014.3,1.52,0.82,0.52,0.36,5.46
ARL,2014.2,2.22,0.99,0.56,0.41,5.59
ARL,2014.1,2.61,1.37,0.79,0.51,5.79
ARL,2013.4,1.56,0.75,0.45,0.27,6
ARL,2013.3,0,0.89,0.61,0.72,11.36
ARL,2013.2,23.9,0.86,0.61,0.79,10.24
ARL,2013.1,0,0.64,0.56,0.61,11.92
ARL,2012.4,0,0.38,0.37,0.67,12.34
ARL,2012.3,0,0.5,0.42,0,11.43
ARL,2012.2,0,0.29,0.25,0,11.71
ARL,2012.1,3.21,0.28,0.23,0,12.63
ARL,2011.4,5.67,0.31,0.23,0.73,11.97
ARL,2011.3,0,0.25,0.19,0.11,12.61
ARL,2011.2,0,0.39,0.29,0.21,12.65
ARL,2011.1,0,0.38,0.4,0.3,15.65
ARL,2010.4,0,0.86,0.86,0.93,13.66
ARL,2010.3,0,1.02,0.56,0.58,9.39
ARL,2010.2,0,0.93,0.53,2.42,9
ARL,2010.1,0,1.15,0.63,0,8.12
ARL,2009.4,0,1.24,0.67,0,7.55
ARL,2009.3,0,0.91,0.54,3.73,6.47
ARL,2009.2,0,0.75,0.46,0,6.13
ARL,2009.1,0,0.72,0.4,0,5.35
ARL,2008.4,4.34,0.67,0.36,0,5.19
ARL,2008.3,1.02,0.53,0.36,0,6.16
ARL,2008.2,1.1,0.61,0.39,0,5.92
ARL,2008.1,1.45,0.71,0.45,0,5.88
ARL,2007.4,10,0.61,0.53,0,8.24
ARL,2007.3,0,0.55,0.51,0,10.63
ARL,2007.2,0,0.6,0.59,0,11.02
ARL,2007.1,8.08,0.6,0.54,0,9.8
ARL,2006.4,7.64,0.62,0.5,0,8.31
ARL,2006.3,NA,NA,0.61,NA,9.11
ARL,2006.2,NA,NA,0.67,NA,8.66
ARL,2006.1,NA,NA,0.64,NA,8.97
