ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
AEI,2021,2021.3,3.09421568627451,1.469132523821122,-0.004622683462476263,0.051648295115211816,0.28003921568627455,5238309.803921568,Inf,Inf,0.75,Inf,NA,0,0,0,0,0
ARL,2006,2006.4,8.229682539682539,0.3088478498672761,0.003262005232440924,0.01428671837517085,0.09984126984126979,2247.6190476190477,7.64,0.62,0.5,0,8.31,0,0,0,0,0
ARL,2007,2007.1,8.045901639344262,0.22742307893131936,0.002552440448890505,0.012180934460199942,0.06983606557377052,2542.622950819672,8.08,0.6,0.54,0,9.8,0,0,0,0,0
ARL,2007,2007.2,8.90952380952381,0.5861752148363827,0.001325806385369999,0.009092654607163703,0.09253968253968255,15820.63492063492,0,0.6,0.59,0,11.02,0,0,0,0,0
ARL,2007,2007.3,7.728095238095238,0.230894873040337,0.0021903398973934854,0.0107797250478617,0.0890476190476191,3061.904761904762,0,0.55,0.51,0,10.63,0,0,0,0,0
ARL,2007,2007.4,8.375625,0.8954273166288146,0.007512926132076763,0.02350302732490241,0.16296875,5379.6875,10,0.61,0.53,0,8.24,0,0,0,0,0
ARL,2008,2008.1,10.183606557377049,1.0615335334425147,0.0030394082259179167,0.02272554961205856,0.2975409836065574,8503.27868852459,1.45,0.71,0.45,0,5.88,0,0,0,0,0
ARL,2008,2008.2,10.85171875,0.9253889009792344,1.4302150201821103e-4,0.03091496130882761,0.4528125000000002,10010.9375,1.1,0.61,0.39,0,5.92,0,0,0,0,0
ARL,2008,2008.3,8.245625,0.44795080157861156,0.0027909002579655285,0.017707421017379956,0.2754687499999999,6196.875,1.02,0.53,0.36,0,6.16,0,0,0,0,0
ARL,2008,2008.4,8.6671875,0.4537444520628079,0.004186632595373125,0.027216588535205546,0.24359375,2364.0625,4.34,0.67,0.36,0,5.19,0,0,0,0,0
ARL,2009,2009.1,9.64,0.8542833253669417,0.004963660593898334,0.030881108385682036,0.23557377049180334,2877.0491803278687,0,0.72,0.4,0,5.35,0,0,0,0,0
ARL,2009,2009.2,10.480634920634921,0.717207562110145,-3.109271629812714e-4,0.0267929535947678,0.228888888888889,6349.206349206349,0,0.75,0.46,0,6.13,0,0,0,0,0
