ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AAON,2021.3,46.33,6.83,8.92,56.78,NA
AAON,2021.2,44.39,6.54,8.55,54.41,0.31
AAON,2021.1,50.95,7.53,9.81,64.42,0.3
AAON,2020.4,44.89,6.84,9.89,57.72,0.28
AAON,2020.3,41.03,6.08,9.08,45.88,0.28
AAON,2020.2,40.28,5.7,8.74,40.03,0.33
AAON,2020.1,38.3,5.12,8.13,35.83,0.29
AAON,2019.4,46.62,5.49,8.79,42.36,0.28
AAON,2019.3,47.26,5.2,8.46,50.3,0.26
AAON,2019.2,51.08,5.68,9.76,98.87,0.29
AAON,2019.1,48.34,5.33,9.13,111.11,0.23
AAON,2018.4,42.59,4.19,7.19,103.23,0.24
AAON,2018.3,42.58,4.6,7.75,182.2,0.26
AAON,2018.2,37.03,4.04,7.15,176.5,0.34
AAON,2018.1,41.34,4.82,8.32,139.16,0.28
AAON,2017.4,34.75,4.69,7.91,116.62,0.25
AAON,2017.3,35.64,4.54,7.64,60.75,0.32
AAON,2017.2,37.69,4.97,8.65,47.13,0.31
AAON,2017.1,35.65,4.75,8.5,55.75,0.25
AAON,2016.4,32.99,4.46,8.18,45.8,0.25
AAON,2016.3,27.8,3.84,7.16,46.33,0.26
AAON,2016.2,27.93,3.78,7.21,31.59,0.32
AAON,2016.1,30.57,3.98,7.56,34.47,0.25
AAON,2015.4,26.88,3.4,6.61,35.28,0.3
AAON,2015.3,23.76,2.93,5.06,26.85,0.29
AAON,2015.2,28.34,3.34,6.24,41.3,0.33
AAON,2015.1,30.73,3.62,6.95,39.16,0.3
AAON,2014.4,27.21,3.32,6.62,31.3,0.3
AAON,2014.3,21.99,2.6,4.9,23.74,0.38
AAON,2014.2,30.26,3.55,6.56,38.62,0.36
AAON,2014.1,24.37,2.95,5.61,22.89,0.33
AAON,2013.4,29.77,3.48,6.75,25.04,0.31
AAON,2013.3,24.75,2.84,5.67,21.34,0.36
AAON,2013.2,23.32,2.46,5,15.07,0.45
AAON,2013.1,21.21,2.1,4.37,17.93,0.34
AAON,2012.4,17.64,1.6,3.48,13.06,0.4
AAON,2012.3,21.74,1.57,3.27,12.36,0.43
AAON,2012.2,21.07,1.52,3.25,24.76,0.54
AAON,2012.1,31.02,1.71,3.63,52.6,0.47
AAON,2011.4,33.33,1.77,3.8,0,0.46
AAON,2011.3,18.99,1.34,2.84,0,0.46
AAON,2011.2,27.16,1.93,4.11,0,0.55
AAON,2011.1,24.58,1.97,4.12,0,0.42
AAON,2010.4,19.78,1.78,3.64,29.31,0.37
AAON,2010.3,16.24,1.56,3.07,19.37,0.41
AAON,2010.2,14.55,1.6,3.17,11.73,0.45
AAON,2010.1,13.36,1.52,2.86,10.04,0.32
AAON,2009.4,10.87,1.24,2.55,8.52,0.32
AAON,2009.3,11.16,1.24,2.67,11.68,0.34
AAON,2009.2,10.93,1.14,2.85,10.48,0.45
AAON,2009.1,9.74,1.02,2.67,11.41,0.42
AAON,2008.4,11.5,1.18,3.28,13.78,0.46
AAON,2008.3,10.68,1.03,2.92,7.94,0.57
AAON,2008.2,12.96,1.15,3.22,9.44,0.59
AAON,2008.1,14.14,1.22,3.12,11.82,0.39
AAON,2007.4,14.18,1.25,3.26,15.89,0.44
AAON,2007.3,14.08,1.27,2.98,20.88,0.34
AAON,2007.2,15.07,1.4,3.33,68.06,0.44
AAON,2007.1,14.42,1.19,2.83,108.98,0.39
AAON,2006.4,16.65,1.23,3.03,172.72,0.42
AAON,2006.3,NA,NA,2.66,NA,0.57
AAON,2006.2,NA,NA,3.17,NA,0.48
AAON,2006.1,NA,NA,2.95,NA,0.44
AAON,2005.4,NA,NA,NA,NA,0.43
AAON,2005.3,NA,NA,NA,NA,0.46
AAON,2005.2,NA,NA,NA,NA,0.43
AAON,2005.1,NA,NA,NA,NA,0.48
AEHL,2021.3,0,0.03,0.02,0,NA
AEHL,2020.2,0,0.02,NA,NA,0.81
AEHL,2016.4,0,0.06,0.06,0,0.21
AEHL,2016.3,0,0.07,0,0,0.23
AEHL,2016.2,0,0.04,0.03,0,0.18
AEHL,2016.1,0,0.05,0,0,0.13
AEHL,2015.4,0,0.12,0,0,0.21
AEHL,2015.3,1.86,0.09,0,0.64,0.28
AEHL,2015.2,2.35,0.14,0,0.63,0.22
AEHL,2015.1,3.31,0.14,0,2.34,0.2
AEHL,2014.4,0,0.1,0,3.01,0.2
AEHL,2014.3,0,0.16,0,1.45,0.27
AEHL,2014.2,0,0.21,0,0,0.32
AEHL,2014.1,0,0.26,0,4,0.26
AEHL,2013.4,34.04,0.42,0,0,0.22
AEHL,2013.3,17.4,0.41,0,0,0.25
AEHL,2013.2,2.71,0.25,0,1.57,0.22
AEHL,2013.1,1.48,0.2,0,1.55,0.14
AEHL,2012.4,1.01,0.17,0,1.44,0.16
AEHL,2012.3,0.66,0.13,0,0.88,0.26
