avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
0.00313672767068706,0.03160737069624442,129117.96825396825,16.7,1.23,3.04,173.24,0.42,1,0.035796793535364246,0.6432101522932572
-6.123743892366536e-4,0.02255265319202892,158829.83606557376,14.46,1.2,2.84,109.31,0.39,1,0.03714523714346026,0.5539513892850977
0.0020412255604306067,0.0215099220021995,230151.03174603175,15.11,1.41,3.34,68.26,0.44,1,0.036256905660026414,0.5039125809236862
-0.0018247502079978895,0.02783966353688267,327369.8253968254,14.12,1.27,2.99,20.94,0.34,1,0.032262673965139016,0.3918500473967683
-2.624227437671819e-4,0.024857552575074795,321532.25,14.22,1.25,3.27,15.94,0.44,1,0.03572728151293605,0.5278559090330154
0.0021550828747243494,0.03747355310441924,288894.68852459016,14.18,1.22,3.13,11.85,0.39,1,0.07259074723386977,0.7587000248469731
-2.556556555666247e-4,0.02518204240301321,353969.203125,13,1.15,3.23,9.47,0.59,1,0.06505663183814049,0.8751463665019735
-0.0010729614011064505,0.03423404384277605,402252.78125,10.71,1.03,2.92,7.96,0.57,1,0.06602316648121767,1.0720252408848499
0.004338323662502133,0.06406294853852645,503766.484375,11.54,1.18,3.29,13.82,0.46,1,0.0723879737989705,1.315145265899083
-0.0031629673085573967,0.03556536964527526,360350.6721311475,9.77,1.02,2.68,11.44,0.42,1,0.10955318988512551,1.3498338628520525
1.2662228507435565e-4,0.027610593592913044,302534.1746031746,10.96,1.14,2.86,10.51,0.45,1,0.10048522317768066,1.2745135607431752
-0.002118514838672269,0.01774938572503779,409915.109375,11.19,1.24,2.68,11.72,0.34,1,0.09533158236370964,1.197287444578334
-0.0010350163871964827,0.015096931205311132,271402.984375,10.9,1.24,2.56,8.54,0.32,1,0.1017337285520593,1.2841950545286571
0.0015457090535462342,0.015239813443785645,248698.96721311475,13.4,1.53,2.87,10.07,0.32,1,0.06774273166695469,1.3222959650249877
0.0014358243568838589,0.01924149291436479,278812.7301587302,14.59,1.61,3.18,11.76,0.45,1,0.059910438649016434,1.250106144721515
-2.5310729805818434e-4,0.020099653389049874,159131.515625,16.29,1.56,3.08,19.43,0.41,1,0.060696890398724036,1.165100363388315
0.002939030666300755,0.015263674829886276,130417.625,19.83,1.79,3.65,29.4,0.37,1,0.05448419542606882,1.1153312836787899
0.003165246290711322,0.019994054941891798,152920.46774193548,24.65,1.98,4.13,0,0.42,1,0.027893336682833184,1.018195774055773
8.759817567468858e-5,0.016666785129162986,142198.38095238095,27.25,1.94,4.13,0,0.55,1,0.024984760865681643,1.0720042298340453
-0.002920715295258426,0.03562094885093465,168982.03125,19.05,1.35,2.85,0,0.46,1,0.028159832857312078,1.2049970128279923
0.0031010291492516136,0.03520970755189442,169550,33.43,1.77,3.81,0,0.46,1,0.026478211058230127,1.2675035546647215
-4.7848448217976714e-4,0.0211230131314477,120650.80645161291,31.11,1.71,3.64,52.75,0.47,1,0.04076629604831215,1.3853837687790107
9.675598911448969e-4,0.0179642494467181,136521.42857142858,21.13,1.52,3.26,24.83,0.54,1,0.04196442504722571,1.465816892191527
-4.139633343183924e-4,0.02028550011848166,107392.85714285714,21.81,1.57,3.28,12.4,0.43,1,0.0420904166063782,1.406982129432249
3.4774458465157497e-4,0.016464196507118098,173275.40322580645,17.69,1.6,3.49,13.1,0.4,1,0.040311770146664566,1.3961996129285805
0.0038881424930840743,0.012272283630333737,176767.5,21.28,2.1,4.39,17.98,0.34,1,0.015954229804801188,1.2582220735196143
0.002737726023019035,0.01728701918205681,177760.546875,23.39,2.46,5.02,15.11,0.45,1,0.0126582933398065,0.9383888174718209
0.0033172546936485626,0.02149116727594899,168274.21875,24.82,2.85,5.68,21.41,0.36,1,0.01046921143719973,0.904056172427541
0.0027625488444891684,0.024376012231635744,151657.03125,29.86,3.49,6.77,25.12,0.31,1,0.008932823235737958,0.6896282456160985
-0.002196223824583428,0.021730199549368008,197377.868852459,24.44,2.96,5.62,22.96,0.33,1,0.01106122956317912,0.7328518446791168
0.001999592159412771,0.01865406389111329,186364.2857142857,30.35,3.56,6.58,38.74,0.36,1,0.010962183503264566,0.9053825459328216
-0.0022008472963474445,0.016447602204243034,158089.0625,22.05,2.6,4.92,23.81,0.38,1,0.011260937052148064,0.9469634807879914
0.004096785306089228,0.020185971910345896,171221.875,27.29,3.33,6.64,31.39,0.3,1,0.010988410643480063,0.9271636252501195
0.00251105985522847,0.017681020857474507,136227.868852459,30.82,3.63,6.97,39.28,0.3,1,0.009716329473133134,0.8791331523862866
-0.0010096025105160785,0.012595380610686577,150192.0634920635,28.42,3.35,6.25,41.42,0.33,1,0.009255178511268839,0.7977493626684554
-0.0011376020556842557,0.01554763598889989,147018.75,23.83,2.94,5.07,26.93,0.29,1,0.010235384771957371,1.020594818813035
0.003539706748369774,0.022214271569439125,166121.875,26.96,3.41,6.63,35.38,0.3,1,0.009672455524589698,1.0601631382910233
8.893735122128889e-4,0.018274922727708847,175575,28.01,3.79,7.23,31.69,0.32,1,0.00885598642905872,0.9988284548611341
3.7108675824971965e-4,0.0062435712373571884,1259.390625,265.96,0,0,0,0,0,0,-0.7872421713774469
