mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.23677898030176084,10,0.011797135866060461,Preprocessor1_Model01
3,1,rmse,standard,0.3093389165987713,10,0.014266202570365195,Preprocessor1_Model01
3,1,rsq,standard,0.6918450661370419,10,0.029975442087844733,Preprocessor1_Model01
5,1,mae,standard,0.23422827189974624,10,0.012121671123584365,Preprocessor1_Model02
5,1,rmse,standard,0.3080359307842073,10,0.013258105740610163,Preprocessor1_Model02
5,1,rsq,standard,0.6905366505478798,10,0.0282202759559771,Preprocessor1_Model02
7,1,mae,standard,0.2413877151989438,10,0.013153749230049748,Preprocessor1_Model03
7,1,rmse,standard,0.31753915456351356,10,0.014206601555606288,Preprocessor1_Model03
7,1,rsq,standard,0.6658811132562334,10,0.030901487515224004,Preprocessor1_Model03
10,1,mae,standard,0.24510953199980387,10,0.013785860645942463,Preprocessor1_Model04
10,1,rmse,standard,0.32165123590870365,10,0.015286423341003184,Preprocessor1_Model04
10,1,rsq,standard,0.6552221262041427,10,0.03405310270785459,Preprocessor1_Model04
3,3,mae,standard,0.23728090382756398,10,0.011801017811491198,Preprocessor1_Model05
3,3,rmse,standard,0.30996496697904347,10,0.01418578157167849,Preprocessor1_Model05
3,3,rsq,standard,0.6931682068839314,10,0.028973874995681315,Preprocessor1_Model05
5,3,mae,standard,0.2365173865383486,10,0.011544746372366466,Preprocessor1_Model06
5,3,rmse,standard,0.3098647771577838,10,0.013412286249074335,Preprocessor1_Model06
5,3,rsq,standard,0.6856449897189715,10,0.028481951463605194,Preprocessor1_Model06
7,3,mae,standard,0.23921741837743266,10,0.012290677124866638,Preprocessor1_Model07
7,3,rmse,standard,0.31531537093629275,10,0.013463681356229534,Preprocessor1_Model07
7,3,rsq,standard,0.6723792325679083,10,0.03114412923480399,Preprocessor1_Model07
10,3,mae,standard,0.24454900928154283,10,0.013075752656893737,Preprocessor1_Model08
10,3,rmse,standard,0.32070368857027015,10,0.01487794576489764,Preprocessor1_Model08
10,3,rsq,standard,0.6548696818534737,10,0.0337270433377221,Preprocessor1_Model08
3,5,mae,standard,0.23776196389655294,10,0.012459098275232174,Preprocessor1_Model09
3,5,rmse,standard,0.30918613612636275,10,0.014313799462254083,Preprocessor1_Model09
3,5,rsq,standard,0.6944397698608834,10,0.0272926801414552,Preprocessor1_Model09
5,5,mae,standard,0.23754532464189304,10,0.01261708889850483,Preprocessor1_Model10
5,5,rmse,standard,0.31111936564871207,10,0.014266409621325542,Preprocessor1_Model10
5,5,rsq,standard,0.6841587461778905,10,0.031966378615250424,Preprocessor1_Model10
7,5,mae,standard,0.24121389282958053,10,0.013045880613727157,Preprocessor1_Model11
7,5,rmse,standard,0.31404650383037974,10,0.014811266707317786,Preprocessor1_Model11
7,5,rsq,standard,0.6728654651992446,10,0.03244047507777759,Preprocessor1_Model11
10,5,mae,standard,0.24684907488145907,10,0.013804948370866935,Preprocessor1_Model12
10,5,rmse,standard,0.3219396366009769,10,0.015324933126930295,Preprocessor1_Model12
10,5,rsq,standard,0.6546648029863865,10,0.03502166614177515,Preprocessor1_Model12
3,7,mae,standard,0.24393388732628923,10,0.01307416835601513,Preprocessor1_Model13
3,7,rmse,standard,0.31792756527514554,10,0.015278888511666696,Preprocessor1_Model13
3,7,rsq,standard,0.6772343868832846,10,0.03233535057996509,Preprocessor1_Model13
5,7,mae,standard,0.24277344604451914,10,0.013515992847068168,Preprocessor1_Model14
5,7,rmse,standard,0.3139435472812405,10,0.014953441184982444,Preprocessor1_Model14
5,7,rsq,standard,0.6779654921570999,10,0.03314959392502469,Preprocessor1_Model14
7,7,mae,standard,0.243587553980001,10,0.01375168516844127,Preprocessor1_Model15
7,7,rmse,standard,0.31843250778419374,10,0.014850595444149711,Preprocessor1_Model15
7,7,rsq,standard,0.6640595510257459,10,0.030758153500095694,Preprocessor1_Model15
10,7,mae,standard,0.2504106215796476,10,0.013046149705437769,Preprocessor1_Model16
10,7,rmse,standard,0.32548871439637955,10,0.014759330537936098,Preprocessor1_Model16
10,7,rsq,standard,0.6443928718836045,10,0.03424860766109005,Preprocessor1_Model16
