mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.44265631161418584,10,0.011373220172132291,Model01
3,1,rmse,standard,0.6617313389415276,10,0.016196332901923367,Model01
3,1,rsq,standard,0.4565327721264486,10,0.024752085662165618,Model01
5,1,mae,standard,0.43401399822977565,10,0.011694257377472046,Model02
5,1,rmse,standard,0.6554755783963612,10,0.017208753225419145,Model02
5,1,rsq,standard,0.4579992842060107,10,0.028082686046682914,Model02
7,1,mae,standard,0.4252046630259051,10,0.010982835372005959,Model03
7,1,rmse,standard,0.6470808300233019,10,0.014894771693600713,Model03
7,1,rsq,standard,0.4702691082417656,10,0.025537844651308313,Model03
10,1,mae,standard,0.42047266593081406,10,0.011114844956145464,Model04
10,1,rmse,standard,0.6417542879730345,10,0.015950359380938396,Model04
10,1,rsq,standard,0.4766602690389625,10,0.027168756781572934,Model04
3,3,mae,standard,0.4436411420982057,10,0.012172846189815591,Model05
3,3,rmse,standard,0.6613112992293326,10,0.017075890997210123,Model05
3,3,rsq,standard,0.45991078494495946,10,0.026663126995942855,Model05
5,3,mae,standard,0.4312249576177554,10,0.01145058007467557,Model06
5,3,rmse,standard,0.6506143668142093,10,0.015718116113871135,Model06
5,3,rsq,standard,0.4689888409697727,10,0.026881796384062604,Model06
7,3,mae,standard,0.4261628817437786,10,0.011623742416497418,Model07
7,3,rmse,standard,0.645516475127707,10,0.015884111851513394,Model07
7,3,rsq,standard,0.4737935257213317,10,0.026440819901679916,Model07
10,3,mae,standard,0.4241743102867698,10,0.011466601438679374,Model08
10,3,rmse,standard,0.6460822970603791,10,0.015595190637800717,Model08
10,3,rsq,standard,0.4686391442278149,10,0.02372593848101165,Model08
3,5,mae,standard,0.4457362502172667,10,0.011966674837047523,Model09
3,5,rmse,standard,0.6651313038381973,10,0.015861774287736625,Model09
3,5,rsq,standard,0.4526782539597557,10,0.026699581680760563,Model09
5,5,mae,standard,0.4330174480262301,10,0.01214263078516031,Model10
5,5,rmse,standard,0.6514105489040041,10,0.016068247793575945,Model10
5,5,rsq,standard,0.4669117166761835,10,0.024039658577045618,Model10
7,5,mae,standard,0.430556497656103,10,0.010674351523528176,Model11
7,5,rmse,standard,0.6535303050465143,10,0.015694531188933367,Model11
7,5,rsq,standard,0.4568335872240211,10,0.025209742304605157,Model11
10,5,mae,standard,0.4251701881975889,10,0.011209605795528151,Model12
10,5,rmse,standard,0.6480853429834598,10,0.015961265286867806,Model12
10,5,rsq,standard,0.4659651620189205,10,0.02625088477606767,Model12
3,7,mae,standard,0.4514941544016445,10,0.013015720902061418,Model13
3,7,rmse,standard,0.6728391915664711,10,0.017495920674636106,Model13
3,7,rsq,standard,0.4377719517840004,10,0.02597461299170948,Model13
5,7,mae,standard,0.43739653227836667,10,0.01175952748325506,Model14
5,7,rmse,standard,0.657424401251107,10,0.016021703109002694,Model14
5,7,rsq,standard,0.4594501278573808,10,0.027286254745783146,Model14
7,7,mae,standard,0.43216493814405776,10,0.011163467119526808,Model15
7,7,rmse,standard,0.6536101499047252,10,0.014842063187506901,Model15
7,7,rsq,standard,0.4604325575543098,10,0.025414242816447094,Model15
10,7,mae,standard,0.4259002573436688,10,0.011388916962701836,Model16
10,7,rmse,standard,0.6466646790198818,10,0.015778912142430455,Model16
10,7,rsq,standard,0.4688505176656177,10,0.026658982063397153,Model16
