mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
10,5,0.1,rmse,standard,0.6725715432362556,10,0.03268574414629723,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.4500744538226803,10,0.041490372266280134,Preprocessor1_Model12
3,7,0.1,mae,standard,0.4324387315044361,10,0.01154477176190383,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.6580386101196442,10,0.026139645386959013,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.4688686424829092,10,0.0330516826820201,Preprocessor1_Model13
5,7,0.1,mae,standard,0.42232639864529786,10,0.012233655052111325,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.6447624282194665,10,0.02715194019737385,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.48826923579839315,10,0.035482226635740646,Preprocessor1_Model14
7,7,0.1,mae,standard,0.4279218262616346,10,0.012451723606853714,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.6496592553914486,10,0.029029862334325064,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.48384370258348947,10,0.038476607397331164,Preprocessor1_Model15
10,7,0.1,mae,standard,0.43186978743262444,10,0.015890399185332138,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.6645742784896927,10,0.03636527800205562,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.46635500837949556,10,0.04617424021927328,Preprocessor1_Model16
3,1,0.01,mae,standard,0.6444280001713493,10,0.014199314411574229,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.8566194277871461,10,0.01960438488185962,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.11630055985487014,10,0.021860483182775916,Preprocessor1_Model17
5,1,0.01,mae,standard,0.6463560091151119,10,0.014257107432107665,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.8582988479358471,10,0.019659672193272148,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.11206213585871147,10,0.021869981433616268,Preprocessor1_Model18
7,1,0.01,mae,standard,0.6465033680998191,10,0.014227013918243438,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.8584314901174496,10,0.019658235695473893,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.11175270114711175,10,0.021906645633625342,Preprocessor1_Model19
10,1,0.01,mae,standard,0.6465152601516906,10,0.01422393104036077,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.8584311267452924,10,0.019658370814879547,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.11171759344524845,10,0.021913211508198138,Preprocessor1_Model20
3,3,0.01,mae,standard,0.5886661453741571,10,0.013769721865703712,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.7912941048622375,10,0.02087408152494251,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.2568063840243455,10,0.031086598299531514,Preprocessor1_Model21
5,3,0.01,mae,standard,0.5845498953961246,10,0.01396445361040734,Preprocessor1_Model22
5,3,0.01,rmse,standard,0.786401594536965,10,0.02151849754953009,Preprocessor1_Model22
5,3,0.01,rsq,standard,0.2663907377436607,10,0.033711058711598046,Preprocessor1_Model22
7,3,0.01,mae,standard,0.583854253003217,10,0.01371827994444868,Preprocessor1_Model23
7,3,0.01,rmse,standard,0.7842848739579987,10,0.02148068405736043,Preprocessor1_Model23
7,3,0.01,rsq,standard,0.2694264615254988,10,0.034878205299312605,Preprocessor1_Model23
10,3,0.01,mae,standard,0.5826874296863482,10,0.013043692771261287,Preprocessor1_Model24
10,3,0.01,rmse,standard,0.7820551590453415,10,0.020858073258618715,Preprocessor1_Model24
10,3,0.01,rsq,standard,0.27252762441451567,10,0.034216514386700835,Preprocessor1_Model24
3,5,0.01,mae,standard,0.5248022173331992,10,0.013180135427787435,Preprocessor1_Model25
3,5,0.01,rmse,standard,0.7202202921918216,10,0.022903887101873088,Preprocessor1_Model25
3,5,0.01,rsq,standard,0.3858363998652927,10,0.03726779398227187,Preprocessor1_Model25
5,5,0.01,mae,standard,0.5166601621488865,10,0.012371052294709991,Preprocessor1_Model26
5,5,0.01,rmse,standard,0.7106004703711942,10,0.02280220346666404,Preprocessor1_Model26
5,5,0.01,rsq,standard,0.40072181563055526,10,0.036617531116250115,Preprocessor1_Model26
7,5,0.01,mae,standard,0.5168246982955246,10,0.011697256492542973,Preprocessor1_Model27
7,5,0.01,rmse,standard,0.710829152115925,10,0.023261919169723432,Preprocessor1_Model27
7,5,0.01,rsq,standard,0.3993216945597528,10,0.03879984948003437,Preprocessor1_Model27
10,5,0.01,mae,standard,0.5201864630754032,10,0.012519445175633873,Preprocessor1_Model28
10,5,0.01,rmse,standard,0.7166910328935494,10,0.02426749987646529,Preprocessor1_Model28
10,5,0.01,rsq,standard,0.38617561012071216,10,0.03949787604790307,Preprocessor1_Model28
3,7,0.01,mae,standard,0.4749519980992398,10,0.012003889124601872,Preprocessor1_Model29
3,7,0.01,rmse,standard,0.6763971954482962,10,0.023219039418409335,Preprocessor1_Model29
3,7,0.01,rsq,standard,0.4570217455999759,10,0.035532608774635634,Preprocessor1_Model29
5,7,0.01,mae,standard,0.4691475643991367,10,0.011408855875678494,Preprocessor1_Model30
5,7,0.01,rmse,standard,0.6696471442054773,10,0.023496780422627976,Preprocessor1_Model30
5,7,0.01,rsq,standard,0.4626830196083928,10,0.035349676710124844,Preprocessor1_Model30
7,7,0.01,mae,standard,0.467557244908833,10,0.01163020854099032,Preprocessor1_Model31
7,7,0.01,rmse,standard,0.6715148176056606,10,0.026220041927544725,Preprocessor1_Model31
7,7,0.01,rsq,standard,0.4569238332909354,10,0.03909564283331038,Preprocessor1_Model31
10,7,0.01,mae,standard,0.47197588469558904,10,0.012656354462454555,Preprocessor1_Model32
10,7,0.01,rmse,standard,0.6848450003295902,10,0.029537004957473002,Preprocessor1_Model32
10,7,0.01,rsq,standard,0.43348108935868973,10,0.043890734910076265,Preprocessor1_Model32
3,1,0.001,mae,standard,0.6726383737871933,10,0.013384198277005693,Preprocessor1_Model33
3,1,0.001,rmse,standard,0.8913506813357396,10,0.018031131362495737,Preprocessor1_Model33
3,1,0.001,rsq,standard,0.10004103389022413,10,0.020475797028558066,Preprocessor1_Model33
5,1,0.001,mae,standard,0.6711199335458633,10,0.013374115469036631,Preprocessor1_Model34
5,1,0.001,rmse,standard,0.8880647869958513,10,0.018089222685139024,Preprocessor1_Model34
5,1,0.001,rsq,standard,0.09391258327253395,10,0.020720434210125618,Preprocessor1_Model34
7,1,0.001,mae,standard,0.6702597746895167,10,0.013332034404441329,Preprocessor1_Model35
7,1,0.001,rmse,standard,0.885814216648269,10,0.018087887859192534,Preprocessor1_Model35
7,1,0.001,rsq,standard,0.08834187794996352,10,0.020804497788446348,Preprocessor1_Model35
10,1,0.001,mae,standard,0.6703491738871129,10,0.013267656519561395,Preprocessor1_Model36
10,1,0.001,rmse,standard,0.8853980225942832,10,0.018086381245425293,Preprocessor1_Model36
10,1,0.001,rsq,standard,0.0817948127475796,10,0.02120125199850777,Preprocessor1_Model36
3,3,0.001,mae,standard,0.6586801635595695,10,0.013247602868686176,Preprocessor1_Model37
3,3,0.001,rmse,standard,0.8730944472103462,10,0.01778194567831046,Preprocessor1_Model37
3,3,0.001,rsq,standard,0.17441194942291566,10,0.024144164985087386,Preprocessor1_Model37
5,3,0.001,mae,standard,0.6567081405641241,10,0.012968661401980573,Preprocessor1_Model38
5,3,0.001,rmse,standard,0.8680297871723998,10,0.017335339815079485,Preprocessor1_Model38
5,3,0.001,rsq,standard,0.16861386656605776,10,0.024224930130568614,Preprocessor1_Model38
7,3,0.001,mae,standard,0.6558522066140748,10,0.012734209834525983,Preprocessor1_Model39
7,3,0.001,rmse,standard,0.8654351572916539,10,0.017047122949096577,Preprocessor1_Model39
7,3,0.001,rsq,standard,0.15910464370208321,10,0.024703253136911605,Preprocessor1_Model39
10,3,0.001,mae,standard,0.6561432309769832,10,0.012467012059460426,Preprocessor1_Model40
10,3,0.001,rmse,standard,0.8650739422159366,10,0.016817383681640274,Preprocessor1_Model40
10,3,0.001,rsq,standard,0.14257772279539388,10,0.025020259021589896,Preprocessor1_Model40
3,5,0.001,mae,standard,0.6430540649765374,10,0.013000466795016251,Preprocessor1_Model41
3,5,0.001,rmse,standard,0.8523172530624166,10,0.01763973269074205,Preprocessor1_Model41
3,5,0.001,rsq,standard,0.2654638083741711,10,0.027786566813007254,Preprocessor1_Model41
5,5,0.001,mae,standard,0.640251675654876,10,0.012630202632783584,Preprocessor1_Model42
5,5,0.001,rmse,standard,0.8455364379703627,10,0.017542087346370038,Preprocessor1_Model42
5,5,0.001,rsq,standard,0.25936393315451356,10,0.02888520627880889,Preprocessor1_Model42
7,5,0.001,mae,standard,0.6393538544043104,10,0.01206170304970265,Preprocessor1_Model43
7,5,0.001,rmse,standard,0.8423228208017393,10,0.01712737719983797,Preprocessor1_Model43
7,5,0.001,rsq,standard,0.24492198522104836,10,0.030766226661734848,Preprocessor1_Model43
10,5,0.001,mae,standard,0.6385513198362821,10,0.012176007454321064,Preprocessor1_Model44
10,5,0.001,rmse,standard,0.8390637249017432,10,0.017661777775540496,Preprocessor1_Model44
10,5,0.001,rsq,standard,0.22851030529567368,10,0.03251375704554803,Preprocessor1_Model44
3,7,0.001,mae,standard,0.6263372642930704,10,0.012752967335033165,Preprocessor1_Model45
3,7,0.001,rmse,standard,0.832202794841828,10,0.01763401246158141,Preprocessor1_Model45
3,7,0.001,rsq,standard,0.34260494274256303,10,0.03162919369609656,Preprocessor1_Model45
5,7,0.001,mae,standard,0.6204436903973493,10,0.012408754346034494,Preprocessor1_Model46
5,7,0.001,rmse,standard,0.8230793338545818,10,0.01766679367395096,Preprocessor1_Model46
5,7,0.001,rsq,standard,0.34221896040802285,10,0.034855323334978386,Preprocessor1_Model46
7,7,0.001,mae,standard,0.6173514988872725,10,0.012289443814139897,Preprocessor1_Model47
7,7,0.001,rmse,standard,0.8181558073053163,10,0.01801015925606872,Preprocessor1_Model47
7,7,0.001,rsq,standard,0.32797202952367965,10,0.037927920171022055,Preprocessor1_Model47
10,7,0.001,mae,standard,0.6152173682875053,10,0.012610916848088523,Preprocessor1_Model48
10,7,0.001,rmse,standard,0.8173675696230899,10,0.018880166882565365,Preprocessor1_Model48
10,7,0.001,rsq,standard,0.28669107269154126,10,0.03820941516768097,Preprocessor1_Model48
