ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
BAH,2021.2,21.4,1.49,10.75,11.43,NA
BAH,2020.4,22.2,1.54,11.15,11.86,4
BAH,2020.3,22.43,1.48,11.69,13.18,4.44
BAH,2020.2,22.03,1.43,12.04,16.71,4.33
BAH,2020.1,19.88,1.28,10.95,17.31,4.6
BAH,2019.4,22.87,1.36,10.7,18.05,4.06
BAH,2019.3,21.82,1.39,11.59,20.91,4.44
BAH,2019.2,21.35,1.34,12.07,16.18,5.03
BAH,2019.1,19.39,1.21,11.7,16.17,4.67
BAH,2018.4,15.23,0.96,9.09,15.46,4.63
BAH,2018.3,19.83,1.09,10.54,15,4.78
BAH,2018.2,18.72,0.98,9.88,18.89,4.98
BAH,2018.1,18.04,0.89,9.43,14.8,5.41
BAH,2017.4,18.97,0.88,9.31,20.55,5.27
BAH,2017.3,19.54,0.87,9.6,19.78,5.58
BAH,2017.2,17.49,0.78,7.6,14.59,4.97
BAH,2017.1,19.85,0.86,8.6,15.17,4.88
BAH,2016.4,20.25,0.89,8.85,16.86,4.56
BAH,2016.3,14.66,0.79,8.47,13.52,4.99
BAH,2016.2,13.96,0.75,8.78,22.49,5.58
BAH,2016.1,14.33,0.77,10.08,22.8,6.37
BAH,2015.4,15.65,0.79,11.01,21.25,6.79
BAH,2015.3,16.55,0.67,13.15,25.26,9.69
BAH,2015.2,15.32,0.65,16.28,18.03,12.74
BAH,2015.1,17.02,0.74,20.82,14.3,14.36
BAH,2014.4,15.44,0.67,18.23,14.73,13.51
BAH,2014.3,13.92,0.59,19.14,8.43,16.22
BAH,2014.2,11.76,0.5,11.78,8.15,11.89
BAH,2014.1,12.04,0.5,16.14,8.84,16.13
BAH,2013.4,9.46,0.4,8.14,6.76,9.95
BAH,2013.3,8.61,0.37,5.51,11.37,7.16
BAH,2013.2,8.63,0.33,6.58,4.35,9.99
BAH,2013.1,6.87,0.25,6.42,3.34,13.01
BAH,2012.4,7.11,0.25,8.09,3.1,16.08
BAH,2012.3,6.75,0.25,12.24,2.76,24.85
BAH,2012.2,4.1,0.17,1.02,3.22,2.05
BAH,2012.1,4.29,0.18,0.88,3.63,1.8
BAH,2011.4,5,0.17,0.92,5.78,1.81
BAH,2011.3,5.24,0.15,0.84,2.46,1.93
BAH,2011.2,NA,NA,1.18,NA,2.11
BAH,2011.1,NA,NA,1.19,NA,2.33
BAH,2010.4,NA,NA,1.31,NA,2.62
BAH,2010.3,NA,NA,NA,NA,0
BAH,2010.2,NA,NA,NA,NA,0
BAH,2010.1,NA,NA,NA,NA,0
BAH,2009.4,NA,NA,NA,NA,0
CRAI,2021.2,24.57,1.19,2.79,16.01,NA
CRAI,2020.4,16.48,0.79,1.87,10.74,1.67
CRAI,2020.3,13.16,0.61,1.41,17.94,1.69
CRAI,2020.2,13.66,0.65,1.5,260.29,1.71
CRAI,2020.1,11.78,0.56,1.29,0,1.8
