mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.3213502091181065,10,0.013032567633397286,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.4008434010135808,10,0.013685882585609842,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.38490822358475524,10,0.03419277598137984,Preprocessor1_Model01
5,1,0.1,mae,standard,0.3212340227572093,10,0.012953586109781198,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.4006744556247382,10,0.013686810663962021,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.38489254778016124,10,0.034345890362528705,Preprocessor1_Model02
7,1,0.1,mae,standard,0.32145346009777154,10,0.013103875015065321,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.40114951900251283,10,0.013807383269571663,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.3835782097912988,10,0.035086864390448134,Preprocessor1_Model03
10,1,0.1,mae,standard,0.3215633825355387,10,0.01298759873495648,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.4011406243224724,10,0.013665492983762085,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.38340956615129546,10,0.03452172791993332,Preprocessor1_Model04
3,3,0.1,mae,standard,0.22201314071704686,10,0.0062267269255562845,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.2904524919856332,10,0.010854843241690603,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.6769836758230358,10,0.023372406979778947,Preprocessor1_Model05
5,3,0.1,mae,standard,0.22223407688411248,10,0.006527178554882353,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.29508962961427354,10,0.010291454070235557,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.664565130355032,10,0.023491423408120955,Preprocessor1_Model06
7,3,0.1,mae,standard,0.21861611896710276,10,0.00720402677020671,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.2900795379071213,10,0.011481052209984131,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.6752202680614484,10,0.027288008777260158,Preprocessor1_Model07
10,3,0.1,mae,standard,0.22117146584425457,10,0.006971249213948055,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.2934702206684922,10,0.011974637827351668,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.6662181532663288,10,0.027955430990183168,Preprocessor1_Model08
3,5,0.1,mae,standard,0.2063734221060992,10,0.007299461497053504,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.2737297230999936,10,0.010891277485197404,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.7141581416914102,10,0.0241143921414098,Preprocessor1_Model09
5,5,0.1,mae,standard,0.20266160902783356,10,0.005123909762233311,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.26972106281208585,10,0.008148773960582764,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.7254064613822134,10,0.017659195011751123,Preprocessor1_Model10
7,5,0.1,mae,standard,0.20720542062992392,10,0.005963453612298957,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.2770897447812907,10,0.010726687039653036,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.708053622019146,10,0.020358695494503493,Preprocessor1_Model11
10,5,0.1,mae,standard,0.20594327130393808,10,0.00914549377487058,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.2817038088647764,10,0.012182739495846726,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.6956855241479898,10,0.024864295561309556,Preprocessor1_Model12
3,7,0.1,mae,standard,0.198720713824283,10,0.0067275782847167715,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.2635731929229513,10,0.009220618332889912,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.7426057482290208,10,0.022323421147172385,Preprocessor1_Model13
5,7,0.1,mae,standard,0.19409214670149114,10,0.0058831277686978035,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.2665029095298979,10,0.008599746214351525,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.7306353681039318,10,0.02259614029311566,Preprocessor1_Model14
7,7,0.1,mae,standard,0.1920658984096311,10,0.005701023406023705,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.26518322960884083,10,0.010061740796488527,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.7307894529451586,10,0.022378757396298708,Preprocessor1_Model15
10,7,0.1,mae,standard,0.20074911172765936,10,0.008302735300038788,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.2810382554221792,10,0.010228220064672031,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.6971325543933062,10,0.015744368910807882,Preprocessor1_Model16
3,1,0.01,mae,standard,0.3708181407540996,10,0.009438176522718368,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.453003567937711,10,0.012009495173706173,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.26795787517022845,10,0.03075912636003644,Preprocessor1_Model17
5,1,0.01,mae,standard,0.3674703274051801,10,0.00964598618393042,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.44939133568150175,10,0.011725091276574841,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.27479916321150255,10,0.032879919391810813,Preprocessor1_Model18
7,1,0.01,mae,standard,0.36771458840556925,10,0.009713629570239754,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.44965765665562096,10,0.01176354962996211,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.27315185970407235,10,0.03332855737373271,Preprocessor1_Model19
10,1,0.01,mae,standard,0.3677789454168585,10,0.009768200541254629,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.4497561221969856,10,0.011795205201716482,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.27269921020251053,10,0.03346706191300904,Preprocessor1_Model20
3,3,0.01,mae,standard,0.27581410109308063,10,0.0073634751571791356,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.3488570653932092,10,0.009471437585519589,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.5774112950067409,10,0.023618593648240357,Preprocessor1_Model21
5,3,0.01,mae,standard,0.27263059293120984,10,0.008886389036404036,Preprocessor1_Model22
5,3,0.01,rmse,standard,0.34808720389685893,10,0.011160163507658805,Preprocessor1_Model22
5,3,0.01,rsq,standard,0.5733099784665596,10,0.02969266294729731,Preprocessor1_Model22
7,3,0.01,mae,standard,0.27110033427938496,10,0.008698168840679187,Preprocessor1_Model23
7,3,0.01,rmse,standard,0.34683950698676036,10,0.011589398724205913,Preprocessor1_Model23
7,3,0.01,rsq,standard,0.5730025783512059,10,0.029920178593423347,Preprocessor1_Model23
10,3,0.01,mae,standard,0.2724548290486919,10,0.008445060392617795,Preprocessor1_Model24
10,3,0.01,rmse,standard,0.34817474403860893,10,0.011006707855254204,Preprocessor1_Model24
10,3,0.01,rsq,standard,0.5665687127436079,10,0.029931107576597702,Preprocessor1_Model24
3,5,0.01,mae,standard,0.22592826491937124,10,0.005529818394056917,Preprocessor1_Model25
3,5,0.01,rmse,standard,0.29383366595352634,10,0.00837626481132036,Preprocessor1_Model25
3,5,0.01,rsq,standard,0.6972661715537523,10,0.019362051369243433,Preprocessor1_Model25
5,5,0.01,mae,standard,0.22143280353953879,10,0.0054829918904342285,Preprocessor1_Model26
5,5,0.01,rmse,standard,0.29170001615849817,10,0.008318074357035982,Preprocessor1_Model26
5,5,0.01,rsq,standard,0.6953067708032306,10,0.022311982584549393,Preprocessor1_Model26
7,5,0.01,mae,standard,0.21923741169320457,10,0.007123342283305798,Preprocessor1_Model27
7,5,0.01,rmse,standard,0.29300691006453716,10,0.010283419455218264,Preprocessor1_Model27
7,5,0.01,rsq,standard,0.6868447706292337,10,0.023466757528209432,Preprocessor1_Model27
10,5,0.01,mae,standard,0.2200855972119456,10,0.008696778665661858,Preprocessor1_Model28
10,5,0.01,rmse,standard,0.29262803026572615,10,0.010056091038085708,Preprocessor1_Model28
10,5,0.01,rsq,standard,0.6853890641472979,10,0.02372085672736862,Preprocessor1_Model28
3,7,0.01,mae,standard,0.2029308918551004,10,0.0049393521537765776,Preprocessor1_Model29
3,7,0.01,rmse,standard,0.2701142884377139,10,0.007327132003666561,Preprocessor1_Model29
3,7,0.01,rsq,standard,0.7428980125684623,10,0.019201644606185952,Preprocessor1_Model29
5,7,0.01,mae,standard,0.1976696908239112,10,0.005448407324725054,Preprocessor1_Model30
5,7,0.01,rmse,standard,0.26812863951833305,10,0.008012162403674129,Preprocessor1_Model30
5,7,0.01,rsq,standard,0.7369671800056552,10,0.02182216425088898,Preprocessor1_Model30
7,7,0.01,mae,standard,0.1981882434922109,10,0.005749514511274561,Preprocessor1_Model31
7,7,0.01,rmse,standard,0.2739664317126922,10,0.008630818918905051,Preprocessor1_Model31
7,7,0.01,rsq,standard,0.7172067132781321,10,0.023547507040449115,Preprocessor1_Model31
10,7,0.01,mae,standard,0.20841290779936633,10,0.007479842303065052,Preprocessor1_Model32
10,7,0.01,rmse,standard,0.28836634261352123,10,0.010601684784974913,Preprocessor1_Model32
10,7,0.01,rsq,standard,0.6787182996101,10,0.024729878517022574,Preprocessor1_Model32
3,1,0.001,mae,standard,0.4072826331555226,10,0.00821402303140755,Preprocessor1_Model33
3,1,0.001,rmse,standard,0.49712630297839144,10,0.011660084988493899,Preprocessor1_Model33
3,1,0.001,rsq,standard,0.16618665676850305,10,0.022204968312361045,Preprocessor1_Model33
5,1,0.001,mae,standard,0.4058979393934185,10,0.00815333711809472,Preprocessor1_Model34
5,1,0.001,rmse,standard,0.4955814524678072,10,0.011661699834367836,Preprocessor1_Model34
5,1,0.001,rsq,standard,0.14103921133759167,10,0.021004104309756733,Preprocessor1_Model34
7,1,0.001,mae,standard,0.40523686243771745,10,0.008131195731424255,Preprocessor1_Model35
7,1,0.001,rmse,standard,0.49498414749379316,10,0.01163054982060898,Preprocessor1_Model35
7,1,0.001,rsq,standard,0.13504185021231135,10,0.022056600941365054,Preprocessor1_Model35
10,1,0.001,mae,standard,0.4049288076714322,10,0.008229518723575318,Preprocessor1_Model36
10,1,0.001,rmse,standard,0.4948097596023895,10,0.011584910816968231,Preprocessor1_Model36
10,1,0.001,rsq,standard,0.13260236492364535,10,0.021336811958709363,Preprocessor1_Model36
3,3,0.001,mae,standard,0.3835867896490696,10,0.007731848756922633,Preprocessor1_Model37
3,3,0.001,rmse,standard,0.4682946349554492,10,0.010723372172300485,Preprocessor1_Model37
3,3,0.001,rsq,standard,0.4001370573468485,10,0.02193464157313204,Preprocessor1_Model37
5,3,0.001,mae,standard,0.3790026491642862,10,0.007929205824986055,Preprocessor1_Model38
5,3,0.001,rmse,standard,0.46392357471470375,10,0.010512345863278153,Preprocessor1_Model38
5,3,0.001,rsq,standard,0.37894848706945145,10,0.024223150670199898,Preprocessor1_Model38
7,3,0.001,mae,standard,0.3768348153997757,10,0.008103199807858603,Preprocessor1_Model39
7,3,0.001,rmse,standard,0.4627781300151811,10,0.0104719540977766,Preprocessor1_Model39
7,3,0.001,rsq,standard,0.34704358335773566,10,0.02793098469139233,Preprocessor1_Model39
10,3,0.001,mae,standard,0.3737923256301436,10,0.008537611610234365,Preprocessor1_Model40
