date,open,high,low,close,volume
2016-09-02,9.82,9.82,9.82,9.82,0
2016-09-06,9.75,9.75,9.75,9.75,200
2016-09-07,9.75,9.75,9.75,9.75,0
2016-09-08,9.75,9.75,9.75,9.75,0
2016-09-09,9.82,10,9.82,10,1400
2016-09-12,10,10,10,10,0
2016-09-13,10,10,10,10,0
2016-09-14,10,10,10,10,0
2016-09-15,10,10,10,10,0
2016-09-16,10,10,10,10,0
2016-09-19,10,10,10,10,0
2016-09-20,9.85,9.85,9.85,9.85,2900
2016-09-21,9.82,9.82,9.82,9.82,300
2016-09-22,9.82,9.82,9.82,9.82,0
2016-09-23,9.82,9.82,9.82,9.82,0
2016-09-26,9.8,9.8,9.8,9.8,200
2016-09-27,9.8,9.8,9.8,9.8,0
2016-09-28,9.8,9.8,9.8,9.8,0
2016-09-29,9.82,9.91,9.82,9.88,9000
2016-09-30,9.88,9.88,9.88,9.88,0
2016-10-03,9.64,9.64,9.64,9.64,200
2016-10-04,9.82,9.83,9.82,9.83,1600
2016-10-05,9.79,9.79,9.75,9.75,400
2016-10-06,9.78,9.78,9.46,9.46,300
2016-10-07,9.78,9.79,9.78,9.79,400
2016-10-10,9.79,9.79,9.79,9.79,0
2016-10-11,9.79,9.79,9.79,9.79,0
2016-10-12,9.79,9.79,9.79,9.79,0
2016-10-13,9.79,9.79,9.79,9.79,0
2016-10-14,9.8,9.8,9.8,9.8,900
2016-10-17,9.81,9.81,9.8,9.8,600
2016-10-18,9.8,9.8,9.8,9.8,500
2016-10-19,9.8,9.8,9.8,9.8,500
2016-10-20,9.8,9.8,9.8,9.8,200
2016-10-21,9.8,9.8,9.8,9.8,0
2016-10-24,9.8,9.8,9.8,9.8,0
2016-10-25,9.8,9.8,9.8,9.8,0
2016-10-26,9.8,9.8,9.8,9.8,0
2016-10-27,9.8,9.8,9.8,9.8,0
2016-10-28,9.8,9.8,9.8,9.8,0
2016-10-31,9.9,9.9,9.9,9.9,500
2016-11-01,9.9,9.9,9.9,9.9,0
2016-11-02,9.9,9.9,9.9,9.9,0
2016-11-03,9.9,9.9,9.9,9.9,0
2016-11-04,9.9,9.9,9.9,9.9,0
2016-11-07,9.9,9.9,9.9,9.9,0
2016-11-08,9.9,9.9,9.9,9.9,0
2016-11-09,9.9,9.9,9.9,9.9,0
2016-11-10,9.9,9.9,9.9,9.9,0
2016-11-11,9.9,9.9,9.9,9.9,0
2016-11-14,9.9,9.9,9.9,9.9,0
2016-11-15,9.9,9.9,9.88,9.9,3500
2016-11-16,9.8,9.86,9.8,9.86,66000
2016-11-17,9.9,9.94,9.9,9.93,3500
2016-11-18,9.85,9.85,9.85,9.85,200
2016-11-21,9.85,9.85,9.85,9.85,0
2016-11-22,9.8,9.8,9.8,9.8,200
2016-11-23,9.8,9.8,9.8,9.8,0
2016-11-25,9.8,9.8,9.8,9.8,700
2016-11-28,9.8,9.8,9.8,9.8,500
2016-11-29,9.8,9.8,9.8,9.8,0
2016-11-30,9.8,9.8,9.8,9.8,0
2016-12-01,9.8,9.8,9.8,9.8,0
2016-12-02,9.8,9.8,9.8,9.8,400
2016-12-05,9.8,9.8,9.8,9.8,0
2016-12-06,9.8,9.8,9.8,9.8,0
2016-12-07,9.8,9.8,9.8,9.8,0
2016-12-08,9.8,9.8,9.8,9.8,0
2016-12-09,9.8,9.8,9.8,9.8,0
2016-12-12,9.8,9.8,9.8,9.8,0
2016-12-13,9.8,9.8,9.8,9.8,0
2016-12-14,9.8,9.8,9.8,9.8,0
2016-12-15,9.8,9.8,9.8,9.8,0
2016-12-16,9.8,9.8,9.8,9.8,0
2016-12-19,9.8,9.8,9.8,9.8,0
2016-12-20,9.8,9.8,9.8,9.8,0
2016-12-21,9.85,9.85,9.85,9.85,800
2016-12-22,9.85,9.85,9.85,9.85,800
2016-12-23,9.85,9.85,9.85,9.85,0
2016-12-27,9.85,9.85,9.85,9.85,0
2016-12-28,9.85,9.85,9.85,9.85,0
2016-12-29,9.85,9.85,9.85,9.85,0
2016-12-30,9.95,9.95,9.86,9.94,400
2017-01-03,9.94,9.94,9.94,9.94,0
2017-01-04,9.94,9.94,9.94,9.94,0
2017-01-05,9.94,9.94,9.94,9.94,0
2017-01-06,9.948,10.5,9.9,9.9,29900
2017-01-09,9.9,9.9,9.9,9.9,0
2017-01-10,9.91,9.91,9.91,9.91,574500
2017-01-11,9.91,9.91,9.91,9.91,1400
2017-01-12,10.05,10.1,10.01,10.04,388300
2017-01-13,10.05,10.08,10.05,10.08,10700
2017-01-17,10.05,10.08,10.01,10.01,3900
2017-01-18,10.01,10.01,9.96,9.96,2500
2017-01-19,10,10.03,10,10.03,2800
2017-01-20,10.09,10.1,9.855,10.1,5900
2017-01-23,10.08,10.1,10.05,10.1,116000
2017-01-24,10.1,10.1,10,10.05,1000
2017-01-25,10.05,10.05,10.05,10.05,0
2017-01-26,9.87,10.1,9.87,10.1,13800
2017-01-27,10.1,10.1,10.1,10.1,100
2017-01-30,10.05,10.09,9.84,10.09,700
2017-01-31,10.09,10.09,10.09,10.09,0
2017-02-01,10.09,10.09,10.09,10.09,0
2017-02-02,10.09,10.09,10.09,10.09,0
2017-02-03,10.09,10.09,10.09,10.09,0
2017-02-06,10.09,10.09,10.09,10.09,0
2017-02-07,10.09,10.09,10.09,10.09,0
2017-02-08,10.09,10.09,10.09,10.09,0
2017-02-09,10.1,10.1,10.1,10.1,2000
2017-02-10,10.1,10.1,10.1,10.1,0
2017-02-13,10.01,10.1,10.01,10.1,300
2017-02-14,10.01,10.1,10.01,10.1,4200
2017-02-15,10.01,10.01,10.01,10.01,100
2017-02-16,10.01,10.01,10.01,10.01,0
2017-02-17,10.01,10.01,10.01,10.01,0
2017-02-21,10.01,10.01,10.01,10.01,0
2017-02-22,10.01,10.01,10.01,10.01,200
2017-02-23,10.01,10.01,9.91,9.95,16700
2017-02-24,9.91,10.05,9.91,9.94,5700
2017-02-27,9.94,9.94,9.94,9.94,0
2017-02-28,9.94,9.94,9.94,9.94,0
2017-03-01,9.94,9.94,9.94,9.94,0
2017-03-02,9.97,9.97,9.96,9.96,75300
2017-03-03,9.911,9.911,9.911,9.911,100
2017-03-06,10.095,10.095,10.095,10.095,100
2017-03-07,9.98,10,9.98,10,5500
2017-03-08,9.981,10,9.95,10,61900
2017-03-09,10,10,10,10,0
2017-03-10,10,10,10,10,0
2017-03-13,10,10,10,10,0
2017-03-14,10,10,10,10,0
2017-03-15,9.95,9.95,9.95,9.95,60000
2017-03-16,10.087,10.087,10.087,10.087,1100
2017-03-17,10.087,10.087,10.087,10.087,0
2017-03-20,10.087,10.087,10.087,10.087,0
2017-03-21,10.087,10.087,10.087,10.087,0
2017-03-22,10.087,10.087,10.087,10.087,0
2017-03-23,10.08,10.08,10.08,10.08,1000
2017-03-24,10,10.07,10,10.02,3600
2017-03-27,10.02,10.02,9.98,9.98,11000
2017-03-28,10.04,10.04,10,10,600
2017-03-29,10,10,10,10,500
2017-03-30,10.03,10.03,10.03,10.03,2500
2017-03-31,10.02,10.02,9.97,10,8200
2017-04-03,10.05,10.05,10.05,10.05,100
2017-04-04,10.05,10.05,10.05,10.05,0
2017-04-05,9.98,10,9.95,10,250500
2017-04-06,10,10,10,10,0
2017-04-07,10,10,10,10,0
2017-04-10,9.95,9.95,9.95,9.95,5100
2017-04-11,9.95,9.95,9.95,9.95,100
2017-04-12,9.96,9.96,9.94,9.94,800
2017-04-13,9.94,9.94,9.94,9.94,0
2017-04-17,9.95,9.95,9.95,9.95,100
2017-04-18,9.95,9.95,9.95,9.95,1800
2017-04-19,9.95,9.95,9.95,9.95,0
2017-04-20,9.95,9.95,9.95,9.95,0
2017-04-21,9.95,9.95,9.95,9.95,0
2017-04-24,9.95,9.95,9.95,9.95,0
2017-04-25,9.95,9.95,9.95,9.95,0
2017-04-26,9.95,9.95,9.95,9.95,0
2017-04-27,9.975,9.975,9.975,9.975,300
2017-04-28,9.975,9.975,9.975,9.975,0
2017-05-01,9.975,9.975,9.975,9.975,0
2017-05-02,9.95,9.95,9.95,9.95,29600
2017-05-03,9.95,9.95,9.95,9.95,0
2017-05-04,9.95,9.95,9.95,9.95,0
2017-05-05,9.95,9.95,9.95,9.95,0
2017-05-08,9.95,9.95,9.95,9.95,0
2017-05-09,9.95,9.95,9.95,9.95,0
2017-05-10,9.95,9.95,9.95,9.95,0
2017-05-11,9.94,9.95,9.94,9.95,500
2017-05-12,9.95,9.95,9.95,9.95,0
2017-05-15,9.95,9.95,9.95,9.95,0
2017-05-16,9.95,9.95,9.95,9.95,0
2017-05-17,9.95,9.95,9.95,9.95,0
2017-05-18,9.96,9.96,9.93,9.945,1000
2017-05-19,9.945,9.945,9.945,9.945,0
2017-05-22,9.945,9.945,9.945,9.945,0
2017-05-23,9.93,9.93,9.93,9.93,5000
2017-05-24,9.93,9.93,9.93,9.93,0
2017-05-25,9.93,9.93,9.93,9.93,0
2017-05-26,9.93,9.93,9.93,9.93,0
2017-05-30,9.93,9.93,9.93,9.93,0
2017-05-31,9.93,9.93,9.93,9.93,0
2017-06-01,9.93,9.93,9.93,9.93,0
2017-06-02,9.93,9.93,9.93,9.93,0
2017-06-05,9.93,9.93,9.93,9.93,0
2017-06-06,9.93,9.93,9.93,9.93,0
2017-06-07,9.93,9.93,9.93,9.93,0
2017-06-08,9.93,9.93,9.93,9.93,0
2017-06-09,9.93,9.93,9.93,9.93,0
2017-06-12,9.93,9.93,9.93,9.93,0
2017-06-13,9.93,9.93,9.93,9.93,0
2017-06-14,9.93,9.93,9.93,9.93,0
2017-06-15,9.94,9.94,9.94,9.94,8100
2017-06-16,9.98,9.98,9.98,9.98,200
2017-06-19,9.96,9.96,9.96,9.96,500
2017-06-20,9.95,9.95,9.95,9.95,100
2017-06-21,9.95,9.95,9.95,9.95,0
2017-06-22,9.95,9.954,9.95,9.954,700
2017-06-23,9.96,9.96,9.95,9.95,5700
2017-06-26,9.95,9.95,9.95,9.95,0
2017-06-27,9.96,9.96,9.95,9.95,300
2017-06-28,9.95,9.95,9.95,9.95,0
2017-06-29,9.95,9.95,9.95,9.95,0
2017-06-30,9.95,9.95,9.95,9.95,0
2017-07-03,9.95,9.95,9.95,9.95,0
2017-07-05,9.93,9.93,9.93,9.93,3800
2017-07-06,9.98,9.99,9.98,9.99,300
2017-07-07,9.99,9.99,9.99,9.99,0
2017-07-10,9.99,9.99,9.99,9.99,0
2017-07-11,9.99,9.99,9.99,9.99,0
2017-07-12,9.99,9.99,9.99,9.99,0
2017-07-13,9.99,9.99,9.99,9.99,0
2017-07-14,9.99,9.99,9.99,9.99,0
2017-07-17,9.99,9.99,9.99,9.99,0
2017-07-18,9.99,9.99,9.99,9.99,0
2017-07-19,9.99,9.99,9.99,9.99,0
2017-07-20,9.99,9.99,9.99,9.99,2000
2017-07-21,9.99,9.99,9.99,9.99,0
2017-07-24,9.99,9.99,9.99,9.99,0
2017-07-25,9.96,9.96,9.96,9.96,100
2017-07-26,9.96,9.96,9.96,9.96,0
2017-07-27,10.1,10.1,10.044,10.05,3057000
2017-07-28,10.05,10.06,10.02,10.02,94900
2017-07-31,10.05,10.05,10.025,10.04,12800
2017-08-01,10.05,10.05,10,10.03,193900
2017-08-02,10.02,10.02,10.01,10.01,500
2017-08-03,10.02,10.02,10.01,10.02,2400
2017-08-04,10.02,10.02,10.02,10.02,0
2017-08-07,10,10.05,9.98,10.03,1300
2017-08-08,9.49,10.1,9.49,10.1,163400
2017-08-09,10.1,10.1,10.1,10.1,0
2017-08-10,10.1,10.1,10.06,10.09,55300
2017-08-11,10.1,10.1,10.09,10.09,5100
2017-08-14,10.1,10.1,10.09,10.09,5300
2017-08-15,10.06,10.06,10.035,10.04,6000
2017-08-16,10.06,10.1,10.06,10.09,6800
2017-08-17,10.09,10.09,10.09,10.09,0
2017-08-18,10.09,10.09,10.09,10.09,0
2017-08-21,10.054,10.08,10.051,10.08,16500
2017-08-22,10.08,10.08,10.05,10.05,14800
2017-08-23,10.05,10.06,10,10,97200
2017-08-24,10,10,10,10,0
2017-08-25,10,10.01,10,10,4200
2017-08-28,10.03,10.03,10,10,1000
2017-08-29,10,10,10,10,0
2017-08-30,10.1,10.1,10.01,10.02,3300
2017-08-31,10.02,10.04,10.02,10.04,1000
2017-09-01,10.05,10.05,10.02,10.02,2400
2017-09-05,10.02,10.02,10.02,10.02,2200
2017-09-06,10.02,10.02,10.01,10.01,335300
2017-09-07,10.01,10.01,10.01,10.01,0
2017-09-08,10.02,10.02,10.02,10.02,18000
2017-09-11,10.02,10.02,10.02,10.02,0
2017-09-12,10.02,10.02,10.02,10.02,0
2017-09-13,10.055,10.055,10.055,10.055,100
2017-09-14,10.05,10.05,10.05,10.05,400
2017-09-15,10.04,10.043,10.03,10.03,1500
2017-09-18,10.03,10.08,10.03,10.079,2000
2017-09-19,10.079,10.079,10.079,10.079,0
2017-09-20,10.08,10.1,10.05,10.05,1400
2017-09-21,10.089,10.1,10.03,10.06,1300
2017-09-22,10.06,10.06,10.03,10.06,1200
2017-09-25,10.06,10.06,10.06,10.06,0
2017-09-26,10.06,10.06,10.06,10.06,0
2017-09-27,10.04,10.04,10.04,10.04,20000
2017-09-28,10.03,10.03,10.03,10.03,300
2017-09-29,10.03,10.03,10.03,10.03,0
2017-10-02,10.05,10.05,10.05,10.05,1200
2017-10-03,10.05,10.05,10.05,10.05,0
2017-10-04,10.05,10.05,10.05,10.05,0
2017-10-05,10.05,10.05,10.05,10.05,0
2017-10-06,10.03,10.033,10.03,10.031,1800
2017-10-09,10.1,10.1,10.03,10.03,600
