ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AFCG,2021.3,Inf,Inf,1.35,Inf,NA
AFCG,2021.2,NA,NA,1.24,NA,0.04
AFCG,2021.1,NA,NA,1.28,NA,0.02
AFCG,2020.4,NA,NA,NA,NA,0.03
AMT,2021.3,59.91,15.49,19.82,45.6,NA
AMT,2021.2,54.46,14.08,18.01,41.45,7.64
AMT,2021.1,54.92,12.87,24.27,34.84,9.82
AMT,2020.4,58.65,12.33,21.62,34.79,9.34
AMT,2020.3,56.28,13.53,25.24,37.8,8.9
AMT,2020.2,58.79,14.51,27.71,40.81,9.23
AMT,2020.1,49.55,12.15,23.08,33.9,8.9
AMT,2019.4,52.8,13.12,18.01,36.03,6.8
AMT,2019.3,59.59,12.21,16.33,31.73,5.78
AMT,2019.2,59.68,11.48,14.42,30.27,5.47
AMT,2019.1,62.1,11.12,14.09,29.79,5.6
AMT,2018.4,54.53,8.98,11.29,23.6,4.6
AMT,2018.3,51.88,8.65,10.26,25.17,4.58
AMT,2018.2,54.04,8.61,9.81,25.7,4.42
AMT,2018.1,51.63,8.67,8.64,26.71,3.95
AMT,2017.4,49.92,8.63,8.37,27.12,3.86
AMT,2017.3,48.31,8.42,7.67,26.14,3.55
AMT,2017.2,49.16,8.31,7.46,24.73,3.56
AMT,2017.1,54.05,7.82,6.43,22.57,3.34
AMT,2016.4,49.14,7.18,5.93,20.58,3.43
AMT,2016.3,52.15,7.99,6.49,22.97,3.53
AMT,2016.2,63.98,8.38,6.4,25.67,3.49
AMT,2016.1,59.68,7.86,5.57,26.27,2.87
AMT,2015.4,61.73,7.7,5.5,25.6,3.01
AMT,2015.3,58.21,7.21,4.98,24.66,3.03
AMT,2015.2,49.64,7.82,4.76,26.9,2.59
AMT,2015.1,42.52,7.95,4.72,26.76,2.49
AMT,2014.4,43.31,8.49,8.52,30.02,4.25
AMT,2014.3,44.64,8.21,7.78,32.12,3.92
AMT,2014.2,43.93,8.33,7.06,32.14,3.73
AMT,2014.1,48.63,8,7.59,32.67,4.52
AMT,2013.4,50.16,8.22,7.61,31.59,4.65
AMT,2013.3,43.57,8.02,7,31.77,4.03
AMT,2013.2,39.36,8.13,6.87,30.93,2.96
AMT,2013.1,44.73,8.8,6.88,31.46,2.83
AMT,2012.4,41.28,9.16,7.08,31.16,2.82
AMT,2012.3,34.37,8.8,6.53,26.32,2.52
AMT,2012.2,51.64,8.83,6.73,27.68,2.65
AMT,2012.1,40.29,8.22,5.85,28.76,2.52
AMT,2011.4,51.15,8.28,5.85,31.52,2.59
AMT,2011.3,65.4,7.72,5.3,30.88,2.26
AMT,2011.2,45.72,7.95,4.83,28.74,2.05
AMT,2011.1,47.25,8.38,4.92,26.47,2.07
AMT,2010.4,46.58,8.83,4.93,25.96,1.96
AMT,2010.3,48.86,9.24,4.98,25.95,1.74
AMT,2010.2,45.52,8.34,4.37,22.23,1.5
AMT,2010.1,50.34,8.22,4.17,22.9,1.51
AMT,2009.4,58.46,8.56,4.39,24.92,1.57
AMT,2009.3,45.57,7.43,3.79,21.71,1.6
AMT,2009.2,40.69,6.62,3.39,19.33,1.75
AMT,2009.1,28.68,6.56,3.29,19.31,1.7
AMT,2008.4,29.28,6.47,3.26,19.42,1.74
AMT,2008.3,48.66,8.13,4.16,25.54,1.86
AMT,2008.2,58.1,9.83,4.64,30.75,1.73
AMT,2008.1,182.72,9.38,4.17,25.86,1.81
AMT,2007.4,274.87,10.5,4.72,28.28,1.69
AMT,2007.3,202.9,11.1,4.39,27.24,1.43
AMT,2007.2,704.6,11.09,4.01,26.64,1.31
AMT,2007.1,272.27,10.57,3.43,28.3,1.08
AMT,2006.4,521.18,10.23,3.03,27.63,0.96
AMT,2006.3,NA,NA,2.97,NA,0.96
AMT,2006.2,NA,NA,2.54,NA,0.97
AMT,2006.1,NA,NA,2.42,NA,0.97
AMT,2005.4,NA,NA,NA,NA,0.94
AMT,2005.3,NA,NA,NA,NA,0.89
AMT,2005.2,NA,NA,NA,NA,2.38
AMT,2005.1,NA,NA,NA,NA,2.39
CCI,2021.3,72.78,13.46,9.38,49.6,NA
CCI,2021.2,74.51,13.79,9.61,50.78,3.47
CCI,2021.1,75.79,12.26,8.22,48.15,3.34
CCI,2020.4,66.54,11.27,7.09,46.24,3.1
CCI,2020.3,100.92,11.78,7.32,61.43,3.08
CCI,2020.2,89.49,11.68,6.84,70.23,3.16
CCI,2020.1,72.23,9.98,5.68,70.76,2.82
CCI,2019.4,68.36,9.76,5.34,87.82,2.67
CCI,2019.3,65.92,9.54,4.79,93.59,2.39
