mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.2452502005467529,10,0.011130860785153593,Model01
3,1,0.1,rmse,standard,0.3160562971143665,10,0.011424585038338191,Model01
3,1,0.1,rsq,standard,0.5710276633186706,10,0.031588437797319596,Model01
5,1,0.1,mae,standard,0.244853794953575,10,0.01129447405510734,Model02
5,1,0.1,rmse,standard,0.31421459692597553,10,0.0116893149646135,Model02
5,1,0.1,rsq,standard,0.5748136247939504,10,0.032161812132746125,Model02
7,1,0.1,mae,standard,0.24486795684910442,10,0.0114950413589881,Model03
7,1,0.1,rmse,standard,0.3138862369905599,10,0.011714619883719404,Model03
7,1,0.1,rsq,standard,0.5758458019108161,10,0.03204967432185381,Model03
10,1,0.1,mae,standard,0.2449188558582009,10,0.011755341236636387,Model04
10,1,0.1,rmse,standard,0.3132358605531606,10,0.011990540637510967,Model04
10,1,0.1,rsq,standard,0.5773131007647829,10,0.03250978158650179,Model04
3,3,0.1,mae,standard,0.19823179709696293,10,0.008845862289658104,Model05
3,3,0.1,rmse,standard,0.2639412359753506,10,0.010182585070163137,Model05
3,3,0.1,rsq,standard,0.6999852276680907,10,0.029860529249349444,Model05
5,3,0.1,mae,standard,0.1874245461888932,10,0.010261434583419344,Model06
5,3,0.1,rmse,standard,0.24555650935542667,10,0.01287593504137015,Model06
5,3,0.1,rsq,standard,0.7369188655449359,10,0.028389659176346012,Model06
7,3,0.1,mae,standard,0.1858467200132699,10,0.008768898826206673,Model07
7,3,0.1,rmse,standard,0.24678332760990554,10,0.010969943637699034,Model07
7,3,0.1,rsq,standard,0.7350414247312851,10,0.02493115233954574,Model07
10,3,0.1,mae,standard,0.18778297163447322,10,0.009733426117086181,Model08
10,3,0.1,rmse,standard,0.2471501739251126,10,0.011482570041533236,Model08
10,3,0.1,rsq,standard,0.7302310475657139,10,0.026862364794469164,Model08
3,5,0.1,mae,standard,0.20576230694759404,10,0.009912553367921345,Model09
3,5,0.1,rmse,standard,0.2733409189189437,10,0.013999170750186534,Model09
3,5,0.1,rsq,standard,0.6848838041805193,10,0.034845524531053995,Model09
5,5,0.1,mae,standard,0.18826606618599137,10,0.009791228585853181,Model10
5,5,0.1,rmse,standard,0.24925493171078872,10,0.012357245463395169,Model10
5,5,0.1,rsq,standard,0.7325175821421415,10,0.030566487930058124,Model10
7,5,0.1,mae,standard,0.17515880418562949,10,0.007997633254214808,Model11
7,5,0.1,rmse,standard,0.23378104940275235,10,0.010127436469268213,Model11
7,5,0.1,rsq,standard,0.7668257098944415,10,0.021477594099213716,Model11
10,5,0.1,mae,standard,0.1836820900930841,10,0.007232750653063922,Model12
10,5,0.1,rmse,standard,0.24087484266573825,10,0.00853326056387168,Model12
10,5,0.1,rsq,standard,0.7483075025622542,10,0.025315358766900192,Model12
3,7,0.1,mae,standard,0.2168491695503472,10,0.01071545563367296,Model13
3,7,0.1,rmse,standard,0.2864701685373342,10,0.01423440587766931,Model13
3,7,0.1,rsq,standard,0.668690343656528,10,0.03103663496375954,Model13
5,7,0.1,mae,standard,0.192891162743631,10,0.008925701228800924,Model14
5,7,0.1,rmse,standard,0.2578380036176581,10,0.011652835131836932,Model14
5,7,0.1,rsq,standard,0.7227029168552109,10,0.031406791337650695,Model14
7,7,0.1,mae,standard,0.1778885866522389,10,0.007491193599521084,Model15
7,7,0.1,rmse,standard,0.23530561116953677,10,0.009293144972486749,Model15
7,7,0.1,rsq,standard,0.7669251513852672,10,0.02365462758803408,Model15
10,7,0.1,mae,standard,0.18830304864644504,10,0.007514126002845555,Model16
10,7,0.1,rmse,standard,0.24914061134908286,10,0.007954243282768876,Model16
10,7,0.1,rsq,standard,0.7326605992193723,10,0.026564361203015367,Model16
3,1,0.01,mae,standard,0.29756238182149236,10,0.011403261850252986,Model17
3,1,0.01,rmse,standard,0.36696064441523524,10,0.012869964152021218,Model17
3,1,0.01,rsq,standard,0.4855485784696295,10,0.027130157906614678,Model17
5,1,0.01,mae,standard,0.29446316280386015,10,0.010986829835547524,Model18
5,1,0.01,rmse,standard,0.36404674241305,10,0.012273343140961278,Model18
5,1,0.01,rsq,standard,0.4853260942360326,10,0.02956202531548206,Model18
7,1,0.01,mae,standard,0.29435903590142354,10,0.01100552322748891,Model19
7,1,0.01,rmse,standard,0.3639510688209443,10,0.012272822341343536,Model19
7,1,0.01,rsq,standard,0.48508990106052846,10,0.029035590156455206,Model19
10,1,0.01,mae,standard,0.29442802580152866,10,0.011005003114209428,Model20
