mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.19734712102926769,10,0.01123783638518545,Preprocessor1_Model01
3,1,rmse,standard,0.25893865626538626,10,0.015038955036676415,Preprocessor1_Model01
3,1,rsq,standard,0.7449278812922666,10,0.027486487368046243,Preprocessor1_Model01
5,1,mae,standard,0.1860223741314068,10,0.00940330098155253,Preprocessor1_Model02
5,1,rmse,standard,0.24585019252093865,10,0.01287219494578831,Preprocessor1_Model02
5,1,rsq,standard,0.7603509990605557,10,0.02588409037020115,Preprocessor1_Model02
7,1,mae,standard,0.1836375525676206,10,0.010235419465926437,Preprocessor1_Model03
7,1,rmse,standard,0.24311417413582673,10,0.013307268504799758,Preprocessor1_Model03
7,1,rsq,standard,0.7633343500086582,10,0.026375672765252926,Preprocessor1_Model03
10,1,mae,standard,0.18225254127571378,10,0.009525428458899286,Preprocessor1_Model04
10,1,rmse,standard,0.24220432081652976,10,0.01328236338827825,Preprocessor1_Model04
10,1,rsq,standard,0.7585039655925291,10,0.026758443439130336,Preprocessor1_Model04
3,3,mae,standard,0.1972455140284787,10,0.01087333744600364,Preprocessor1_Model05
3,3,rmse,standard,0.2568162488360935,10,0.014691789074320108,Preprocessor1_Model05
3,3,rsq,standard,0.7491830161709319,10,0.02986571249329937,Preprocessor1_Model05
5,3,mae,standard,0.18731347805547757,10,0.009359099161014437,Preprocessor1_Model06
5,3,rmse,standard,0.24836616034385753,10,0.012951970475899199,Preprocessor1_Model06
5,3,rsq,standard,0.7566483193242605,10,0.02736044024311798,Preprocessor1_Model06
7,3,mae,standard,0.18525633806349695,10,0.009642950139104864,Preprocessor1_Model07
7,3,rmse,standard,0.24467976399762426,10,0.013094803445762762,Preprocessor1_Model07
7,3,rsq,standard,0.7608145591540816,10,0.025410635379081014,Preprocessor1_Model07
10,3,mae,standard,0.18397393678296856,10,0.009916733810148366,Preprocessor1_Model08
10,3,rmse,standard,0.24358257552475396,10,0.013088071896683408,Preprocessor1_Model08
10,3,rsq,standard,0.7577477164850317,10,0.027041637210459782,Preprocessor1_Model08
3,5,mae,standard,0.1997664242803832,10,0.010455145781445081,Preprocessor1_Model09
3,5,rmse,standard,0.26168429114627834,10,0.014889863261629865,Preprocessor1_Model09
3,5,rsq,standard,0.7403337627047311,10,0.026654281241092294,Preprocessor1_Model09
5,5,mae,standard,0.18808939801891023,10,0.009182450254611929,Preprocessor1_Model10
5,5,rmse,standard,0.24833084918871245,10,0.013261590544491181,Preprocessor1_Model10
5,5,rsq,standard,0.7574439302854631,10,0.025586893070313723,Preprocessor1_Model10
7,5,mae,standard,0.18553870738069034,10,0.009173976082377156,Preprocessor1_Model11
7,5,rmse,standard,0.24509488999987022,10,0.012702711092273933,Preprocessor1_Model11
7,5,rsq,standard,0.7610546331419844,10,0.02554781925376005,Preprocessor1_Model11
10,5,mae,standard,0.18160625285256343,10,0.009654319153065994,Preprocessor1_Model12
10,5,rmse,standard,0.2424782222705258,10,0.013423175912163608,Preprocessor1_Model12
10,5,rsq,standard,0.7597491908322049,10,0.02836298464632264,Preprocessor1_Model12
3,7,mae,standard,0.20199173352796754,10,0.009469932238729292,Preprocessor1_Model13
3,7,rmse,standard,0.26487140837477413,10,0.01317570039379823,Preprocessor1_Model13
3,7,rsq,standard,0.7334524505356947,10,0.024351241934536926,Preprocessor1_Model13
5,7,mae,standard,0.19115065232158532,10,0.010378049545632763,Preprocessor1_Model14
5,7,rmse,standard,0.2514740959141766,10,0.014267961295038432,Preprocessor1_Model14
5,7,rsq,standard,0.7512365270864971,10,0.026579067631656177,Preprocessor1_Model14
7,7,mae,standard,0.18813016696619062,10,0.009584670085311352,Preprocessor1_Model15
7,7,rmse,standard,0.24725365978542305,10,0.013363713997963076,Preprocessor1_Model15
7,7,rsq,standard,0.7542136716376379,10,0.028173993490074368,Preprocessor1_Model15
10,7,mae,standard,0.18560377741544534,10,0.009519864830466114,Preprocessor1_Model16
10,7,rmse,standard,0.24582711512939145,10,0.013093565843175321,Preprocessor1_Model16
10,7,rsq,standard,0.7529302707469709,10,0.02683401865148865,Preprocessor1_Model16
