ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ALHC,2021.3,Inf,Inf,9.61,Inf,NA
ALHC,2021.2,NA,NA,12.86,NA,0.97
ALHC,2021.1,NA,NA,11.59,NA,0.92
ALHC,2020.4,NA,NA,NA,NA,10.06
ALHC,2020.2,NA,NA,NA,NA,0
ALHC,2020.1,NA,NA,NA,NA,0
ALHC,2019.4,NA,NA,NA,NA,-3.46
ANTM,2021.3,22.03,0.73,2.61,16.12,NA
ANTM,2021.2,22.36,0.74,2.65,16.37,1.74
ANTM,2021.1,19.1,0.72,2.58,9.32,1.82
ANTM,2020.4,17.76,0.67,2.35,8.37,1.61
ANTM,2020.3,13.72,0.58,1.95,9.52,1.55
ANTM,2020.2,11.24,0.59,1.89,6.66,1.55
ANTM,2020.1,12.06,0.53,1.77,9.75,1.6
ANTM,2019.4,16.01,0.74,2.35,15.42,1.44
ANTM,2019.3,14.25,0.61,1.9,14.63,1.48
ANTM,2019.2,17.69,0.75,2.28,23.82,1.46
ANTM,2019.1,18.39,0.78,2.39,36.42,1.48
ANTM,2018.4,17.88,0.73,2.29,25.61,1.51
ANTM,2018.3,15.35,0.77,2.36,78.42,1.56
ANTM,2018.2,13.96,0.67,2.08,21.26,1.59
ANTM,2018.1,13.51,0.63,2,19.54,1.71
ANTM,2017.4,15,0.64,2.08,17,1.66
ANTM,2017.3,16.39,0.55,1.8,9.53,1.63
ANTM,2017.2,16.94,0.55,1.78,13.08,1.58
ANTM,2017.1,15.2,0.48,1.59,10.56,1.64
ANTM,2016.4,14.74,0.43,1.43,13.55,1.59
ANTM,2016.3,13.82,0.38,1.25,9.45,1.6
ANTM,2016.2,14.2,0.4,1.33,11.81,1.64
ANTM,2016.1,14.58,0.44,1.44,10.52,1.71
ANTM,2015.4,13.84,0.45,1.46,9.76,1.68
ANTM,2015.3,12.35,0.46,1.45,12.14,1.68
ANTM,2015.2,14.71,0.55,1.71,13.21,1.79
ANTM,2015.1,14.6,0.53,1.54,12.97,1.69
ANTM,2014.4,12.74,0.44,1.26,11.93,1.54
ANTM,2014.3,14.15,0.43,1.21,11.3,1.55
ANTM,2014.2,12.78,0.4,1.1,8.13,1.56
ANTM,2014.1,11.65,0.38,1.04,9.38,1.53
ANTM,2013.4,10.12,0.35,0.98,10.29,1.41
ANTM,2013.3,8.11,0.34,0.89,7.8,1.43
ANTM,2013.2,7.91,0.35,0.89,12.28,1.43
ANTM,2013.1,6.9,0.29,0.72,9.28,1.44
ANTM,2012.4,6.59,0.29,0.69,7.9,1.48
ANTM,2012.3,6.69,0.28,0.67,11.14,1.34
ANTM,2012.2,7.57,0.31,0.76,7.04,1.31
ANTM,2012.1,8.78,0.37,0.9,7.61,1.23
ANTM,2011.4,7.95,0.35,0.83,7.3,1.24
ANTM,2011.3,7.35,0.36,0.83,6,1.22
ANTM,2011.2,8.91,0.45,1.01,8.96,1.1
ANTM,2011.1,8.06,0.41,0.92,9.96,1.12
ANTM,2010.4,7,0.35,0.77,20.8,1.11
ANTM,2010.3,4.2,0.34,0.78,46.07,1.1
ANTM,2010.2,3.73,0.3,0.71,21.22,1.11
ANTM,2010.1,5.04,0.4,0.96,23.82,1.09
ANTM,2009.4,4.92,0.37,0.9,8.95,1.1
ANTM,2009.3,8.44,0.33,0.82,6.31,1.17
ANTM,2009.2,8.94,0.36,0.93,8.36,1.22
ANTM,2009.1,6.66,0.27,0.73,6.87,1.3
ANTM,2008.4,7.52,0.31,0.84,8.5,1.26
ANTM,2008.3,7.07,0.35,0.93,7.67,1.3
ANTM,2008.2,7.41,0.37,0.98,8.96,1.4
ANTM,2008.1,6.97,0.36,0.92,6.88,1.4
ANTM,2007.4,13.39,0.74,1.8,11,1.26
ANTM,2007.3,12.56,0.69,1.63,9.3,1.24
ANTM,2007.2,13.1,0.72,1.64,9.42,1.17
ANTM,2007.1,13.79,0.75,1.68,10.67,1.13
ANTM,2006.4,13.85,0.76,1.68,11.14,1.1
ANTM,2006.3,NA,NA,1.68,NA,1.13
ANTM,2006.2,NA,NA,1.65,NA,1.16
