ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
ABG,2021.2,15.03,0.53,4.2,6.27,NA
ABG,2020.4,11.1,0.39,3.1,4.63,3.06
ABG,2020.3,9.02,0.28,2.32,3.26,3.35
ABG,2020.2,9.47,0.22,2.09,2.18,3.12
ABG,2020.1,6.54,0.15,1.61,2.98,3.64
ABG,2019.4,11.72,0.3,3.33,7.36,3.51
ABG,2019.3,10.96,0.28,3.29,9.64,3.69
ABG,2019.2,9.18,0.24,2.93,16.19,4.06
ABG,2019.1,8.2,0.2,2.67,0,4.76
ABG,2018.4,8.05,0.2,2.73,0,4.7
ABG,2018.3,8.33,0.21,2.87,24.78,4.23
ABG,2018.2,9.08,0.22,3.1,12.69,4.6
ABG,2018.1,9.7,0.22,3.28,9.9,4.73
ABG,2017.4,9.64,0.21,3.38,6.15,4.98
ABG,2017.3,7.95,0.2,3.66,6.82,5.54
ABG,2017.2,7.36,0.19,3.72,9.88,6.44
ABG,2017.1,7.7,0.2,4.26,12.76,7.05
ABG,2016.4,8.26,0.22,4.69,42.13,7.35
ABG,2016.3,9.23,0.2,4.83,25.16,8.1
ABG,2016.2,8.09,0.2,5.32,39.79,9.8
ABG,2016.1,9.36,0.24,5.74,61.51,8.66
ABG,2015.4,10.5,0.27,5.32,28.9,6.29
ABG,2015.3,15.67,0.35,6.55,205.03,6.13
ABG,2015.2,21.07,0.42,6.56,224.03,5.29
ABG,2015.1,20.98,0.41,5.98,60.66,4.75
ABG,2014.4,20.63,0.39,4.87,408.17,3.9
ABG,2014.3,15.52,0.34,3.66,105.02,2.68
ABG,2014.2,18.09,0.38,3.94,0,2.66
ABG,2014.1,15.85,0.31,3.32,0,2.68
ABG,2013.4,15.31,0.31,3.37,0,2.85
ABG,2013.3,15.79,0.32,3.5,0,2.77
ABG,2013.2,12.15,0.25,2.75,0,2.87
ABG,2013.1,11.84,0.24,2.67,0,2.86
ABG,2012.4,12.23,0.22,2.49,0,3.13
ABG,2012.3,10.88,0.2,2.29,0,2.87
ABG,2012.2,10.34,0.17,2.05,0,3.1
ABG,2012.1,13.17,0.2,2.45,0,3.26
