avg_pct_change,sd_pct_change,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,pays_dividend,dividend_yield,response
0.003996462266097388,0.008429139475413846,218577.77777777778,13.43,2.76,0,8.54,1.66,1,0.06255599609083573,0.5566447514029006
0.0031568618196835246,0.006425214755965105,247682.53968253967,15.37,3.26,0,9.48,1.64,1,0.07167639692144756,0.4931074440458256
0.0016164733630208994,0.009412085453523325,296931.25,15.9,3.36,0,10.09,1.72,1,0.06181824258270436,0.3846570005208374
0.0020494586016355106,0.010218866314570547,245731.25,9.43,1.46,0,6.98,2.25,1,0.07317285337694601,0.4443605794924447
0.003955048824360614,0.03216792811529048,637725,7.81,1.23,0,0,2.97,1,0.10321283819759426,0.7372197390121858
0.0032408189952816534,0.012925629006097717,370212.6984126984,12.49,2.81,0,0,2.55,1,0.1031609445217606,0.8670611214620679
3.5800171184035374e-5,0.005795679115894906,310509.375,29.38,6.43,0,0,2.36,1,0.08285275329007905,0.6189681249177498
-2.816582220232897e-4,0.010008793952500967,455492.0634920635,0,0,0,0,2.07,1,0.10142171847520375,0.6047928158633005
-2.3349419280031111e-4,0.005606291113055701,324118.75,0,0,0,0,1.92,1,0.08456448601226374,0.4707250076522537
9.963290532511372e-4,0.009008042444196541,693003.1746031746,0,0,0,0,2.2,1,0.08437070623127972,0.2910689526409241
0.0014909766572779445,0.006966185058066234,492555.55555555556,0,0,0,0,2.58,1,0.0823922127226301,0.4028530864611569
-0.0015032372129589865,0.005330165161662887,343093.5483870968,0,0,0,0,2.51,1,0.07979470596347879,0.31388530214081106
2.6901861009166457e-4,0.0067689626455625755,357609.375,0,0,0,0,2.84,1,0.07593032551360633,0.05514973583243635
8.755621384379732e-5,0.006086618647220052,539256.25,0,0,0,0,2.88,1,0.07854570651352133,-0.18531283672027796
8.755621384379732e-5,0.006086618647220052,539256.25,0,0,0,0,2.88,1,0.07854570651352133,-0.18531283672027796
0.0014514317133706978,0.004833221944923166,458320.6349206349,0,0,0,0,3.47,1,0.08298291843728386,-0.2918786798198018
9.362330487434657e-4,0.007363885718079716,481284.375,0,0,0,0,3.5,1,0.08648143695071074,-0.2604222907699962
9.362330487434657e-4,0.007363885718079716,481284.375,0,0,0,0,3.5,1,0.08648143695071074,-0.2604222907699962
1.7277948735311137e-4,0.006446166750164036,481066.6666666667,0,0,0,0,3.59,1,0.0843560492628973,-0.2292799139163114
1.850817324045497e-4,0.007429673965796278,530315.625,0,0,0,0,5.26,1,0.08109853637882461,-0.32250728778887794
1.850817324045497e-4,0.007429673965796278,530315.625,0,0,0,0,5.26,1,0.08109853637882461,-0.32250728778887794
5.005063245735999e-4,0.008273116852031893,9087314.285714285,1.57,0.28,0.47,1.44,1.63,1,0.04037783271640042,-0.8192725728047585
8.798775659510542e-4,0.008227383405099535,12308039.344262294,1.73,0.35,1.34,1.45,2.07,1,0.03534740389894879,-0.8181370483427246
-8.262925271111268e-4,0.008062918264500568,11620306.349206349,1.95,0.49,1.29,1.83,2.06,1,0.04366221830305848,-0.5755515546502146
-7.445340266376661e-4,0.009249855846276713,11642976.19047619,2,0.7,1.22,1.94,2,1,0.0444211723891178,-0.4998396563595391
4.805472195031224e-4,0.007857424348656064,10289959.375,2.37,1.24,1.22,2.33,2.06,1,0.041454386397431854,-0.6098859108014646
3.9622649750883727e-5,0.012991813223660246,14428565.573770491,2.37,1.2,4.77,1.54,4.49,1,0.7134614359594238,-0.5801259549538054
3.9622649750883727e-5,0.012991813223660246,14428565.573770491,2.37,1.2,4.77,1.54,4.49,1,0.7134614359594238,-0.5801259549538054
-4.520598455823796e-4,0.015350843915787789,19162062.5,2.58,1.11,5.23,3.18,4.3,1,2.4357674867911556,0.5704552621714516
-3.710304897515125e-4,0.018180065262124224,14303521.875,3.2,1.07,4.83,3.3,3.95,1,2.5196055549272502,0.584352341777553
-0.007593046412151792,0.03203564821350502,24711809.375,3.22,0.82,5.53,3.06,8.62,1,3.074289600462909,0.8176396813477986
0.001990123756248064,0.0178397371847329,21834216.393442623,5.56,0.88,6.12,5.42,12.9,1,0.0604216788334278,0.8503620413835564
-3.4342475294098847e-4,0.012086524079548407,16085560.317460317,5.65,0.84,5.32,5.07,9.71,1,0.05861466667620096,0.9187871506412396
1.6295037641060725e-4,0.009012664886529747,16344103.125,6.25,0.89,5.29,7.4,8.64,1,0.05563538984640634,0.9289216179259784
-3.200449186453647e-4,0.006630982765598215,15563960.9375,6.92,0.94,5.43,6.96,8.01,1,0.05193944844444676,0.986522671697334
