mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.12934870248336727,10,0.01290821711589543,Model01
3,1,rmse,standard,0.16933751692054894,10,0.015592064194631309,Model01
3,1,rsq,standard,0.8254608439117739,10,0.03262775792306621,Model01
5,1,mae,standard,0.12177918571390842,10,0.013678022459393853,Model02
5,1,rmse,standard,0.16307427288920984,10,0.016565519718560677,Model02
5,1,rsq,standard,0.8206284016282136,10,0.04740904631258725,Model02
7,1,mae,standard,0.11863752036231481,10,0.012293704832387559,Model03
7,1,rmse,standard,0.1584430601330017,10,0.015243841976854614,Model03
7,1,rsq,standard,0.8262900830724325,10,0.04681827278574579,Model03
10,1,mae,standard,0.11994398161476257,10,0.011128823855446507,Model04
10,1,rmse,standard,0.1619701652463123,10,0.013740643013570704,Model04
10,1,rsq,standard,0.8171688610553633,10,0.048490262185154794,Model04
3,3,mae,standard,0.1315153072773461,10,0.013404959944409824,Model05
3,3,rmse,standard,0.17183727832709714,10,0.01660105649190362,Model05
3,3,rsq,standard,0.817102838045616,10,0.037686548342219635,Model05
5,3,mae,standard,0.12216248389083659,10,0.012589840904813287,Model06
5,3,rmse,standard,0.1647102653914078,10,0.015244810310558896,Model06
5,3,rsq,standard,0.8234098219094854,10,0.03993331782110895,Model06
7,3,mae,standard,0.1203586614961817,10,0.012378966349200689,Model07
7,3,rmse,standard,0.160651845348041,10,0.014833789291889795,Model07
7,3,rsq,standard,0.8286336818503155,10,0.038537446050377656,Model07
10,3,mae,standard,0.1215054118454113,10,0.010914111482381346,Model08
10,3,rmse,standard,0.1642315881361898,10,0.014340641856011757,Model08
10,3,rsq,standard,0.8106880516813658,10,0.04979074041882993,Model08
3,5,mae,standard,0.13203234599226563,10,0.013598983209330943,Model09
3,5,rmse,standard,0.17177897327270183,10,0.016446046054698734,Model09
3,5,rsq,standard,0.814456890856291,10,0.04064860917526334,Model09
5,5,mae,standard,0.12526157467292418,10,0.012308130184995224,Model10
5,5,rmse,standard,0.16480853608035123,10,0.015084552567368004,Model10
5,5,rsq,standard,0.819996751536288,10,0.04277578950616645,Model10
7,5,mae,standard,0.12290367047278337,10,0.011325541990968632,Model11
7,5,rmse,standard,0.1635661837145725,10,0.013935053464818523,Model11
7,5,rsq,standard,0.8211325828147583,10,0.04292686983828842,Model11
10,5,mae,standard,0.12071104480566255,10,0.01031462393865999,Model12
10,5,rmse,standard,0.1645852891898637,10,0.013415378680516411,Model12
10,5,rsq,standard,0.8079654018136655,10,0.052541134349208866,Model12
3,7,mae,standard,0.134242988212001,10,0.013454861792886505,Model13
3,7,rmse,standard,0.17401499016712998,10,0.016552022477745103,Model13
3,7,rsq,standard,0.8153852528343903,10,0.036182271976147734,Model13
5,7,mae,standard,0.12660746342653165,10,0.013246196727706081,Model14
5,7,rmse,standard,0.16715954533915195,10,0.015845703448763033,Model14
5,7,rsq,standard,0.813252643108218,10,0.04266080130002011,Model14
7,7,mae,standard,0.12220301100780435,10,0.011982525879174085,Model15
7,7,rmse,standard,0.1636887273267299,10,0.014569666294638262,Model15
7,7,rsq,standard,0.8129206437377959,10,0.051635045863312565,Model15
10,7,mae,standard,0.12438365051832098,10,0.011221797475582449,Model16
10,7,rmse,standard,0.16634950435069534,10,0.014930842603615593,Model16
10,7,rsq,standard,0.8024220963594907,10,0.057518585008620206,Model16
