mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.18814484854642397,10,0.00931193245156956,Model01
3,1,0.1,rmse,standard,0.24516401734569743,10,0.01262003197682445,Model01
3,1,0.1,rsq,standard,0.6116101637137743,10,0.046468350422974224,Model01
5,1,0.1,mae,standard,0.18976736392628502,10,0.00958504662474128,Model02
5,1,0.1,rmse,standard,0.24689944433553077,10,0.012798927184921873,Model02
5,1,0.1,rsq,standard,0.6052066897353109,10,0.04653435574094085,Model02
7,1,0.1,mae,standard,0.18961700909309281,10,0.009696538753143892,Model03
7,1,0.1,rmse,standard,0.2467812339912952,10,0.012850315915350359,Model03
7,1,0.1,rsq,standard,0.6045176891468752,10,0.04673673588638602,Model03
10,1,0.1,mae,standard,0.19004207677330454,10,0.009546847472350576,Model04
10,1,0.1,rmse,standard,0.2470898403557861,10,0.012842948823554185,Model04
10,1,0.1,rsq,standard,0.6028889095295668,10,0.04605962871289641,Model04
3,3,0.1,mae,standard,0.11595916825342448,10,0.0083455697454425,Model05
3,3,0.1,rmse,standard,0.16715218788343056,10,0.012239458233781255,Model05
3,3,0.1,rsq,standard,0.812220272309471,10,0.023726430416749204,Model05
5,3,0.1,mae,standard,0.11257033820246361,10,0.00922637155221898,Model06
5,3,0.1,rmse,standard,0.16547062370283053,10,0.014090314953733554,Model06
5,3,0.1,rsq,standard,0.813682307487979,10,0.02404356960492693,Model06
7,3,0.1,mae,standard,0.11028280808737628,10,0.009068213082286449,Model07
7,3,0.1,rmse,standard,0.16271151757915503,10,0.012596807898708432,Model07
7,3,0.1,rsq,standard,0.8178085438356071,10,0.02408001122810489,Model07
10,3,0.1,mae,standard,0.10564963140931677,10,0.0086247573451632,Model08
10,3,0.1,rmse,standard,0.16003358280699853,10,0.013042147440853738,Model08
10,3,0.1,rsq,standard,0.8186007341303944,10,0.024852795781520158,Model08
3,5,0.1,mae,standard,0.11114265848768108,10,0.010852567080695623,Model09
3,5,0.1,rmse,standard,0.16321808256313847,10,0.01568200358225286,Model09
3,5,0.1,rsq,standard,0.8168373800190268,10,0.03204793730165449,Model09
5,5,0.1,mae,standard,0.10351284655682864,10,0.01039110501394477,Model10
5,5,0.1,rmse,standard,0.1560689007328525,10,0.016400644162032553,Model10
5,5,0.1,rsq,standard,0.8289475516638101,10,0.028301671260065175,Model10
7,5,0.1,mae,standard,0.09753205025982992,10,0.007991992265620654,Model11
7,5,0.1,rmse,standard,0.14300389335087732,10,0.013332768066259175,Model11
7,5,0.1,rsq,standard,0.8605229379474469,10,0.019901392571529657,Model11
10,5,0.1,mae,standard,0.10682887183428094,10,0.008984003862514463,Model12
10,5,0.1,rmse,standard,0.164053150386771,10,0.017206873298561836,Model12
10,5,0.1,rsq,standard,0.8032277557074062,10,0.04296348255712648,Model12
3,7,0.1,mae,standard,0.1211594688089833,10,0.008809425840060411,Model13
3,7,0.1,rmse,standard,0.16976193639636755,10,0.01163958804123255,Model13
3,7,0.1,rsq,standard,0.8213402765685506,10,0.02398984456575237,Model13
5,7,0.1,mae,standard,0.10896088899665476,10,0.009580162785212093,Model14
5,7,0.1,rmse,standard,0.16254664725803603,10,0.01476558187311071,Model14
5,7,0.1,rsq,standard,0.8170027622945594,10,0.02581949688871377,Model14
7,7,0.1,mae,standard,0.09754108515367835,10,0.007007930804177927,Model15
7,7,0.1,rmse,standard,0.1457120161902946,10,0.012001983945761645,Model15
7,7,0.1,rsq,standard,0.8496889440726836,10,0.023644065943477326,Model15
10,7,0.1,mae,standard,0.10977991560037022,10,0.009071379767559416,Model16
10,7,0.1,rmse,standard,0.1746898391911877,10,0.01833672150941748,Model16
10,7,0.1,rsq,standard,0.7736805939032187,10,0.04581745403992525,Model16
3,1,0.01,mae,standard,0.2671716467279998,10,0.01465490870187052,Model17
3,1,0.01,rmse,standard,0.31778883420089454,10,0.017204535071269365,Model17
3,1,0.01,rsq,standard,0.36126916133096804,10,0.06100157270008616,Model17
5,1,0.01,mae,standard,0.26410722337313575,10,0.014399703760757887,Model18
5,1,0.01,rmse,standard,0.31370946745431877,10,0.016956625239045113,Model18
5,1,0.01,rsq,standard,0.38021638908401945,10,0.05628346684598301,Model18
7,1,0.01,mae,standard,0.2632500937163225,10,0.014373171149146678,Model19
7,1,0.01,rmse,standard,0.31247121940781936,10,0.016864539366908758,Model19
7,1,0.01,rsq,standard,0.38823886751213815,10,0.05610926920459557,Model19
10,1,0.01,mae,standard,0.26303073507539265,10,0.01435813773738529,Model20
10,1,0.01,rmse,standard,0.31228245719282655,10,0.01685704516201502,Model20
10,1,0.01,rsq,standard,0.38890046851141125,10,0.05627694544997665,Model20
3,3,0.01,mae,standard,0.1539097709792063,10,0.009523133522094602,Model21
3,3,0.01,rmse,standard,0.19440279083609477,10,0.01318227414424848,Model21
3,3,0.01,rsq,standard,0.7709935777315854,10,0.03094954565062628,Model21
5,3,0.01,mae,standard,0.14160041330927056,10,0.009192946059635627,Model22
5,3,0.01,rmse,standard,0.18471707692239434,10,0.01326750747790799,Model22
5,3,0.01,rsq,standard,0.780080348677307,10,0.032089166038323444,Model22
7,3,0.01,mae,standard,0.14109734290071393,10,0.009360061329480905,Model23
7,3,0.01,rmse,standard,0.18779949517837358,10,0.013714724621082003,Model23
7,3,0.01,rsq,standard,0.7665724852742224,10,0.03193208838689334,Model23
10,3,0.01,mae,standard,0.14149027323644608,10,0.009647642614036781,Model24
10,3,0.01,rmse,standard,0.18766940361986945,10,0.01470286153699228,Model24
10,3,0.01,rsq,standard,0.7604148012194816,10,0.03621479622679938,Model24
3,5,0.01,mae,standard,0.12943367091116836,10,0.010247247837708822,Model25
3,5,0.01,rmse,standard,0.17378535246267965,10,0.014583462561620074,Model25
3,5,0.01,rsq,standard,0.8191625581136455,10,0.028601831594885246,Model25
5,5,0.01,mae,standard,0.1131475771192742,10,0.010536828154175129,Model26
5,5,0.01,rmse,standard,0.16050887565195038,10,0.016565307561951764,Model26
5,5,0.01,rsq,standard,0.8257737086933387,10,0.029733704175981746,Model26
7,5,0.01,mae,standard,0.1059506033704576,10,0.009550504243734789,Model27
7,5,0.01,rmse,standard,0.1533731401888472,10,0.016209247739726443,Model27
7,5,0.01,rsq,standard,0.8372317455519513,10,0.028903751286696446,Model27
10,5,0.01,mae,standard,0.11301871441975188,10,0.008693888554988457,Model28
10,5,0.01,rmse,standard,0.16722220629123585,10,0.017059754424185274,Model28
10,5,0.01,rsq,standard,0.7958900291894875,10,0.041880378250323765,Model28
3,7,0.01,mae,standard,0.1307562671323384,10,0.009828346076657316,Model29
3,7,0.01,rmse,standard,0.17780586312240296,10,0.014808896874922838,Model29
3,7,0.01,rsq,standard,0.8097190514062043,10,0.03119436673808181,Model29
