ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
DALN,2021.3,0,0.24,0.89,0,NA
DALN,2021.2,0,0.25,0.92,0,1.75
DALN,2021.1,0,0.28,0.99,0,1.74
DALN,2020.4,0,0.2,0.66,0,1.66
DALN,2020.3,0,0.17,0.55,0,1.59
DALN,2020.2,0,0.2,0.66,0,1.58
DALN,2020.1,2.25,0.18,0.57,9.45,1.5
DALN,2019.4,3.95,0.27,0.86,14.83,1.44
DALN,2019.3,4.66,0.35,1.17,12.91,1.62
DALN,2019.2,4.97,0.33,1.04,11.31,1.51
DALN,2019.1,0,0.32,1.47,14.36,1.92
DALN,2018.4,0,0.28,1.11,9.38,1.41
DALN,2018.3,11.31,0.36,0.87,3.85,0.67
DALN,2018.2,7.33,0.34,0.85,26.09,0.68
DALN,2018.1,8.06,0.35,0.89,0,0.67
DALN,2017.4,7.72,0.3,0.77,0,0.67
DALN,2017.3,0,0.28,0.82,0,0.81
DALN,2017.2,0,0.32,1.1,0,1.29
DALN,2017.1,0,0.35,1.17,10.4,1.32
DALN,2016.4,0,0.35,1.03,13.7,1.16
DALN,2016.3,0,0.39,0.93,27.77,0.91
DALN,2016.2,0,0.26,0.61,17.77,0.92
DALN,2016.1,0,0.25,0.57,50.59,0.85
DALN,2015.4,0,0.25,0.57,0,0.86
DALN,2015.3,1.14,0.24,0.56,0,0.94
DALN,2015.2,1.02,0.28,0.6,0,0.9
DALN,2015.1,1.15,0.4,0.85,0,0.89
DALN,2014.4,1.51,0.5,1.07,0,1.37
DALN,2014.3,2.2,0.45,0.69,14.91,0.54
DALN,2014.2,3.26,0.5,0.85,26.07,0.68
DALN,2014.1,5.72,0.43,0.66,8.89,0.66
DALN,2013.4,4.62,0.25,0.41,6.95,0.65
DALN,2013.3,163.44,0.22,0.75,13.32,1.83
DALN,2013.2,0,0.18,0.67,6.31,1.95
DALN,2013.1,0,0.14,0.57,0,1.99
DALN,2012.4,0,0.1,0.4,0,1.86
DALN,2012.3,182.94,0.11,0.34,5.72,1.57
DALN,2012.2,0,0.09,0.28,40.03,1.61
DALN,2012.1,0,0.1,0.34,2.95,1.79
DALN,2011.4,0,0.09,0.31,0,1.84
DALN,2011.3,0,0.07,0.18,0,0.84
DALN,2011.2,0,0.12,0.31,0,0.9
DALN,2011.1,0,0.13,0.33,8.26,0.89
DALN,2010.4,0,0.13,0.32,1.05,1.1
DALN,2010.3,121.79,0.1,0.16,0.79,0.28
DALN,2010.2,0,0.09,0.15,0.99,0.28
DALN,2010.1,0,0.1,0.16,1.16,0.26
DALN,2009.4,0,0.08,0.13,2.11,0.26
DALN,2009.3,0,0.04,0.08,2.39,0.38
DALN,2009.2,0,0.01,0.02,0,0.41
DALN,2009.1,0,0.01,0.02,0,0.46
DALN,2008.4,0,0.02,0.04,1.24,0.3
DALN,2008.3,NA,NA,0.08,NA,0.33
DALN,2008.2,NA,NA,0.08,NA,0.3
DALN,2008.1,NA,NA,0.15,NA,0.29
DALN,2007.4,NA,NA,NA,NA,6.13
DALN,2007.3,NA,NA,NA,NA,0
DALN,2007.2,NA,NA,NA,NA,0
DALN,2007.1,NA,NA,NA,NA,0
DJCO,2021.3,3.03,8.7,1.73,116.32,NA
DJCO,2021.2,3.2,9.17,1.83,122.57,0.52
DJCO,2021.1,3.71,8.69,2.05,118.4,0.55
