mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.2620718671708436,10,0.012965809892473108,Model01
3,1,0.1,rmse,standard,0.36088854372235113,10,0.021161504123336363,Model01
3,1,0.1,rsq,standard,0.3391514314330978,10,0.043935034598774396,Model01
5,1,0.1,mae,standard,0.2615590204802299,10,0.012820193339976221,Model02
5,1,0.1,rmse,standard,0.36079189292851666,10,0.020696586614547288,Model02
5,1,0.1,rsq,standard,0.33937737516686933,10,0.043738319046536064,Model02
7,1,0.1,mae,standard,0.2610663326558375,10,0.012926262783647984,Model03
7,1,0.1,rmse,standard,0.3602478255817707,10,0.021076718168721188,Model03
7,1,0.1,rsq,standard,0.34162747858447146,10,0.04438053461294298,Model03
10,1,0.1,mae,standard,0.26073045718113363,10,0.012457537094423399,Model04
10,1,0.1,rmse,standard,0.3598626394884418,10,0.02077338532708052,Model04
10,1,0.1,rsq,standard,0.34211656387840234,10,0.043731410048606416,Model04
3,3,0.1,mae,standard,0.1968113753690899,10,0.009051503920691555,Model05
3,3,0.1,rmse,standard,0.2891048860885887,10,0.0163617284821115,Model05
3,3,0.1,rsq,standard,0.567942382704439,10,0.05276136244607711,Model05
5,3,0.1,mae,standard,0.18829421543267114,10,0.008876488200321771,Model06
5,3,0.1,rmse,standard,0.2772140840941379,10,0.01792804737357338,Model06
5,3,0.1,rsq,standard,0.6056541755613938,10,0.04424261138093428,Model06
7,3,0.1,mae,standard,0.18827658004146564,10,0.007060471693643436,Model07
7,3,0.1,rmse,standard,0.280818366705362,10,0.017545266790568524,Model07
7,3,0.1,rsq,standard,0.5946490066248413,10,0.04364770700791693,Model07
10,3,0.1,mae,standard,0.17733349739981574,10,0.008096807063400099,Model08
10,3,0.1,rmse,standard,0.2603404630790255,10,0.017977103656025773,Model08
10,3,0.1,rsq,standard,0.6507875127040577,10,0.04057994183476522,Model08
3,5,0.1,mae,standard,0.19287352601557714,10,0.013278368317773343,Model09
3,5,0.1,rmse,standard,0.29490088447143326,10,0.020661117543942252,Model09
3,5,0.1,rsq,standard,0.5551192541689178,10,0.06555502351759725,Model09
5,5,0.1,mae,standard,0.1794462811751673,10,0.010011914347326152,Model10
5,5,0.1,rmse,standard,0.2695436479480427,10,0.01902650777594242,Model10
