ticker,year,quarter,avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,yearly_amount_per_share,num_per_year,three_year_dividend,pays_dividend,dividend_yield
AJG,2006,2006.4,28.554285730158732,1.2208640104754769,0.002140015156203095,0.008826625398991641,0.3490475396825397,411355.55555555556,13.7,1.19,2.03,24.45,2.96,1.2,4,3.2,1,0.042025215105716086
AJG,2007,2007.1,28.66131131147541,0.4329260107730704,-6.644617086473114e-4,0.006997889520419813,0.44147562295081955,584726.2295081967,12.98,1.12,1.97,13.53,2.91,1.24,4,3.3200000000000003,1,0.043263896285984975
AJG,2007,2007.2,28.726825396825397,0.4371823672660044,0.0010994437546179628,0.00729844313321466,0.36936520634920644,473347.61904761905,12.27,1.08,2.09,9.8,3.73,1.24,4,3.38,1,0.04316522911498019
AJG,2007,2007.3,28.96714292063492,1.0693780294892445,0.0010565857947329228,0.014233943783412351,0.6828571428571425,786006.3492063492,12.62,1.13,2.2,11.71,3.64,1.24,4,3.44,1,0.042807121275211385
AJG,2007,2007.4,26.677343875,1.3272554664924097,-0.0012500365453987539,0.0164876883520757,0.64203128125,679207.8125,10.67,0.92,1.96,7,3.97,1.24,4,3.5,1,0.04648138906969801
AJG,2008,2008.1,24.167376950819673,0.6624319801110007,0.0011833310203048434,0.023922359601223162,0.7391804098360655,734795.0819672131,13.01,0.89,2.01,7.87,3.78,0.64,2,3.56,1,0.026481980286995666
AJG,2008,2008.2,25.1579688125,0.6714594421413626,0.001123651389133077,0.013775257808782283,0.5040625156249998,525953.125,13.45,0.91,2,9.51,3.83,0.64,2,0,1,0.025439255639827702
AJG,2008,2008.3,25.9957813125,0.9550232618398207,0.0032207105587298158,0.0195898469883638,0.80140609375,688364.0625,16.48,0.97,2.06,8.81,3.13,0.64,2,3.32,1,0.024619379287217566
AJG,2008,2008.4,24.207499921875,0.9317351799923317,0.0027795780913082474,0.03396661909242486,1.2442189375000001,1104176.5625,20.97,0.98,2.24,12.59,3.43,0.64,2,0,1,0.02643808745494064
AJG,2009,2009.1,19.601475540983607,3.801535613120776,-0.002754115066534154,0.026104787829594193,0.8342621803278687,1384562.2950819673,9.91,0.65,1.44,6.62,2.9,0.32,1,0,1,0.0163253015994092
AJG,2009,2009.2,20.29904773015873,1.6223376753161372,0.0022898961039756202,0.017689435736038383,0.6434921746031745,1116182.5396825396,12.62,0.84,1.76,7.42,3.35,0.32,1,0,1,0.015764286298246846
AJG,2009,2009.3,23.142031171875,1.2389462542491445,0.0022183956427042073,0.012707651263057486,0.4821874218749997,638612.5,14.47,0.98,1.98,8.05,2.73,0.32,1,0,1,0.013827654004238953
AJG,2009,2009.4,23.079531125,0.8035880024114366,-7.846463634993039e-4,0.00941198582118868,0.3871875156249999,469643.75,12.39,0.92,1.82,8.49,2.64,0.32,1,2.18,1,0.013865099696647325
