mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
38,6.289999999999964,191,586,44,174,100,15,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9989527726729093,0.9994763863364546,0.203642035291388,0.8863636363636364,0.8908045977011494,0.6724137931034483,0.8899082568807339,0.49446742500348756,0.36363636363636365,0.9827586206896551,0.8421052631578947,0.8577981651376146
39,3.8900000000001,191,586,44,174,50,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9990169481637059,0.999508474081853,0.195877077220775,0.9090909090909091,0.8793103448275862,0.6557377049180327,0.8853211009174312,0.5365168539325844,0.2727272727272727,0.9827586206896551,0.8,0.8394495412844036
40,6.280000000000086,191,586,44,174,100,20,1,7,0.001,0.632,4,TRUE,16,TRUE,0.8,0.9993640792275604,0.9996820396137802,0.201555477923926,0.9090909090909091,0.8908045977011494,0.6779661016949152,0.8944954128440367,0.4659928301135232,0.36363636363636365,0.9827586206896551,0.8421052631578947,0.8577981651376146
41,3.4700000000000273,191,586,44,174,50,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6650185233802981,0.832509261690149,0.261129399678756,0.6363636363636364,0.8390804597701149,0.5,0.7981651376146789,0.4052827010064339,0.13636363636363635,0.9827586206896551,0.6666666666666666,0.8119266055045872
42,5.350000000000023,191,586,44,174,100,3,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6922026778682069,0.8461013389341034,0.253369632250954,0.7727272727272727,0.7931034482758621,0.4857142857142857,0.7889908256880734,0.3985840868518032,0.13636363636363635,0.9827586206896551,0.6666666666666666,0.8119266055045872
43,3.669999999999959,191,586,44,174,50,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9188909308363233,0.9594454654181617,0.26037018317083,0.8636363636363636,0.8850574712643678,0.6551724137931034,0.8807339449541285,0.41627106029992395,0.3181818181818182,0.9827586206896551,0.8235294117647058,0.8486238532110092
44,5.730000000000018,191,586,44,174,100,7,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9369825851054521,0.968491292552726,0.26788881908163,0.8181818181818182,0.9080459770114943,0.6923076923076923,0.8899082568807339,0.41268627189537566,0.3181818181818182,0.9827586206896551,0.8235294117647058,0.8486238532110092
45,4.180000000000064,191,586,44,174,50,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9789387707476445,0.9894693853738222,0.252671187830423,0.8409090909090909,0.9137931034482759,0.7115384615384616,0.8990825688073395,0.4457226590229593,0.38636363636363635,0.9827586206896551,0.85,0.8623853211009175
46,5.949999999999932,191,586,44,174,100,10,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9837519325573933,0.9918759662786967,0.235473721053195,0.8863636363636364,0.9022988505747126,0.6964285714285714,0.8990825688073395,0.4309110354614106,0.38636363636363635,0.9827586206896551,0.85,0.8623853211009175
47,3.7900000000000773,191,586,44,174,50,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9978151162451503,0.9989075581225751,0.255849372447687,0.8863636363636364,0.9310344827586207,0.7647058823529411,0.9220183486238532,0.43763752393679983,0.4090909090909091,0.9827586206896551,0.8571428571428571,0.8669724770642202
48,6.189999999999941,191,586,44,174,100,15,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9992648989236019,0.999632449461801,0.22145507589818,0.8863636363636364,0.9080459770114943,0.7090909090909091,0.9036697247706422,0.4169212770750326,0.36363636363636365,0.9827586206896551,0.8421052631578947,0.8577981651376146
49,3.830000000000041,191,586,44,174,50,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9988506753011872,0.9994253376505936,0.235888756918897,0.8863636363636364,0.9252873563218391,0.75,0.9174311926605505,0.43240620957309184,0.4318181818181818,0.9827586206896551,0.8636363636363636,0.8715596330275229
50,6.169999999999959,191,586,44,174,100,20,1,4,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.999830810069718,0.999915405034859,0.236717784123715,0.8636363636363636,0.9252873563218391,0.7450980392156863,0.9128440366972477,0.43720143312101917,0.3409090909090909,0.9827586206896551,0.8333333333333334,0.8532110091743119
51,3.57000000000005,191,586,44,174,50,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6458533881742072,0.8229266940871036,0.240623174442062,0.7727272727272727,0.7298850574712644,0.41975308641975306,0.7385321100917431,0.43460975174627414,0.13636363636363635,0.9827586206896551,0.6666666666666666,0.8119266055045872
52,5.25,191,586,44,174,100,3,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.6790379510516029,0.8395189755258015,0.240299425503601,0.7727272727272727,0.735632183908046,0.425,0.7431192660550459,0.4179279943466433,0.1590909090909091,0.9827586206896551,0.7,0.8165137614678899
53,3.7200000000000273,191,586,44,174,50,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9355211341559466,0.9677605670779733,0.310323421811759,0.6818181818181818,0.9195402298850575,0.6818181818181818,0.8715596330275229,0.5063714431574591,0.25,0.9827586206896551,0.7857142857142857,0.8348623853211009
54,6.360000000000014,191,586,44,174,100,7,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.950243575158251,0.9751217875791255,0.286694032433578,0.75,0.9022988505747126,0.66,0.8715596330275229,0.5106655944807047,0.25,0.9827586206896551,0.7857142857142857,0.8348623853211009
55,3.8299999999999272,191,586,44,174,50,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9829526559901989,0.9914763279950994,0.273034342217651,0.8181818181818182,0.9137931034482759,0.7058823529411765,0.8944954128440367,0.48745806328375996,0.38636363636363635,0.9827586206896551,0.85,0.8623853211009175
56,7.110000000000014,191,586,44,174,100,10,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9895306437968552,0.9947653218984276,0.246042619389295,0.8636363636363636,0.896551724137931,0.6785714285714286,0.8899082568807339,0.5072803224164298,0.36363636363636365,0.9827586206896551,0.8421052631578947,0.8577981651376146
57,3.8900000000001,191,586,44,174,50,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9965082698871095,0.9982541349435547,0.234150722227852,0.8636363636363636,0.9137931034482759,0.71698113207547165,0.9036697247706422,0.4793667859935567,0.38636363636363635,0.9827586206896551,0.85,0.8623853211009175
58,6.960000000000036,191,586,44,174,100,15,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9997578833756309,0.9998789416878154,0.246326912631057,0.8636363636363636,0.9195402298850575,0.7307692307692307,0.908256880733945,0.5067496574470426,0.3409090909090909,0.9827586206896551,0.8333333333333334,0.8532110091743119
59,3.8600000000000136,191,586,44,174,50,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9978209503806772,0.9989104751903386,0.259551172553088,0.8409090909090909,0.9252873563218391,0.74,0.908256880733945,0.4924093934864924,0.38636363636363635,0.9827586206896551,0.85,0.8623853211009175
60,7.259999999999991,191,586,44,174,100,20,1,7,1e-4,0.632,20,TRUE,16,TRUE,0.8,0.9998599807473529,0.9999299903736765,0.249901870993066,0.8636363636363636,0.9310344827586207,0.76,0.9174311926605505,0.515658747300216,0.3409090909090909,0.9827586206896551,0.8333333333333334,0.8532110091743119
61,3.5,191,586,44,174,50,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6650185233802981,0.832509261690149,0.261129399678756,0.6363636363636364,0.8390804597701149,0.5,0.7981651376146789,0.4052827010064339,0.13636363636363635,0.9827586206896551,0.6666666666666666,0.8119266055045872
62,5.2999999999999545,191,586,44,174,100,3,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6922026778682069,0.8461013389341034,0.253369632250954,0.7727272727272727,0.7931034482758621,0.4857142857142857,0.7889908256880734,0.3985840868518032,0.13636363636363635,0.9827586206896551,0.6666666666666666,0.8119266055045872
63,3.6900000000000546,191,586,44,174,50,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9188909308363233,0.9594454654181617,0.26037018317083,0.8636363636363636,0.8850574712643678,0.6551724137931034,0.8807339449541285,0.41627106029992395,0.3181818181818182,0.9827586206896551,0.8235294117647058,0.8486238532110092
64,5.960000000000036,191,586,44,174,100,7,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9369825851054521,0.968491292552726,0.26788881908163,0.8181818181818182,0.9080459770114943,0.6923076923076923,0.8899082568807339,0.41268627189537566,0.3181818181818182,0.9827586206896551,0.8235294117647058,0.8486238532110092
65,3.759999999999991,191,586,44,174,50,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9789387707476445,0.9894693853738222,0.252671187830423,0.8409090909090909,0.9137931034482759,0.7115384615384616,0.8990825688073395,0.4457226590229593,0.38636363636363635,0.9827586206896551,0.85,0.8623853211009175
66,5.969999999999914,191,586,44,174,100,10,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9837519325573933,0.9918759662786967,0.235473721053195,0.8863636363636364,0.9022988505747126,0.6964285714285714,0.8990825688073395,0.4309110354614106,0.38636363636363635,0.9827586206896551,0.85,0.8623853211009175
67,3.7999999999999545,191,586,44,174,50,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9978151162451503,0.9989075581225751,0.255849372447687,0.8863636363636364,0.9310344827586207,0.7647058823529411,0.9220183486238532,0.43763752393679983,0.4090909090909091,0.9827586206896551,0.8571428571428571,0.8669724770642202
68,6.149999999999977,191,586,44,174,100,15,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9992648989236019,0.999632449461801,0.22145507589818,0.8863636363636364,0.9080459770114943,0.7090909090909091,0.9036697247706422,0.4169212770750326,0.36363636363636365,0.9827586206896551,0.8421052631578947,0.8577981651376146
69,4.399999999999977,191,586,44,174,50,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9988506753011872,0.9994253376505936,0.235888756918897,0.8863636363636364,0.9252873563218391,0.75,0.9174311926605505,0.43240620957309184,0.4318181818181818,0.9827586206896551,0.8636363636363636,0.8715596330275229
70,5.919999999999959,191,586,44,174,100,20,1,4,0.001,0.632,20,TRUE,16,TRUE,0.8,0.999830810069718,0.999915405034859,0.236717784123715,0.8636363636363636,0.9252873563218391,0.7450980392156863,0.9128440366972477,0.43720143312101917,0.3409090909090909,0.9827586206896551,0.8333333333333334,0.8532110091743119
71,3.5,191,586,44,174,50,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6458533881742072,0.8229266940871036,0.240623174442062,0.7727272727272727,0.7298850574712644,0.41975308641975306,0.7385321100917431,0.43460975174627414,0.13636363636363635,0.9827586206896551,0.6666666666666666,0.8119266055045872
72,5.42999999999995,191,586,44,174,100,3,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.6790379510516029,0.8395189755258015,0.240299425503601,0.7727272727272727,0.735632183908046,0.425,0.7431192660550459,0.4179279943466433,0.1590909090909091,0.9827586206896551,0.7,0.8165137614678899
73,3.699999999999932,191,586,44,174,50,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9355211341559466,0.9677605670779733,0.310323421811759,0.6818181818181818,0.9195402298850575,0.6818181818181818,0.8715596330275229,0.5063714431574591,0.25,0.9827586206896551,0.7857142857142857,0.8348623853211009
74,5.780000000000086,191,586,44,174,100,7,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.950243575158251,0.9751217875791255,0.286694032433578,0.75,0.9022988505747126,0.66,0.8715596330275229,0.5106655944807047,0.25,0.9827586206896551,0.7857142857142857,0.8348623853211009
75,3.6100000000000136,191,586,44,174,50,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9829526559901989,0.9914763279950994,0.273034342217651,0.8181818181818182,0.9137931034482759,0.7058823529411765,0.8944954128440367,0.48745806328375996,0.38636363636363635,0.9827586206896551,0.85,0.8623853211009175
76,6.159999999999968,191,586,44,174,100,10,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9895306437968552,0.9947653218984276,0.246042619389295,0.8636363636363636,0.896551724137931,0.6785714285714286,0.8899082568807339,0.5072803224164298,0.36363636363636365,0.9827586206896551,0.8421052631578947,0.8577981651376146
77,3.840000000000032,191,586,44,174,50,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9965082698871095,0.9982541349435547,0.234150722227852,0.8636363636363636,0.9137931034482759,0.71698113207547165,0.9036697247706422,0.4793667859935567,0.38636363636363635,0.9827586206896551,0.85,0.8623853211009175
78,6.259999999999991,191,586,44,174,100,15,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9997578833756309,0.9998789416878154,0.246326912631057,0.8636363636363636,0.9195402298850575,0.7307692307692307,0.908256880733945,0.5067496574470426,0.3409090909090909,0.9827586206896551,0.8333333333333334,0.8532110091743119
79,3.910000000000082,191,586,44,174,50,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9978209503806772,0.9989104751903386,0.259551172553088,0.8409090909090909,0.9252873563218391,0.74,0.908256880733945,0.4924093934864924,0.38636363636363635,0.9827586206896551,0.85,0.8623853211009175
80,6.389999999999986,191,586,44,174,100,20,1,7,0.001,0.632,20,TRUE,16,TRUE,0.8,0.9998599807473529,0.9999299903736765,0.249901870993066,0.8636363636363636,0.9310344827586207,0.76,0.9174311926605505,0.515658747300216,0.3409090909090909,0.9827586206896551,0.8333333333333334,0.8532110091743119
