mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.2654075963136128,10,0.010497956652310554,Preprocessor1_Model01
3,1,rmse,standard,0.36929687071048034,10,0.019023596750350768,Preprocessor1_Model01
3,1,rsq,standard,0.636193618320222,10,0.03733798603523898,Preprocessor1_Model01
5,1,mae,standard,0.2589727317418513,10,0.01111284185521443,Preprocessor1_Model02
5,1,rmse,standard,0.36131927425022775,10,0.0205864816175675,Preprocessor1_Model02
5,1,rsq,standard,0.6464396204482837,10,0.039725678250508156,Preprocessor1_Model02
7,1,mae,standard,0.2592081136565846,10,0.011059797890361149,Preprocessor1_Model03
7,1,rmse,standard,0.35999171284229325,10,0.019892105113754915,Preprocessor1_Model03
7,1,rsq,standard,0.6451392388196256,10,0.03965119974756804,Preprocessor1_Model03
10,1,mae,standard,0.26033511192182385,10,0.011128088990313504,Preprocessor1_Model04
10,1,rmse,standard,0.3634926530662499,10,0.020708748351548723,Preprocessor1_Model04
10,1,rsq,standard,0.636116410512576,10,0.0417875362400644,Preprocessor1_Model04
3,3,mae,standard,0.2627063511661824,10,0.010223159634844057,Preprocessor1_Model05
3,3,rmse,standard,0.36497218470386317,10,0.019007993996041025,Preprocessor1_Model05
3,3,rsq,standard,0.6463304799299111,10,0.03471788610622657,Preprocessor1_Model05
5,3,mae,standard,0.2605649203554475,10,0.011339964848742163,Preprocessor1_Model06
5,3,rmse,standard,0.36275582703430564,10,0.020343363498095148,Preprocessor1_Model06
5,3,rsq,standard,0.6442793485097541,10,0.04069190425312785,Preprocessor1_Model06
7,3,mae,standard,0.2611461741436221,10,0.010422193457028047,Preprocessor1_Model07
7,3,rmse,standard,0.362651538255245,10,0.01906299225587875,Preprocessor1_Model07
7,3,rsq,standard,0.6405914488869756,10,0.038476757734430114,Preprocessor1_Model07
10,3,mae,standard,0.2607252144994945,10,0.011741250097972,Preprocessor1_Model08
10,3,rmse,standard,0.36223772875098814,10,0.021032024275511915,Preprocessor1_Model08
10,3,rsq,standard,0.6404048472230375,10,0.038887594875522596,Preprocessor1_Model08
3,5,mae,standard,0.26558068603268575,10,0.010294558232478301,Preprocessor1_Model09
3,5,rmse,standard,0.3683934841010667,10,0.018519895527853887,Preprocessor1_Model09
3,5,rsq,standard,0.6418159053085926,10,0.03575090626945782,Preprocessor1_Model09
5,5,mae,standard,0.26334663550475773,10,0.011185439853733898,Preprocessor1_Model10
5,5,rmse,standard,0.36695417506404726,10,0.01987397076006659,Preprocessor1_Model10
5,5,rsq,standard,0.6349054792337011,10,0.04014627453330946,Preprocessor1_Model10
7,5,mae,standard,0.26170760930547854,10,0.011731858731396077,Preprocessor1_Model11
7,5,rmse,standard,0.3628639166318527,10,0.019865853463462195,Preprocessor1_Model11
7,5,rsq,standard,0.6411008590872949,10,0.03720718174080985,Preprocessor1_Model11
10,5,mae,standard,0.2602300060877406,10,0.011298167957393137,Preprocessor1_Model12
10,5,rmse,standard,0.3636954802581007,10,0.020835963322310257,Preprocessor1_Model12
10,5,rsq,standard,0.6355745440589375,10,0.04116828731703175,Preprocessor1_Model12
3,7,mae,standard,0.2699617716506711,10,0.011628347240365083,Preprocessor1_Model13
3,7,rmse,standard,0.37537912682817604,10,0.020062665162664906,Preprocessor1_Model13
3,7,rsq,standard,0.6283639289287988,10,0.03945982272157001,Preprocessor1_Model13
5,7,mae,standard,0.2655892795509616,10,0.011086504365588303,Preprocessor1_Model14
5,7,rmse,standard,0.36765298936802987,10,0.01979067966608139,Preprocessor1_Model14
5,7,rsq,standard,0.6335819475388492,10,0.0393456225861543,Preprocessor1_Model14
7,7,mae,standard,0.2636134071163268,10,0.011500446519220756,Preprocessor1_Model15
7,7,rmse,standard,0.3672074943481594,10,0.021192700877355797,Preprocessor1_Model15
7,7,rsq,standard,0.6319044612443174,10,0.03980847419794521,Preprocessor1_Model15
10,7,mae,standard,0.26201211346606923,10,0.011826001844955705,Preprocessor1_Model16
10,7,rmse,standard,0.36467431715572335,10,0.020440737923942413,Preprocessor1_Model16
10,7,rsq,standard,0.6341533832066273,10,0.04092815986953212,Preprocessor1_Model16
