ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AHT,2021.2,0,0.06,0,0,NA
AHT,2020.4,0,0.06,-0.59,0,-14.18
AHT,2020.3,0,0.02,-0.14,0,-24.07
AHT,2020.2,0,0.07,-1.97,7.32,-114.24
AHT,2020.1,0,0.05,0.39,0.6,22.1
AHT,2019.4,0,0.19,1.06,2.31,16.42
AHT,2019.3,0,0.21,1.05,2.81,14.39
AHT,2019.2,0,0.19,0.78,4.83,12.26
AHT,2019.1,0,0.3,1.21,9.28,12.16
AHT,2018.4,0,0.25,0.81,23.79,9.34
AHT,2018.3,0,0.38,1.14,0,8.47
AHT,2018.2,0,0.47,1.35,0,8.43
AHT,2018.1,0,0.37,0.93,9.74,6.94
AHT,2017.4,0,0.37,0.87,5.91,6.38
AHT,2017.3,0,0.36,0.76,9.55,5.78
AHT,2017.2,0,0.32,0.64,4.24,5.39
AHT,2017.1,0,0.32,0.65,3.27,5.38
AHT,2016.4,0,0.38,0.73,3.62,5.17
AHT,2016.3,0,0.3,0.58,2.61,5.5
AHT,2016.2,0,0.27,0.48,2.77,5.12
AHT,2016.1,0,0.32,0.58,0,5.47
AHT,2015.4,1.95,0.36,0.53,14.45,5.12
AHT,2015.3,1.79,0.36,0.48,4.32,4.66
AHT,2015.2,2.42,0.57,0.61,10.31,4.1
AHT,2015.1,2.61,0.73,0.67,19.58,3.78
AHT,2014.4,0,0.77,1.19,0,4.2
AHT,2014.3,0,0.66,0.97,0,3.83
AHT,2014.2,0,0.68,1.07,0,3.5
AHT,2014.1,0,0.58,1.04,9.19,3.86
AHT,2013.4,0,0.39,0.66,7.61,3.33
AHT,2013.3,0,0.36,0.47,5.08,3.25
AHT,2013.2,0,0.32,0.41,2.13,3.03
AHT,2013.1,0,0.35,0.44,2.63,3.57
AHT,2012.4,0,0.3,0.33,2.01,3.09
AHT,2012.3,0,0.24,0.25,1.22,2.88
AHT,2012.2,0,0.25,0.24,2.57,2.77
AHT,2012.1,0,0.25,0.25,1.86,2.79
AHT,2011.4,0,0.23,0.21,0.82,2.63
AHT,2011.3,0,0.2,0.18,1.1,2.66
AHT,2011.2,0,0.32,0.32,1.48,3.07
AHT,2011.1,0,0.3,0.29,1.73,3.3
AHT,2010.4,0,0.24,0.25,7.17,3.46
AHT,2010.3,0,0.25,0.19,7.42,3.14
AHT,2010.2,0,0.22,0.17,1.95,3.87
AHT,2010.1,0,0.21,0.17,3.73,3.83
AHT,2009.4,0,0.15,0.11,1.76,3.57
AHT,2009.3,0,0.12,0.08,0.92,3.2
AHT,2009.2,0,0.1,0.07,0.28,3.02
AHT,2009.1,0.48,0.06,0.03,0.14,2.58
AHT,2008.4,0.39,0.05,0.03,0.11,2.52
AHT,2008.3,0,0.15,0.14,0.22,2.81
AHT,2008.2,0,0.17,0.16,0.48,2.48
AHT,2008.1,0,0.2,0.19,0.62,2.47
AHT,2007.4,20.22,0.25,0.23,0.77,2.41
AHT,2007.3,11.48,0.4,0.31,3.54,2.56
AHT,2007.2,8.93,0.5,0.34,2.71,2.49
AHT,2007.1,8.57,0.55,0.45,2.45,2.2
AHT,2006.4,9.46,0.58,0.45,2.26,2.14
AHT,2006.3,NA,NA,0.43,NA,1.61
AHT,2006.2,NA,NA,0.47,NA,2.1
AHT,2006.1,NA,NA,0.45,NA,1.96
AHT,2005.4,NA,NA,NA,NA,3.14
AHT,2005.3,NA,NA,NA,NA,2.74
AHT,2005.2,NA,NA,NA,NA,2.86
AHT,2005.1,NA,NA,NA,NA,1.85
APLE,2021.2,0,5.68,1.13,104.52,NA
APLE,2020.4,0,4.8,0.95,88.31,0.59
APLE,2020.3,0,2.84,0.7,18.02,0.6
APLE,2020.2,0,2.3,0.69,9.55,0.61
APLE,2020.1,15.53,1.71,0.64,5.89,0.66
APLE,2019.4,20.66,2.81,1.08,8.32,0.5
APLE,2019.3,19.67,2.82,1.07,8.39,0.5
APLE,2019.2,17.19,2.67,1,7.72,0.49
APLE,2019.1,17.14,2.7,1,7.68,0.49
APLE,2018.4,14.65,2.36,0.86,8.65,0.45
APLE,2018.3,21.51,2.84,1.02,9.51,0.4
APLE,2018.2,21.45,2.86,1.03,9.16,0.41
APLE,2018.1,18.16,2.76,0.99,8.55,0.4
APLE,2017.4,20.68,3.02,1.08,9.6,0.37
APLE,2017.3,15.75,2.77,1.01,9.76,0.4
APLE,2017.2,19.46,2.72,0.99,10.95,0.4
APLE,2017.1,21.72,2.73,1,11.52,0.43
APLE,2016.4,20.92,2.83,1.02,11.15,0.42
APLE,2016.3,30.6,2.72,0.93,11.71,0.42
APLE,2016.2,21.61,2.76,0.98,10.66,0.42
APLE,2016.1,24.97,2.98,1.01,5.92,0.42
APLE,2015.4,NA,NA,1,NA,0.41
APLE,2015.3,NA,NA,0.89,NA,0.39
APLE,2015.2,NA,NA,0.88,NA,0.32
APLE,2015.1,NA,NA,NA,NA,0.22
APLE,2014.4,NA,NA,NA,NA,0.25
APLE,2014.3,NA,NA,NA,NA,0.25
APLE,2014.2,NA,NA,NA,NA,0.24
APLE,2014.1,NA,NA,NA,NA,0.24
APLE,2013.4,NA,NA,NA,NA,0.14
APLE,2013.3,NA,NA,NA,NA,0.16
APLE,2013.2,NA,NA,NA,NA,0.15
APLE,2013.1,NA,NA,NA,NA,0.14
APLE,2012.4,NA,NA,NA,NA,0.13
APLE,2012.3,NA,NA,NA,NA,0.14
APLE,2012.2,NA,NA,NA,NA,0.12
APLE,2012.1,NA,NA,NA,NA,0.09
APLE,2011.4,NA,NA,NA,NA,0.09
APLE,2011.3,NA,NA,NA,NA,0.09
APLE,2011.2,NA,NA,NA,NA,0.09
APLE,2011.1,NA,NA,NA,NA,0.07
APLE,2010.4,NA,NA,NA,NA,0.07
APLE,2010.3,NA,NA,NA,NA,0.07
APLE,2010.2,NA,NA,NA,NA,0.05
APLE,2010.1,NA,NA,NA,NA,0.06
APLE,2009.4,NA,NA,NA,NA,0.07
