ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
COLD,2021.2,327.42,4.07,2.61,0,NA
COLD,2020.4,309.32,3.85,2.46,0,1.07
COLD,2020.3,82.2,3.62,3.41,0,1.19
COLD,2020.2,69.96,3.67,3.41,157.94,1.17
COLD,2020.1,87.54,3.42,3.3,0,1.23
COLD,2019.4,141.9,3.41,3.56,0,1.28
COLD,2019.3,223.76,3.5,3.73,0,1.25
COLD,2019.2,163.9,2.94,3.22,0,1.24
COLD,2019.1,80.91,2.66,6.38,144.26,2.8
COLD,2018.4,78.14,2.12,5.08,55.97,2.58
COLD,2018.3,NA,NA,4.76,NA,2.53
COLD,2018.2,NA,NA,4.59,NA,2.85
COLD,2018.1,NA,NA,3.92,NA,2.88
COLD,2017.4,NA,NA,NA,NA,11.89
COLD,2017.3,NA,NA,NA,NA,0
COLD,2017.2,NA,NA,NA,NA,0
COLD,2017.1,NA,NA,NA,NA,0
COLD,2016.4,NA,NA,NA,NA,9.46
COLD,2015.4,NA,NA,NA,NA,0
CUBE,2021.2,45.83,11.29,4.23,0,NA
CUBE,2020.4,38.73,9.54,3.57,0,1.6
CUBE,2020.3,36.86,9.22,3.52,40.22,1.31
CUBE,2020.2,31.21,7.68,2.87,34.88,1.28
CUBE,2020.1,28.56,7.56,2.78,25.89,1.24
CUBE,2019.4,33.53,8.85,3.2,32.44,1.23
CUBE,2019.3,35.2,9.81,3.48,66.12,1.17
CUBE,2019.2,33.07,9.43,3.35,103.37,1.22
CUBE,2019.1,33.14,9.04,3.25,113.02,1.23
CUBE,2018.4,29.39,8.09,2.85,78,1.19
CUBE,2018.3,30.6,8.15,2.85,34.81,1.14
CUBE,2018.2,35.02,9.18,3.19,27.38,1.12
CUBE,2018.1,31.51,8.06,2.84,24.02,1.21
CUBE,2017.4,34.1,8.3,2.85,23.81,1.17
CUBE,2017.3,34.43,7.5,2.53,24.92,1.16
CUBE,2017.2,35.91,7.01,2.31,43.68,1.16
CUBE,2017.1,43.6,7.64,2.44,508.84,1.11
CUBE,2016.4,50.42,7.97,2.46,0,1.09
CUBE,2016.3,43.99,8.22,2.35,46.41,1.01
CUBE,2016.2,52.48,9.42,2.68,0,0.97
CUBE,2016.1,61.21,10.29,2.9,47.83,0.9
CUBE,2015.4,61.38,9.58,2.67,22.24,0.89
CUBE,2015.3,96.58,8.49,2.46,86.7,0.9
CUBE,2015.2,104.42,7.29,2.13,7.5,0.94
CUBE,2015.1,129.76,7.63,2.21,22.58,0.92
CUBE,2014.4,135.92,6.95,2,16.71,0.92
CUBE,2014.3,54.98,5.76,1.7,8.72,0.98
CUBE,2014.2,45.19,5.93,1.79,57.11,1.11
CUBE,2014.1,46.38,5.61,1.7,15.46,1.18
CUBE,2013.4,47.68,5.28,1.58,13.94,1.16
CUBE,2013.3,125.12,6.06,1.82,7.18,1.13
CUBE,2013.2,0,5.49,1.64,11.35,1.19
CUBE,2013.1,0,5.48,1.62,9.62,1.14
CUBE,2012.4,0,5.11,1.47,9.23,1.17
CUBE,2012.3,0,4.77,1.3,0,1.28
