mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.21505254463688378,10,0.00903201248492173,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.30297987122253806,10,0.012522203084452727,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.4912575261626709,10,0.02744840279023945,Preprocessor1_Model01
5,1,0.1,mae,standard,0.2159719360275133,10,0.009121772770758275,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.30433246400551894,10,0.012396328713014909,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.48559415693757085,10,0.0296947721220928,Preprocessor1_Model02
7,1,0.1,mae,standard,0.21560726701360022,10,0.009015895892413656,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.30363691062356313,10,0.01238636741298341,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.48853440213022337,10,0.028255918319061143,Preprocessor1_Model03
10,1,0.1,mae,standard,0.21618570031044984,10,0.009024604062092776,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.3046452553324766,10,0.012319828454756904,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.48407867950541816,10,0.02858926706697504,Preprocessor1_Model04
3,3,0.1,mae,standard,0.1369558432690104,10,0.006658502069271909,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.22130299357545613,10,0.013697434365543663,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.7142868400505625,10,0.028894728851624422,Preprocessor1_Model05
5,3,0.1,mae,standard,0.13433496841164566,10,0.006636060190655167,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.21877516667389965,10,0.014499144134369176,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.7229031025724986,10,0.028810900600383025,Preprocessor1_Model06
7,3,0.1,mae,standard,0.14103891242217687,10,0.007041787507932291,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.22396229896806488,10,0.013443301845447949,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.7093895435587535,10,0.029575453686816865,Preprocessor1_Model07
10,3,0.1,mae,standard,0.1412461077178098,10,0.007710015845460034,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.2284617671804643,10,0.015090036153763631,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.6950342853948207,10,0.03537148858980463,Preprocessor1_Model08
3,5,0.1,mae,standard,0.12905425458780873,10,0.006313632126591594,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.21112142417718635,10,0.013246883541999757,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.7484592788417265,10,0.02588080883513858,Preprocessor1_Model09
5,5,0.1,mae,standard,0.12666964650883225,10,0.007644292213796766,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.21112040174182214,10,0.013960749678096164,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.74750383149410915,10,0.02881004153227388,Preprocessor1_Model10
7,5,0.1,mae,standard,0.1291584638836374,10,0.006691297512954816,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.2171961518096024,10,0.012446361812638052,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.7277109947541741,10,0.027841971533872543,Preprocessor1_Model11
10,5,0.1,mae,standard,0.1254747598409057,10,0.008053443916221209,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.21523548908556228,10,0.015351929544489577,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.7363351948337332,10,0.028812816900136404,Preprocessor1_Model12
3,7,0.1,mae,standard,0.12649417575509578,10,0.007794626388803799,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.21389552849403332,10,0.01485154857401785,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.7497074003117885,10,0.025929721609596508,Preprocessor1_Model13
5,7,0.1,mae,standard,0.12278562190410366,10,0.006754710028352249,Preprocessor1_Model14
