mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.44481300792199835,10,0.011840127810366039,Model01
3,1,0.1,rmse,standard,0.5606915531559926,10,0.016081552631706828,Model01
3,1,0.1,rsq,standard,0.5198471541006467,10,0.0422184822325013,Model01
5,1,0.1,mae,standard,0.4458749258259952,10,0.012026381325907987,Model02
5,1,0.1,rmse,standard,0.5610261888018165,10,0.016541580557037184,Model02
5,1,0.1,rsq,standard,0.5169222454897102,10,0.04375954710085646,Model02
7,1,0.1,mae,standard,0.44629130405676143,10,0.012121101994925982,Model03
7,1,0.1,rmse,standard,0.5616024658393585,10,0.017085289819229483,Model03
7,1,0.1,rsq,standard,0.5159360544253919,10,0.043866617916596774,Model03
10,1,0.1,mae,standard,0.4462370962672965,10,0.012144886655456879,Model04
10,1,0.1,rmse,standard,0.5616865610769554,10,0.0166552954161725,Model04
10,1,0.1,rsq,standard,0.5159551949048833,10,0.0433345140804986,Model04
3,3,0.1,mae,standard,0.39200573693787405,10,0.011778347533734966,Model05
3,3,0.1,rmse,standard,0.5104542164457972,10,0.018265863267154365,Model05
3,3,0.1,rsq,standard,0.592485060126763,10,0.04499145238018011,Model05
5,3,0.1,mae,standard,0.37005646375009593,10,0.010901761616676805,Model06
5,3,0.1,rmse,standard,0.4850285284978767,10,0.017012619552136787,Model06
5,3,0.1,rsq,standard,0.6335995646935786,10,0.03555439601739172,Model06
7,3,0.1,mae,standard,0.3688334604884947,10,0.012634264700288158,Model07
7,3,0.1,rmse,standard,0.4804504117124091,10,0.017108776397198985,Model07
7,3,0.1,rsq,standard,0.6440982717522705,10,0.035098777124569214,Model07
10,3,0.1,mae,standard,0.37441882055599995,10,0.011820787125024188,Model08
10,3,0.1,rmse,standard,0.49139371149166117,10,0.01637120031477253,Model08
10,3,0.1,rsq,standard,0.6262686574879482,10,0.03639214072906016,Model08
3,5,0.1,mae,standard,0.3784188633922974,10,0.012972560641729618,Model09
3,5,0.1,rmse,standard,0.5003883685174224,10,0.01971142473082685,Model09
3,5,0.1,rsq,standard,0.6073905896288869,10,0.04338028028926815,Model09
5,5,0.1,mae,standard,0.35722058177110894,10,0.011443169085925166,Model10
5,5,0.1,rmse,standard,0.47546122253476353,10,0.01812150973427361,Model10
5,5,0.1,rsq,standard,0.6478402487175197,10,0.032908252031590264,Model10
7,5,0.1,mae,standard,0.355424118866301,10,0.013978547836102195,Model11
7,5,0.1,rmse,standard,0.46934500044400523,10,0.020233254217986097,Model11
7,5,0.1,rsq,standard,0.6466488612436958,10,0.041940599634423766,Model11
10,5,0.1,mae,standard,0.36170489251633015,10,0.011935099338401577,Model12
10,5,0.1,rmse,standard,0.4839245990197317,10,0.015686463252271892,Model12
10,5,0.1,rsq,standard,0.6239154842867854,10,0.04001198104729135,Model12
3,7,0.1,mae,standard,0.3839899702222102,10,0.009601353827011569,Model13
3,7,0.1,rmse,standard,0.5099791420002913,10,0.014681460662146071,Model13
3,7,0.1,rsq,standard,0.6132974191453833,10,0.03690766175694855,Model13
5,7,0.1,mae,standard,0.3562199237172265,10,0.01381769034886928,Model14
5,7,0.1,rmse,standard,0.47368831450532156,10,0.018878558882433047,Model14
5,7,0.1,rsq,standard,0.6458491357464168,10,0.041273209355422516,Model14
7,7,0.1,mae,standard,0.3552993570418145,10,0.012727638018966453,Model15
7,7,0.1,rmse,standard,0.4713310223940451,10,0.018305613736735307,Model15
7,7,0.1,rsq,standard,0.6435839502447005,10,0.04235998497204708,Model15
10,7,0.1,mae,standard,0.3730495609427851,10,0.015016605652218908,Model16
10,7,0.1,rmse,standard,0.4990376765398477,10,0.022532806484799914,Model16
10,7,0.1,rsq,standard,0.6037943993976305,10,0.041616888835164186,Model16
3,1,0.01,mae,standard,0.47317964902936954,10,0.01738572875631604,Model17
3,1,0.01,rmse,standard,0.6110850056324442,10,0.020257203958690958,Model17
3,1,0.01,rsq,standard,0.4544036498381756,10,0.03748775192510517,Model17
5,1,0.01,mae,standard,0.4760669651686144,10,0.0174416087032461,Model18
