mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
1,1.359000000054948,62.00000000000001,161,21,63,25,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.20090465344561348,0.19975681448920254,0.7778366914103925,0.8889183457051962,0.435220421351927,0.5714285714285714,0.9682539682539683,0.8571428571428571,0.8690476190476191,0.452756279899701,0.5238095238095238,0.9841269841269841,0.9166666666666666,0.8690476190476191,0.3921850878659765,0.5714285714285714,0.9523809523809523,0.8,0.8571428571428571,0.4527562798997007,0.5238095238095238,0.9841269841269841,0.9166666666666666,0.8690476190476191
2,1.3679999999003485,62.00000000000001,161,21,63,50,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.22370742884822237,0.1940566063781447,0.8068474473564611,0.9034237236782305,0.359217743000917,0.6666666666666666,0.9206349206349206,0.7368421052631579,0.8571428571428571,0.446539281774366,0.5238095238095238,0.9682539682539683,0.8461538461538461,0.8571428571428571,0.3919772881987152,0.5714285714285714,0.9523809523809523,0.8,0.8571428571428571,0.5257208942591651,0.42857142857142855,0.9841269841269841,0.9,0.8452380952380952
3,2.3160000001080334,62.00000000000001,161,21,63,100,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.23676592696686283,0.19079226001767527,0.8093470686259658,0.9046735343129829,0.361364450891937,0.6666666666666666,0.9206349206349206,0.7368421052631579,0.8571428571428571,0.406270493640252,0.5714285714285714,0.9682539682539683,0.8571428571428571,0.8690476190476191,0.4049761741062554,0.5714285714285714,0.9523809523809523,0.8,0.8571428571428571,0.5373790392339017,0.42857142857142855,0.9841269841269841,0.9,0.8452380952380952
4,2.341000000014901,62.00000000000001,161,21,63,150,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.23429352790757751,0.19141030711600776,0.8076049083472199,0.9038024541736099,0.380744509766815,0.6666666666666666,0.9206349206349206,0.7368421052631579,0.8571428571428571,0.461256708986954,0.5238095238095238,0.9682539682539683,0.8461538461538461,0.8571428571428571,0.45651163348965557,0.5238095238095238,0.9523809523809523,0.7857142857142857,0.8452380952380952,0.5397827730700819,0.42857142857142855,0.9841269841269841,0.9,0.8452380952380952
5,4.37300000002142,62.00000000000001,161,21,63,200,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.23324093956501368,0.19167343177964852,0.8165429480381758,0.9082714740190879,0.371924501163378,0.6666666666666666,0.9206349206349206,0.7368421052631579,0.8571428571428571,0.469718494974429,0.5238095238095238,0.9682539682539683,0.8461538461538461,0.8571428571428571,0.4150609139135816,0.5714285714285714,0.9523809523809523,0.8,0.8571428571428571,0.530209685312126,0.42857142857142855,0.9841269841269841,0.9,0.8452380952380952
6,6.423999999999069,62.00000000000001,161,21,63,300,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.23578629248420013,0.19103714777038747,0.8184366005150734,0.9092183002575367,0.351236694031522,0.6666666666666666,0.9206349206349206,0.7368421052631579,0.8571428571428571,0.47318699493858,0.5238095238095238,0.9682539682539683,0.8461538461538461,0.8571428571428571,0.41281175733626796,0.5714285714285714,0.9523809523809523,0.8,0.8571428571428571,0.5260238399778465,0.42857142857142855,0.9841269841269841,0.9,0.8452380952380952
7,8.464999999967404,62.00000000000001,161,21,63,500,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.2330479725623147,0.19172166941978358,0.817982123920618,0.908991061960309,0.354681519314075,0.6666666666666666,0.9206349206349206,0.7368421052631579,0.8571428571428571,0.354681519314075,0.6666666666666666,0.9206349206349206,0.7368421052631579,0.8571428571428571,0.45324443558473476,0.5238095238095238,0.9523809523809523,0.7857142857142857,0.8452380952380952,0.517858382551147,0.42857142857142855,0.9841269841269841,0.9,0.8452380952380952
8,10.520999999949709,62.00000000000001,161,21,63,1000,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.2298866477412329,0.1925119332832235,0.8175276473261628,0.9087638236630814,0.36721850632403,0.6666666666666666,0.9206349206349206,0.7368421052631579,0.8571428571428571,0.462663993552859,0.5238095238095238,0.9682539682539683,0.8461538461538461,0.8571428571428571,0.4142840295117409,0.5714285714285714,0.9523809523809523,0.8,0.8571428571428571,0.5064996229862532,0.42857142857142855,0.9841269841269841,0.9,0.8452380952380952
9,1.3520000000717118,62.00000000000001,161,21,63,25,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6711715360652353,0.0822001113536902,0.9369792455688533,0.9684896227844266,0.292844927710453,0.6666666666666666,0.9523809523809523,0.8235294117647058,0.8809523809523809,0.292844927710453,0.6666666666666666,0.9523809523809523,0.8235294117647058,0.8809523809523809,0.29284492771045334,0.6666666666666666,0.9523809523809523,0.8235294117647058,0.8809523809523809,0.6427544993708842,0.2857142857142857,0.9841269841269841,0.8571428571428571,0.8095238095238095
10,1.381000000052154,62.00000000000001,161,21,63,50,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6965447594359262,0.07585734600571646,0.9544008483563098,0.9772004241781549,0.300255637426904,0.6666666666666666,0.9365079365079365,0.7777777777777778,0.8690476190476191,0.300255637426904,0.6666666666666666,0.9365079365079365,0.7777777777777778,0.8690476190476191,0.3977887176682009,0.5714285714285714,0.9523809523809523,0.8,0.8571428571428571,0.5099507330918454,0.38095238095238093,0.9841269841269841,0.8888888888888888,0.8333333333333334
11,2.3209999999962747,62.00000000000001,161,21,63,100,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7346104889616486,0.06634172449189708,0.9678836539918194,0.9839418269959097,0.310041014921402,0.6666666666666666,0.9365079365079365,0.7777777777777778,0.8690476190476191,0.310041014921402,0.6666666666666666,0.9365079365079365,0.7777777777777778,0.8690476190476191,0.38690101379782665,0.5714285714285714,0.9523809523809523,0.8,0.8571428571428571,0.5211545979310764,0.38095238095238093,0.9841269841269841,0.8888888888888888,0.8333333333333334
12,3.368000000016764,62.00000000000001,161,21,63,150,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7285753678929804,0.06785037620027214,0.9699287986668688,0.9849643993334344,0.283827721032127,0.6666666666666666,0.9365079365079365,0.7777777777777778,0.8690476190476191,0.283827721032127,0.6666666666666666,0.9365079365079365,0.7777777777777778,0.8690476190476191,0.4582249517818019,0.42857142857142855,0.9523809523809523,0.75,0.8214285714285714,0.5128800439630693,0.42857142857142855,0.9841269841269841,0.9,0.8452380952380952
13,4.411000000080094,62.00000000000001,161,21,63,200,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7308515288605986,0.06728138444463674,0.9703075291622483,0.9851537645811241,0.288551716204524,0.6666666666666666,0.9206349206349206,0.7368421052631579,0.8571428571428571,0.354570616415631,0.6190476190476191,0.9365079365079365,0.7647058823529411,0.8571428571428571,0.4256606457386119,0.47619047619047616,0.9523809523809523,0.7692307692307693,0.8333333333333334,0.5170907252379253,0.42857142857142855,0.9841269841269841,0.9,0.8452380952380952
