mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
1,1.6620000000111759,289,563,97,202,25,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.01067578467197916,0.24733085910292354,0.4227258984921203,0.7113629492460601,0.229259189581568,0.9587628865979382,0.26732673267326734,0.38589211618257263,0.4916387959866221,0.478501067137263,0.09278350515463918,0.9900990099009901,0.8181818181818182,0.6989966555183946,0.44549097303842644,0.12371134020618557,0.9504950495049505,0.5454545454545454,0.6822742474916388,0.4722227121907165,0.09278350515463918,0.9801980198019802,0.6923076923076923,0.6923076923076923
2,2.624000000068918,289,563,97,202,50,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.008344327218750225,0.24791372300732906,0.4308227202297721,0.715411360114886,0.261498070417244,0.9278350515463918,0.32673267326732675,0.39823008849557523,0.5217391304347826,0.486451360599755,0.07216494845360824,0.9900990099009901,0.7777777777777778,0.6923076923076923,0.44215864142788747,0.12371134020618557,0.9504950495049505,0.5454545454545454,0.6822742474916388,0.47424549113352876,0.09278350515463918,0.9801980198019802,0.6923076923076923,0.6923076923076923
3,3.3769999999785796,289,563,97,202,100,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.008434672661376985,0.24789113666445511,0.4380345917891739,0.719017295894587,0.256391355531749,0.9072164948453608,0.3217821782178218,0.39111111111111113,0.5117056856187291,0.495229161961084,0.07216494845360824,1,1,0.6989966555183946,0.4319881351156691,0.12371134020618557,0.9504950495049505,0.5454545454545454,0.6822742474916388,0.474985317624837,0.09278350515463918,0.9801980198019802,0.6923076923076923,0.6923076923076923
4,5.419999999925494,289,563,97,202,150,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.010015558857585982,0.24749591542656932,0.4320824357859996,0.7160412178929998,0.251787931430477,0.9175257731958762,0.3069306930693069,0.388646288209607,0.5050167224080268,0.49280844390512,0.07216494845360824,1,1,0.6989966555183946,0.4399143733795382,0.1134020618556701,0.9504950495049505,0.5238095238095238,0.6789297658862876,0.4798372615121628,0.08247422680412371,0.9801980198019802,0.6666666666666666,0.6889632107023411
5,6.452999999979511,289,563,97,202,200,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.011626506249634239,0.24709317889564067,0.43777005152236614,0.7188850257611831,0.245067568106768,0.9278350515463918,0.3069306930693069,0.391304347826087,0.5083612040133779,0.492615495255765,0.07216494845360824,1,1,0.6989966555183946,0.4362039649758155,0.12371134020618557,0.9504950495049505,0.5454545454545454,0.6822742474916388,0.4644409993367249,0.09278350515463918,0.9801980198019802,0.6923076923076923,0.6923076923076923
6,7.50199999997858,289,563,97,202,300,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.011948817493975805,0.24701260114799595,0.44287819810286844,0.7214390990514342,0.272504156941772,0.8969072164948454,0.3613861386138614,0.4027777777777778,0.5351170568561873,0.4875924152359,0.07216494845360824,1,1,0.6989966555183946,0.43572722139159253,0.1134020618556701,0.9504950495049505,0.5238095238095238,0.6789297658862876,0.466471556875018,0.09278350515463918,0.9801980198019802,0.6923076923076923,0.6923076923076923
7,10.604999999981374,289,563,97,202,500,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.013968825646215155,0.24650759950753512,0.4463487144602749,0.7231743572301375,0.269979635371671,0.8969072164948454,0.35148514851485146,0.39908256880733944,0.5284280936454849,0.487451962681359,0.07216494845360824,1,1,0.6989966555183946,0.43546664612437025,0.1134020618556701,0.9504950495049505,0.5238095238095238,0.6789297658862876,0.4626603250610423,0.09278350515463918,0.9801980198019802,0.6923076923076923,0.6923076923076923
8,12.535999999963678,289,563,97,202,1000,3,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.014685940362509031,0.24632832096961163,0.4447457264149757,0.7223728632074878,0.265536429107131,0.8969072164948454,0.3465346534653465,0.3972602739726027,0.5250836120401338,0.486071039889496,0.07216494845360824,1,1,0.6989966555183946,0.4374832653987087,0.12371134020618557,0.9504950495049505,0.5454545454545454,0.6822742474916388,0.45710534287192917,0.10309278350515463,0.9801980198019802,0.7142857142857143,0.6956521739130435
9,1.3490000000456348,289,563,97,202,25,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.1978760347554348,0.20053083342875985,0.6918830228134487,0.8459415114067244,0.29963084396619,0.7731958762886598,0.5792079207920792,0.46875,0.6421404682274248,0.441650567328117,0.28865979381443296,0.9207920792079208,0.6363636363636364,0.7157190635451505,0.4799009989609807,0.17525773195876287,0.9504950495049505,0.6296296296296297,0.6989966555183946,0.5162074856861014,0.1134020618556701,0.9801980198019802,0.7333333333333333,0.6989966555183946
10,2.3639999999431893,289,563,97,202,50,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.20111891500823653,0.19972011400385684,0.7353306123477319,0.867665306173866,0.309042216967178,0.7628865979381443,0.6138613861386139,0.4868421052631579,0.6622073578595318,0.45589084563586,0.23711340206185566,0.9455445544554455,0.6764705882352942,0.7157190635451505,0.467301501981171,0.20618556701030927,0.9504950495049505,0.6666666666666666,0.7090301003344481,0.5196800276880303,0.12371134020618557,0.9801980198019802,0.75,0.7023411371237458
11,4.389000000082888,289,563,97,202,100,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.1977064716352105,0.20057322417544077,0.7513478956451634,0.8756739478225817,0.316460947229373,0.7422680412371134,0.6386138613861386,0.496551724137931,0.6722408026755853,0.481769112289378,0.15463917525773196,0.9752475247524752,0.75,0.7090301003344481,0.4629454323963282,0.1958762886597938,0.9504950495049505,0.6551724137931034,0.705685618729097,0.5440437986877047,0.08247422680412371,0.9801980198019802,0.6666666666666666,0.6889632107023411
12,6.462999999988824,289,563,97,202,150,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.20435046674202095,0.19891222670647835,0.7602572339165816,0.8801286169582908,0.274989180288009,0.8247422680412371,0.5099009900990099,0.44692737430167595,0.6120401337792643,0.390101046934499,0.4329896907216495,0.8415841584158416,0.5675675675675675,0.7090301003344481,0.46760967417159055,0.18556701030927836,0.9504950495049505,0.6428571428571429,0.7023411371237458,0.5483880671900565,0.08247422680412371,0.9801980198019802,0.6666666666666666,0.6889632107023411
13,7.462000000057742,289,563,97,202,200,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.2065834486352781,0.19835398167268278,0.7688170011211468,0.8844085005605734,0.275851574920636,0.8350515463917526,0.5099009900990099,0.45,0.6153846153846154,0.478155095153358,0.16494845360824742,0.9752475247524752,0.7619047619047619,0.7123745819397993,0.4702213770143413,0.17525773195876287,0.9504950495049505,0.6296296296296297,0.6989966555183946,0.5167409432737275,0.1134020618556701,0.9801980198019802,0.7333333333333333,0.6989966555183946
14,8.471000000019558,289,563,97,202,300,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.21140255481707992,0.19714920607577893,0.7766870740586775,0.8883435370293388,0.304413342479183,0.7628865979381443,0.6089108910891089,0.48366013071895425,0.6588628762541806,0.380082028839288,0.4536082474226804,0.8366336633663366,0.5714285714285714,0.7123745819397993,0.46645227383884186,0.17525773195876287,0.9504950495049505,0.6296296296296297,0.6989966555183946,0.5043587667752264,0.13402061855670103,0.9801980198019802,0.7647058823529411,0.705685618729097
15,12.532999999937601,289,563,97,202,500,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.2108878303147944,0.19727788710003688,0.7835052845067583,0.8917526422533791,0.311710172859281,0.7525773195876289,0.6188118811881188,0.4866666666666667,0.6622073578595318,0.377792792971775,0.4639175257731959,0.8366336633663366,0.5769230769230769,0.7157190635451505,0.4666879855001897,0.1958762886597938,0.9504950495049505,0.6551724137931034,0.705685618729097,0.5072248990718145,0.1134020618556701,0.9801980198019802,0.7333333333333333,0.6989966555183946
16,16.604999999981374,289,563,97,202,1000,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.21068011832398026,0.1973298150568564,0.7845791920184422,0.8922895960092211,0.312469122494507,0.7525773195876289,0.6237623762376238,0.4899328859060403,0.6655518394648829,0.466305057368708,0.21649484536082475,0.9504950495049505,0.6774193548387096,0.7123745819397993,0.4663050573687083,0.21649484536082475,0.9504950495049505,0.6774193548387096,0.7123745819397993,0.5135751375109165,0.10309278350515463,0.9801980198019802,0.7142857142857143,0.6956521739130435
17,1.4989999999525025,289,563,97,202,25,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.3282288715865922,0.1679426498783716,0.7804630714384693,0.8902315357192346,0.263911528942055,0.8144329896907216,0.5792079207920792,0.4817073170731707,0.6555183946488294,0.453622427598302,0.36082474226804123,0.9207920792079208,0.6862745098039216,0.7391304347826086,0.4886244948510626,0.26804123711340205,0.9504950495049505,0.7222222222222222,0.7290969899665551,0.5487530603456238,0.16494845360824742,0.9801980198019802,0.8,0.7157190635451505
18,2.3850000000093132,289,563,97,202,50,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.33770594538235166,0.16557338329480797,0.8333679755111296,0.9166839877555648,0.269795298807214,0.845360824742268,0.594059405940594,0.5,0.6755852842809364,0.43208346352402,0.3711340206185567,0.9158415841584159,0.6792452830188679,0.7391304347826086,0.47546138901560026,0.26804123711340205,0.9504950495049505,0.7222222222222222,0.7290969899665551,0.532849843572843,0.16494845360824742,0.9801980198019802,0.8,0.7157190635451505
19,5.502000000094995,289,563,97,202,100,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.34425258916264234,0.16393672363831382,0.8739434135772144,0.9369717067886072,0.250745298716037,0.8865979381443299,0.5594059405940595,0.49142857142857144,0.6655518394648829,0.465740961734664,0.27835051546391754,0.9554455445544554,0.75,0.7357859531772575,0.4656049470471897,0.27835051546391754,0.9504950495049505,0.7297297297297297,0.7324414715719063,0.5390995413325546,0.13402061855670103,0.9801980198019802,0.7647058823529411,0.705685618729097
20,6.505000000004657,289,563,97,202,150,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.35001229587865124,0.16249679809299697,0.8818922187370093,0.9409461093685046,0.247903393311242,0.8762886597938144,0.5643564356435643,0.4913294797687861,0.6655518394648829,0.343529617894428,0.5876288659793815,0.8168316831683168,0.6063829787234043,0.7424749163879598,0.45381438292330467,0.29896907216494845,0.9504950495049505,0.7435897435897436,0.7391304347826086,0.5270768586260306,0.14432989690721648,0.9801980198019802,0.7777777777777778,0.7090301003344481
21,7.550000000046566,289,563,97,202,200,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.3551201862539609,0.16121982650455766,0.8926848317649874,0.9463424158824937,0.240690933284661,0.8865979381443299,0.5495049504950495,0.4858757062146893,0.6588628762541806,0.445646084294055,0.30927835051546393,0.9455445544554455,0.7317073170731707,0.7391304347826086,0.4664098518140951,0.25773195876288657,0.9504950495049505,0.7142857142857143,0.725752508361204,0.5224028717267929,0.15463917525773196,0.9801980198019802,0.7894736842105263,0.7123745819397993
22,9.68500000005588,289,563,97,202,300,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.361971881299854,0.15950690409170626,0.9005580539914086,0.9502790269957043,0.23530167497711,0.8865979381443299,0.5445544554455446,0.48314606741573035,0.6555183946488294,0.428402742236569,0.35051546391752575,0.9257425742574258,0.6938775510204082,0.7391304347826086,0.4647677679823803,0.26804123711340205,0.9504950495049505,0.7222222222222222,0.7290969899665551,0.5039421397111136,0.18556701030927836,0.9801980198019802,0.8181818181818182,0.7224080267558528
23,12.626000000047497,289,563,97,202,500,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.3601066441467501,0.15997321301284687,0.909505183729514,0.954752591864757,0.245392659855847,0.8865979381443299,0.5594059405940595,0.49142857142857144,0.6655518394648829,0.43594930284234,0.32989690721649484,0.9306930693069307,0.6956521739130435,0.7357859531772575,0.4584453205070504,0.26804123711340205,0.9504950495049505,0.7222222222222222,0.7290969899665551,0.5198056282442189,0.16494845360824742,0.9801980198019802,0.8,0.7157190635451505
24,18.736000000033528,289,563,97,202,1000,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.35908183127787097,0.16022941602835233,0.9096469017295894,0.9548234508647947,0.246535872714797,0.8865979381443299,0.5594059405940595,0.49142857142857144,0.6655518394648829,0.451096683409207,0.29896907216494845,0.9455445544554455,0.725,0.7357859531772575,0.46646459847973054,0.26804123711340205,0.9504950495049505,0.7222222222222222,0.7290969899665551,0.5060349266312335,0.16494845360824742,0.9801980198019802,0.8,0.7157190635451505
25,1.3390000000363216,289,563,97,202,25,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5076668889718079,0.12308318085092454,0.8753416978446267,0.9376708489223133,0.253709327391637,0.7835051546391752,0.6732673267326733,0.5352112676056338,0.7090301003344481,0.478930801109071,0.32989690721649484,0.9603960396039604,0.8,0.7558528428093646,0.47589209829775775,0.32989690721649484,0.9504950495049505,0.7619047619047619,0.7491638795986622,0.5184213526585755,0.26804123711340205,0.9801980198019802,0.8666666666666667,0.7491638795986622
26,2.3450000000884756,289,563,97,202,50,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5417406793446414,0.11456473996447396,0.9289992819621331,0.9644996409810666,0.263536413541397,0.7731958762886598,0.7574257425742574,0.6048387096774194,0.7625418060200669,0.316038999589037,0.6494845360824743,0.8267326732673267,0.6428571428571429,0.7692307692307693,0.47938264710914147,0.28865979381443296,0.9504950495049505,0.7368421052631579,0.7357859531772575,0.5108305428966791,0.25773195876288657,0.9801980198019802,0.8620689655172413,0.745819397993311
27,4.364000000059605,289,563,97,202,100,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5665344995423496,0.10836628979522447,0.9608826826902486,0.9804413413451243,0.219938901035672,0.9072164948453608,0.6237623762376238,0.5365853658536586,0.7157190635451505,0.311503260972813,0.6494845360824743,0.8316831683168316,0.6494845360824743,0.7725752508361204,0.4341118613840762,0.36082474226804123,0.9504950495049505,0.7777777777777778,0.7591973244147158,0.5245024146525913,0.1958762886597938,0.9801980198019802,0.8260869565217391,0.725752508361204
28,6.658000000054017,289,563,97,202,150,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5731450288251043,0.10671365877568895,0.9691054759835227,0.9845527379917614,0.226025083479061,0.8762886597938144,0.6287128712871287,0.53125,0.7090301003344481,0.320516451964547,0.6288659793814433,0.8267326732673267,0.6354166666666666,0.7625418060200669,0.4364375995419052,0.3402061855670103,0.9504950495049505,0.7674418604651163,0.7525083612040134,0.5118309493498175,0.20618556701030927,0.9801980198019802,0.8333333333333334,0.7290969899665551
29,7.728000000002794,289,563,97,202,200,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5779940994121726,0.10550139208336635,0.9715934142070721,0.9857967071035361,0.243804662825245,0.8247422680412371,0.6831683168316832,0.5555555555555556,0.7290969899665551,0.313169198614331,0.6494845360824743,0.8217821782178217,0.6363636363636364,0.7658862876254181,0.43060965050776545,0.3402061855670103,0.9504950495049505,0.7674418604651163,0.7525083612040134,0.4957509451886724,0.21649484536082475,0.9801980198019802,0.84,0.7324414715719063
30,9.51300000003539,289,563,97,202,300,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5849368290140146,0.10376571104944612,0.973826260030485,0.9869131300152425,0.246952348162351,0.8144329896907216,0.6782178217821783,0.5486111111111112,0.7224080267558528,0.289655660689852,0.6907216494845361,0.7920792079207921,0.6146788990825688,0.7591973244147158,0.4352852177283521,0.32989690721649484,0.9504950495049505,0.7619047619047619,0.7491638795986622,0.48448543830526575,0.23711340206185566,0.9801980198019802,0.8518518518518519,0.7391304347826086
31,14.672999999951571,289,563,97,202,500,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.587575459600082,0.103106053922292,0.9781155914994393,0.9890577957497196,0.22911108346105,0.8762886597938144,0.6188118811881188,0.5246913580246914,0.7023411371237458,0.430400027542662,0.35051546391752575,0.9653465346534653,0.8292682926829268,0.7658862876254181,0.42382023923599843,0.36082474226804123,0.9504950495049505,0.7777777777777778,0.7591973244147158,0.4960567307456841,0.20618556701030927,0.9801980198019802,0.8333333333333334,0.7290969899665551
32,24.180000000051223,289,563,97,202,1000,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5861546753854676,0.10346124969629206,0.9771834019878312,0.9885917009939156,0.224803420785009,0.8865979381443299,0.6138613861386139,0.524390243902439,0.7023411371237458,0.442765135947559,0.3402061855670103,0.9653465346534653,0.825,0.7625418060200669,0.43634364983576907,0.35051546391752575,0.9504950495049505,0.7727272727272727,0.7558528428093646,0.4860063672957591,0.21649484536082475,0.9801980198019802,0.84,0.7324414715719063
33,1.3360000000102445,289,563,97,202,25,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5717880619937319,0.10705290021643969,0.9045009636824006,0.9522504818412003,0.299581660691388,0.6907216494845361,0.7920792079207921,0.6146788990825688,0.7591973244147158,0.438331170521178,0.3917525773195876,0.9356435643564357,0.7450980392156863,0.7591973244147158,0.468335928584711,0.35051546391752575,0.9504950495049505,0.7727272727272727,0.7558528428093646,0.5309903067475022,0.2268041237113402,0.9801980198019802,0.8461538461538461,0.7357859531772575
34,2.3670000000856817,289,563,97,202,50,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6190394391558343,0.09524006522642163,0.9516300719297581,0.9758150359648791,0.259562618628173,0.7731958762886598,0.7673267326732673,0.6147540983606558,0.7692307692307693,0.325492017416546,0.5979381443298969,0.8564356435643564,0.6666666666666666,0.7725752508361204,0.46013874672119126,0.3402061855670103,0.9504950495049505,0.7674418604651163,0.7525083612040134,0.528502011347386,0.21649484536082475,0.9801980198019802,0.84,0.7324414715719063
35,5.434999999939464,289,563,97,202,100,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.648099376971261,0.08797508649244414,0.9751048713200561,0.987552435660028,0.294845476704227,0.711340206185567,0.8267326732673267,0.6634615384615384,0.7892976588628763,0.294845476704227,0.711340206185567,0.8267326732673267,0.6634615384615384,0.7892976588628763,0.44346837149048673,0.36082474226804123,0.9504950495049505,0.7777777777777778,0.7591973244147158,0.49190574174113244,0.25773195876288657,0.9801980198019802,0.8620689655172413,0.745819397993311
36,6.462999999988824,289,563,97,202,150,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6578246596706389,0.08554376773183096,0.9806192761674413,0.9903096380837206,0.24940194568626,0.7938144329896907,0.7277227722772277,0.5833333333333334,0.7491638795986622,0.312160606536595,0.6597938144329897,0.8415841584158416,0.6666666666666666,0.782608695652174,0.44824854747459525,0.36082474226804123,0.9504950495049505,0.7777777777777778,0.7591973244147158,0.4791634674663898,0.24742268041237114,0.9801980198019802,0.8571428571428571,0.7424749163879598
37,8.932999999960884,289,563,97,202,200,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6604113195723644,0.08489710326553286,0.9815766599901741,0.990788329995087,0.292975876168873,0.7010309278350515,0.8168316831683168,0.6476190476190476,0.7792642140468228,0.29340420304529,0.6907216494845361,0.8217821782178217,0.6504854368932039,0.7792642140468228,0.4253433259811168,0.3711340206185567,0.9504950495049505,0.782608695652174,0.7625418060200669,0.4971228495386482,0.2268041237113402,0.9801980198019802,0.8461538461538461,0.7357859531772575
38,10.510999999940395,289,563,97,202,300,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.66106283128938,0.0847342254645163,0.9826820603907638,0.9913410301953819,0.274210127743278,0.711340206185567,0.7920792079207921,0.6216216216216216,0.7658862876254181,0.29779215068443,0.6597938144329897,0.8316831683168316,0.6530612244897959,0.7759197324414716,0.4139339521980002,0.3711340206185567,0.9504950495049505,0.782608695652174,0.7625418060200669,0.48112639725370676,0.25773195876288657,0.9801980198019802,0.8620689655172413,0.745819397993311
39,16.646999999997206,289,563,97,202,500,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6648365494089732,0.08379079667740044,0.9844110199916858,0.9922055099958429,0.245730870594172,0.8350515463917526,0.7029702970297029,0.574468085106383,0.745819397993311,0.411588177897096,0.3917525773195876,0.9603960396039604,0.8260869565217391,0.7759197324414716,0.4089929080069208,0.4020618556701031,0.9504950495049505,0.7959183673469388,0.7725752508361204,0.48407760694752777,0.26804123711340205,0.9801980198019802,0.8666666666666667,0.7491638795986622
40,23.815000000060536,289,563,97,202,1000,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6650341580674568,0.08374139455167494,0.9840992403915196,0.9920496201957598,0.243370769991909,0.8350515463917526,0.6782178217821783,0.5547945205479452,0.7290969899665551,0.415225511816402,0.41237113402061853,0.9504950495049505,0.8,0.7759197324414716,0.4152255118164024,0.41237113402061853,0.9504950495049505,0.8,0.7759197324414716,0.48040597032533117,0.23711340206185566,0.9801980198019802,0.8518518518518519,0.7391304347826086
41,1.3549999999813735,289,563,97,202,25,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5777334585742131,0.10556655224155419,0.9067527052391571,0.9533763526195785,0.2670671136833,0.7422680412371134,0.7425742574257426,0.5806451612903226,0.7424749163879598,0.470893201007258,0.36082474226804123,0.9554455445544554,0.7954545454545454,0.7625418060200669,0.4648581386971502,0.36082474226804123,0.9504950495049505,0.7777777777777778,0.7591973244147158,0.5309903067475022,0.2268041237113402,0.9801980198019802,0.8461538461538461,0.7357859531772575
42,2.3769999999785796,289,563,97,202,50,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6257001842537928,0.09357488026296912,0.9535511381530053,0.9767755690765026,0.259562618628173,0.7731958762886598,0.7673267326732673,0.6147540983606558,0.7692307692307693,0.334355355512612,0.5773195876288659,0.8712871287128713,0.6829268292682927,0.7759197324414716,0.46013874672119126,0.32989690721649484,0.9504950495049505,0.7619047619047619,0.7491638795986622,0.522501215502057,0.2268041237113402,0.9801980198019802,0.8461538461538461,0.7357859531772575
43,5.402999999932945,289,563,97,202,100,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6558702447672977,0.08603237107297798,0.9763929304762986,0.9881964652381493,0.294845476704227,0.711340206185567,0.8267326732673267,0.6634615384615384,0.7892976588628763,0.296803410804403,0.7010309278350515,0.8316831683168316,0.6666666666666666,0.7892976588628763,0.44346837149048673,0.36082474226804123,0.9504950495049505,0.7777777777777778,0.7591973244147158,0.49249801487402284,0.23711340206185566,0.9801980198019802,0.8518518518518519,0.7391304347826086
44,6.423999999999069,289,563,97,202,150,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6659771877640444,0.08350563731314493,0.9815231220790346,0.9907615610395173,0.248025272248604,0.7938144329896907,0.7277227722772277,0.5833333333333334,0.7491638795986622,0.310235219893846,0.6597938144329897,0.8415841584158416,0.6666666666666666,0.782608695652174,0.4490161580516365,0.36082474226804123,0.9504950495049505,0.7777777777777778,0.7591973244147158,0.4791634674663898,0.24742268041237114,0.9801980198019802,0.8571428571428571,0.7424749163879598
