mtry,min_n,.metric,.estimator,mean,n,std_err,.config
3,1,mae,standard,0.251268165784745,10,0.017027779385794205,Preprocessor1_Model01
3,1,rmse,standard,0.33182299892692774,10,0.02168321452355431,Preprocessor1_Model01
3,1,rsq,standard,0.7280576601370642,10,0.051008636530656765,Preprocessor1_Model01
5,1,mae,standard,0.2528376795251689,10,0.018993827561632363,Preprocessor1_Model02
5,1,rmse,standard,0.3323884402721951,10,0.023369794033678844,Preprocessor1_Model02
5,1,rsq,standard,0.7236798347771055,10,0.050988442248699424,Preprocessor1_Model02
7,1,mae,standard,0.2560990178782057,10,0.019167126220098286,Preprocessor1_Model03
7,1,rmse,standard,0.3355690637168483,10,0.024174268940623984,Preprocessor1_Model03
7,1,rsq,standard,0.7106037885725566,10,0.05322915946369869,Preprocessor1_Model03
10,1,mae,standard,0.25490028803553616,10,0.018244909905111045,Preprocessor1_Model04
10,1,rmse,standard,0.336694420974452,10,0.023429810248657916,Preprocessor1_Model04
10,1,rsq,standard,0.7127381618270573,10,0.04973563867500546,Preprocessor1_Model04
3,3,mae,standard,0.2532662337915629,10,0.017805791725143936,Preprocessor1_Model05
3,3,rmse,standard,0.33457020586704245,10,0.022490870711056633,Preprocessor1_Model05
3,3,rsq,standard,0.7231719918793632,10,0.05282821355159883,Preprocessor1_Model05
5,3,mae,standard,0.25307186908705404,10,0.01825263081549655,Preprocessor1_Model06
5,3,rmse,standard,0.3321340640831342,10,0.022872177127478237,Preprocessor1_Model06
5,3,rsq,standard,0.7229329431651018,10,0.04917808899561891,Preprocessor1_Model06
7,3,mae,standard,0.25541291635982794,10,0.0183854734005835,Preprocessor1_Model07
7,3,rmse,standard,0.3355323786326389,10,0.023302365888584774,Preprocessor1_Model07
7,3,rsq,standard,0.713456978669819,10,0.048297301338197964,Preprocessor1_Model07
10,3,mae,standard,0.25627658640519146,10,0.01958294873935981,Preprocessor1_Model08
10,3,rmse,standard,0.3369694060928127,10,0.024312545892696442,Preprocessor1_Model08
10,3,rsq,standard,0.7118791107329744,10,0.051183308168693945,Preprocessor1_Model08
3,5,mae,standard,0.25847261155937373,10,0.01833473442799479,Preprocessor1_Model09
3,5,rmse,standard,0.338004070048628,10,0.0233071640054022,Preprocessor1_Model09
3,5,rsq,standard,0.7179807814088084,10,0.05322433623125203,Preprocessor1_Model09
5,5,mae,standard,0.25228726680349567,10,0.018194833750767605,Preprocessor1_Model10
5,5,rmse,standard,0.33371596820836286,10,0.022505027780579466,Preprocessor1_Model10
5,5,rsq,standard,0.7193607476649831,10,0.05140581257410948,Preprocessor1_Model10
7,5,mae,standard,0.25960877357172446,10,0.019067139620167345,Preprocessor1_Model11
7,5,rmse,standard,0.33982603215920254,10,0.023484793015331996,Preprocessor1_Model11
7,5,rsq,standard,0.7098247354338773,10,0.053148760950376406,Preprocessor1_Model11
10,5,mae,standard,0.25721688027505213,10,0.020727630516261607,Preprocessor1_Model12
10,5,rmse,standard,0.33870601036986053,10,0.024555242823787175,Preprocessor1_Model12
10,5,rsq,standard,0.7095229392504608,10,0.05350439264909667,Preprocessor1_Model12
3,7,mae,standard,0.257218849391387,10,0.018435117786176274,Preprocessor1_Model13
3,7,rmse,standard,0.3426698597425942,10,0.02341358711845296,Preprocessor1_Model13
3,7,rsq,standard,0.7135644920515557,10,0.05549834597935549,Preprocessor1_Model13
5,7,mae,standard,0.26001183397708644,10,0.01977830798416996,Preprocessor1_Model14
5,7,rmse,standard,0.3412975285810229,10,0.02433126340872329,Preprocessor1_Model14
5,7,rsq,standard,0.7081129330654443,10,0.05326210373258387,Preprocessor1_Model14
7,7,mae,standard,0.25627596618063386,10,0.020544024600021252,Preprocessor1_Model15
7,7,rmse,standard,0.3351172491906972,10,0.024940549773256285,Preprocessor1_Model15
7,7,rsq,standard,0.7161248901126384,10,0.052196965933201306,Preprocessor1_Model15
10,7,mae,standard,0.25811857009435596,10,0.02047960237719532,Preprocessor1_Model16
10,7,rmse,standard,0.34010363268709315,10,0.02509805219897953,Preprocessor1_Model16
10,7,rsq,standard,0.7045811609935,10,0.05323608080364156,Preprocessor1_Model16
