ticker,quarter,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio
AAWW,2021.3,4.96,0.6,0.89,5,NA
AAWW,2021.2,4.39,0.54,0.79,4.43,1.46
AAWW,2021.1,4.03,0.48,0.74,2.21,1.52
AAWW,2020.4,4.25,0.45,0.66,1.67,1.67
AAWW,2020.3,0,0.53,0.79,2.28,1.89
AAWW,2020.2,0,0.39,0.58,2.06,2.01
AAWW,2020.1,0,0.25,0.37,8.46,1.95
AAWW,2019.4,0,0.26,0.4,0,2.01
AAWW,2019.3,4.58,0.24,0.3,0,1.72
AAWW,2019.2,11.08,0.44,0.54,352.33,1.81
AAWW,2019.1,31.8,0.49,0.64,0,1.96
AAWW,2018.4,13.57,0.43,0.52,0,1.68
AAWW,2018.3,8.99,0.66,0.88,0,1.96
AAWW,2018.2,13.55,0.76,1.03,0,2.01
AAWW,2018.1,8.59,0.69,0.86,0,1.8
AAWW,2017.4,8.83,0.7,0.83,0,1.77
AAWW,2017.3,63.27,0.82,1.06,0,1.98
AAWW,2017.2,31.04,0.68,0.83,0,1.95
AAWW,2017.1,115.52,0.74,0.93,0,1.92
AAWW,2016.4,98.4,0.71,0.86,0,1.8
AAWW,2016.3,0,0.6,0.72,0,1.81
AAWW,2016.2,0,0.58,0.69,0,1.82
AAWW,2016.1,0,0.59,0.72,0,1.79
AAWW,2015.4,159,0.57,0.7,8.19,1.86
AAWW,2015.3,10.02,0.47,0.57,3.3,1.71
AAWW,2015.2,10.86,0.74,0.91,5.89,1.8
AAWW,2015.1,8.44,0.59,0.74,4.16,1.8
AAWW,2014.4,11.6,0.69,0.86,0,1.83
AAWW,2014.3,8.74,0.47,0.6,0,1.97
AAWW,2014.2,10.18,0.54,0.69,0,2.03
AAWW,2014.1,10.92,0.53,0.67,0,2.13
AAWW,2013.4,11.21,0.64,0.78,0,1.81
AAWW,2013.3,10.34,0.73,0.9,0,1.83
AAWW,2013.2,9.15,0.7,0.88,0,1.73
AAWW,2013.1,7.9,0.65,0.85,0,1.62
AAWW,2012.4,9.08,0.71,0.91,0,1.45
AAWW,2012.3,12.35,0.87,1.11,0,1.3
AAWW,2012.2,10.93,0.75,0.97,0,1.2
AAWW,2012.1,13.23,0.89,1.13,0,1.09
AAWW,2011.4,10.56,0.73,0.89,0,1.1
AAWW,2011.3,8.43,0.64,0.79,0,0.9
AAWW,2011.2,14.27,1.17,1.44,31.32,0.79
AAWW,2011.1,15.42,1.36,1.72,9.63,0.83
AAWW,2010.4,10.3,1.09,1.38,6.75,0.84
AAWW,2010.3,10.04,0.96,1.3,5.64,0.82
AAWW,2010.2,10.75,0.92,1.28,5.62,0.93
AAWW,2010.1,14.3,1.07,1.48,8.19,0.91
AAWW,2009.4,10.55,0.75,1.08,4.87,0.96
AAWW,2009.3,6,0.63,0.91,10.58,1.2
AAWW,2009.2,4.76,0.39,0.67,0,1.22
AAWW,2009.1,3.94,0.25,0.52,0,1.26
AAWW,2008.4,6.24,0.25,0.58,0,1.35
AAWW,2008.3,16.73,0.5,1.47,0,1.8
AAWW,2008.2,13.48,0.64,1.82,0,1.61
AAWW,2008.1,9.8,0.74,2.04,15.64,1.59
AAWW,2007.4,8.82,0.74,2.14,8.18,1.58
AAWW,2007.3,8.66,0.71,2.33,9.57,1.73
AAWW,2007.2,12.28,0.83,2.88,14.27,1.79
AAWW,2007.1,15.98,0.74,2.3,9.29,1.29
AAWW,2006.4,15.72,0.63,1.94,9.03,1.36
AAWW,2006.3,NA,NA,2.13,NA,1.61
AAWW,2006.2,NA,NA,2.64,NA,2.09
AAWW,2006.1,NA,NA,2.62,NA,2.25
AAWW,2005.4,NA,NA,NA,NA,2.3
AAWW,2005.3,NA,NA,NA,NA,2.52
AAWW,2005.2,NA,NA,NA,NA,2.82
AAWW,2005.1,NA,NA,NA,NA,3.05
AER,2021.3,0,1.64,0.79,4.25,NA
AER,2021.2,0,1.5,0.72,3.89,3.43
AER,2021.1,0,1.73,0.83,4.6,3.57
AER,2020.4,0,1.3,0.67,3.19,3.71
AER,2020.3,0,0.7,0.37,1.67,4
AER,2020.2,3.66,0.83,0.41,2.18,3.66
AER,2020.1,2.56,0.61,0.31,1.5,3.99
AER,2019.4,7.27,1.7,0.86,5.49,3.66
AER,2019.3,7.08,1.56,0.8,12.59,3.71
AER,2019.2,6.93,1.52,0.78,14.85,3.74
AER,2019.1,6.85,1.42,0.72,241.77,3.99
AER,2018.4,5.8,1.24,0.64,9.4,3.87
AER,2018.3,8.36,1.83,0.95,10.07,3.72
AER,2018.2,8.07,1.74,0.92,9.29,3.82
AER,2018.1,7.59,1.65,0.86,6.25,3.91
AER,2017.4,8.17,1.77,0.93,9.14,3.87
AER,2017.3,7.54,1.73,0.94,5.12,3.77
AER,2017.2,7.28,1.64,0.88,3.24,3.78
AER,2017.1,7.75,1.68,0.91,3.06,3.83
AER,2016.4,7.46,1.54,0.85,2.76,3.85
AER,2016.3,7.86,1.45,0.83,2.3,3.96
AER,2016.2,6.51,1.27,0.75,2.13,4.1
AER,2016.1,7.18,1.47,0,2.48,4.17
AER,2015.4,7.55,1.68,1.03,3.99,4.19
AER,2015.3,6.62,1.52,0,6.92,4.31
AER,2015.2,7.77,1.88,0,11.57,4.63
AER,2015.1,8.3,1.9,0,0,4.33
AER,2014.4,9.07,2.02,1.04,37.36,4.52
AER,2014.3,11.82,2.66,0,13.61,4.74
AER,2014.2,17.62,3.83,0,0,5.04
AER,2014.1,17.29,4.54,0,0,2.82
AER,2013.4,14.98,4.17,0,0,2.89
AER,2013.3,9.36,2.32,0,0,2.93
AER,2013.2,9.7,2.17,0,0,2.95
AER,2013.1,11.53,2.01,0,6.84,2.94
AER,2012.4,11.34,1.86,0,4.24,3.04
AER,2012.3,7.53,1.62,0,7.93,3.12
AER,2012.2,9.72,1.42,0,7.71,3.01
AER,2012.1,9.58,1.3,0,7.8,2.94
AER,2011.4,9.57,1.24,0,0,2.99
AER,2011.3,8.48,0.98,0,0,3.26
AER,2011.2,7.88,1.1,0,0,3.13
AER,2011.1,6.79,0.88,0,0,3.27
AER,2010.4,7.98,0.87,0,0,3.33
AER,2010.3,6.76,0.71,0,0,3.72
AER,2010.2,5.97,0.69,0,0,3.74
AER,2010.1,5.76,0.85,0,0,3.68
AER,2009.4,4.65,0.77,0,0,3.79
AER,2009.3,7.43,0.74,0,0,3.81
AER,2009.2,5.16,0.54,0,0,4.21
AER,2009.1,2.11,0.24,0,0,3.97
AER,2008.4,1.68,0.2,0,0,3.88
AER,2008.3,4.18,0.74,0,0,3.68
AER,2008.2,5.03,0.86,0,0,3.86
AER,2008.1,8.37,1.29,0,0,3.58
AER,2007.4,9.44,1.51,0,0,3.62
AER,2007.3,16.93,1.9,0,0,0
AER,2007.2,NA,NA,0,NA,4.15
AER,2007.1,NA,NA,0,NA,3.95
AER,2006.4,NA,NA,0,NA,4.38
AER,2006.2,NA,NA,NA,NA,0
ASLE,2021.3,Inf,Inf,Inf,Inf,NA
ASLE,2021.2,NA,NA,0,NA,0
ASLE,2021.1,NA,NA,0,NA,0
ASR,2021.3,29.54,8.05,Inf,59.47,NA
ASR,2021.2,30.16,8.22,0,60.72,0.5
ASR,2021.1,53.55,9.89,0,0,0.43
ASR,2020.4,56.48,8.16,2.53,0,0.45
ASR,2020.3,26.98,5.48,0,116.52,0.45
ASR,2020.2,17.66,4.6,0,24.35,0.48
ASR,2020.1,9.82,3.26,0,9.11,0.48
ASR,2019.4,19.83,6.46,2.79,18.36,0.48
