mtry,tree_depth,learn_rate,.metric,.estimator,mean,n,std_err,.config
3,1,0.1,mae,standard,0.4920515200673217,10,0.02879499235590341,Preprocessor1_Model01
3,1,0.1,rmse,standard,0.6401102863729342,10,0.04534784019702531,Preprocessor1_Model01
3,1,0.1,rsq,standard,0.32815029412306596,10,0.06112733825311334,Preprocessor1_Model01
5,1,0.1,mae,standard,0.4915457198820141,10,0.028962952451589214,Preprocessor1_Model02
5,1,0.1,rmse,standard,0.6396650665165224,10,0.0453562703266599,Preprocessor1_Model02
5,1,0.1,rsq,standard,0.32832240652748734,10,0.061416101649413135,Preprocessor1_Model02
7,1,0.1,mae,standard,0.4915498774550985,10,0.02898251063820759,Preprocessor1_Model03
7,1,0.1,rmse,standard,0.6400095185782197,10,0.045601108323081875,Preprocessor1_Model03
7,1,0.1,rsq,standard,0.32737979883859525,10,0.06159402038915265,Preprocessor1_Model03
10,1,0.1,mae,standard,0.49108418713945895,10,0.02874585214473345,Preprocessor1_Model04
10,1,0.1,rmse,standard,0.6396788449157073,10,0.04527186879377748,Preprocessor1_Model04
10,1,0.1,rsq,standard,0.3285662499697523,10,0.06121844950754857,Preprocessor1_Model04
3,3,0.1,mae,standard,0.3876362372682513,10,0.026898255367415497,Preprocessor1_Model05
3,3,0.1,rmse,standard,0.514827704003399,10,0.042988119331081084,Preprocessor1_Model05
3,3,0.1,rsq,standard,0.5497179263439554,10,0.055275517948098575,Preprocessor1_Model05
5,3,0.1,mae,standard,0.39253103583219406,10,0.025065449806975837,Preprocessor1_Model06
5,3,0.1,rmse,standard,0.5184322950757321,10,0.04135889094785974,Preprocessor1_Model06
5,3,0.1,rsq,standard,0.5420527189198718,10,0.05442705256559008,Preprocessor1_Model06
7,3,0.1,mae,standard,0.38549425208022964,10,0.027583347600530862,Preprocessor1_Model07
7,3,0.1,rmse,standard,0.5143962590516231,10,0.04335561358204913,Preprocessor1_Model07
7,3,0.1,rsq,standard,0.550508530049318,10,0.05596907684151162,Preprocessor1_Model07
10,3,0.1,mae,standard,0.3871726502544358,10,0.028490119855143336,Preprocessor1_Model08
10,3,0.1,rmse,standard,0.5232458270544026,10,0.04713470097235746,Preprocessor1_Model08
10,3,0.1,rsq,standard,0.5385488637037774,10,0.06377199203395482,Preprocessor1_Model08
3,5,0.1,mae,standard,0.3589859160760716,10,0.022277478919317955,Preprocessor1_Model09
3,5,0.1,rmse,standard,0.4803701121140459,10,0.038092981854037186,Preprocessor1_Model09
3,5,0.1,rsq,standard,0.6172300434497746,10,0.04078722458010421,Preprocessor1_Model09
5,5,0.1,mae,standard,0.36594081124205713,10,0.02348019425509509,Preprocessor1_Model10
5,5,0.1,rmse,standard,0.5007262991436046,10,0.03951325517071096,Preprocessor1_Model10
5,5,0.1,rsq,standard,0.5733110018727646,10,0.047013117218365034,Preprocessor1_Model10
7,5,0.1,mae,standard,0.35754251407895526,10,0.02197570057884455,Preprocessor1_Model11
7,5,0.1,rmse,standard,0.48725655446701166,10,0.03871129044713507,Preprocessor1_Model11
7,5,0.1,rsq,standard,0.5908244719398645,10,0.04566383652725503,Preprocessor1_Model11
10,5,0.1,mae,standard,0.3633540762740713,10,0.025291413495045195,Preprocessor1_Model12
10,5,0.1,rmse,standard,0.5117431376393416,10,0.049737416719349746,Preprocessor1_Model12
10,5,0.1,rsq,standard,0.5567409133439278,10,0.06407398665576161,Preprocessor1_Model12
3,7,0.1,mae,standard,0.3619933034707763,10,0.024001751363839804,Preprocessor1_Model13
3,7,0.1,rmse,standard,0.4884946963416911,10,0.03835138756554754,Preprocessor1_Model13
3,7,0.1,rsq,standard,0.6131631518793157,10,0.03749275490074483,Preprocessor1_Model13
5,7,0.1,mae,standard,0.36028766258230793,10,0.027052511034580305,Preprocessor1_Model14
5,7,0.1,rmse,standard,0.5024741982786011,10,0.047024666900199456,Preprocessor1_Model14
5,7,0.1,rsq,standard,0.5666061664110094,10,0.06203590293111141,Preprocessor1_Model14
7,7,0.1,mae,standard,0.35449844812345754,10,0.026733118799585884,Preprocessor1_Model15
7,7,0.1,rmse,standard,0.49951888284885254,10,0.04767574907179388,Preprocessor1_Model15
7,7,0.1,rsq,standard,0.5732310493257438,10,0.06404889015868082,Preprocessor1_Model15
10,7,0.1,mae,standard,0.361370997539599,10,0.02668907721029715,Preprocessor1_Model16
10,7,0.1,rmse,standard,0.5004233847631445,10,0.04769695251205374,Preprocessor1_Model16
10,7,0.1,rsq,standard,0.5701798084617165,10,0.05557813999880029,Preprocessor1_Model16
3,1,0.01,mae,standard,0.551867654599876,10,0.03713093102794404,Preprocessor1_Model17
3,1,0.01,rmse,standard,0.7169049643428205,10,0.0463435319846731,Preprocessor1_Model17
3,1,0.01,rsq,standard,0.15540043946769397,10,0.02654612858998445,Preprocessor1_Model17
5,1,0.01,mae,standard,0.5531027067158519,10,0.03727663768216519,Preprocessor1_Model18
5,1,0.01,rmse,standard,0.7182951939111464,10,0.04657172596473741,Preprocessor1_Model18
5,1,0.01,rsq,standard,0.15152194264541963,10,0.026526033224957765,Preprocessor1_Model18
7,1,0.01,mae,standard,0.5530120201049968,10,0.037269989784485036,Preprocessor1_Model19
7,1,0.01,rmse,standard,0.7182457847841336,10,0.04657762288102249,Preprocessor1_Model19
7,1,0.01,rsq,standard,0.15140757818271536,10,0.026410500011510085,Preprocessor1_Model19
10,1,0.01,mae,standard,0.5530028590067261,10,0.037257115815724016,Preprocessor1_Model20
10,1,0.01,rmse,standard,0.7183655244959513,10,0.04659448465085447,Preprocessor1_Model20
10,1,0.01,rsq,standard,0.15106048431810767,10,0.026387843276118827,Preprocessor1_Model20
3,3,0.01,mae,standard,0.4595931156585519,10,0.03184984327316415,Preprocessor1_Model21
3,3,0.01,rmse,standard,0.598272161942666,10,0.045749480789121916,Preprocessor1_Model21
3,3,0.01,rsq,standard,0.43774764042969555,10,0.05333231253384754,Preprocessor1_Model21
5,3,0.01,mae,standard,0.4515516147627585,10,0.029873236740753203,Preprocessor1_Model22
5,3,0.01,rmse,standard,0.5896652723137235,10,0.04545639655061135,Preprocessor1_Model22
5,3,0.01,rsq,standard,0.4502281833833464,10,0.052408600424284975,Preprocessor1_Model22
7,3,0.01,mae,standard,0.4540386118613574,10,0.03021664974832131,Preprocessor1_Model23
