date,open,high,low,close,volume
2017-08-02,50.16,50.169998,50.099998,50.099998,2300
2017-08-03,49.990002,49.990002,49.990002,49.990002,2100
2017-08-04,50.080002,50.080002,50.080002,50.080002,200
2017-08-07,50.189999,50.209999,50.189999,50.209999,1200
2017-08-08,50.209999,50.209999,50.209999,50.209999,0
2017-08-09,50.209999,50.209999,50.209999,50.209999,0
2017-08-10,49.669998,49.669998,49.669998,49.669998,200
2017-08-11,49.669998,49.669998,49.669998,49.669998,0
2017-08-14,49.990002,49.990002,49.985001,49.985001,2000
2017-08-15,49.985001,49.985001,49.985001,49.985001,0
2017-08-16,49.985001,49.985001,49.985001,49.985001,0
2017-08-17,49.985001,49.985001,49.985001,49.985001,0
2017-08-18,49.34,49.34,49.34,49.34,100
2017-08-21,49.16,49.209999,49.16,49.209999,800
2017-08-22,49.57,49.57,49.57,49.57,2000
2017-08-23,49.57,49.57,49.57,49.57,0
2017-08-24,49.57,49.57,49.57,49.57,0
2017-08-25,49.57,49.57,49.57,49.57,0
2017-08-28,49.549999,49.549999,49.549999,49.549999,1100
2017-08-29,49.549999,49.549999,49.549999,49.549999,0
2017-08-30,49.549999,49.549999,49.549999,49.549999,0
2017-08-31,49.549999,49.549999,49.549999,49.549999,0
2017-09-01,49.549999,49.549999,49.549999,49.549999,0
2017-09-05,49.700001,49.700001,49.700001,49.700001,100
2017-09-06,49.700001,49.700001,49.700001,49.700001,0
2017-09-07,49.700001,49.700001,49.700001,49.700001,0
2017-09-08,50.029999,50.029999,50.029999,50.029999,100
2017-09-11,50.029999,50.029999,50.029999,50.029999,0
2017-09-12,50.029999,50.029999,50.029999,50.029999,0
2017-09-13,50.029999,50.029999,50.029999,50.029999,0
2017-09-14,50.029999,50.029999,50.029999,50.029999,0
2017-09-15,50.029999,50.029999,50.029999,50.029999,0
2017-09-18,50.029999,50.029999,50.029999,50.029999,0
2017-09-19,50.851002,50.851002,50.849998,50.849998,1000
2017-09-20,50.889999,50.889999,50.889999,50.889999,100
2017-09-21,50.889999,50.889999,50.889999,50.889999,0
2017-09-22,51.759998,51.759998,51.759998,51.759998,100
2017-09-25,50.599998,50.599998,50.48,50.48,400
2017-09-26,50.48,50.48,50.48,50.48,0
2017-09-27,50.48,50.48,50.48,50.48,0
2017-09-28,50.48,50.48,50.48,50.48,0
2017-09-29,50.48,50.48,50.48,50.48,0
2017-10-02,51.18,51.18,51.152,51.152,1000
2017-10-03,51.330002,51.330002,51.330002,51.330002,100
2017-10-04,51.330002,51.330002,51.330002,51.330002,0
2017-10-05,51.330002,51.330002,51.330002,51.330002,0
2017-10-06,51.330002,51.330002,51.330002,51.330002,0
2017-10-09,51.330002,51.330002,51.330002,51.330002,0
2017-10-10,51.330002,51.330002,51.330002,51.330002,0
2017-10-11,51.330002,51.330002,51.330002,51.330002,0
2017-10-12,51.330002,51.330002,51.330002,51.330002,0
2017-10-13,51.330002,51.330002,51.330002,51.330002,0
2017-10-16,51.765999,51.765999,51.765999,51.765999,1200
2017-10-17,51.765999,51.765999,51.765999,51.765999,0
2017-10-18,51.939999,51.939999,51.93,51.93,300
2017-10-19,51.700001,51.700001,51.700001,51.700001,1900
2017-10-20,52.18,52.18,52.18,52.18,300
2017-10-23,52.105999,52.130001,52.105999,52.130001,500
2017-10-24,52.130001,52.130001,52.130001,52.130001,0
2017-10-25,52.130001,52.130001,52.130001,52.130001,0
2017-10-26,51.967999,51.967999,51.967999,51.967999,100
2017-10-27,52.369999,52.369999,52.369999,52.369999,200
2017-10-30,51.939999,52.23,51.939999,52.23,2100
2017-10-31,52.23,52.23,52.23,52.23,0
2017-11-01,52.23,52.23,52.23,52.23,0
2017-11-02,52.23,52.23,52.23,52.23,0
2017-11-03,52.23,52.23,52.23,52.23,0
2017-11-06,52.23,52.23,52.23,52.23,0
2017-11-07,52.23,52.23,52.23,52.23,0
2017-11-08,52.23,52.23,52.23,52.23,0
2017-11-09,52.23,52.23,52.23,52.23,0
2017-11-10,52.43,52.43,52.43,52.43,100
2017-11-13,52.43,52.43,52.43,52.43,0
2017-11-14,52.43,52.43,52.43,52.43,0
2017-11-15,52.43,52.43,52.43,52.43,0
2017-11-16,52.43,52.43,52.43,52.43,0
2017-11-17,52.43,52.43,52.43,52.43,0
2017-11-20,52.43,52.43,52.43,52.43,0
2017-11-21,52.43,52.43,52.43,52.43,0
2017-11-22,52.43,52.43,52.43,52.43,0
2017-11-24,52.43,52.43,52.43,52.43,0
2017-11-27,53.799999,53.799999,52.880001,52.950001,1200
2017-11-28,52.950001,52.950001,52.950001,52.950001,0
2017-11-29,52.950001,52.950001,52.950001,52.950001,0
2017-11-30,52.950001,52.950001,52.950001,52.950001,100
2017-12-01,52.950001,52.950001,52.950001,52.950001,0
2017-12-04,53.82,53.82,53.82,53.82,19400
2017-12-05,53.82,53.82,53.82,53.82,0
2017-12-06,53.400002,53.439999,53.400002,53.439999,400
2017-12-07,53.669998,53.669998,53.669998,53.669998,200
2017-12-08,53.669998,53.669998,53.669998,53.669998,0
2017-12-11,53.669998,53.669998,53.669998,53.669998,0
2017-12-12,53.669998,53.669998,53.669998,53.669998,0
2017-12-13,53.669998,53.669998,53.669998,53.669998,0
2017-12-14,53.669998,53.669998,53.669998,53.669998,0
2017-12-15,53.669998,53.669998,53.669998,53.669998,0
2017-12-18,53.669998,53.669998,53.669998,53.669998,0
2017-12-19,54.630001,54.630001,54.630001,54.630001,100
2017-12-20,54.630001,54.630001,54.630001,54.630001,0
2017-12-21,54.569,54.650002,54.569,54.650002,1400
2017-12-22,54.290001,54.290001,54.290001,54.290001,1000
2017-12-26,54.27,54.450001,54.25,54.279999,5800
2017-12-27,54.279999,54.279999,54.279999,54.279999,0
2017-12-28,54.279999,54.279999,54.279999,54.279999,0
2017-12-29,54.279999,54.279999,54.279999,54.279999,0
2018-01-02,54.5,54.5,54.5,54.5,500
2018-01-03,54.5,54.5,54.5,54.5,0
2018-01-04,55.110001,55.110001,55.110001,55.110001,200
2018-01-05,55.41,55.41,55.330002,55.330002,1700
2018-01-08,55.495998,55.580002,55.495998,55.550999,900
2018-01-09,55.550999,55.550999,55.550999,55.550999,0
2018-01-10,55.73,55.73,55.73,55.73,900
2018-01-11,55.73,55.73,55.73,55.73,0
2018-01-12,56.361,56.361,56.361,56.361,300
2018-01-16,56.622002,56.622002,56.622002,56.622002,300
2018-01-17,56.622002,56.622002,56.622002,56.622002,0
2018-01-18,56.709999,56.735001,56.709999,56.735001,1200
2018-01-19,56.919998,56.919998,56.919998,56.919998,1300
2018-01-22,58.209999,58.209999,57.07,57.080002,500
2018-01-23,57.580002,57.580002,57.480999,57.480999,300
2018-01-24,57.75,57.75,57.75,57.75,200
2018-01-25,57.5,57.630001,57.450001,57.540001,350900
2018-01-26,59.02,59.02,57.740002,58.139999,19500
2018-01-29,57.950001,58.040001,57.919998,57.994999,800
2018-01-30,57.990002,57.990002,57.5,57.5,1000
2018-01-31,57.619999,57.619999,57.439999,57.439999,400
2018-02-01,57.57,57.57,57.369999,57.450001,4700
2018-02-02,57.450001,57.450001,57.450001,57.450001,0
2018-02-05,56.220001,56.259998,55.16,55.16,1300
2018-02-06,54,54.310001,53.330002,53.380001,48900
2018-02-07,54.73,54.935001,54.73,54.935001,400
2018-02-08,53.5,53.599998,53.450001,53.48,278700
2018-02-09,52.639999,52.650002,51.93,51.970001,1600
2018-02-12,53.84,53.856998,53.84,53.856998,2000
2018-02-13,53.610001,53.851002,53.610001,53.851002,700
2018-02-14,54.240002,54.240002,54.240002,54.240002,800
2018-02-15,54.220001,54.546001,54.220001,54.546001,600
2018-02-16,54.546001,54.546001,54.546001,54.546001,0
2018-02-20,54.689999,54.689999,54.689999,54.689999,400
2018-02-21,54.700001,54.700001,54.700001,54.700001,200
2018-02-22,54.450001,54.560001,54.439999,54.549999,8200
2018-02-23,54.549999,54.549999,54.549999,54.549999,0
2018-02-26,55.169998,55.18,55.169998,55.18,400
2018-02-27,55.450001,55.459999,55.328999,55.328999,4400
2018-02-28,55.200001,55.200001,55,55.029999,1800
2018-03-01,55.029999,55.029999,55.029999,55.029999,0
2018-03-02,55.029999,55.029999,55.029999,55.029999,0
2018-03-05,55.029999,55.029999,55.029999,55.029999,0
2018-03-06,54.609001,54.740002,54.592999,54.66,14100
2018-03-07,54.66,54.66,54.66,54.66,0
2018-03-08,54.669998,54.669998,54.669998,54.669998,200
2018-03-09,54.669998,54.669998,54.669998,54.669998,0
2018-03-12,55.560001,55.610001,55.560001,55.610001,500
2018-03-13,55.75,55.759998,55.619999,55.619999,4000
2018-03-14,55.619999,55.619999,55.619999,55.619999,0
2018-03-15,55.619999,55.619999,55.619999,55.619999,0
2018-03-16,55.16,55.16,55.16,55.16,200
2018-03-19,54.560001,54.560001,54.25,54.25,700
2018-03-20,54.529999,54.529999,54.437,54.437,2100
2018-03-21,54.437,54.437,54.437,54.437,0
2018-03-22,53.584999,53.584999,53.584999,53.584999,400
2018-03-23,53.584999,53.584999,53.584999,53.584999,0
2018-03-26,52.598,52.598,52.598,52.598,300
2018-03-27,53.299999,53.439999,53.285,53.285,1500
2018-03-28,52.549999,52.549999,52.549999,52.549999,400
2018-03-29,52.830002,52.830002,52.830002,52.830002,400
2018-04-02,52.695,52.695,52.695,52.695,400
2018-04-03,52.419998,52.419998,52.419998,52.419998,500
2018-04-04,52.419998,52.419998,52.419998,52.419998,0
2018-04-05,52.419998,52.419998,52.419998,52.419998,0
2018-04-06,52.419998,52.419998,52.419998,52.419998,0
