mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
40,9.459000000002561,65,530,24,168,300,10,1,bernoulli,0.01,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9977939042089985,0.9988969521044992,0.120990892224395,0.5416666666666666,0.8869047619047619,0.40625,0.84375,0.1481747634688287,0.041666666666666664,0.9821428571428571,0.25,0.8645833333333334
41,2.3470000000015716,65,530,24,168,100,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5491146589259797,0.7745573294629898,0.10944976375021,0.5416666666666666,0.8511904761904762,0.34210526315789475,0.8125,Inf,0.08333333333333333,0.9702380952380952,0.2857142857142857,0.859375
42,2.316999999999098,65,530,24,168,300,1,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.5491146589259797,0.7745573294629898,0.10944976375021,0.5416666666666666,0.8511904761904762,0.34210526315789475,0.8125,Inf,0.08333333333333333,0.9702380952380952,0.2857142857142857,0.859375
43,2.3250000000007276,65,530,24,168,100,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8068505079825836,0.9034252539912918,0.109263865269059,0.7916666666666666,0.7619047619047619,0.3220338983050847,0.765625,0.11282320245433743,0,0.9821428571428571,0,0.859375
44,2.324000000000524,65,530,24,168,300,3,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.8068505079825836,0.9034252539912918,0.109263865269059,0.7916666666666666,0.7619047619047619,0.3220338983050847,0.765625,0.11282320245433743,0,0.9821428571428571,0,0.859375
45,4.352999999999156,65,530,24,168,100,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9900145137880985,0.9950072568940492,0.109958547103102,0.625,0.8690476190476191,0.40540540540540543,0.8385416666666666,0.11344989526954288,0,0.9821428571428571,0,0.859375
46,4.364000000001397,65,530,24,168,300,7,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9900145137880985,0.9950072568940492,0.109958547103102,0.625,0.8690476190476191,0.40540540540540543,0.8385416666666666,0.11344989526954288,0,0.9821428571428571,0,0.859375
47,5.376000000000204,65,530,24,168,100,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9984034833091437,0.9992017416545719,0.110375214191398,0.5833333333333334,0.8809523809523809,0.4117647058823529,0.84375,0.113272836248223,0.08333333333333333,0.9821428571428571,0.4,0.8697916666666666
48,6.394000000000233,65,530,24,168,300,10,1,bernoulli,0.001,0.9,1e-4,0.632,4,0.8,RoundRobin,0.9984034833091437,0.9992017416545719,0.110375214191398,0.5833333333333334,0.8809523809523809,0.4117647058823529,0.84375,0.113272836248223,0.08333333333333333,0.9821428571428571,0.4,0.8697916666666666
49,1.3280000000013388,65,530,24,168,100,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5582002902757619,0.779100145137881,0.11656951222168,0.5,0.8511904761904762,0.32432432432432434,0.8072916666666666,Inf,0.08333333333333333,0.9702380952380952,0.2857142857142857,0.859375
50,1.29399999999805,65,530,24,168,300,1,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5582002902757619,0.779100145137881,0.11656951222168,0.5,0.8511904761904762,0.32432432432432434,0.8072916666666666,Inf,0.08333333333333333,0.9702380952380952,0.2857142857142857,0.859375
51,1.323999999996886,65,530,24,168,100,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.7124528301886792,0.8562264150943396,0.113867884810828,0.7083333333333334,0.7857142857142857,0.32075471698113206,0.7760416666666666,0.2305236332692898,0,0.9880952380952381,0,0.8645833333333334
52,1.3220000000001164,65,530,24,168,300,3,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.7124528301886792,0.8562264150943396,0.113867884810828,0.7083333333333334,0.7857142857142857,0.32075471698113206,0.7760416666666666,0.2305236332692898,0,0.9880952380952381,0,0.8645833333333334
53,1.3719999999993888,65,530,24,168,100,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.94711175616836,0.97355587808418,0.116002787489786,0.7083333333333334,0.8154761904761905,0.3541666666666667,0.8020833333333334,0.24010193932965795,0,0.9821428571428571,0,0.859375
54,1.3179999999993015,65,530,24,168,300,7,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.94711175616836,0.97355587808418,0.116002787489786,0.7083333333333334,0.8154761904761905,0.3541666666666667,0.8020833333333334,0.24010193932965795,0,0.9821428571428571,0,0.859375
55,2.3469999999979336,65,530,24,168,100,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9634252539912915,0.9817126269956458,0.116116918071595,0.6666666666666666,0.8452380952380952,0.38095238095238093,0.8229166666666666,0.2368560069470598,0.08333333333333333,0.9821428571428571,0.4,0.8697916666666666
56,2.3439999999973224,65,530,24,168,300,10,1,bernoulli,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9634252539912915,0.9817126269956458,0.116116918071595,0.6666666666666666,0.8452380952380952,0.38095238095238093,0.8229166666666666,0.2368560069470598,0.08333333333333333,0.9821428571428571,0.4,0.8697916666666666
57,1.3019999999996799,65,530,24,168,100,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5090856313497822,0.7545428156748911,0.110810039259922,0.5,0.8511904761904762,0.32432432432432434,0.8072916666666666,Inf,0.08333333333333333,0.9702380952380952,0.2857142857142857,0.859375
58,1.3149999999986903,65,530,24,168,300,1,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5090856313497822,0.7545428156748911,0.110810039259922,0.5,0.8511904761904762,0.32432432432432434,0.8072916666666666,Inf,0.08333333333333333,0.9702380952380952,0.2857142857142857,0.859375
59,1.3660000000018044,65,530,24,168,100,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.7096952104499274,0.8548476052249637,0.110163850994091,0.7083333333333334,0.7797619047619048,0.3148148148148148,0.7708333333333334,0.12799067761457422,0,0.9880952380952381,0,0.8645833333333334
60,1.3319999999985157,65,530,24,168,300,3,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.7096952104499274,0.8548476052249637,0.110163850994091,0.7083333333333334,0.7797619047619048,0.3148148148148148,0.7708333333333334,0.12799067761457422,0,0.9880952380952381,0,0.8645833333333334
61,1.3359999999993306,65,530,24,168,100,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9437445573294632,0.9718722786647316,0.110805736100693,0.6666666666666666,0.8273809523809523,0.35555555555555557,0.8072916666666666,0.13301179564104593,0,0.9821428571428571,0,0.859375
62,1.319999999999709,65,530,24,168,300,7,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9437445573294632,0.9718722786647316,0.110805736100693,0.6666666666666666,0.8273809523809523,0.35555555555555557,0.8072916666666666,0.13301179564104593,0,0.9821428571428571,0,0.859375
63,2.334999999999127,65,530,24,168,100,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9573294629898406,0.9786647314949203,0.110735687882615,0.6666666666666666,0.8511904761904762,0.3902439024390244,0.828125,0.1301172491293584,0.20833333333333334,0.9821428571428571,0.625,0.8854166666666666
64,2.334000000002561,65,530,24,168,300,10,1,bernoulli,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9573294629898406,0.9786647314949203,0.110735687882615,0.6666666666666666,0.8511904761904762,0.3902439024390244,0.828125,0.1301172491293584,0.20833333333333334,0.9821428571428571,0.625,0.8854166666666666
65,1.3179999999993015,65,530,24,168,100,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5093759071117561,0.754687953555878,0.109399244160142,0.5,0.8511904761904762,0.32432432432432434,0.8072916666666666,Inf,0.08333333333333333,0.9702380952380952,0.2857142857142857,0.859375
66,1.3019999999996799,65,530,24,168,300,1,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.5093759071117561,0.754687953555878,0.109399244160142,0.5,0.8511904761904762,0.32432432432432434,0.8072916666666666,Inf,0.08333333333333333,0.9702380952380952,0.2857142857142857,0.859375
67,1.3220000000001164,65,530,24,168,100,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.708824383164006,0.854412191582003,0.109335767097556,0.7083333333333334,0.7797619047619048,0.3148148148148148,0.7708333333333334,0.11100469750587331,0,0.9880952380952381,0,0.8645833333333334
68,1.3179999999993015,65,530,24,168,300,3,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.708824383164006,0.854412191582003,0.109335767097556,0.7083333333333334,0.7797619047619048,0.3148148148148148,0.7708333333333334,0.11100469750587331,0,0.9880952380952381,0,0.8645833333333334
69,1.3699999999989814,65,530,24,168,100,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9432801161103048,0.9716400580551524,0.109399924036259,0.6666666666666666,0.8273809523809523,0.35555555555555557,0.8072916666666666,0.11143355801925324,0.041666666666666664,0.9821428571428571,0.25,0.8645833333333334
70,1.337999999999738,65,530,24,168,300,7,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9432801161103048,0.9716400580551524,0.109399924036259,0.6666666666666666,0.8273809523809523,0.35555555555555557,0.8072916666666666,0.11143355801925324,0.041666666666666664,0.9821428571428571,0.25,0.8645833333333334
71,1.3250000000007276,65,530,24,168,100,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9559941944847603,0.9779970972423802,0.109393503537219,0.625,0.8452380952380952,0.36585365853658536,0.8177083333333334,0.11132612838931288,0.16666666666666666,0.9821428571428571,0.5714285714285714,0.8802083333333334
72,1.3190000000031432,65,530,24,168,300,10,1,bernoulli,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.9559941944847603,0.9779970972423802,0.109393503537219,0.625,0.8452380952380952,0.36585365853658536,0.8177083333333334,0.11132612838931288,0.16666666666666666,0.9821428571428571,0.5714285714285714,0.8802083333333334
