avg_price,sd_price,avg_pct_change,sd_pct_change,avg_range,avg_vol,pe_ratio,price_to_sales_ratio,price_to_book_ratio,price_to_fcf_ratio,debt_to_equity_ratio,num_per_year,pays_dividend,dividend_yield,BiasTerm
5212.65673828125,-29275.16796875,6399.39453125,4798.78662109375,84767.796875,5256.08984375,-36137532,3.4858410358428955,-11.764924049377441,8.271352767944336,-169.63038635253906,-0.899933397769928,-0.8935122489929199,-1131.9482421875,-0.4299757778644562
1383.6474609375,-30569.431640625,5533.64453125,4798.943359375,-71118384,2805.4521484375,-36138396,653.8626708984375,-13.724532127380371,1677.809326171875,-170.9380645751953,-152.1046600341797,-0.8884963393211365,836.73211669921875,-0.4299757778644562
1383.6815185546875,-30569.515625,4674.6748046875,4798.9296875,-71118384,2805.50537109375,-36138396,653.81103515625,-13.823896408081055,1677.7623291015625,-170.9306640625,-152.1106719970703,-0.8903089761734009,836.74530029296875,-0.4299757778644562
1384.0631103515625,-30573.0859375,1765.7674560546875,4802.68701171875,-71119104,2807.618408203125,-36138392,651.72119140625,-11.677262306213379,708.1436767578125,-1262.13134765625,-152.11874389648438,-0.5945221185684204,836.48583984375,-0.4299757778644562
3581.742431640625,-24484.873046875,3067.6904296875,3339.335205078125,-6166.82373046875,3606.6689453125,61856.3359375,-29.80835723876953,1.3408761024475098,-13818.306640625,-61.17448425292969,7.010605335235596,0.5607090592384338,3601.17822265625,-0.4299757778644562
3581.76220703125,-24484.859375,3027.6982421875,3339.334716796875,-6166.84375,3606.6806640625,61856.375,-29.901233673095703,1.3036587238311768,-13818.3037109375,-61.1833610534668,9.347381591796875,0.5491702556610107,3601.1962890625,-0.4299757778644562
3581.821533203125,-24484.873046875,3068.075927734375,3339.335693359375,-6166.86865234375,3606.8544921875,61856.546875,-29.845590591430664,1.0028178691864014,-13818.3037109375,-61.175445556640625,9.357540130615234,0.5547994375228882,3601.233642578125,-0.4299757778644562
3582.805908203125,-24486.642578125,3067.114990234375,3339.322265625,-6165.85009765625,3607.6298828125,61856.32421875,-28.826801300048828,-0.546415388584137,-13818.2734375,-51.176658630371094,9.353913307189941,0.552421510219574,3601.267578125,-0.4299757778644562
1383.3843994140625,-30533.65234375,-4101.91015625,4800.451171875,-71120472,2788.284912109375,-36138416,705.5106201171875,-11.92572021484375,-6536.9482421875,-367.5161437988281,-150.70899963378906,-0.5182868838310242,806.16845703125,-0.4299757778644562
1388.16259765625,-30526.3515625,4663.44775390625,4800.26171875,-71118376,2788.048828125,-36138416,641.31842041015625,0.18997244536876678,1683.0966796875,-363.13946533203125,-152.091552734375,0.9513133764266968,807.488525390625,-0.4299757778644562
4073.0810546875,-24984.859375,3581.830078125,3518.3125,-14219268096,3978.470947265625,58439.6640625,-22.738636016845703,-0.5687816143035889,-4108.69482421875,3764.659423828125,12.201760292053223,-0.14729061722755432,-1020.32275390625,-0.4299757778644562
1383.244873046875,-30533.158203125,1746.4569091796875,4800.45458984375,-71118376,2788.263671875,-36138416,706.17596435546875,-11.906885147094727,-1688.3826904296875,-369.67437744140625,-150.70907592773438,-0.49091270565986633,806.21002197265625,-0.4299757778644562
5213.427734375,-29241.46484375,1748.9951171875,4800.5361328125,82675.84375,5240.2587890625,-36135512,37.738887786865234,-11.815755844116211,-3357.86572265625,-367.6501159667969,0.4718804657459259,-0.4804106652736664,-1155.35888671875,-0.4299757778644562
5213.43212890625,-29241.45703125,1748.993896484375,4800.5390625,82675.84375,5240.2509765625,-36135512,37.7382698059082,-11.814881324768066,-3357.865966796875,-367.66192626953125,0.4776284694671631,-0.4804753363132477,-1155.3525390625,-0.4299757778644562
5213.576171875,-29241.626953125,1747.4619140625,4800.61376953125,82676.46875,5240.1123046875,-36135512,37.811710357666016,-11.917263984680176,-3357.87060546875,-367.98663330078125,0.48206692934036255,-0.5013719201087952,-1155.111572265625,-0.4299757778644562
5213.76416015625,-29277.080078125,4701.61083984375,4802.55322265625,84768.8828125,5257.13671875,-36137532,4.426662445068359,-9.87021541595459,12.041844367980957,-1261.1656494140625,-0.9055420160293579,-0.8964282274246216,-1132.0062255859375,-0.4299757778644562
1382.67333984375,-30531.453125,4750.458984375,4800.7900390625,-71118384,2787.05029296875,-36138416,707.27288818359375,-11.92357063293457,1691.2042236328125,-366.1071472167969,-152.09214782714844,-0.4964807629585266,805.0594482421875,-0.4299757778644562
1382.5128173828125,-30531.427734375,4750.53369140625,4798.90771484375,-71118384,2785.16259765625,-36138416,707.117919921875,-11.925472259521484,1691.1617431640625,-169.28541564941406,-152.09092712402344,-0.49523961544036865,805.0045166015625,-0.4299757778644562
1382.7410888671875,-30531.435546875,4750.443359375,4798.76123046875,-71118384,2785.018798828125,-36138416,707.3560791015625,-11.925311088562012,1691.1591796875,-169.27447509765625,-152.08953857421875,-0.4958294928073883,805.0069580078125,-0.4299757778644562
1383.7181396484375,-30569.1796875,5563.9658203125,4803.33447265625,-71118384,2804.986572265625,-36138396,672.698486328125,-9.122653007507324,1682.27001953125,-396.9981994628906,-152.09262084960938,-0.8836952447891235,836.751708984375,-0.4299757778644562
1383.5289306640625,-30534.017578125,-4102.48583984375,4800.54296875,-71120472,2788.441650390625,-36138416,705.523681640625,-11.920607566833496,-6536.95166015625,-367.85076904296875,-150.71127319335938,-0.495891809463501,806.43743896484375,-0.4299757778644562
1383.5684814453125,-30533.7734375,1746.0206298828125,4800.53466796875,-71120472,2788.294921875,-36138416,705.73651123046875,-11.921636581420898,-1688.436279296875,-367.72796630859375,-150.69943237304688,-0.4965592324733734,806.44329833984375,-0.4299757778644562
1382.5621337890625,-30531.5390625,4110.25390625,4801.091796875,-71120480,2785.855712890625,-36138416,707.18743896484375,-11.92431354522705,1677.1253662109375,-366.27325439453125,-153.1417999267578,-0.4970531463623047,803.8951416015625,-0.4299757778644562
1382.219970703125,-30531.1953125,2111.649169921875,4801.07958984375,-71119424,2785.85400390625,-36138416,707.90911865234375,-11.808609962463379,1668.3572998046875,-368.16094970703125,-153.36854553222656,-0.5021346807479858,803.776123046875,-0.4299757778644562
1383.12646484375,-30533.529296875,-4101.9931640625,4800.4970703125,-71118376,2788.70947265625,-36138416,705.6099853515625,-11.928462982177734,-6536.9033203125,-366.9676208496094,-150.7203369140625,-0.4960955083370209,806.194091796875,-0.4299757778644562
1383.11376953125,-30533.46484375,-4102.04443359375,4800.4951171875,-71118376,2788.675537109375,-36138416,705.68414306640625,-11.915011405944824,-6536.90576171875,-367.5268249511719,-150.7206573486328,-0.49192869663238525,806.19500732421875,-0.4299757778644562
1382.65869140625,-30531.453125,4750.47119140625,4800.7978515625,-71118384,2787.012451171875,-36138416,707.26837158203125,-11.924820899963379,1691.1959228515625,-366.4164733886719,-152.0920867919922,-0.4936302602291107,804.75335693359375,-0.4299757778644562
1383.589111328125,-30533.306640625,4750.17041015625,4802.65869140625,-71118384,2785.865234375,-36138416,708.10040283203125,-9.940314292907715,1694.94140625,-1260.385498046875,-152.09234619140625,-0.5002634525299072,804.743896484375,-0.4299757778644562
1384.5986328125,-30535.626953125,1747.44287109375,4800.51904296875,-71120472,2789.49560546875,-36138416,706.66302490234375,-13.651633262634277,-1688.3963623046875,-367.5966491699219,-150.6956787109375,-0.47915899753570557,806.1710205078125,-0.4299757778644562
5214.41357421875,-29242.60546875,1713.75439453125,4800.4501953125,82677.2734375,5240.74951171875,-36136404,39.005863189697266,1261.2889404296875,-3357.873046875,-367.68719482421875,0.498136967420578,-0.48659518361091614,-1154.4005126953125,-0.4299757778644562
5214.33935546875,-29242.654296875,1713.75537109375,4800.4697265625,82677.2421875,5240.77734375,-36136404,38.99053192138672,-13.736522674560547,-3357.877197265625,-367.70355224609375,0.46860840916633606,-0.4818459749221802,-1154.40185546875,-0.4299757778644562
5207.939453125,-29228.580078125,-3971.52978515625,4823.60302734375,83922.828125,5234.7529296875,5517.2744140625,38.94628143310547,-1.7621394395828247,-8206.3759765625,-369.5055847167969,0.4921976327896118,-0.4076196253299713,-1153.1536865234375,-0.4299757778644562
5533.912109375,-29119.0390625,-132112.625,4799.3056640625,-14219267072,5436.6044921875,-36135732,-39.162567138671875,0.539015531539917,-4120.87255859375,-356.01312255859375,10.575552940368652,-0.3162030279636383,-1326.734375,-0.4299757778644562
1383.483154296875,-30534.404296875,1775.5927734375,4801.103515625,-71119096,2787.376953125,-36138416,708.32061767578125,-1.7812527418136597,1677.3048095703125,-366.3578186035156,-153.15652465820312,-0.3895137906074524,803.886474609375,-0.4299757778644562
5534.326171875,-29120.001953125,4244.515625,4801.04638671875,-14219267072,5439.427734375,-36135732,-20.380891799926758,-13.83328628540039,-4118.3623046875,-365.56878662109375,10.566662788391113,-0.39205116033554077,-1326.7852783203125,-0.4299757778644562
1383.3612060546875,-30533.498046875,1748.4503173828125,4800.44970703125,-71118376,2788.548095703125,-36138416,705.632080078125,-11.786055564880371,-1688.3790283203125,-369.72711181640625,-150.71414184570312,-0.49022823572158813,806.20208740234375,-0.4299757778644562
-264.0273742675781,-25763.814453125,3392.94189453125,3338.44775390625,-71121072,1139.4625244140625,62396.9765625,688.9173583984375,1.025194764137268,1677.760986328125,-262.9053649902344,-151.96629333496094,0.21236276626586914,5571.2548828125,-0.4299757778644562
-264.0203857421875,-25762.2265625,3391.86181640625,3338.447265625,-71121072,1138.6446533203125,62396.15625,688.0972900390625,1.0244159698486328,1677.7652587890625,-262.8736267089844,-151.9643096923828,0.21251516044139862,5573.23828125,-0.4299757778644562
-264.2012023925781,-25763.794921875,3393.004150390625,3336.5576171875,-71120024,1137.554931640625,62397.140625,688.7581787109375,1.0569219589233398,1677.666748046875,-266.4487609863281,-151.96502685546875,0.21365609765052795,5571.251953125,-0.4299757778644562
-257.2356262207031,-25778.767578125,3410.9345703125,3332.75244140625,-71121056,1153.61572265625,62397.17578125,705.96185302734375,-11.854525566101074,1693.7254638671875,-81.0232162475586,-161.20701599121094,0.5090863704681396,5573.88427734375,-0.4299757778644562
1394.4754638671875,-30559.7890625,4769.69677734375,4800.8876953125,-71119400,2807.328125,-36138408,706.19000244140625,-11.849334716796875,1685.3115234375,-377.0008239746094,-161.20443725585938,0.6062182784080505,793.01556396484375,-0.4299757778644562
1395.3994140625,-30561.509765625,4772.01611328125,4799.00390625,-71119400,2806.427490234375,-36138408,707.03533935546875,-13.810064315795898,1693.720947265625,-180.1886749267578,-161.1971435546875,0.6081819534301758,793.21142578125,-0.4299757778644562
1395.40966796875,-30561.71484375,4769.37646484375,4799.0029296875,-71119400,2806.52783203125,-36138408,707.1265869140625,-13.805211067199707,1685.1839599609375,-180.2367706298828,-161.1848907470703,0.6080224514007568,793.020751953125,-0.4299757778644562
1395.4698486328125,-30597.259765625,4745.83203125,4802.7451171875,-71119400,2825.3232421875,-36138388,671.544677734375,-9.920845031738281,723.1964111328125,-1271.63525390625,-161.1798858642578,0.6853065490722656,824.82598876953125,-0.4299757778644562
5234.8330078125,-29246.623046875,4760.505859375,4932.267578125,57598760,5257.03369140625,-36134908,7.22987174987793,119.79559326171875,-954.505126953125,485.9383239746094,-0.1000613272190094,-0.6040991544723511,-1163.4100341796875,-0.4299757778644562
5213.541015625,-29241.337890625,1744.4346923828125,4800.494140625,82676.40625,5239.958984375,-36135512,37.88438415527344,-11.901208877563477,-3357.904296875,-367.799072265625,0.47250691056251526,-0.5015139579772949,-1155.3729248046875,-0.4299757778644562
5212.50439453125,-29239.064453125,4247.02978515625,4801.087890625,84022.359375,5237.4482421875,-36135512,39.519256591796875,-11.857455253601074,-1.308881402015686,-366.2156982421875,-2.1798949241638184,-0.5038869976997375,-1157.7601318359375,-0.4299757778644562
5212.44580078125,-29239.27734375,2109.68310546875,4801.07373046875,84022.5234375,5237.55859375,-36135512,39.865142822265625,-11.856873512268066,-1.173995018005371,-366.2696228027344,-2.1906235218048096,-0.502804696559906,-1157.7596435546875,-0.4299757778644562
5213.857421875,-29276.658203125,4642.6240234375,4802.4912109375,83726.09375,5256.3056640625,-36065524,4.826541900634766,1265.11865234375,5.2391510009765625,-1261.0810546875,-0.9118978381156921,-1.1333814859390259,-1129.5693359375,-0.4299757778644562
5206.87646484375,-29262.6875,4476.84716796875,4821.357421875,84040.7265625,5251.509765625,4697.39501953125,-15.097524642944336,-9.613530158996582,9.638544082641602,-368.0186462402344,-0.8448529839515686,-1.0671775341033936,-1128.30224609375,-0.4299757778644562
5208.0283203125,-29284.357421875,6351.00048828125,4798.34326171875,84762.78125,5248.234375,-36137532,-78.443084716796875,-2.6525940895080566,8.209700584411621,-370.2144470214844,-0.8553484082221985,-2.1335718631744385,-1134.468994140625,-0.4299757778644562
5216.966796875,-29267.376953125,6349.62646484375,4798.3466796875,84773.046875,5256.10498046875,-36137532,-64.1475601196289,2.9815726280212402,8.414061546325684,-367.8226318359375,-0.8631393313407898,0.4261479079723358,-1129.279296875,-0.4299757778644562
5213.77392578125,-29277.037109375,6445.021484375,4802.53173828125,84768.8828125,5257.07080078125,-36137532,4.478565216064453,-9.791075706481934,12.048683166503906,-1261.1546630859375,-0.9066614508628845,-0.8960332274436951,-1131.9599609375,-0.4299757778644562
1383.7574462890625,-30571.142578125,4752.994140625,4798.888671875,-71119424,2806.439697265625,-36138392,672.32647705078125,-2.630619525909424,1670.9324951171875,-169.64263916015625,-152.09866333007812,-0.5903337001800537,836.81298828125,-0.4299757778644562
1383.655517578125,-30571.119140625,4752.69921875,4798.9013671875,-71119104,2806.350830078125,-36138392,653.78619384765625,-2.6437323093414307,703.2613525390625,-25.246376037597656,-152.11111450195312,-0.5988299250602722,836.78900146484375,-0.4299757778644562
1383.7744140625,-30571.125,4752.9970703125,4798.89990234375,-71119424,2806.435302734375,-36138392,672.343017578125,-2.529757499694824,1670.924072265625,-169.63279724121094,-152.0963897705078,-0.5906684994697571,836.8077392578125,-0.4299757778644562
1383.8865966796875,-30571.265625,4783.8544921875,4802.66455078125,-71119104,2806.499267578125,-36138392,653.6099853515625,1.1065291166305542,707.014892578125,-1261.5599365234375,-152.11248779296875,-0.5940476059913635,836.781494140625,-0.4299757778644562
5212.69580078125,-29274.57421875,4612.5087890625,4798.75390625,84768.0703125,5255.400390625,-36066076,3.218151569366455,-11.69445514678955,21.57305145263672,-170.4607391357422,-0.885451078414917,-1.1126221418380737,-1129.462158203125,-0.4299757778644562
5212.51953125,-29274.66796875,4623.85009765625,4798.80078125,84767.8203125,5255.27685546875,-36066064,-14.860413551330566,-11.682316780090332,8.257940292358398,-171.0740966796875,-0.9077126383781433,-1.1142958402633667,-1129.5435791015625,-0.4299757778644562
5212.5439453125,-29274.650390625,4613.52587890625,4798.79833984375,84768.0078125,5255.46875,-36066064,-14.881927490234375,-11.698565483093262,21.572681427001953,-171.0298309326172,-0.9031552672386169,-1.1148862838745117,-1129.5096435546875,-0.4299757778644562
