mod_num,time_to_create,ntrees,max_depth,min_rows,distribution,learn_rate,learn_rate_annealing,min_split_improvement,sample_rate,nbins,col_sample_rate_per_tree,histogram_type,r_2,r_2_test,mae_test,mse_test
56,1.2779999999984284,300,10,1,gaussian,0.05,0.5,1e-4,0.632,4,0.8,RoundRobin,0.21098111070124703,0.14715591527518335,0.3702881005860101,0.23813709174452613
57,1.2710000000006403,100,1,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.015982580901575227,0.01456355949845567,0.3969906847043069,0.26479066862733297
58,1.272000000000844,300,1,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.015982580901575227,0.01456355949845567,0.3969906847043069,0.26479066862733297
59,1.2560000000012224,100,3,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.030473844073690137,0.025260642328763683,0.3948282588296866,0.26269680898141956
60,1.2739999999976135,300,3,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.030473844073690137,0.025260642328763683,0.3948282588296866,0.26269680898141956
61,1.2890000000006694,100,7,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.0428878185525291,0.03143479370553448,0.3935048145099438,0.2612583257604089
62,1.2659999999996217,300,7,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.0428878185525291,0.03143479370553448,0.3935048145099438,0.2612583257604089
63,1.2779999999984284,100,10,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.045530840198287126,0.03161216018860269,0.3936226568439748,0.2612349396222433
64,1.2669999999998254,300,10,1,gaussian,0.01,0.5,1e-4,0.632,4,0.8,RoundRobin,0.045530840198287126,0.03161216018860269,0.3936226568439748,0.2612349396222433
65,1.2910000000010768,100,1,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.0016328291660735461,4.749407191604327e-4,0.39966036392851084,0.2674595632722345
66,1.2700000000004366,300,1,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.0016328291660735461,4.749407191604327e-4,0.39966036392851084,0.2674595632722345
67,1.2789999999986321,100,3,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.003106505345924049,0.0015707510436200334,0.39944287807444046,0.2672457702624254
68,1.268000000000029,300,3,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.003106505345924049,0.0015707510436200334,0.39944287807444046,0.2672457702624254
69,1.2479999999995925,100,7,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.004400115974262597,0.0022584488749930465,0.3993050110042109,0.2670939341134013
70,1.2599999999983993,300,7,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.004400115974262597,0.0022584488749930465,0.3993050110042109,0.2670939341134013
71,1.3209999999999127,100,10,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.004678986837626797,0.0022631567829618504,0.3993165162404553,0.2670950832329669
72,1.3349999999991269,300,10,1,gaussian,0.001,0.5,1e-4,0.632,4,0.8,RoundRobin,0.004678986837626797,0.0022631567829618504,0.3993165162404553,0.2670950832329669
