mod_num,time_to_create,n_yes_train,n_no_train,n_yes_test,n_no_test,ntrees,max_depth,min_rows,mtries,min_split_improvement,sample_rate,nbins,binomial_double_trees,seed,balance_classes,col_sample_rate_per_tree,r_2,mse,gini,auc,threshold_max_f1,sensitivity_max_f1,specificity_max_f1,precision_max_f1,accuracy_max_f1,threshold_max_accuracy,sensitivity_max_accuracy,specificity_max_accuracy,precision_max_accuracy,accuracy_max_accuracy,threshold_95_specificity,sensitivity_95_specificity,specificity_95_specificity,precision_95_specificity,accuracy_95_specificity,threshold_98_specificity,sensitivity_98_specificity,specificity_98_specificity,precision_98_specificity,accuracy_98_specificity
13,7.617000000000019,53,509,15,148,200,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,-0.10293840215885885,0.275732191734449,0.9905107278473639,0.995255363923682,0.134799430370238,0.5333333333333333,0.9324324324324325,0.4444444444444444,0.8957055214723927,0.155666563515032,0.3333333333333333,0.9797297297297297,0.625,0.9202453987730062,0.14559062828835578,0.3333333333333333,0.9527027027027027,0.4166666666666667,0.8957055214723927,0.16275523037121425,0.2,0.9864864864864865,0.6,0.9141104294478528
14,8.522000000000048,53,509,15,148,300,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,-0.1077470290905751,0.2769343379653901,0.990068102223223,0.9950340511116115,0.128448226649703,0.5333333333333333,0.9459459459459459,0.5,0.9079754601226994,0.156998332962326,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062,0.1383784708196234,0.4,0.9527027027027027,0.46153846153846156,0.901840490797546,0.15699833296232568,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
15,11.592999999999961,53,509,15,148,500,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,-0.11229700028018175,0.27807182082570503,0.9898196106447581,0.994909805322379,0.127738654805768,0.5333333333333333,0.9459459459459459,0.5,0.9079754601226994,0.157988711468745,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062,0.13034862997587987,0.4666666666666667,0.9527027027027027,0.5,0.9079754601226994,0.15798871146874463,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
16,14.637,53,509,15,148,1000,7,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,-0.11041961202891981,0.2776024778630847,0.9886353929661353,0.9943176964830677,0.132504027116026,0.5333333333333333,0.9459459459459459,0.5,0.9079754601226994,0.160571306328704,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062,0.1357386715635884,0.4666666666666667,0.9527027027027027,0.5,0.9079754601226994,0.16057130632870384,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
17,1.3739999999999668,53,509,15,148,25,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.19163975040668424,0.2020882969484888,0.9913804483719919,0.995690224185996,0.10162304656806,0.6,0.9324324324324325,0.47368421052631576,0.901840490797546,0.307868896873061,0.06666666666666667,1,1,0.9141104294478528,0.15134107816436723,0.3333333333333333,0.9527027027027027,0.4166666666666667,0.8957055214723927,0.18395694613090052,0.13333333333333333,0.9864864864864865,0.5,0.9079754601226994
18,2.369000000000028,53,509,15,148,50,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.1737001376459023,0.20657316095876851,0.9976548607282356,0.9988274303641178,0.105132176835685,0.5333333333333333,0.9527027027027027,0.5333333333333333,0.9141104294478528,0.182901972089802,0.13333333333333333,1,1,0.9202453987730062,0.10513217683568528,0.5333333333333333,0.9527027027027027,0.5333333333333333,0.9141104294478528,0.1511606282261778,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
19,4.665999999999997,53,509,15,148,100,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.20471590314569177,0.1988192873219098,0.9984313969109391,0.9992156984554695,0.107732761881489,0.5333333333333333,0.9459459459459459,0.5,0.9079754601226994,0.142315039682022,0.3333333333333333,0.9932432432432432,0.8333333333333334,0.9325153374233128,0.11312916247221691,0.4666666666666667,0.9527027027027027,0.5,0.9079754601226994,0.137418540945595,0.3333333333333333,0.9864864864864865,0.7142857142857143,0.9263803680981595
20,6.435000000000002,53,509,15,148,150,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.18594309825516198,0.20351244754494408,0.9984546929964202,0.9992273464982101,0.109402153246849,0.5333333333333333,0.9459459459459459,0.5,0.9079754601226994,0.140249628378271,0.26666666666666666,0.9932432432432432,0.8,0.9263803680981595,0.11641037351583139,0.4666666666666667,0.9527027027027027,0.5,0.9079754601226994,0.13993427989546808,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
21,6.437000000000012,53,509,15,148,200,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.18118687109908793,0.20470149394641513,0.9986488270420961,0.9993244135210481,0.115852124515303,0.5333333333333333,0.9594594594594594,0.5714285714285714,0.9202453987730062,0.167767674354958,0.13333333333333333,1,1,0.9202453987730062,0.11475947156097534,0.5333333333333333,0.9527027027027027,0.5333333333333333,0.9141104294478528,0.138577416747992,0.13333333333333333,0.9864864864864865,0.5,0.9079754601226994
22,8.5,53,509,15,148,300,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.1848030677003476,0.20379745269383356,0.9988002515977232,0.9994001257988616,0.107706261494194,0.5333333333333333,0.9594594594594594,0.5714285714285714,0.9202453987730062,0.156639839891952,0.13333333333333333,1,1,0.9202453987730062,0.10724659663652762,0.5333333333333333,0.9527027027027027,0.5333333333333333,0.9141104294478528,0.14102642727420667,0.13333333333333333,0.9864864864864865,0.5,0.9079754601226994
23,11.627999999999986,53,509,15,148,500,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.17489278846992606,0.20627500085749878,0.9987070672557989,0.9993535336278995,0.11158372540849,0.5333333333333333,0.9662162162162162,0.6153846153846154,0.9263803680981595,0.11444599701498,0.4666666666666667,0.972972972972973,0.6363636363636364,0.9263803680981595,0.10932415448954104,0.5333333333333333,0.9527027027027027,0.5333333333333333,0.9141104294478528,0.14264118017784075,0.13333333333333333,0.9864864864864865,0.5,0.9079754601226994
24,17.69100000000003,53,509,15,148,1000,10,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.17002588433994603,0.20749171626072901,0.9991613409226803,0.9995806704613401,0.110199249681618,0.5333333333333333,0.9594594594594594,0.5714285714285714,0.9202453987730062,0.117680633350099,0.4666666666666667,0.972972972972973,0.6363636363636364,0.9263803680981595,0.10908650551368441,0.5333333333333333,0.9527027027027027,0.5333333333333333,0.9141104294478528,0.1460960777671627,0.13333333333333333,0.9864864864864865,0.5,0.9079754601226994
25,1.3450000000000273,53,509,15,148,25,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6162716504089294,0.09593124933929831,0.9984741064009877,0.9992370532004938,0.0727150156239033,0.5333333333333333,0.9391891891891891,0.47058823529411764,0.901840490797546,0.205094820089679,0.13333333333333333,1,1,0.9202453987730062,0.10071993069854598,0.4,0.9527027027027027,0.46153846153846156,0.901840490797546,0.15091863116000476,0.2,0.9864864864864865,0.6,0.9141104294478528
26,2.3899999999999864,53,509,15,148,50,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6141141371166607,0.09647062295038032,1,1,0.0573675379794266,0.6666666666666666,0.9121621621621622,0.43478260869565216,0.8895705521472392,0.129918707524446,0.2,0.9932432432432432,0.75,0.9202453987730062,0.0844416054444054,0.26666666666666666,0.9527027027027027,0.36363636363636365,0.8895705521472392,0.10185755344445464,0.2,0.9864864864864865,0.6,0.9141104294478528
27,4.578999999999951,53,509,15,148,100,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6437513045938708,0.08906139580832362,1,1,0.05933416037382,0.6666666666666666,0.9256756756756757,0.47619047619047616,0.901840490797546,0.16016154406075,0.13333333333333333,1,1,0.9202453987730062,0.07706980168481513,0.4666666666666667,0.9527027027027027,0.5,0.9079754601226994,0.11235260541401576,0.2,0.9864864864864865,0.6,0.9141104294478528
28,6.683999999999969,53,509,15,148,150,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.614401488717121,0.096398785677838,1,1,0.0536620087528828,0.6666666666666666,0.918918918918919,0.45454545454545453,0.8957055214723927,0.167097482282643,0.13333333333333333,1,1,0.9202453987730062,0.07527934666472874,0.4666666666666667,0.9527027027027027,0.5,0.9079754601226994,0.1083240637322409,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
29,7.515999999999963,53,509,15,148,200,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6122335027528022,0.09694077743406031,1,1,0.0523487262432499,0.6666666666666666,0.9054054054054054,0.4166666666666667,0.8834355828220859,0.133929195834263,0.2,1,1,0.9263803680981595,0.07169638943636572,0.4666666666666667,0.9527027027027027,0.5,0.9079754601226994,0.11664786240352301,0.2,0.9864864864864865,0.6,0.9141104294478528
30,9.55099999999993,53,509,15,148,300,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.6072802246007596,0.0981790861541663,1,1,0.060511897978826,0.6,0.9256756756756757,0.45,0.8957055214723927,0.165296997336415,0.13333333333333333,1,1,0.9202453987730062,0.07098418337183726,0.4,0.9527027027027027,0.46153846153846156,0.901840490797546,0.11708551702642957,0.2,0.9864864864864865,0.6,0.9141104294478528
31,11.585000000000036,53,509,15,148,500,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5925565411263098,0.10185997486641694,1,1,0.0633593854964391,0.6,0.9459459459459459,0.5294117647058824,0.9141104294478528,0.125773549933861,0.2,1,1,0.9263803680981595,0.06680697912350157,0.5333333333333333,0.9527027027027027,0.5333333333333333,0.9141104294478528,0.10484392822982032,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
32,18.687000000000012,53,509,15,148,1000,15,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.5870314886082266,0.10324122592928417,1,1,0.0645059411365253,0.6,0.9459459459459459,0.5294117647058824,0.9141104294478528,0.132135794339875,0.2,1,1,0.9263803680981595,0.07271313789713037,0.4,0.9527027027027027,0.46153846153846156,0.901840490797546,0.10500750022474979,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
33,1.3550000000000182,53,509,15,148,25,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7670540795822824,0.058235971353116874,0.9999689385526918,0.9999844692763459,0.06746986116442,0.5333333333333333,0.9459459459459459,0.5,0.9079754601226994,0.192567500964797,0.2,1,1,0.9263803680981595,0.08123947009331793,0.4666666666666667,0.9527027027027027,0.5,0.9079754601226994,0.13092140888614034,0.2,0.9864864864864865,0.6,0.9141104294478528
34,2.45900000000006,53,509,15,148,50,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7595928753498138,0.06010125611604657,1,1,0.0509616237261773,0.6,0.9121621621621622,0.4090909090909091,0.8834355828220859,0.133896995192996,0.13333333333333333,1,1,0.9202453987730062,0.07341950515300998,0.3333333333333333,0.9527027027027027,0.4166666666666667,0.8957055214723927,0.09945633223900648,0.2,0.9864864864864865,0.6,0.9141104294478528
35,4.442000000000007,53,509,15,148,100,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.777642714083155,0.055588835853359324,1,1,0.0534465002077237,0.6666666666666666,0.9256756756756757,0.47619047619047616,0.901840490797546,0.145079847536335,0.2,1,1,0.9263803680981595,0.06637037827119252,0.3333333333333333,0.9527027027027027,0.4166666666666667,0.8957055214723927,0.10261524780212644,0.2,0.9864864864864865,0.6,0.9141104294478528
36,6.513000000000034,53,509,15,148,150,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7521180462172672,0.061969947074239105,1,1,0.0519690479023346,0.6,0.9324324324324325,0.47368421052631576,0.901840490797546,0.130525957679154,0.2,1,1,0.9263803680981595,0.06702757421926521,0.4,0.9527027027027027,0.46153846153846156,0.901840490797546,0.09904264394435602,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
37,7.509999999999991,53,509,15,148,200,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7543472692923774,0.06141264617406007,1,1,0.044444585709225,0.6666666666666666,0.9054054054054054,0.4166666666666667,0.8834355828220859,0.135116380972462,0.2,1,1,0.9263803680981595,0.06616428341071968,0.4,0.9527027027027027,0.46153846153846156,0.901840490797546,0.10951807701718619,0.2,0.9864864864864865,0.6,0.9141104294478528
38,9.558999999999969,53,509,15,148,300,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7372969072200393,0.06567519945434251,1,1,0.0476217587417121,0.6,0.9121621621621622,0.4090909090909091,0.8834355828220859,0.16125472374634,0.13333333333333333,1,1,0.9202453987730062,0.06104568230506879,0.4666666666666667,0.9527027027027027,0.5,0.9079754601226994,0.100161702787548,0.2,0.9864864864864865,0.6,0.9141104294478528
39,11.521999999999935,53,509,15,148,500,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.723328641621501,0.06916723534743956,1,1,0.0625123440409125,0.5333333333333333,0.9594594594594594,0.5714285714285714,0.9202453987730062,0.159547799322039,0.13333333333333333,1,1,0.9202453987730062,0.0621766335718441,0.5333333333333333,0.9527027027027027,0.5333333333333333,0.9141104294478528,0.0974820994721036,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
40,18.740999999999985,53,509,15,148,1000,20,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7233252492980632,0.06916808342089023,1,1,0.0609910283048123,0.5333333333333333,0.9527027027027027,0.5333333333333333,0.9141104294478528,0.123552199090752,0.2,1,1,0.9263803680981595,0.06099102830481232,0.5333333333333333,0.9527027027027027,0.5333333333333333,0.9141104294478528,0.09959299188177208,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
41,1.4189999999999827,53,509,15,148,25,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7934007054430783,0.051649372428657254,0.9999767039145189,0.9999883519572594,0.06746986116442,0.5333333333333333,0.9459459459459459,0.5,0.9079754601226994,0.220594269588543,0.13333333333333333,1,1,0.9202453987730062,0.07877021419534362,0.4666666666666667,0.9527027027027027,0.5,0.9079754601226994,0.11758211400935548,0.2,0.9864864864864865,0.6,0.9141104294478528
42,2.4429999999999836,53,509,15,148,50,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7821183068783298,0.05446994742921074,1,1,0.054555446268844,0.5333333333333333,0.918918918918919,0.4,0.8834355828220859,0.13141833226815,0.13333333333333333,1,1,0.9202453987730062,0.07473340752892473,0.26666666666666666,0.9527027027027027,0.36363636363636365,0.8895705521472392,0.09831954980544488,0.2,0.9864864864864865,0.6,0.9141104294478528
43,4.415000000000077,53,509,15,148,100,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7972709610945712,0.05068181696837954,1,1,0.0495015613170944,0.6666666666666666,0.9121621621621622,0.43478260869565216,0.8895705521472392,0.136472496728697,0.2,1,1,0.9263803680981595,0.0669714820584911,0.3333333333333333,0.9527027027027027,0.4166666666666667,0.8957055214723927,0.10526322050727144,0.2,0.9864864864864865,0.6,0.9141104294478528
44,6.437999999999988,53,509,15,148,150,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7682019105952996,0.05794901610671281,1,1,0.0524190804393203,0.6,0.9324324324324325,0.47368421052631576,0.901840490797546,0.125344320712597,0.2,1,1,0.9263803680981595,0.06393505307567855,0.4,0.9527027027027027,0.46153846153846156,0.901840490797546,0.09756502132141812,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
45,7.455000000000041,53,509,15,148,200,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7732871742414125,0.05667771130134412,1,1,0.053357714745587,0.5333333333333333,0.9459459459459459,0.5,0.9079754601226994,0.131766556491108,0.2,1,1,0.9263803680981595,0.06637330362942004,0.4,0.9527027027027027,0.46153846153846156,0.901840490797546,0.11082291578041835,0.2,0.9864864864864865,0.6,0.9141104294478528
46,8.495999999999981,53,509,15,148,300,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.753088802239097,0.06172726018890205,1,1,0.0470672908186552,0.6,0.9121621621621622,0.4090909090909091,0.8834355828220859,0.162473964525142,0.13333333333333333,1,1,0.9202453987730062,0.061947332993196005,0.4,0.9527027027027027,0.46153846153846156,0.901840490797546,0.09975142329906725,0.2,0.9864864864864865,0.6,0.9141104294478528
47,12.585000000000036,53,509,15,148,500,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7393361093502386,0.06516540337538755,1,1,0.0613417786515745,0.5333333333333333,0.9459459459459459,0.5,0.9079754601226994,0.159598894949296,0.13333333333333333,1,1,0.9202453987730062,0.06237380591601725,0.4666666666666667,0.9527027027027027,0.5,0.9079754601226994,0.09672244951586365,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
48,18.876999999999953,53,509,15,148,1000,25,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7407203187895186,0.06481935403866565,1,1,0.0621470726700656,0.4666666666666667,0.972972972972973,0.6363636363636364,0.9263803680981595,0.122695997042303,0.2,1,1,0.9263803680981595,0.060729725223609164,0.5333333333333333,0.9527027027027027,0.5333333333333333,0.9141104294478528,0.09906781463827083,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
49,1.4090000000001055,53,509,15,148,25,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7941149764058852,0.051470806247915404,0.9999767039145189,0.9999883519572594,0.06746986116442,0.5333333333333333,0.9459459459459459,0.5,0.9079754601226994,0.220594269588543,0.13333333333333333,1,1,0.9202453987730062,0.07877021419534362,0.4666666666666667,0.9527027027027027,0.5,0.9079754601226994,0.11758211400935548,0.2,0.9864864864864865,0.6,0.9141104294478528
50,2.379000000000019,53,509,15,148,50,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7824771852690038,0.0543802286153287,1,1,0.054555446268844,0.5333333333333333,0.918918918918919,0.4,0.8834355828220859,0.13141833226815,0.13333333333333333,1,1,0.9202453987730062,0.0751671416464435,0.26666666666666666,0.9527027027027027,0.36363636363636365,0.8895705521472392,0.09831954980544488,0.2,0.9864864864864865,0.6,0.9141104294478528
51,4.466000000000008,53,509,15,148,100,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7983364420939834,0.0504154490455252,1,1,0.0495015613170944,0.6666666666666666,0.9121621621621622,0.43478260869565216,0.8895705521472392,0.136472496728697,0.2,1,1,0.9263803680981595,0.0669714820584911,0.3333333333333333,0.9527027027027027,0.4166666666666667,0.8957055214723927,0.10526322050727144,0.2,0.9864864864864865,0.6,0.9141104294478528
52,6.524000000000001,53,509,15,148,150,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7689408267675077,0.05776428867744551,1,1,0.0524190804393203,0.6,0.9324324324324325,0.47368421052631576,0.901840490797546,0.125344320712597,0.2,1,1,0.9263803680981595,0.06393505307567855,0.4,0.9527027027027027,0.46153846153846156,0.901840490797546,0.09756502132141812,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
53,7.456000000000017,53,509,15,148,200,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7738456619937408,0.056538090582993125,1,1,0.0450031211265106,0.6666666666666666,0.9054054054054054,0.4166666666666667,0.8834355828220859,0.131766556491108,0.2,1,1,0.9263803680981595,0.06637330362942004,0.4,0.9527027027027027,0.46153846153846156,0.901840490797546,0.11082291578041835,0.2,0.9864864864864865,0.6,0.9141104294478528
54,9.677999999999997,53,509,15,148,300,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7534645489568382,0.061633324330093414,1,1,0.0470672908186552,0.6,0.9121621621621622,0.4090909090909091,0.8834355828220859,0.162473964525142,0.13333333333333333,1,1,0.9202453987730062,0.061947332993196005,0.4,0.9527027027027027,0.46153846153846156,0.901840490797546,0.09975142329906725,0.2,0.9864864864864865,0.6,0.9141104294478528
55,12.610000000000014,53,509,15,148,500,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7402078337667393,0.06494747417509887,1,1,0.0613417786515745,0.5333333333333333,0.9459459459459459,0.5,0.9079754601226994,0.159598894949296,0.13333333333333333,1,1,0.9202453987730062,0.06237380591601725,0.4666666666666667,0.9527027027027027,0.5,0.9079754601226994,0.09681461331582743,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
56,18.663999999999987,53,509,15,148,1000,30,1,-1,1e-4,0.632,4,TRUE,16,TRUE,0.8,0.7421392311687998,0.06446462904273431,1,1,0.0621470726700656,0.4666666666666667,0.972972972972973,0.6363636363636364,0.9263803680981595,0.122695997042303,0.2,1,1,0.9263803680981595,0.060729725223609164,0.5333333333333333,0.9527027027027027,0.5333333333333333,0.9141104294478528,0.09893604867082559,0.26666666666666666,0.9864864864864865,0.6666666666666666,0.9202453987730062
